time,r,r_over_R,pressure,cell_volume_no4pi
0.006012,0.04901041666666667,0.9802083333333333,68.73976277228853,2.502106089650702e-07
0.006012,0.049114583333333336,0.9822916666666667,61.40475126158739,2.5127533335745364e-07
0.006012,0.049218750000000006,0.9843750000000001,54.090295140935986,2.5234231831114086e-07
0.006012,0.04932291666666667,0.9864583333333333,46.79748620628778,2.534115638261996e-07
0.006012,0.04942708333333334,0.9885416666666667,39.527410717248515,2.5448306990258915e-07
0.006012,0.04953125,0.990625,32.2811489722259,2.555568365403096e-07
0.006012,0.04963541666666667,0.9927083333333333,25.059774886820705,2.5663286373939703e-07
0.006012,0.04973958333333334,0.9947916666666667,17.86435557574575,2.5771115149981084e-07
0.006012,0.049843750000000006,0.9968750000000001,10.695950938528565,2.587916998215555e-07
0.006012,0.04994791666666667,0.9989583333333333,3.5556132492718797,2.598745087046762e-07
0.006032,5.208333333333334e-05,0.0010416666666666667,999.9978840064646,3.7676022376543216e-13
0.006032,0.00015625,0.0031249999999999997,999.9978812563018,2.637321566358025e-12
0.006032,0.00026041666666666666,0.005208333333333333,999.9978757505834,7.158444251543212e-12
0.006032,0.00036458333333333335,0.007291666666666667,999.9978674781711,1.394012827932099e-11
0.006032,0.00046875,0.009375,999.9978564223717,2.2982373649691355e-11
0.006032,0.0005729166666666667,0.011458333333333333,999.9978425608855,3.4285180362654335e-11
0.006032,0.0006770833333333334,0.013541666666666667,999.9978258657571,4.784854841820988e-11
0.006032,0.00078125,0.015625,999.9978063033195,6.367247781635804e-11
0.006032,0.0008854166666666667,0.017708333333333333,999.9977838341268,8.175696855709879e-11
0.006032,0.0009895833333333334,0.019791666666666666,999.9977584128761,1.0210202064043203e-10
0.006032,0.00109375,0.021875000000000002,999.9977299883167,1.2470763406635805e-10
0.006032,0.0011979166666666666,0.02395833333333333,999.997698503152,1.4957380883487663e-10
0.006032,0.0013020833333333335,0.026041666666666668,999.9976638939222,1.7670054494598758e-10
0.006032,0.00140625,0.028124999999999997,999.997626090882,2.0608784239969144e-10
0.006032,0.0015104166666666669,0.030208333333333337,999.9975850178621,2.3773570119598785e-10
0.006032,0.0016145833333333333,0.03229166666666666,999.9975405921197,2.7164412133487647e-10
0.006032,0.0017187500000000002,0.034375,999.9974927241757,3.0781310281635824e-10
0.006032,0.0018229166666666667,0.03645833333333333,999.997441317639,3.462426456404321e-10
0.006032,0.0019270833333333336,0.03854166666666667,999.9973862690184,3.869327498070989e-10
0.006032,0.00203125,0.040625,999.9973274675204,4.298834153163573e-10
0.006032,0.0021354166666666665,0.04270833333333333,999.9972647948316,4.750946421682109e-10
0.006032,0.0022395833333333334,0.04479166666666667,999.9971981248906,5.225664303626536e-10
0.006032,0.0023437500000000003,0.04687500000000001,999.9971273236412,5.722987798996925e-10
0.006032,0.002447916666666667,0.04895833333333333,999.9970522487725,6.242916907793205e-10
0.006032,0.0025520833333333333,0.051041666666666666,999.9969727494463,6.785451630015442e-10
0.006032,0.00265625,0.053125,999.9968886660023,7.350591965663565e-10
0.006032,0.002760416666666667,0.05520833333333334,999.996799829652,7.938337914737678e-10
0.006032,0.0028645833333333336,0.05729166666666667,999.9967060621549,8.548689477237637e-10
0.006032,0.00296875,0.059375,999.9966071754778,9.18164665316361e-10
0.006032,0.003072916666666667,0.06145833333333334,999.9965029714346,9.837209442515417e-10
0.006032,0.003177083333333334,0.06354166666666668,999.9963932413078,1.0515377845293237e-09
0.006032,0.0032812500000000003,0.065625,999.9962777654534,1.1216151861496883e-09
0.006032,0.0033854166666666668,0.06770833333333333,999.9961563128846,1.1939531491126517e-09
0.006032,0.0034895833333333333,0.06979166666666665,999.9960286408345,1.2685516734182142e-09
0.006032,0.00359375,0.071875,999.9958944942998,1.345410759066356e-09
0.006032,0.003697916666666667,0.07395833333333333,999.9957536055625,1.424530406057101e-09
0.006032,0.0038020833333333335,0.07604166666666666,999.9956056936886,1.5059106143904297e-09
0.006032,0.00390625,0.078125,999.9954504640032,1.5895513840663619e-09
0.006032,0.004010416666666667,0.08020833333333334,999.9952876075445,1.6754527150848731e-09
0.006032,0.004114583333333333,0.08229166666666665,999.995116800491,1.7636146074459857e-09
0.006032,0.00421875,0.084375,999.9949377035625,1.8540370611497038e-09
0.006032,0.004322916666666668,0.08645833333333335,999.9947499613986,1.9467200761959833e-09
0.006032,0.004427083333333333,0.08854166666666666,999.9945532019055,2.0416636525848733e-09
0.006032,0.0045312500000000006,0.09062500000000001,999.9943470355774,2.138867790316355e-09
0.006032,0.004635416666666667,0.09270833333333334,999.9941310547874,2.2383324893904475e-09
0.006032,0.0047395833333333335,0.09479166666666666,999.9939048330502,2.3400577498070924e-09
0.006032,0.004843750000000001,0.09687500000000002,999.9936679242516,2.444043571566356e-09
0.006032,0.0049479166666666664,0.09895833333333333,999.9934198618463,2.5502899546682077e-09
0.006032,0.005052083333333334,0.10104166666666667,999.9931601580244,2.658796899112643e-09
0.006032,0.00515625,0.103125,999.9928883028388,2.7695644048997107e-09
0.006032,0.005260416666666667,0.10520833333333333,999.9926037633021,2.8825924720293132e-09
0.006032,0.005364583333333334,0.10729166666666667,999.9923059824434,2.997881100501539e-09
0.006032,0.00546875,0.10937499999999999,999.9919943783268,3.1154302903163524e-09
0.006032,0.005572916666666667,0.11145833333333334,999.9916683430316,3.2352400414737896e-09
0.006032,0.005677083333333334,0.11354166666666668,999.9913272415926,3.3573103539737616e-09
0.006032,0.00578125,0.11562499999999999,999.990970410895,3.481641227816348e-09
0.006032,0.005885416666666667,0.11770833333333335,999.9905971585284,3.6082326630015406e-09
0.006032,0.005989583333333334,0.11979166666666667,999.990206761594,3.737084659529347e-09
0.006032,0.00609375,0.121875,999.989798465465,3.86819721739968e-09
0.006032,0.0061979166666666675,0.12395833333333335,999.9893714825001,4.001570336612654e-09
0.006032,0.006302083333333333,0.12604166666666666,999.9889249907053,4.137204017168198e-09
0.006032,0.0064062500000000005,0.128125,999.9884581323447,4.275098259066392e-09
0.006032,0.006510416666666668,0.13020833333333334,999.987970012498,4.415253062307077e-09
0.006032,0.006614583333333333,0.13229166666666667,999.9874596975633,4.557668426890429e-09
0.006032,0.006718750000000001,0.134375,999.9869262137017,4.70234435281636e-09
0.006032,0.006822916666666666,0.13645833333333332,999.986368545222,4.8492808400848535e-09
0.006032,0.006927083333333334,0.13854166666666667,999.9857856329085,4.9984778886960314e-09
0.006032,0.007031250000000001,0.140625,999.9851763722813,5.149935498649682e-09
0.006032,0.007135416666666667,0.14270833333333333,999.984539611795,5.303653669945966e-09
0.006032,0.007239583333333334,0.14479166666666668,999.9838741509674,5.4596324025848815e-09
0.006032,0.0073437500000000005,0.146875,999.9831787384422,5.617871696566394e-09
0.006032,0.007447916666666667,0.14895833333333333,999.982452069977,5.7783715518904144e-09
0.006032,0.007552083333333334,0.15104166666666669,999.9816927863598,5.941131968557085e-09
0.006032,0.00765625,0.15312499999999998,999.9808994712486,6.106152946566353e-09
0.006032,0.007760416666666667,0.15520833333333334,999.9800706489309,6.273434485918199e-09
0.006032,0.007864583333333335,0.1572916666666667,999.9792047820051,6.442976586612696e-09
0.006032,0.00796875,0.159375,999.9783002689754,6.614779248649736e-09
0.006032,0.008072916666666667,0.16145833333333334,999.9773554417617,6.788842472029249e-09
0.006032,0.008177083333333335,0.1635416666666667,999.9763685631227,6.965166256751589e-09
0.006032,0.00828125,0.165625,999.9753378239822,7.143750602816296e-09
0.006032,0.008385416666666666,0.16770833333333332,999.9742613406654,7.324595510223794e-09
0.006032,0.008489583333333335,0.1697916666666667,999.9731371520359,7.507700978973836e-09
0.006032,0.00859375,0.171875,999.971963216533,7.693067009066281e-09
0.006032,0.008697916666666666,0.17395833333333333,999.970737409105,7.880693600501587e-09
0.006032,0.008802083333333334,0.17604166666666665,999.9694575180373,8.070580753279225e-09
0.006032,0.008906250000000001,0.178125,999.9681212416688,8.26272846739976e-09
0.006032,0.009010416666666667,0.18020833333333333,999.9667261849951,8.457136742862698e-09
0.006032,0.009114583333333334,0.18229166666666666,999.9652698561607,8.653805579668144e-09
0.006032,0.009218750000000001,0.184375,999.9637496628249,8.852734977816417e-09
0.006032,0.009322916666666667,0.18645833333333334,999.962162908407,9.053924937307163e-09
0.006032,0.009427083333333334,0.18854166666666666,999.9605067882078,9.257375458140312e-09
0.006032,0.009531250000000002,0.19062500000000002,999.9587783853972,9.463086540316427e-09
0.006032,0.009635416666666667,0.19270833333333334,999.9569746668675,9.67105818383477e-09
0.006032,0.009739583333333333,0.19479166666666664,999.9550924789529,9.88129038869608e-09
0.006032,0.009843750000000002,0.19687500000000002,999.9531285430049,1.009378315489972e-08
0.006032,0.009947916666666667,0.19895833333333335,999.9510794508199,1.0308536482445941e-08
0.006032,0.010052083333333333,0.20104166666666665,999.9489416599216,1.0525550371334883e-08
0.006032,0.01015625,0.203125,999.9467114886891,1.0744824821566263e-08
0.006032,0.010260416666666668,0.20520833333333335,999.9443851113231,1.0966359833140502e-08
0.006032,0.010364583333333333,0.20729166666666665,999.9419585526564,1.1190155406057182e-08
0.006032,0.01046875,0.209375,999.9394276827927,1.1416211540316228e-08
0.006032,0.010572916666666668,0.21145833333333336,999.9367882115782,1.1644528235918276e-08
0.006032,0.010677083333333334,0.21354166666666666,999.9340356828941,1.1875105492862764e-08
0.006032,0.010781250000000001,0.215625,999.9311654687752,1.2107943311149548e-08
0.006032,0.010885416666666668,0.21770833333333336,999.9281727633396,1.2343041690779405e-08
0.006032,0.010989583333333334,0.21979166666666666,999.9250525765308,1.2580400631751417e-08
0.006032,0.01109375,0.221875,999.921799727665,1.2820020134066432e-08
0.006032,0.011197916666666669,0.22395833333333337,999.9184088387815,1.3061900197723885e-08
0.006032,0.011302083333333334,0.22604166666666667,999.9148743277894,1.3306040822723636e-08
0.006032,0.01140625,0.228125,999.911190401404,1.3552442009066458e-08
0.006032,0.011510416666666669,0.23020833333333338,999.9073510478702,1.380110375675165e-08
0.006032,0.011614583333333334,0.23229166666666667,999.9033500294677,1.4052026065779137e-08
0.006032,0.01171875,0.234375,999.8991808747928,1.4305208936149768e-08
0.006032,0.011822916666666667,0.23645833333333333,999.8948368708092,1.4560652367862555e-08
0.006032,0.011927083333333335,0.23854166666666668,999.8903110546651,1.4818356360918274e-08
0.006032,0.01203125,0.240625,999.8855962052698,1.5078320915316502e-08
0.006032,0.012135416666666668,0.24270833333333333,999.8806848346275,1.5340546031056886e-08
0.006032,0.012239583333333335,0.24479166666666669,999.8755691789154,1.5605031708140554e-08
0.006032,0.01234375,0.246875,999.8702411893082,1.5871777946566237e-08
0.006032,0.012447916666666666,0.2489583333333333,999.8646925225416,1.6140784746334993e-08
0.006032,0.012552083333333335,0.25104166666666666,999.8589145312029,1.6412052107446045e-08
0.006032,0.01265625,0.253125,999.852898253755,1.6685580029899538e-08
0.006032,0.012760416666666666,0.2552083333333333,999.8466344042746,1.6961368513696032e-08
0.006032,0.012864583333333336,0.2572916666666667,999.8401133619085,1.7239417558835103e-08
0.006032,0.012968750000000001,0.259375,999.8333251600378,1.751972716531619e-08
0.006032,0.013072916666666667,0.2614583333333333,999.8262594751461,1.7802297333140422e-08
0.006032,0.013177083333333334,0.2635416666666667,999.8189056153824,1.808712806230695e-08
0.006032,0.013281250000000001,0.265625,999.8112525088178,1.837421935281648e-08
0.006032,0.013385416666666667,0.2677083333333333,999.8032886913848,1.866357120466831e-08
0.006032,0.013489583333333334,0.26979166666666665,999.7950022944967,1.8955183617862574e-08
0.006032,0.013593750000000002,0.27187500000000003,999.7863810323421,1.92490565923997e-08
0.006032,0.013697916666666667,0.2739583333333333,999.7774121888409,1.9545190128279125e-08
0.006032,0.013802083333333333,0.27604166666666663,999.7680826042674,1.9843584225501692e-08
0.006032,0.013906250000000002,0.278125,999.7583786615235,2.0144238884066556e-08
0.006032,0.014010416666666668,0.28020833333333334,999.7482862720631,2.0447154103973576e-08
0.006032,0.014114583333333333,0.28229166666666666,999.7377908614593,2.075232988522388e-08
0.006032,0.014218750000000002,0.28437500000000004,999.7268773546065,2.1059766227816485e-08
0.006032,0.014322916666666668,0.2864583333333333,999.7155301605549,2.1369463131751243e-08
0.006032,0.014427083333333333,0.28854166666666664,999.7037331569685,2.1681420597029567e-08
0.006032,0.01453125,0.290625,999.6914696742034,2.1995638623649482e-08
0.006032,0.014635416666666668,0.29270833333333335,999.678722478998,2.2312117211612685e-08
0.006032,0.014739583333333334,0.2947916666666667,999.6654737577687,2.2630856360918465e-08
0.006032,0.014843750000000001,0.296875,999.6517050995103,2.2951856071566118e-08
0.006032,0.014947916666666668,0.2989583333333333,999.6373974782888,2.3275116343557198e-08
0.006032,0.015052083333333334,0.30104166666666665,999.6225312353251,2.360063717689015e-08
0.006032,0.01515625,0.303125,999.6070860606629,2.392841857156653e-08
0.006032,0.015260416666666669,0.30520833333333336,999.5910409744165,2.4258460527585065e-08
0.006032,0.015364583333333334,0.3072916666666667,999.5743743075881,2.4590763044945754e-08
0.006032,0.01546875,0.30937499999999996,999.5570636824582,2.492532612364987e-08
0.006032,0.015572916666666667,0.31145833333333334,999.5390859925336,2.526214976369572e-08
0.006032,0.015677083333333335,0.31354166666666666,999.5204173820593,2.560123396508556e-08
0.006032,0.015781250000000004,0.31562500000000004,999.5010332250765,2.5942578727816002e-08
0.006032,0.015885416666666666,0.3177083333333333,999.4809081040324,2.6286184051890294e-08
0.006032,0.015989583333333335,0.3197916666666667,999.4600157879348,2.663204993730759e-08
0.006032,0.016093750000000004,0.3218750000000001,999.4383292100409,2.6980176384066193e-08
0.006032,0.016197916666666666,0.3239583333333333,999.415820445086,2.73305633921678e-08
0.006032,0.016302083333333335,0.3260416666666667,999.3924606860382,2.768321096161241e-08
0.006032,0.01640625,0.328125,999.368220220382,2.8038119092400304e-08
0.006032,0.016510416666666666,0.3302083333333333,999.3430684059258,2.839528778452894e-08
0.006032,0.016614583333333335,0.3322916666666667,999.3169736461251,2.875471703800143e-08
0.006032,0.01671875,0.334375,999.2899033649275,2.911640685281692e-08
0.006032,0.016822916666666667,0.3364583333333333,999.2618239811238,2.9480357228973435e-08
0.006032,0.016927083333333336,0.3385416666666667,999.2327008822167,2.9846568166473517e-08
0.006032,0.01703125,0.340625,999.2024983977926,3.021503966531717e-08
0.006032,0.017135416666666667,0.34270833333333334,999.1711797724,3.0585771725501285e-08
0.006032,0.017239583333333336,0.3447916666666667,999.1387071379347,3.0958764347028965e-08
0.006032,0.01734375,0.346875,999.1050414855231,3.133401752990049e-08
0.006032,0.017447916666666667,0.3489583333333333,999.0701426369083,3.17115312741122e-08
0.006032,0.017552083333333336,0.3510416666666667,999.0339692153384,3.209130557966776e-08
0.006032,0.01765625,0.35312499999999997,998.9964786159518,3.247334044656604e-08
0.006032,0.017760416666666667,0.35520833333333335,998.957626975661,3.285763587480789e-08
0.006032,0.017864583333333336,0.35729166666666673,998.9173691425395,3.3244191864390195e-08
0.006032,0.01796875,0.35937499999999994,998.8756586447046,3.363300841531607e-08
0.006032,0.018072916666666668,0.3614583333333333,998.8324476587061,3.4024085527585514e-08
0.006032,0.018177083333333337,0.3635416666666667,998.7876869774132,3.44174232011957e-08
0.006032,0.01828125,0.365625,998.7413259774073,3.481302143614945e-08
0.006032,0.018385416666666668,0.36770833333333336,998.6933125858828,3.5210880232446777e-08
0.006032,0.018489583333333337,0.36979166666666674,998.6435932470554,3.561099959008456e-08
0.006032,0.01859375,0.37187499999999996,998.592112888084,3.601337950906591e-08
0.006032,0.018697916666666668,0.37395833333333334,998.5388148845092,3.641801998939139e-08
0.006032,0.018802083333333337,0.3760416666666667,998.483641025214,3.682492103105649e-08
0.006032,0.01890625,0.378125,998.4265314769069,3.7234082634066e-08
0.006032,0.01901041666666667,0.38020833333333337,998.3674247481385,3.7645504798417954e-08
0.006032,0.019114583333333334,0.38229166666666664,998.306257652854,3.805918752411347e-08
0.006032,0.01921875,0.38437499999999997,998.2429652734914,3.847513081114945e-08
0.006032,0.01932291666666667,0.38645833333333335,998.1774809236268,3.889333465952871e-08
0.006032,0.019427083333333334,0.3885416666666667,998.1097361101816,3.931379906925267e-08
0.006032,0.01953125,0.390625,998.0396604951944,3.9736524040315963e-08
0.006032,0.01963541666666667,0.3927083333333334,997.9671818571677,4.016150957272339e-08
0.006032,0.019739583333333335,0.39479166666666665,997.892226052005,4.058875566647438e-08
0.006032,0.01984375,0.396875,997.8147169735366,4.10182623215664e-08
0.006032,0.01994791666666667,0.39895833333333336,997.7345765136589,4.145002953800114e-08
0.006032,0.020052083333333335,0.4010416666666667,997.6517245220879,4.188405731578029e-08
0.006032,0.02015625,0.403125,997.566078765746,4.2320345654898775e-08
0.006032,0.02026041666666667,0.4052083333333334,997.4775548877931,4.275889455536224e-08
0.006032,0.020364583333333332,0.4072916666666666,997.3860663663141,4.319970401716786e-08
0.006032,0.02046875,0.409375,997.2915244726836,4.364277404031733e-08
0.006032,0.02057291666666667,0.41145833333333337,997.1938382296137,4.40881046248067e-08
0.006032,0.020677083333333332,0.41354166666666664,997.0929143689115,4.4535695770639914e-08
0.006032,0.02078125,0.415625,996.9886572889558,4.498554747781754e-08
0.006032,0.02088541666666667,0.4177083333333334,996.8809690119147,4.543765974633451e-08
0.006032,0.020989583333333332,0.4197916666666666,996.7697491407223,4.5892032576195316e-08
0.006032,0.02109375,0.421875,996.6548948158323,4.634866596740111e-08
0.006032,0.02119791666666667,0.4239583333333334,996.5363006717735,4.6807559919945106e-08
0.006032,0.021302083333333333,0.42604166666666665,996.4138587935207,4.7268714433834645e-08
0.006032,0.02140625,0.42812500000000003,996.2874586727131,4.773212950906747e-08
0.006032,0.02151041666666667,0.4302083333333334,996.1569871637352,4.819780514564019e-08
0.006032,0.021614583333333333,0.43229166666666663,996.0223284396865,4.8665741343556193e-08
0.006032,0.021718750000000002,0.434375,995.8833639482689,4.9135938102816046e-08
0.006032,0.021822916666666668,0.43645833333333334,995.7399723676134,4.9608395423419184e-08
0.006032,0.021927083333333333,0.43854166666666666,995.59202956207,5.0083113305362225e-08
0.006032,0.022031250000000002,0.44062500000000004,995.4394085379984,5.056009174864911e-08
0.006032,0.022135416666666668,0.4427083333333333,995.2819793995772,5.103933075328041e-08
0.006032,0.022239583333333333,0.44479166666666664,995.11960930467,5.1520830319251046e-08
0.006032,0.022343750000000002,0.446875,994.9521624207721,5.200459044656609e-08
0.006032,0.022447916666666668,0.44895833333333335,994.7794998810737,5.249061113522499e-08
0.006032,0.022552083333333334,0.4510416666666667,994.6014797406697,5.297889238522322e-08
0.006032,0.022656250000000003,0.45312500000000006,994.4179569329516,5.346943419656586e-08
0.006032,0.02276041666666667,0.4552083333333333,994.2287832262148,5.396223656925292e-08
0.006032,0.022864583333333334,0.45729166666666665,994.0338071805144,5.445729950327875e-08
0.006032,0.022968750000000003,0.45937500000000003,993.8328741048099,5.495462299864899e-08
0.006032,0.02307291666666667,0.46145833333333336,993.6258260144332,5.545420705536421e-08
0.006032,0.023177083333333334,0.4635416666666667,993.4125015889211,5.595605167341763e-08
0.006032,0.023281250000000003,0.46562500000000007,993.1927361302445,5.646015685281546e-08
0.006032,0.023385416666666665,0.4677083333333333,992.9663615214843,5.696652259355659e-08
0.006032,0.023489583333333335,0.46979166666666666,992.7332061859876,5.747514889564156e-08
0.006032,0.023593750000000004,0.47187500000000004,992.4930950470496,5.7986035759065864e-08
0.006032,0.023697916666666666,0.4739583333333333,992.2458494881613,5.849918318383458e-08
0.006032,0.023802083333333335,0.4760416666666667,991.9912873138711,5.901459116994715e-08
0.006032,0.023906250000000004,0.4781250000000001,991.7292227113002,5.953225971739905e-08
0.006032,0.024010416666666666,0.4802083333333333,991.4594662123635,6.005218882619536e-08
0.006032,0.024114583333333335,0.4822916666666667,991.1818246567341,6.057437849633666e-08
0.006032,0.024218750000000004,0.48437500000000006,990.8961011556072,6.109882872781558e-08
0.006032,0.024322916666666666,0.4864583333333333,990.6020950563078,6.16255395206395e-08
0.006032,0.024427083333333335,0.4885416666666667,990.2996019077884,6.215451087480896e-08
0.006032,0.024531250000000004,0.4906250000000001,989.988413427075,6.268574279031548e-08
0.006032,0.024635416666666667,0.4927083333333333,989.6683174667005,6.321923526716756e-08
0.006032,0.024739583333333336,0.4947916666666667,989.3390979831898,6.375498830536234e-08
0.006032,0.02484375,0.496875,989.0005350066367,6.429300190490099e-08
0.006032,0.024947916666666667,0.49895833333333334,988.6524046114356,6.483327606577895e-08
0.006032,0.025052083333333336,0.5010416666666667,988.294478888214,6.537581078800022e-08
0.006032,0.02515625,0.503125,987.9265259170245,6.592060607156815e-08
0.006032,0.025260416666666667,0.5052083333333333,987.5483097418513,6.646766191647259e-08
0.006032,0.025364583333333336,0.5072916666666667,987.1595903464831,6.70169783227237e-08
0.006032,0.025468750000000002,0.509375,986.7601236318139,6.756855529031811e-08
0.006032,0.025572916666666667,0.5114583333333333,986.349661394622,6.812239281925015e-08
0.006032,0.025677083333333336,0.5135416666666667,985.9279513078908,6.867849090952886e-08
0.006032,0.025781250000000002,0.515625,985.4947369027262,6.923684956115198e-08
0.006032,0.025885416666666668,0.5177083333333333,985.0497575519266,6.97974687741116e-08
0.006032,0.025989583333333337,0.5197916666666667,984.5927484552675,7.036034854841792e-08
0.006032,0.02609375,0.521875,984.1234406265596,7.092548888406525e-08
0.006032,0.026197916666666668,0.5239583333333333,983.6415608825341,7.149288978105813e-08
0.006032,0.026302083333333337,0.5260416666666667,983.1468318336241,7.206255123938978e-08
0.006032,0.02640625,0.528125,982.6389718766918,7.263447325906583e-08
0.006032,0.026510416666666668,0.5302083333333333,982.1176951897683,7.320865584008631e-08
0.006032,0.026614583333333337,0.5322916666666667,981.582711728864,7.378509898244554e-08
0.006032,0.02671875,0.5343749999999999,981.0337272269073,7.43638026861492e-08
0.006032,0.02682291666666667,0.5364583333333334,980.4704431948752,7.494476695119727e-08
0.006032,0.026927083333333338,0.5385416666666667,979.8925569251737,7.55279917775841e-08
0.006032,0.02703125,0.5406249999999999,979.2997614973268,7.611347716531649e-08
0.006032,0.02713541666666667,0.5427083333333333,978.6917457860394,7.670122311439215e-08
0.006032,0.027239583333333338,0.5447916666666667,978.0681944716848,7.729122962480546e-08
0.006032,0.02734375,0.546875,977.4287880532858,7.788349669656657e-08
0.006032,0.02744791666666667,0.5489583333333333,976.7732028640384,7.847802432966643e-08
0.006032,0.027552083333333335,0.5510416666666667,976.1011110894469,7.907481252411525e-08
0.006032,0.02765625,0.553125,975.4121807881204,7.967386127989829e-08
0.006032,0.02776041666666667,0.5552083333333333,974.7060759152914,8.027517059702915e-08
0.006032,0.027864583333333335,0.5572916666666666,973.9824563491147,8.08787404755033e-08
0.006032,0.02796875,0.559375,973.2409779198007,8.148457091531509e-08
0.006032,0.02807291666666667,0.5614583333333334,972.4812924416394,8.209266191647354e-08
0.006032,0.028177083333333335,0.5635416666666667,971.7030477479716,8.270301347897527e-08
0.006032,0.02828125,0.5656249999999999,970.905887729159,8.331562560281578e-08
0.006032,0.02838541666666667,0.5677083333333334,970.0894523736062,8.393049828800071e-08
0.006032,0.028489583333333336,0.5697916666666667,969.2533778118895,8.454763153453117e-08
0.006032,0.02859375,0.571875,968.3972963640392,8.516702534239815e-08
0.006032,0.02869791666666667,0.5739583333333333,967.52083659003,8.57886797116118e-08
0.006032,0.028802083333333332,0.5760416666666666,966.6236233435228,8.641259464216759e-08
0.006032,0.02890625,0.578125,965.7052778289103,8.703877013406895e-08
0.006032,0.02901041666666667,0.5802083333333333,964.7654176617068,8.766720618730567e-08
0.006032,0.029114583333333333,0.5822916666666667,963.8036569323336,8.82979028018902e-08
0.006032,0.02921875,0.584375,962.819606273334,8.8930859977818e-08
0.006032,0.02932291666666667,0.5864583333333334,961.8128729300688,8.956607771508346e-08
0.006032,0.029427083333333333,0.5885416666666666,960.7830608349242,9.020355601369559e-08
0.006032,0.029531250000000002,0.590625,959.7297706850734,9.084329487365213e-08
0.006032,0.02963541666666667,0.5927083333333334,958.6526000238252,9.148529429494518e-08
0.006032,0.029739583333333333,0.5947916666666666,957.5511433256008,9.212955427758376e-08
0.006032,0.029843750000000002,0.596875,956.4249920845591,9.277607482156791e-08
0.006032,0.02994791666666667,0.5989583333333334,955.2737349069122,9.342485592688967e-08
0.006032,0.030052083333333333,0.6010416666666666,954.0969576069499,9.407589759355586e-08
0.006032,0.030156250000000002,0.603125,952.8942433068038,9.472919982156533e-08
0.006032,0.030260416666666668,0.6052083333333333,951.6651725399748,9.538476261092148e-08
0.006032,0.030364583333333334,0.6072916666666667,950.409323358637,9.604258596161075e-08
0.006032,0.030468750000000003,0.609375,949.1262714447498,9.670266987364895e-08
0.006032,0.03057291666666667,0.6114583333333333,947.8155902249788,9.736501434703157e-08
0.006032,0.030677083333333334,0.6135416666666667,946.4768509894546,9.802961938175069e-08
0.006032,0.030781250000000003,0.615625,945.109623014362,9.869648497781536e-08
0.006032,0.03088541666666667,0.6177083333333333,943.713473688385,9.936561113522669e-08
0.006032,0.030989583333333334,0.6197916666666666,942.287968643001,1.0003699785397228e-07
0.006032,0.031093750000000003,0.6218750000000001,940.832671886631,1.0071064513406568e-07
0.006032,0.031197916666666665,0.6239583333333333,939.3471459426429,1.0138655297550009e-07
0.006032,0.031302083333333335,0.6260416666666666,937.8309519912041,1.0206472137828118e-07
0.006032,0.031406250000000004,0.628125,936.2836500149795,1.027451503424033e-07
0.006032,0.031510416666666666,0.6302083333333333,934.7047989486591,1.0342783986785854e-07
0.006032,0.031614583333333335,0.6322916666666667,933.0939568323076,1.0411278995466949e-07
0.006032,0.031718750000000004,0.634375,931.4506809685143,1.0480000060281807e-07
0.006032,0.03182291666666667,0.6364583333333335,929.774528083327,1.0548947181230429e-07
0.006032,0.031927083333333335,0.6385416666666667,928.0650544909446,1.0618120358314171e-07
0.006032,0.032031250000000004,0.640625,926.3218162621395,1.0687519591531901e-07
0.006032,0.032135416666666666,0.6427083333333333,924.5443693963878,1.0757144880882945e-07
0.006032,0.032239583333333335,0.6447916666666667,922.7322699976603,1.0826996226370011e-07
0.006032,0.032343750000000004,0.6468750000000001,920.8850744538496,1.0897073627989485e-07
0.006032,0.03244791666666667,0.6489583333333333,919.0023396197834,1.0967377085744755e-07
0.006032,0.032552083333333336,0.6510416666666666,917.0836230037827,1.103790659963379e-07
0.006032,0.03265625,0.653125,915.1284829577185,1.1108662169656136e-07
0.006032,0.03276041666666667,0.6552083333333333,913.136478870508,1.117964379581428e-07
0.006032,0.032864583333333336,0.6572916666666667,911.1071713650043,1.1250851478105962e-07
0.006032,0.032968750000000005,0.659375,909.0401224982105,1.1322285216531181e-07
0.006032,0.03307291666666667,0.6614583333333333,906.9348959647589,1.1393945011091971e-07
0.006032,0.033177083333333336,0.6635416666666667,904.79105730359,1.1465830861786751e-07
0.006032,0.03328125,0.6656249999999999,902.6081741077543,1.1537942768614391e-07
0.006032,0.03338541666666667,0.6677083333333333,900.3858162372675,1.1610280731578055e-07
0.006032,0.033489583333333336,0.6697916666666667,898.123556034937,1.1682844750675481e-07
0.006032,0.033593750000000006,0.6718750000000001,895.8209685450789,1.175563482590622e-07
0.006032,0.03369791666666667,0.6739583333333333,893.4776317350357,1.1828650957272528e-07
0.006032,0.03380208333333334,0.6760416666666667,891.0931267194067,1.1901893144772828e-07
0.006032,0.03390625,0.678125,888.6670379868984,1.1975361388405988e-07
0.006032,0.03401041666666667,0.6802083333333333,886.1989536296917,1.2049055688175396e-07
0.006032,0.03411458333333334,0.6822916666666667,883.6884655752274,1.212297604407834e-07
0.006032,0.034218750000000006,0.6843750000000001,881.1351698203039,1.2197122456114373e-07
0.006032,0.03432291666666667,0.6864583333333333,878.5386666673757,1.2271494924286653e-07
0.006032,0.03442708333333334,0.6885416666666667,875.8985609629424,1.234609344859202e-07
