case,excess_count,excess_max,excess_maxAbs,excess_mean,excess_median,excess_p90_abs,excess_p95_abs,excess_p99_abs,frame_index,kind,mode,r_over_R_max,r_over_R_min,time
diffusion_raw,138,-6.327225951524,26.1803732991,-17.824870195870684,-23.539094623335,26.180265695553,26.180312558765,26.180336922773698,4,diffusion,4,0.9,0.8,0.004021
diffusion_raw,72,23.68336457758,23.68336457758,-4.83638838405486,-19.096171762944998,23.683313540364,23.683330645841,23.6833501846233,4,diffusion,4,0.95,0.9,0.004021
diffusion_raw,24,37.89196146556,37.89196146556,37.891698638841255,37.891772770375,37.891929753102,37.8919427688035,37.8919576539126,4,diffusion,4,1.0,0.95,0.004021
diffusion_raw,1,122.8224144792,122.8224144792,122.8224144792,122.8224144792,122.8224144792,122.8224144792,122.8224144792,5,diffusion,4,0.2,0.0,0.005027
diffusion_raw,32,434.468910565,434.468910565,377.4242577335407,372.40938881625,434.46879357587,434.468827156615,434.468889646541,5,diffusion,4,0.4,0.2,0.005027
diffusion_raw,60,425.8819217761,425.8819217761,404.20514457364146,408.97984785315,425.88186675793,425.88187607741,425.881904149496,5,diffusion,4,0.6,0.4,0.005027
diffusion_raw,158,337.4397275191,337.4397275191,245.90034902235627,221.53637395105,327.16896303945,327.16900260856,337.439721997236,5,diffusion,4,0.8,0.6,0.005027
diffusion_raw,138,113.8424369389,113.8424369389,67.89659657958421,73.177793516275,97.294711902078,97.294755572003,113.84241530479801,5,diffusion,4,0.9,0.8,0.005027
diffusion_raw,72,68.5690432535,68.5690432535,54.96115651842222,48.157423691700004,68.56896202351399,68.568988715574,68.5690222056565,5,diffusion,4,0.95,0.9,0.005027
diffusion_raw,54,228.0000306633,228.0000306633,211.32579665220553,211.391938616,227.99950898748,227.999725739185,228.000028608702,5,diffusion,4,1.0,0.95,0.005027
diffusion_raw,1,-115.2890525601,115.2890525601,-115.2890525601,-115.2890525601,115.2890525601,115.2890525601,115.2890525601,6,diffusion,4,0.2,0.0,0.006032
diffusion_raw,32,-79.24793534581,133.1662969054,-96.60882674139937,-81.44516024111999,133.16622313196999,133.16625452953,133.166291074703,6,diffusion,4,0.4,0.2,0.006032
diffusion_raw,60,-153.2291180078,193.6307058701,-166.32932256024006,-165.77874042464998,193.63063627901,193.630663150595,193.630690353336,6,diffusion,4,0.6,0.4,0.006032
diffusion_raw,158,-69.38987569989,215.087311914,-116.32590807883444,-106.45517160029999,168.54716518636,168.547198620385,215.08729633558,6,diffusion,4,0.8,0.6,0.006032
diffusion_raw,138,-16.79546241249,130.2903581402,-64.97019000550617,-44.335475878055,129.14253352885,130.290279602695,130.290332073359,6,diffusion,4,0.9,0.8,0.006032
diffusion_raw,72,58.63872517683,58.63872517683,54.05367434514749,58.63835733433,58.638653715393,58.6386809493315,58.6387045384009,6,diffusion,4,0.95,0.9,0.006032
diffusion_raw,54,336.1604730242,336.1604730242,190.5763998125352,139.9759364506,336.16023556684,336.16029300946997,336.160457560443,6,diffusion,4,1.0,0.95,0.006032
diffusion_normalized,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.2,0.0,0.0
diffusion_normalized,26,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.4,0.2,0.0
diffusion_normalized,90,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.6,0.4,0.0
diffusion_normalized,134,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.8,0.6,0.0
diffusion_normalized,132,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.9,0.8,0.0
diffusion_normalized,72,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.95,0.9,0.0
diffusion_normalized,48,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,1.0,0.95,0.0
diffusion_normalized,1,933.733269409,933.733269409,933.733269409,933.733269409,933.733269409,933.733269409,933.733269409,1,diffusion,4,0.2,0.0,0.001005
diffusion_normalized,26,927.1301553469,927.1301553469,925.6831073502653,925.83183528585,927.13014906305,927.13015254865,927.130154905075,1,diffusion,4,0.4,0.2,0.001005
diffusion_normalized,66,950.5499255467,950.5499255467,937.1639146581213,938.3472836136,950.5499073824001,950.5499155809249,950.54992197274,1,diffusion,4,0.6,0.4,0.001005
diffusion_normalized,158,959.7174950075,959.7174950075,913.897218705631,891.7478018921,959.7174899607201,959.7174931320649,959.7174945597221,1,diffusion,4,0.8,0.6,0.001005
diffusion_normalized,138,891.1229185494,891.1229185494,888.691186269002,888.46137238355,891.1229075526,891.122910144735,891.122917473365,1,diffusion,4,0.9,0.8,0.001005
diffusion_normalized,72,888.5671907226,888.5671907226,888.449059953472,888.3900400453499,888.56714492865,888.567151133955,888.5671773378929,1,diffusion,4,0.95,0.9,0.001005
diffusion_normalized,24,887.7260111177,887.7260111177,887.7259860475665,887.7259903023,887.72600302722,887.7260032628999,887.7260093110959,1,diffusion,4,1.0,0.95,0.001005
diffusion_normalized,7,896.7734515015,896.7734515015,874.266346039143,870.515162592,881.0184852784,888.89596838995,895.1979548791899,2,diffusion,4,0.2,0.0,0.002011
diffusion_normalized,20,851.3985644292,851.3985644292,845.9711114212902,851.3985481099,851.3985566537401,851.3985581688901,851.398563177138,2,diffusion,4,0.4,0.2,0.002011
diffusion_normalized,66,826.1768421068,826.1768421068,819.2816337979395,817.7331692083001,821.1456405509,826.17683901125,826.1768407380299,2,diffusion,4,0.6,0.4,0.002011
diffusion_normalized,158,814.4357087853,814.4357087853,786.9817099189407,773.6052269755,814.4356923422399,814.4356958951099,814.435707425286,2,diffusion,4,0.8,0.6,0.002011
diffusion_normalized,138,774.2900525556,774.2900525556,772.2786912777512,772.63004213575,774.29002038945,774.2900342940101,774.290044231328,2,diffusion,4,0.9,0.8,0.002011
diffusion_normalized,72,774.3739438601,774.3739438601,772.8156467559276,774.3739121809,774.37393651622,774.37393917711,774.373942744619,2,diffusion,4,0.95,0.9,0.002011
diffusion_normalized,24,769.5633217053,769.5633217053,769.5632964864291,769.56330622105,769.56331801062,769.563318828285,769.563321048627,2,diffusion,4,1.0,0.95,0.002011
diffusion_normalized,1,679.183411806,679.183411806,679.183411806,679.183411806,679.183411806,679.183411806,679.183411806,3,diffusion,4,0.2,0.0,0.003016
diffusion_normalized,26,742.8874826913,742.8874826913,727.6543464894113,727.765091324,742.8874773482501,742.8874785031,742.887481700825,3,diffusion,4,0.4,0.2,0.003016
diffusion_normalized,66,767.0033973614,767.0033973614,764.5647075367364,766.7695785026001,767.0033893129,767.003393780875,767.00339709633,3,diffusion,4,0.6,0.4,0.003016
diffusion_normalized,158,771.9467138387,771.9467138387,729.9438766754075,716.18401808935,766.38763819699,766.38764343711,771.946709296656,3,diffusion,4,0.8,0.6,0.003016
diffusion_normalized,138,699.8584063532,699.8584063532,688.8329022959533,691.31110288525,694.74145729865,694.741465799535,699.858405561668,3,diffusion,4,0.9,0.8,0.003016
diffusion_normalized,72,677.3505434975,677.3505434975,674.8987157604956,677.35051601225,677.35053244166,677.3505341989251,677.35054096777,3,diffusion,4,0.95,0.9,0.003016
diffusion_normalized,24,659.7877957265,659.7877957265,659.7877763360875,659.7877726185,659.78779359081,659.78779407044,659.787795349898,3,diffusion,4,1.0,0.95,0.003016
diffusion_normalized,1,721.9191734756,721.9191734756,721.9191734756,721.9191734756,721.9191734756,721.9191734756,721.9191734756,4,diffusion,4,0.2,0.0,0.004022
diffusion_normalized,26,690.5180054778,690.5180054778,664.0701874974459,664.47485550955,690.5179985505999,690.5179996765249,690.5180040641,4,diffusion,4,0.4,0.2,0.004022
diffusion_normalized,66,627.9551840863,627.9551840863,612.0638364604242,608.79440234755,616.7802318305501,627.95515039105,627.95518138893,4,diffusion,4,0.6,0.4,0.004022
diffusion_normalized,158,599.5001467816,599.5001467816,578.4986731203494,568.6038581657,599.5001347042,599.50013909885,599.5001440086801,4,diffusion,4,0.8,0.6,0.004022
diffusion_normalized,138,569.1345589891,569.1345589891,567.1718189376369,567.0552611529,569.13453278459,569.1345373991501,569.1345449287,4,diffusion,4,0.9,0.8,0.004022
diffusion_normalized,72,565.8570085447,565.8570085447,564.717844886618,564.14830551195,565.85696173816,565.8569815856799,565.857001542325,4,diffusion,4,0.95,0.9,0.004022
diffusion_normalized,24,561.6099534087,561.6099534087,561.6098628019334,561.60985084,561.60990790081,561.60994425677,561.609952684729,4,diffusion,4,1.0,0.95,0.004022
diffusion_normalized,1,670.0650329057,670.0650329057,670.0650329057,670.0650329057,670.0650329057,670.0650329057,670.0650329057,5,diffusion,4,0.2,0.0,0.005027
diffusion_normalized,26,733.2380639674,733.2380639674,723.2497794274193,725.31356542185,733.2380565352,733.238061981075,733.2380637818248,5,diffusion,4,0.4,0.2,0.005027
diffusion_normalized,66,737.3369357187,737.3369357187,724.8646777082835,723.7636024180999,732.37250118065,737.33691829095,737.3369307493199,5,diffusion,4,0.6,0.4,0.005027
diffusion_normalized,158,699.0194219784,699.0194219784,648.326718299336,628.7465419125499,692.99103946401,692.991051064855,699.0194144332061,5,diffusion,4,0.8,0.6,0.005027
diffusion_normalized,138,603.0989520842,603.0989520842,584.2227500952375,587.84926971295,595.7253239234299,595.72534718568,603.098933751905,5,diffusion,4,0.9,0.8,0.005027
diffusion_normalized,72,558.190670011,558.190670011,556.4926685409733,558.1905303285,558.1906146157299,558.190623669165,558.1906419473979,5,diffusion,4,0.95,0.9,0.005027
diffusion_normalized,24,553.2561465536,553.2561465536,553.2559353694166,553.25590398295,553.25604600309,553.256111541195,553.256140985875,5,diffusion,4,1.0,0.95,0.005027
diffusion_normalized,1,542.4310967859,542.4310967859,542.4310967859,542.4310967859,542.4310967859,542.4310967859,542.4310967859,6,diffusion,4,0.2,0.0,0.006032
diffusion_normalized,26,536.6053229346,536.6053229346,529.4789819806961,529.8252804029,536.6053160604,536.6053208676,536.605322785525,6,diffusion,4,0.4,0.2,0.006032
diffusion_normalized,66,515.0940687021,515.0940687021,509.5725756078378,509.8334125775,510.96668344575,515.0940504228499,515.09406560017,6,diffusion,4,0.6,0.4,0.006032
diffusion_normalized,158,508.0823253458,508.0823253458,491.47501082380444,484.9670040922,508.08224711587,508.082268838215,508.082302379245,6,diffusion,4,0.8,0.6,0.006032
diffusion_normalized,138,488.0681320565,488.0681320565,479.35135395230935,484.62563151455004,488.06807257098,488.06810919076497,488.068127778129,6,diffusion,4,0.9,0.8,0.006032
diffusion_normalized,72,479.0133420139,479.0133420139,474.0968075670194,471.6386802339,479.01320622724,479.0132219096,479.01332643053604,6,diffusion,4,0.95,0.9,0.006032
diffusion_normalized,24,509.6964716407,509.6964716407,509.6963327643668,509.69632318720005,509.69645225503996,509.69645749951997,509.696468476245,6,diffusion,4,1.0,0.95,0.006032
diffusion_capped,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.2,0.0,0.0
diffusion_capped,26,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.4,0.2,0.0
diffusion_capped,90,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.6,0.4,0.0
diffusion_capped,134,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.8,0.6,0.0
diffusion_capped,132,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.9,0.8,0.0
diffusion_capped,72,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,0.95,0.9,0.0
diffusion_capped,48,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,4,1.0,0.95,0.0
diffusion_capped,1,988.9307018727,988.9307018727,988.9307018727,988.9307018727,988.9307018727,988.9307018727,988.9307018727,1,diffusion,4,0.2,0.0,0.001005
diffusion_capped,26,985.4890390453,985.4890390453,982.6741061184578,982.6915862937001,985.4890372288501,985.489038087975,985.489038848925,1,diffusion,4,0.4,0.2,0.001005
diffusion_capped,66,978.5694311418,978.5694311418,977.373757441677,977.11040511215,977.64054949875,978.569424796475,978.5694292590749,1,diffusion,4,0.6,0.4,0.001005
diffusion_capped,158,977.0857191886,977.0857191886,976.0197246865648,976.79016846885,977.08571450516,977.08571558516,977.085717380013,1,diffusion,4,0.8,0.6,0.001005
diffusion_capped,138,973.4381130842,973.4381130842,968.6815040773093,970.77380353385,972.5335159241599,972.53351945402,973.438112253565,1,diffusion,4,0.9,0.8,0.001005
diffusion_capped,72,961.364434462,961.364434462,959.8203298365432,961.3644286690001,961.36443306776,961.3644336765,961.364434462,1,diffusion,4,0.95,0.9,0.001005
diffusion_capped,24,948.6292223233,948.6292223233,948.6291972367543,948.6291967949,948.62921808166,948.6292223233,948.6292223233,1,diffusion,4,1.0,0.95,0.001005
diffusion_capped,1,839.7945952965,839.7945952965,839.7945952965,839.7945952965,839.7945952965,839.7945952965,839.7945952965,2,diffusion,4,0.2,0.0,0.002011
diffusion_capped,26,845.7088524141,845.7088524141,844.3149391842461,844.25810033065,845.708847654,845.7088486966,845.708851565725,2,diffusion,4,0.4,0.2,0.002011
diffusion_capped,66,856.0709784305,856.0709784305,851.2114590521164,851.77487376545,856.0709699751501,856.070972188875,856.07097725647,2,diffusion,4,0.6,0.4,0.002011
diffusion_capped,158,862.2441375601,862.2441375601,861.1093293289249,862.07682494765,862.09949397935,862.1211926245401,862.2441365837881,2,diffusion,4,0.8,0.6,0.002011
diffusion_capped,138,865.2804255917,865.2804255917,863.7834587432736,864.08238810015,865.28041487317,865.2804172088149,865.28042498534,2,diffusion,4,0.9,0.8,0.002011
diffusion_capped,72,864.9304865507,864.9304865507,864.0207534451615,864.9304765075001,864.93048284735,864.93048380365,864.930486111068,2,diffusion,4,0.95,0.9,0.002011
diffusion_capped,24,856.8224752585,856.8224752585,856.8224429184584,856.82244192065,856.8224627817001,856.8224705790449,856.8224742751581,2,diffusion,4,1.0,0.95,0.002011
diffusion_capped,1,873.7557350171,873.7557350171,873.7557350171,873.7557350171,873.7557350171,873.7557350171,873.7557350171,3,diffusion,4,0.2,0.0,0.003016
diffusion_capped,26,875.3697756735,875.3697756735,873.4953292914383,873.9749348277501,875.3697702613499,875.3697731043001,875.36977509625,3,diffusion,4,0.4,0.2,0.003016
diffusion_capped,66,868.7229977823,868.7229977823,866.6111281289848,866.1802741314,867.3574830763,868.722992503525,868.7229974987699,3,diffusion,4,0.6,0.4,0.003016
diffusion_capped,158,864.7378841131,864.7378841131,860.574708633565,861.4148875041999,864.73787631272,864.73788089094,864.7378827471721,3,diffusion,4,0.8,0.6,0.003016
diffusion_capped,138,853.054892792,853.054892792,848.0099570490461,849.06633124775,850.79589568699,850.795905550205,853.0548889847792,3,diffusion,4,0.9,0.8,0.003016
diffusion_capped,72,843.317710697,843.317710697,841.1660710354206,843.3176923028,843.31770247799,843.3177072534099,843.3177087580609,3,diffusion,4,0.95,0.9,0.003016
diffusion_capped,24,827.6850142682,827.6850142682,827.68499212885,827.68499102745,827.68500441583,827.68500596762,827.685012399818,3,diffusion,4,1.0,0.95,0.003016
diffusion_capped,1,833.1270990416,833.1270990416,833.1270990416,833.1270990416,833.1270990416,833.1270990416,833.1270990416,4,diffusion,4,0.2,0.0,0.004022
diffusion_capped,26,846.0686306143,846.0686306143,845.016562558454,844.82535692885,846.0686256236,846.06862898955,846.0686303447001,4,diffusion,4,0.4,0.2,0.004022
diffusion_capped,66,843.6399216713,843.6399216713,839.5815749171971,838.13549014075,841.04989862665,843.6399118344999,843.63992166311,4,diffusion,4,0.6,0.4,0.004022
diffusion_capped,158,839.6761632157,839.6761632157,837.4240458209399,836.52799466025,839.6761521614799,839.676156115465,839.676159828241,4,diffusion,4,0.8,0.6,0.004022
diffusion_capped,138,835.677989325,835.677989325,833.5227396537683,834.9363102148,835.67797199467,835.6779768686949,835.677985717155,4,diffusion,4,0.9,0.8,0.004022
diffusion_capped,72,828.7315909683,828.7315909683,825.4372313257959,828.73157016025,828.73158756044,828.7315894242699,828.7315906453209,4,diffusion,4,0.95,0.9,0.004022
diffusion_capped,30,811.0860842847,811.0860842847,810.8712268546732,811.0860086755999,811.08606193759,811.0860801766,811.086083298497,4,diffusion,4,1.0,0.95,0.004022
diffusion_capped,1,813.472387629,813.472387629,813.472387629,813.472387629,813.472387629,813.472387629,813.472387629,5,diffusion,4,0.2,0.0,0.005027
diffusion_capped,26,879.0673992415,879.0673992415,866.3950032251306,867.72382591325,879.0673940781,879.0673965332501,879.06739858025,5,diffusion,4,0.4,0.2,0.005027
diffusion_capped,66,884.3851432529,884.3851432529,880.8393787793696,880.2955844656001,884.11236738655,884.38513439875,884.3851420209551,5,diffusion,4,0.6,0.4,0.005027
diffusion_capped,158,870.3369592294,870.3369592294,857.9287782003937,854.53265394745,866.7159920443801,866.71599597041,870.336945530314,5,diffusion,4,0.8,0.6,0.005027
diffusion_capped,138,848.7717607468,848.7717607468,840.4757346053506,845.20340619935,846.30460985139,846.304619927585,848.7717496621531,5,diffusion,4,0.9,0.8,0.005027
diffusion_capped,72,818.9458497357,818.9458497357,812.561078439222,818.9458096683,818.94583842735,818.945842004175,818.945849143347,5,diffusion,4,0.95,0.9,0.005027
diffusion_capped,24,775.3376973317,775.3376973317,775.3375935080917,775.33759227185,775.33768381827,775.3376874678751,775.3376951512541,5,diffusion,4,1.0,0.95,0.005027
diffusion_capped,1,902.1163510043,902.1163510043,902.1163510043,902.1163510043,902.1163510043,902.1163510043,902.1163510043,6,diffusion,4,0.2,0.0,0.006032
diffusion_capped,26,897.2455018995,897.2455018995,895.9975995085114,895.8481868353,897.2454984263,897.245501079225,897.245501840575,6,diffusion,4,0.4,0.2,0.006032
diffusion_capped,66,891.6731318462,891.6731318462,890.9994178389635,891.590205926,891.673127872,891.673129580425,891.6731310417599,6,diffusion,4,0.6,0.4,0.006032
diffusion_capped,158,885.953854241,885.953854241,875.939352253024,874.1350850102,885.2061115736801,885.20611741306,885.95385000024,6,diffusion,4,0.8,0.6,0.006032
diffusion_capped,138,878.2342015661,878.2342015661,864.0298170941002,868.9453676439,874.42826226123,874.42827291245,878.234195011463,6,diffusion,4,0.9,0.8,0.006032
diffusion_capped,72,823.4321979511,823.4321979511,818.342103270082,823.4321092345,823.43216618361,823.432179728495,823.432196639872,6,diffusion,4,0.95,0.9,0.006032
diffusion_capped,24,751.8390358916,751.8390358916,751.8389531584626,751.83896541735,751.83902718239,751.8390321361151,751.839035136924,6,diffusion,4,1.0,0.95,0.006032
