analytical_excess_fit,analytical_excess_q0,analytical_total_fit,analytical_total_q0,depth_from_top_m,eta_depth,run,sim_excess,sim_porepress,time_s,z_m
10012.723110785391,9999.974566763618,12170.92330698539,12158.174762963617,0.22000001999999996,0.2222222424017957,gpu,2104.705741327,4311.955835741,0.004,0.77499998
10012.723110785391,9999.974566763618,12170.92330698539,12158.174762963617,0.22000001999999996,0.2222222424017957,gpu,2104.705740782,4311.955835196,0.004,0.77499998
10012.723110785391,9999.974566763618,12170.92330698539,12158.174762963617,0.22000001999999996,0.2222222424017957,gpu,2104.705740129,4311.955834542,0.004,0.77499998
10012.723110785391,9999.974566763618,12170.92330698539,12158.174762963617,0.22000001999999996,0.2222222424017957,gpu,2104.705739833,4311.955834246,0.004,0.77499998
10012.723110785391,9999.974566763618,12170.92330698539,12158.174762963617,0.22000001999999996,0.2222222424017957,gpu,2104.705741757,4311.95583617,0.004,0.77499998
10012.723110785391,9999.974566763618,12170.92330698539,12158.174762963617,0.22000001999999996,0.2222222424017957,gpu,2104.705744975,4311.955839389,0.004,0.77499998
10012.723110785391,9999.974566763618,12170.92330698539,12158.174762963617,0.22000001999999996,0.2222222424017957,gpu,2104.705749681,4311.955844095,0.004,0.77499998
10012.677522440306,9999.929036463185,12072.777228140307,12060.028742163186,0.20999997000000004,0.21212118179675546,gpu,2009.026091864,4118.176182082,0.004,0.78500003
10012.677522440306,9999.929036463185,12072.777228140307,12060.028742163186,0.20999997000000004,0.21212118179675546,gpu,2009.026086946,4118.176177164,0.004,0.78500003
10012.677522440306,9999.929036463185,12072.777228140307,12060.028742163186,0.20999997000000004,0.21212118179675546,gpu,2009.026087401,4118.176177618,0.004,0.78500003
10012.677522440306,9999.929036463185,12072.777228140307,12060.028742163186,0.20999997000000004,0.21212118179675546,gpu,2009.02608621,4118.176176428,0.004,0.78500003
10012.677522440306,9999.929036463185,12072.777228140307,12060.028742163186,0.20999997000000004,0.21212118179675546,gpu,2009.026085277,4118.176175495,0.004,0.78500003
10012.677522440306,9999.929036463185,12072.777228140307,12060.028742163186,0.20999997000000004,0.21212118179675546,gpu,2009.026084718,4118.176174936,0.004,0.78500003
10012.677522440306,9999.929036463185,12072.777228140307,12060.028742163186,0.20999997000000004,0.21212118179675546,gpu,2009.026084441,4118.176174659,0.004,0.78500003
10012.677522440306,9999.929036463185,12072.777228140307,12060.028742163186,0.20999997000000004,0.21212118179675546,gpu,2009.02608388,4118.176174098,0.004,0.78500003
10012.677522440306,9999.929036463185,12072.777228140307,12060.028742163186,0.20999997000000004,0.21212118179675546,gpu,2009.026084798,4118.176175015,0.004,0.78500003
10012.677522440306,9999.929036463185,12072.777228140307,12060.028742163186,0.20999997000000004,0.21212118179675546,gpu,2009.026093467,4118.176183684,0.004,0.78500003
10012.558847770733,9999.81051289429,11974.558651570733,11961.81031669429,0.19999997999999997,0.2020201817977757,gpu,1912.802127805,3923.852213826,0.004,0.79500002
10012.558847770733,9999.81051289429,11974.558651570733,11961.81031669429,0.19999997999999997,0.2020201817977757,gpu,1912.802123794,3923.852209816,0.004,0.79500002
10012.558847770733,9999.81051289429,11974.558651570733,11961.81031669429,0.19999997999999997,0.2020201817977757,gpu,1912.802124666,3923.852210687,0.004,0.79500002
10012.558847770733,9999.81051289429,11974.558651570733,11961.81031669429,0.19999997999999997,0.2020201817977757,gpu,1912.802123887,3923.852209908,0.004,0.79500002
10012.558847770733,9999.81051289429,11974.558651570733,11961.81031669429,0.19999997999999997,0.2020201817977757,gpu,1912.802123192,3923.852209213,0.004,0.79500002
10012.558847770733,9999.81051289429,11974.558651570733,11961.81031669429,0.19999997999999997,0.2020201817977757,gpu,1912.802122646,3923.852208668,0.004,0.79500002
10012.558847770733,9999.81051289429,11974.558651570733,11961.81031669429,0.19999997999999997,0.2020201817977757,gpu,1912.802122231,3923.852208253,0.004,0.79500002
10012.558847770733,9999.81051289429,11974.558651570733,11961.81031669429,0.19999997999999997,0.2020201817977757,gpu,1912.802121375,3923.852207396,0.004,0.79500002
10012.558847770733,9999.81051289429,11974.558651570733,11961.81031669429,0.19999997999999997,0.2020201817977757,gpu,1912.80212172,3923.852207741,0.004,0.79500002
10012.558847770733,9999.81051289429,11974.558651570733,11961.81031669429,0.19999997999999997,0.2020201817977757,gpu,1912.802126163,3923.852212184,0.004,0.79500002
10012.263675385948,9999.515716333153,11876.163577285948,11863.415618233154,0.18999999,0.19191918179879605,gpu,1816.059762895,3729.00984472,0.004,0.80500001
10012.263675385948,9999.515716333153,11876.163577285948,11863.415618233154,0.18999999,0.19191918179879605,gpu,1816.059762943,3729.009844768,0.004,0.80500001
10012.263675385948,9999.515716333153,11876.163577285948,11863.415618233154,0.18999999,0.19191918179879605,gpu,1816.059761769,3729.009843594,0.004,0.80500001
10012.263675385948,9999.515716333153,11876.163577285948,11863.415618233154,0.18999999,0.19191918179879605,gpu,1816.059761403,3729.009843228,0.004,0.80500001
10012.263675385948,9999.515716333153,11876.163577285948,11863.415618233154,0.18999999,0.19191918179879605,gpu,1816.059761083,3729.009842909,0.004,0.80500001
10012.263675385948,9999.515716333153,11876.163577285948,11863.415618233154,0.18999999,0.19191918179879605,gpu,1816.05976061,3729.009842435,0.004,0.80500001
10012.263675385948,9999.515716333153,11876.163577285948,11863.415618233154,0.18999999,0.19191918179879605,gpu,1816.059760136,3729.009841961,0.004,0.80500001
10012.263675385948,9999.515716333153,11876.163577285948,11863.415618233154,0.18999999,0.19191918179879605,gpu,1816.05975966,3729.009841485,0.004,0.80500001
10012.263675385948,9999.515716333153,11876.163577285948,11863.415618233154,0.18999999,0.19191918179879605,gpu,1816.059761329,3729.009843154,0.004,0.80500001
10012.263675385948,9999.515716333153,11876.163577285948,11863.415618233154,0.18999999,0.19191918179879605,gpu,1816.059761942,3729.009843768,0.004,0.80500001
10011.562210920636,9998.815144996566,11777.362210920637,11764.615144996567,0.18000000000000005,0.1818181817998164,gpu,1718.825070301,3533.67514793,0.004,0.815
10011.562210920636,9998.815144996566,11777.362210920637,11764.615144996567,0.18000000000000005,0.1818181817998164,gpu,1718.825069612,3533.675147241,0.004,0.815
10011.562210920636,9998.815144996566,11777.362210920637,11764.615144996567,0.18000000000000005,0.1818181817998164,gpu,1718.825070387,3533.675148016,0.004,0.815
10011.562210920636,9998.815144996566,11777.362210920637,11764.615144996567,0.18000000000000005,0.1818181817998164,gpu,1718.825070568,3533.675148197,0.004,0.815
10011.562210920636,9998.815144996566,11777.362210920637,11764.615144996567,0.18000000000000005,0.1818181817998164,gpu,1718.825070472,3533.675148101,0.004,0.815
10011.562210920636,9998.815144996566,11777.362210920637,11764.615144996567,0.18000000000000005,0.1818181817998164,gpu,1718.825070065,3533.675147694,0.004,0.815
10011.562210920636,9998.815144996566,11777.362210920637,11764.615144996567,0.18000000000000005,0.1818181817998164,gpu,1718.825069397,3533.675147026,0.004,0.815
10011.562210920636,9998.815144996566,11777.362210920637,11764.615144996567,0.18000000000000005,0.1818181817998164,gpu,1718.82506846,3533.675146089,0.004,0.815
10011.562210920636,9998.815144996566,11777.362210920637,11764.615144996567,0.18000000000000005,0.1818181817998164,gpu,1718.825068299,3533.675145928,0.004,0.815
10011.562210920636,9998.815144996566,11777.362210920637,11764.615144996567,0.18000000000000005,0.1818181817998164,gpu,1718.825069786,3533.675147415,0.004,0.815
10009.969458889911,9997.2244209126,11677.669556989911,11664.9245190126,0.17000000999999998,0.17171718180083662,gpu,1621.124276124,3337.874349557,0.004,0.82499999
10009.969458889911,9997.2244209126,11677.669556989911,11664.9245190126,0.17000000999999998,0.17171718180083662,gpu,1621.12427228,3337.874345713,0.004,0.82499999
10009.969458889911,9997.2244209126,11677.669556989911,11664.9245190126,0.17000000999999998,0.17171718180083662,gpu,1621.124274867,3337.8743483,0.004,0.82499999
10009.969458889911,9997.2244209126,11677.669556989911,11664.9245190126,0.17000000999999998,0.17171718180083662,gpu,1621.124275479,3337.874348912,0.004,0.82499999
10009.969458889911,9997.2244209126,11677.669556989911,11664.9245190126,0.17000000999999998,0.17171718180083662,gpu,1621.12427562,3337.874349053,0.004,0.82499999
10009.969458889911,9997.2244209126,11677.669556989911,11664.9245190126,0.17000000999999998,0.17171718180083662,gpu,1621.124275224,3337.874348657,0.004,0.82499999
10009.969458889911,9997.2244209126,11677.669556989911,11664.9245190126,0.17000000999999998,0.17171718180083662,gpu,1621.12427435,3337.874347783,0.004,0.82499999
10009.969458889911,9997.2244209126,11677.669556989911,11664.9245190126,0.17000000999999998,0.17171718180083662,gpu,1621.124272349,3337.874345782,0.004,0.82499999
10009.969458889911,9997.2244209126,11677.669556989911,11664.9245190126,0.17000000999999998,0.17171718180083662,gpu,1621.124271016,3337.874344449,0.004,0.82499999
10009.969458889911,9997.2244209126,11677.669556989911,11664.9245190126,0.17000000999999998,0.17171718180083662,gpu,1621.124273801,3337.874347234,0.004,0.82499999
10006.514017993255,9993.77337960234,11576.114214193256,11563.373575802341,0.16000002000000002,0.16161618180185697,gpu,1522.983738325,3141.633807561,0.004,0.83499998
10006.514017993255,9993.77337960234,11576.114214193256,11563.373575802341,0.16000002000000002,0.16161618180185697,gpu,1522.983734891,3141.633804128,0.004,0.83499998
10006.514017993255,9993.77337960234,11576.114214193256,11563.373575802341,0.16000002000000002,0.16161618180185697,gpu,1522.983737833,3141.63380707,0.004,0.83499998
10006.514017993255,9993.77337960234,11576.114214193256,11563.373575802341,0.16000002000000002,0.16161618180185697,gpu,1522.983738862,3141.633808099,0.004,0.83499998
10006.514017993255,9993.77337960234,11576.114214193256,11563.373575802341,0.16000002000000002,0.16161618180185697,gpu,1522.983739226,3141.633808463,0.004,0.83499998
10006.514017993255,9993.77337960234,11576.114214193256,11563.373575802341,0.16000002000000002,0.16161618180185697,gpu,1522.983738932,3141.633808169,0.004,0.83499998
10006.514017993255,9993.77337960234,11576.114214193256,11563.373575802341,0.16000002000000002,0.16161618180185697,gpu,1522.983737954,3141.633807191,0.004,0.83499998
10006.514017993255,9993.77337960234,11576.114214193256,11563.373575802341,0.16000002000000002,0.16161618180185697,gpu,1522.983735676,3141.633804913,0.004,0.83499998
10006.514017993255,9993.77337960234,11576.114214193256,11563.373575802341,0.16000002000000002,0.16161618180185697,gpu,1522.983733939,3141.633803176,0.004,0.83499998
10006.514017993255,9993.77337960234,11576.114214193256,11563.373575802341,0.16000002000000002,0.16161618180185697,gpu,1522.983736458,3141.633805695,0.004,0.83499998
9999.351339473656,9986.619820851802,11470.851045173657,11458.119526551802,0.14999996999999998,0.15151512119681665,gpu,1424.429969356,2944.980034397,0.004,0.84500003
9999.351339473656,9986.619820851802,11470.851045173657,11458.119526551802,0.14999996999999998,0.15151512119681665,gpu,1424.429973997,2944.980039037,0.004,0.84500003
9999.351339473656,9986.619820851802,11470.851045173657,11458.119526551802,0.14999996999999998,0.15151512119681665,gpu,1424.429973619,2944.98003866,0.004,0.84500003
9999.351339473656,9986.619820851802,11470.851045173657,11458.119526551802,0.14999996999999998,0.15151512119681665,gpu,1424.429976608,2944.980041649,0.004,0.84500003
9999.351339473656,9986.619820851802,11470.851045173657,11458.119526551802,0.14999996999999998,0.15151512119681665,gpu,1424.429977237,2944.980042278,0.004,0.84500003
9999.351339473656,9986.619820851802,11470.851045173657,11458.119526551802,0.14999996999999998,0.15151512119681665,gpu,1424.429977051,2944.980042092,0.004,0.84500003
9999.351339473656,9986.619820851802,11470.851045173657,11458.119526551802,0.14999996999999998,0.15151512119681665,gpu,1424.429976117,2944.980041157,0.004,0.84500003
9999.351339473656,9986.619820851802,11470.851045173657,11458.119526551802,0.14999996999999998,0.15151512119681665,gpu,1424.429974024,2944.980039065,0.004,0.84500003
9999.351339473656,9986.619820851802,11470.851045173657,11458.119526551802,0.14999996999999998,0.15151512119681665,gpu,1424.429973466,2944.980038506,0.004,0.84500003
9999.351339473656,9986.619820851802,11470.851045173657,11458.119526551802,0.14999996999999998,0.15151512119681665,gpu,1424.429971736,2944.980036777,0.004,0.84500003
9985.165493825245,9972.452037110797,11358.565297625246,11345.851840910798,0.13999998000000002,0.14141412119783697,gpu,1325.489622735,2747.939683579,0.004,0.85500002
9985.165493825245,9972.452037110797,11358.565297625246,11345.851840910798,0.13999998000000002,0.14141412119783697,gpu,1325.489616483,2747.939677327,0.004,0.85500002
9985.165493825245,9972.452037110797,11358.565297625246,11345.851840910798,0.13999998000000002,0.14141412119783697,gpu,1325.489618116,2747.93967896,0.004,0.85500002
9985.165493825245,9972.452037110797,11358.565297625246,11345.851840910798,0.13999998000000002,0.14141412119783697,gpu,1325.489622641,2747.939683485,0.004,0.85500002
9985.165493825245,9972.452037110797,11358.565297625246,11345.851840910798,0.13999998000000002,0.14141412119783697,gpu,1325.489622791,2747.939683635,0.004,0.85500002
9985.165493825245,9972.452037110797,11358.565297625246,11345.851840910798,0.13999998000000002,0.14141412119783697,gpu,1325.489622674,2747.939683518,0.004,0.85500002
9985.165493825245,9972.452037110797,11358.565297625246,11345.851840910798,0.13999998000000002,0.14141412119783697,gpu,1325.489622022,2747.939682866,0.004,0.85500002
9985.165493825245,9972.452037110797,11358.565297625246,11345.851840910798,0.13999998000000002,0.14141412119783697,gpu,1325.489619535,2747.93968038,0.004,0.85500002
9985.165493825245,9972.452037110797,11358.565297625246,11345.851840910798,0.13999998000000002,0.14141412119783697,gpu,1325.489615627,2747.939676472,0.004,0.85500002
9985.165493825245,9972.452037110797,11358.565297625246,11345.851840910798,0.13999998000000002,0.14141412119783697,gpu,1325.489620892,2747.939681737,0.004,0.85500002
9958.32130289233,9945.64202512661,11233.621204792329,11220.94192702661,0.12999998999999995,0.1313131211988572,gpu,1226.189422756,2550.539479404,0.004,0.86500001
9958.32130289233,9945.64202512661,11233.621204792329,11220.94192702661,0.12999998999999995,0.1313131211988572,gpu,1226.189415743,2550.539472392,0.004,0.86500001
9958.32130289233,9945.64202512661,11233.621204792329,11220.94192702661,0.12999998999999995,0.1313131211988572,gpu,1226.189416678,2550.539473326,0.004,0.86500001
9958.32130289233,9945.64202512661,11233.621204792329,11220.94192702661,0.12999998999999995,0.1313131211988572,gpu,1226.189410183,2550.539466831,0.004,0.86500001
9958.32130289233,9945.64202512661,11233.621204792329,11220.94192702661,0.12999998999999995,0.1313131211988572,gpu,1226.189409806,2550.539466455,0.004,0.86500001
9958.32130289233,9945.64202512661,11233.621204792329,11220.94192702661,0.12999998999999995,0.1313131211988572,gpu,1226.189409324,2550.539465973,0.004,0.86500001
9958.32130289233,9945.64202512661,11233.621204792329,11220.94192702661,0.12999998999999995,0.1313131211988572,gpu,1226.189409046,2550.539465694,0.004,0.86500001
9958.32130289233,9945.64202512661,11233.621204792329,11220.94192702661,0.12999998999999995,0.1313131211988572,gpu,1226.189410312,2550.53946696,0.004,0.86500001
9958.32130289233,9945.64202512661,11233.621204792329,11220.94192702661,0.12999998999999995,0.1313131211988572,gpu,1226.189414285,2550.539470934,0.004,0.86500001
9958.32130289233,9945.64202512661,11233.621204792329,11220.94192702661,0.12999998999999995,0.1313131211988572,gpu,1226.189420014,2550.539476663,0.004,0.86500001
9909.785842203111,9897.16836145808,11086.985842203112,11074.36836145808,0.12,0.12121212119987756,gpu,1126.556333025,2352.806385477,0.004,0.875
9909.785842203111,9897.16836145808,11086.985842203112,11074.36836145808,0.12,0.12121212119987756,gpu,1126.556333232,2352.806385684,0.004,0.875
9909.785842203111,9897.16836145808,11086.985842203112,11074.36836145808,0.12,0.12121212119987756,gpu,1126.556331019,2352.806383471,0.004,0.875
9909.785842203111,9897.16836145808,11086.985842203112,11074.36836145808,0.12,0.12121212119987756,gpu,1126.556334053,2352.806386505,0.004,0.875
9909.785842203111,9897.16836145808,11086.985842203112,11074.36836145808,0.12,0.12121212119987756,gpu,1126.556333278,2352.80638573,0.004,0.875
9909.785842203111,9897.16836145808,11086.985842203112,11074.36836145808,0.12,0.12121212119987756,gpu,1126.556333004,2352.806385456,0.004,0.875
9909.785842203111,9897.16836145808,11086.985842203112,11074.36836145808,0.12,0.12121212119987756,gpu,1126.556332898,2352.80638535,0.004,0.875
9909.785842203111,9897.16836145808,11086.985842203112,11074.36836145808,0.12,0.12121212119987756,gpu,1126.556332269,2352.806384721,0.004,0.875
9909.785842203111,9897.16836145808,11086.985842203112,11074.36836145808,0.12,0.12121212119987756,gpu,1126.556331629,2352.806384081,0.004,0.875
9909.785842203111,9897.16836145808,11086.985842203112,11074.36836145808,0.12,0.12121212119987756,gpu,1126.55633096,2352.806383412,0.004,0.875
9825.93992100521,9813.429195775698,10905.04001910521,10892.529293875697,0.11000001000000004,0.1111111212008979,gpu,1026.617285489,2154.767333745,0.004,0.88499999
9825.93992100521,9813.429195775698,10905.04001910521,10892.529293875697,0.11000001000000004,0.1111111212008979,gpu,1026.617283993,2154.767332249,0.004,0.88499999
9825.93992100521,9813.429195775698,10905.04001910521,10892.529293875697,0.11000001000000004,0.1111111212008979,gpu,1026.617283473,2154.767331729,0.004,0.88499999
9825.93992100521,9813.429195775698,10905.04001910521,10892.529293875697,0.11000001000000004,0.1111111212008979,gpu,1026.617278304,2154.767326559,0.004,0.88499999
9825.93992100521,9813.429195775698,10905.04001910521,10892.529293875697,0.11000001000000004,0.1111111212008979,gpu,1026.61727755,2154.767325806,0.004,0.88499999
9825.93992100521,9813.429195775698,10905.04001910521,10892.529293875697,0.11000001000000004,0.1111111212008979,gpu,1026.617276898,2154.767325154,0.004,0.88499999
9825.93992100521,9813.429195775698,10905.04001910521,10892.529293875697,0.11000001000000004,0.1111111212008979,gpu,1026.617276768,2154.767325024,0.004,0.88499999
9825.93992100521,9813.429195775698,10905.04001910521,10892.529293875697,0.11000001000000004,0.1111111212008979,gpu,1026.617278229,2154.767326485,0.004,0.88499999
9825.93992100521,9813.429195775698,10905.04001910521,10892.529293875697,0.11000001000000004,0.1111111212008979,gpu,1026.617282193,2154.767330449,0.004,0.88499999
9825.93992100521,9813.429195775698,10905.04001910521,10892.529293875697,0.11000001000000004,0.1111111212008979,gpu,1026.61728558,2154.767333836,0.004,0.88499999
9687.545412739804,9675.210896166167,10668.545608939803,10656.211092366168,0.10000001999999997,0.10101012120191814,gpu,926.3994145501,1956.44945861,0.004,0.89499998
9687.545412739804,9675.210896166167,10668.545608939803,10656.211092366168,0.10000001999999997,0.10101012120191814,gpu,926.3994101642,1956.449454224,0.004,0.89499998
9687.545412739804,9675.210896166167,10668.545608939803,10656.211092366168,0.10000001999999997,0.10101012120191814,gpu,926.3994116004,1956.44945566,0.004,0.89499998
9687.545412739804,9675.210896166167,10668.545608939803,10656.211092366168,0.10000001999999997,0.10101012120191814,gpu,926.3994109024,1956.449454962,0.004,0.89499998
9687.545412739804,9675.210896166167,10668.545608939803,10656.211092366168,0.10000001999999997,0.10101012120191814,gpu,926.3994101821,1956.449454242,0.004,0.89499998
9687.545412739804,9675.210896166167,10668.545608939803,10656.211092366168,0.10000001999999997,0.10101012120191814,gpu,926.3994096288,1956.449453689,0.004,0.89499998
9687.545412739804,9675.210896166167,10668.545608939803,10656.211092366168,0.10000001999999997,0.10101012120191814,gpu,926.3994092463,1956.449453306,0.004,0.89499998
9687.545412739804,9675.210896166167,10668.545608939803,10656.211092366168,0.10000001999999997,0.10101012120191814,gpu,926.3994082808,1956.449452341,0.004,0.89499998
9687.545412739804,9675.210896166167,10668.545608939803,10656.211092366168,0.10000001999999997,0.10101012120191814,gpu,926.399408229,1956.449452289,0.004,0.89499998
9687.545412739804,9675.210896166167,10668.545608939803,10656.211092366168,0.10000001999999997,0.10101012120191814,gpu,926.3994119756,1956.449456035,0.004,0.89499998
9469.287461083035,9457.230838052841,10352.187755383035,10340.13113235284,0.09000003000000001,0.09090912120293848,gpu,825.9298610221,1757.879900886,0.004,0.90499997
9469.287461083035,9457.230838052841,10352.187755383035,10340.13113235284,0.09000003000000001,0.09090912120293848,gpu,825.9298565308,1757.879896394,0.004,0.90499997
9469.287461083035,9457.230838052841,10352.187755383035,10340.13113235284,0.09000003000000001,0.09090912120293848,gpu,825.9298585254,1757.879898389,0.004,0.90499997
9469.287461083035,9457.230838052841,10352.187755383035,10340.13113235284,0.09000003000000001,0.09090912120293848,gpu,825.929858507,1757.879898371,0.004,0.90499997
9469.287461083035,9457.230838052841,10352.187755383035,10340.13113235284,0.09000003000000001,0.09090912120293848,gpu,825.929858222,1757.879898086,0.004,0.90499997
9469.287461083035,9457.230838052841,10352.187755383035,10340.13113235284,0.09000003000000001,0.09090912120293848,gpu,825.9298577831,1757.879897647,0.004,0.90499997
9469.287461083035,9457.230838052841,10352.187755383035,10340.13113235284,0.09000003000000001,0.09090912120293848,gpu,825.9298571189,1757.879896983,0.004,0.90499997
9469.287461083035,9457.230838052841,10352.187755383035,10340.13113235284,0.09000003000000001,0.09090912120293848,gpu,825.9298555774,1757.879895441,0.004,0.90499997
9469.287461083035,9457.230838052841,10352.187755383035,10340.13113235284,0.09000003000000001,0.09090912120293848,gpu,825.9298548532,1757.879894717,0.004,0.90499997
9469.287461083035,9457.230838052841,10352.187755383035,10340.13113235284,0.09000003000000001,0.09090912120293848,gpu,825.929858107,1757.879897971,0.004,0.90499997
9140.406386328124,9128.76850601288,9925.206190128125,9913.568309812881,0.07999997999999997,0.08080806059789815,gpu,725.2359008421,1559.085936509,0.004,0.91500002
9140.406386328124,9128.76850601288,9925.206190128125,9913.568309812881,0.07999997999999997,0.08080806059789815,gpu,725.235902239,1559.085937906,0.004,0.91500002
9140.406386328124,9128.76850601288,9925.206190128125,9913.568309812881,0.07999997999999997,0.08080806059789815,gpu,725.2359020928,1559.08593776,0.004,0.91500002
9140.406386328124,9128.76850601288,9925.206190128125,9913.568309812881,0.07999997999999997,0.08080806059789815,gpu,725.2359027302,1559.085938398,0.004,0.91500002
9140.406386328124,9128.76850601288,9925.206190128125,9913.568309812881,0.07999997999999997,0.08080806059789815,gpu,725.2359029963,1559.085938664,0.004,0.91500002
9140.406386328124,9128.76850601288,9925.206190128125,9913.568309812881,0.07999997999999997,0.08080806059789815,gpu,725.2359026945,1559.085938362,0.004,0.91500002
9140.406386328124,9128.76850601288,9925.206190128125,9913.568309812881,0.07999997999999997,0.08080806059789815,gpu,725.235901877,1559.085937544,0.004,0.91500002
9140.406386328124,9128.76850601288,9925.206190128125,9913.568309812881,0.07999997999999997,0.08080806059789815,gpu,725.2359006006,1559.085936268,0.004,0.91500002
9140.406386328124,9128.76850601288,9925.206190128125,9913.568309812881,0.07999997999999997,0.08080806059789815,gpu,725.23590113,1559.085936797,0.004,0.91500002
9140.406386328124,9128.76850601288,9925.206190128125,9913.568309812881,0.07999997999999997,0.08080806059789815,gpu,725.2359007852,1559.085936453,0.004,0.91500002
8666.909734844958,8655.874726779231,9353.609636744957,9342.574628679231,0.06999999000000001,0.07070706059891849,gpu,624.3447845974,1360.094816069,0.004,0.92500001
8666.909734844958,8655.874726779231,9353.609636744957,9342.574628679231,0.06999999000000001,0.07070706059891849,gpu,624.3447849545,1360.094816426,0.004,0.92500001
8666.909734844958,8655.874726779231,9353.609636744957,9342.574628679231,0.06999999000000001,0.07070706059891849,gpu,624.3447867801,1360.094818251,0.004,0.92500001
8666.909734844958,8655.874726779231,9353.609636744957,9342.574628679231,0.06999999000000001,0.07070706059891849,gpu,624.3447882179,1360.094819689,0.004,0.92500001
8666.909734844958,8655.874726779231,9353.609636744957,9342.574628679231,0.06999999000000001,0.07070706059891849,gpu,624.3447890373,1360.094820509,0.004,0.92500001
8666.909734844958,8655.874726779231,9353.609636744957,9342.574628679231,0.06999999000000001,0.07070706059891849,gpu,624.3447888883,1360.09482036,0.004,0.92500001
8666.909734844958,8655.874726779231,9353.609636744957,9342.574628679231,0.06999999000000001,0.07070706059891849,gpu,624.3447878305,1360.094819302,0.004,0.92500001
8666.909734844958,8655.874726779231,9353.609636744957,9342.574628679231,0.06999999000000001,0.07070706059891849,gpu,624.3447858095,1360.094817281,0.004,0.92500001
8666.909734844958,8655.874726779231,9353.609636744957,9342.574628679231,0.06999999000000001,0.07070706059891849,gpu,624.3447842244,1360.094815696,0.004,0.92500001
8666.909734844958,8655.874726779231,9353.609636744957,9342.574628679231,0.06999999000000001,0.07070706059891849,gpu,624.3447846496,1360.094816121,0.004,0.92500001
8015.563680657397,8005.357988827957,8604.163680657395,8593.957988827957,0.05999999999999994,0.06060606059993872,gpu,523.2846545404,1160.934681815,0.004,0.935
8015.563680657397,8005.357988827957,8604.163680657395,8593.957988827957,0.05999999999999994,0.06060606059993872,gpu,523.2846523098,1160.934679585,0.004,0.935
8015.563680657397,8005.357988827957,8604.163680657395,8593.957988827957,0.05999999999999994,0.06060606059993872,gpu,523.2846535489,1160.934680824,0.004,0.935
8015.563680657397,8005.357988827957,8604.163680657395,8593.957988827957,0.05999999999999994,0.06060606059993872,gpu,523.2846611684,1160.934688444,0.004,0.935
8015.563680657397,8005.357988827957,8604.163680657395,8593.957988827957,0.05999999999999994,0.06060606059993872,gpu,523.2846619952,1160.93468927,0.004,0.935
8015.563680657397,8005.357988827957,8604.163680657395,8593.957988827957,0.05999999999999994,0.06060606059993872,gpu,523.2846619879,1160.934689263,0.004,0.935
8015.563680657397,8005.357988827957,8604.163680657395,8593.957988827957,0.05999999999999994,0.06060606059993872,gpu,523.2846608481,1160.934688123,0.004,0.935
8015.563680657397,8005.357988827957,8604.163680657395,8593.957988827957,0.05999999999999994,0.06060606059993872,gpu,523.2846567471,1160.934684022,0.004,0.935
8015.563680657397,8005.357988827957,8604.163680657395,8593.957988827957,0.05999999999999994,0.06060606059993872,gpu,523.2846516096,1160.934678885,0.004,0.935
8015.563680657397,8005.357988827957,8604.163680657395,8593.957988827957,0.05999999999999994,0.06060606059993872,gpu,523.284649349,1160.934676624,0.004,0.935
7159.4696044256125,7150.35392106808,7649.969702525612,7640.85401916808,0.050000009999999984,0.05050506060095907,gpu,422.076798813,961.6268218919,0.004,0.94499999
7159.4696044256125,7150.35392106808,7649.969702525612,7640.85401916808,0.050000009999999984,0.05050506060095907,gpu,422.0767939634,961.6268170423,0.004,0.94499999
7159.4696044256125,7150.35392106808,7649.969702525612,7640.85401916808,0.050000009999999984,0.05050506060095907,gpu,422.0767996837,961.6268227626,0.004,0.94499999
7159.4696044256125,7150.35392106808,7649.969702525612,7640.85401916808,0.050000009999999984,0.05050506060095907,gpu,422.0767984953,961.6268215742,0.004,0.94499999
7159.4696044256125,7150.35392106808,7649.969702525612,7640.85401916808,0.050000009999999984,0.05050506060095907,gpu,422.0767986666,961.6268217456,0.004,0.94499999
7159.4696044256125,7150.35392106808,7649.969702525612,7640.85401916808,0.050000009999999984,0.05050506060095907,gpu,422.0767983538,961.6268214327,0.004,0.94499999
7159.4696044256125,7150.35392106808,7649.969702525612,7640.85401916808,0.050000009999999984,0.05050506060095907,gpu,422.0767976163,961.6268206952,0.004,0.94499999
7159.4696044256125,7150.35392106808,7649.969702525612,7640.85401916808,0.050000009999999984,0.05050506060095907,gpu,422.0767961521,961.626819231,0.004,0.94499999
7159.4696044256125,7150.35392106808,7649.969702525612,7640.85401916808,0.050000009999999984,0.05050506060095907,gpu,422.0767930248,961.6268161037,0.004,0.94499999
7159.4696044256125,7150.35392106808,7649.969702525612,7640.85401916808,0.050000009999999984,0.05050506060095907,gpu,422.0767990355,961.6268221145,0.004,0.94499999
6084.376386439669,6076.629548806257,6476.776582639669,6469.029745006257,0.040000020000000025,0.040404060601979416,gpu,320.7991464164,762.2491652992,0.004,0.95499998
6084.376386439669,6076.629548806257,6476.776582639669,6469.029745006257,0.040000020000000025,0.040404060601979416,gpu,320.7991452319,762.2491641147,0.004,0.95499998
6084.376386439669,6076.629548806257,6476.776582639669,6469.029745006257,0.040000020000000025,0.040404060601979416,gpu,320.7991451872,762.24916407,0.004,0.95499998
