case_id,time_s,z_m,excess,analytical_excess
l5_mode1,0.0,0.72500002,10000.0,9974.144000047641
l5_mode1,0.0,0.73500001,10000.0,9985.130848286837
l5_mode1,0.0,0.745,10000.0,10030.252866134766
l5_mode1,0.0,0.755,10000.0,10011.042370615261
l5_mode1,0.0,0.72500002,10000.0,9974.144000047641
l5_mode1,0.0,0.73500001,10000.0,9985.130848286837
l5_mode1,0.0,0.745,10000.0,10030.252866134766
l5_mode1,0.0,0.755,10000.0,10011.042370615261
l5_mode1,0.0,0.72500002,10000.0,9974.144000047641
l5_mode1,0.0,0.73500001,10000.0,9985.130848286837
l5_mode1,0.0,0.745,10000.0,10030.252866134766
l5_mode1,0.0,0.755,10000.0,10011.042370615261
l5_mode1,0.0,0.72500002,10000.0,9974.144000047641
l5_mode1,0.0,0.73500001,10000.0,9985.130848286837
l5_mode1,0.0,0.745,10000.0,10030.252866134766
l5_mode1,0.0,0.755,10000.0,10011.042370615261
l5_mode1,0.0,0.72500002,10000.0,9974.144000047641
l5_mode1,0.0,0.73500001,10000.0,9985.130848286837
l5_mode1,0.0,0.745,10000.0,10030.252866134766
l5_mode1,0.0,0.755,10000.0,10011.042370615261
l5_mode1,0.0,0.76499999,10000.0,9965.422333589346
l5_mode1,0.0,0.77499998,10000.0,9993.736841072676
l5_mode1,0.0,0.78500003,10000.0,10038.77134999038
l5_mode1,0.0,0.76499999,10000.0,9965.422333589346
l5_mode1,0.0,0.77499998,10000.0,9993.736841072676
l5_mode1,0.0,0.78500003,10000.0,10038.77134999038
l5_mode1,0.0,0.76499999,10000.0,9965.422333589346
l5_mode1,0.0,0.77499998,10000.0,9993.736841072676
l5_mode1,0.0,0.78500003,10000.0,10038.77134999038
l5_mode1,0.0,0.76499999,10000.0,9965.422333589346
l5_mode1,0.0,0.77499998,10000.0,9993.736841072676
l5_mode1,0.0,0.78500003,10000.0,10038.77134999038
l5_mode1,0.0,0.76499999,10000.0,9965.422333589346
l5_mode1,0.0,0.77499998,10000.0,9993.736841072676
l5_mode1,0.0,0.78500003,10000.0,10038.77134999038
l5_mode1,0.0,0.76499999,10000.0,9965.422333589346
l5_mode1,0.0,0.77499998,10000.0,9993.736841072676
l5_mode1,0.0,0.78500003,10000.0,10038.77134999038
l5_mode1,0.0,0.76499999,10000.0,9965.422333589346
l5_mode1,0.0,0.77499998,10000.0,9993.736841072676
l5_mode1,0.0,0.78500003,10000.0,10038.77134999038
l5_mode1,0.0,0.76499999,10000.0,9965.422333589346
l5_mode1,0.0,0.77499998,10000.0,9993.736841072676
l5_mode1,0.0,0.78500003,10000.0,10038.77134999038
l5_mode1,0.0,0.76499999,10000.0,9965.422333589346
l5_mode1,0.0,0.77499998,10000.0,9993.736841072676
l5_mode1,0.0,0.78500003,10000.0,10038.77134999038
l5_mode1,0.0,0.76499999,10000.0,9965.422333589346
l5_mode1,0.0,0.77499998,10000.0,9993.736841072676
l5_mode1,0.0,0.78500003,10000.0,10038.77134999038
l5_mode1,0.0,0.79500002,10000.0,10000.398315543509
l5_mode1,0.0,0.80500001,10000.0,9957.226040078282
l5_mode1,0.0,0.815,10000.0,10006.735645004856
l5_mode1,0.0,0.82499999,10000.0,10046.525945065856
l5_mode1,0.0,0.79500002,10000.0,10000.398315543509
l5_mode1,0.0,0.80500001,10000.0,9957.226040078282
l5_mode1,0.0,0.815,10000.0,10006.735645004856
l5_mode1,0.0,0.82499999,10000.0,10046.525945065856
l5_mode1,0.0,0.79500002,10000.0,10000.398315543509
l5_mode1,0.0,0.80500001,10000.0,9957.226040078282
l5_mode1,0.0,0.815,10000.0,10006.735645004856
l5_mode1,0.0,0.82499999,10000.0,10046.525945065856
l5_mode1,0.0,0.79500002,10000.0,10000.398315543509
l5_mode1,0.0,0.80500001,10000.0,9957.226040078282
l5_mode1,0.0,0.815,10000.0,10006.735645004856
l5_mode1,0.0,0.82499999,10000.0,10046.525945065856
l5_mode1,0.0,0.79500002,10000.0,10000.398315543509
l5_mode1,0.0,0.80500001,10000.0,9957.226040078282
l5_mode1,0.0,0.815,10000.0,10006.735645004856
l5_mode1,0.0,0.82499999,10000.0,10046.525945065856
l5_mode1,0.0,0.79500002,10000.0,10000.398315543509
l5_mode1,0.0,0.80500001,10000.0,9957.226040078282
l5_mode1,0.0,0.815,10000.0,10006.735645004856
l5_mode1,0.0,0.82499999,10000.0,10046.525945065856
l5_mode1,0.0,0.79500002,10000.0,10000.398315543509
l5_mode1,0.0,0.80500001,10000.0,9957.226040078282
l5_mode1,0.0,0.815,10000.0,10006.735645004856
l5_mode1,0.0,0.82499999,10000.0,10046.525945065856
l5_mode1,0.0,0.79500002,10000.0,10000.398315543509
l5_mode1,0.0,0.80500001,10000.0,9957.226040078282
l5_mode1,0.0,0.815,10000.0,10006.735645004856
l5_mode1,0.0,0.82499999,10000.0,10046.525945065856
l5_mode1,0.0,0.79500002,10000.0,10000.398315543509
l5_mode1,0.0,0.80500001,10000.0,9957.226040078282
l5_mode1,0.0,0.815,10000.0,10006.735645004856
l5_mode1,0.0,0.82499999,10000.0,10046.525945065856
l5_mode1,0.0,0.79500002,10000.0,10000.398315543509
l5_mode1,0.0,0.80500001,10000.0,9957.226040078282
l5_mode1,0.0,0.815,10000.0,10006.735645004856
l5_mode1,0.0,0.82499999,10000.0,10046.525945065856
l5_mode1,0.0,0.83499998,10000.0,9984.576689746862
l5_mode1,0.0,0.84500003,10000.0,9950.035460742194
l5_mode1,0.0,0.85500002,10000.0,10026.118926513413
l5_mode1,0.0,0.83499998,10000.0,9984.576689746862
l5_mode1,0.0,0.84500003,10000.0,9950.035460742194
l5_mode1,0.0,0.85500002,10000.0,10026.118926513413
l5_mode1,0.0,0.83499998,10000.0,9984.576689746862
l5_mode1,0.0,0.84500003,10000.0,9950.035460742194
l5_mode1,0.0,0.85500002,10000.0,10026.118926513413
l5_mode1,0.0,0.83499998,10000.0,9984.576689746862
l5_mode1,0.0,0.84500003,10000.0,9950.035460742194
l5_mode1,0.0,0.85500002,10000.0,10026.118926513413
l5_mode1,0.0,0.83499998,10000.0,9984.576689746862
l5_mode1,0.0,0.84500003,10000.0,9950.035460742194
l5_mode1,0.0,0.85500002,10000.0,10026.118926513413
l5_mode1,0.0,0.83499998,10000.0,9984.576689746862
l5_mode1,0.0,0.84500003,10000.0,9950.035460742194
l5_mode1,0.0,0.85500002,10000.0,10026.118926513413
l5_mode1,0.0,0.83499998,10000.0,9984.576689746862
l5_mode1,0.0,0.84500003,10000.0,9950.035460742194
l5_mode1,0.0,0.85500002,10000.0,10026.118926513413
l5_mode1,0.0,0.83499998,10000.0,9984.576689746862
l5_mode1,0.0,0.84500003,10000.0,9950.035460742194
l5_mode1,0.0,0.85500002,10000.0,10026.118926513413
l5_mode1,0.0,0.83499998,10000.0,9984.576689746862
l5_mode1,0.0,0.84500003,10000.0,9950.035460742194
l5_mode1,0.0,0.85500002,10000.0,10026.118926513413
l5_mode1,0.0,0.83499998,10000.0,9984.576689746862
l5_mode1,0.0,0.84500003,10000.0,9950.035460742194
l5_mode1,0.0,0.85500002,10000.0,10026.118926513413
l5_mode1,0.0,0.86500001,10000.0,10053.023739898079
l5_mode1,0.0,0.875,10000.0,9960.415322445122
l5_mode1,0.0,0.88499999,10000.0,9944.379812680241
l5_mode1,0.0,0.89499998,10000.0,10057.22609722779
l5_mode1,0.0,0.86500001,10000.0,10053.023739898079
l5_mode1,0.0,0.875,10000.0,9960.415322445122
l5_mode1,0.0,0.88499999,10000.0,9944.379812680241
l5_mode1,0.0,0.89499998,10000.0,10057.22609722779
l5_mode1,0.0,0.86500001,10000.0,10053.023739898079
l5_mode1,0.0,0.875,10000.0,9960.415322445122
l5_mode1,0.0,0.88499999,10000.0,9944.379812680241
l5_mode1,0.0,0.89499998,10000.0,10057.22609722779
l5_mode1,0.0,0.86500001,10000.0,10053.023739898079
l5_mode1,0.0,0.875,10000.0,9960.415322445122
l5_mode1,0.0,0.88499999,10000.0,9944.379812680241
l5_mode1,0.0,0.89499998,10000.0,10057.22609722779
l5_mode1,0.0,0.86500001,10000.0,10053.023739898079
l5_mode1,0.0,0.875,10000.0,9960.415322445122
l5_mode1,0.0,0.88499999,10000.0,9944.379812680241
l5_mode1,0.0,0.89499998,10000.0,10057.22609722779
l5_mode1,0.0,0.86500001,10000.0,10053.023739898079
l5_mode1,0.0,0.875,10000.0,9960.415322445122
l5_mode1,0.0,0.88499999,10000.0,9944.379812680241
l5_mode1,0.0,0.89499998,10000.0,10057.22609722779
l5_mode1,0.0,0.86500001,10000.0,10053.023739898079
l5_mode1,0.0,0.875,10000.0,9960.415322445122
l5_mode1,0.0,0.88499999,10000.0,9944.379812680241
l5_mode1,0.0,0.89499998,10000.0,10057.22609722779
l5_mode1,0.0,0.86500001,10000.0,10053.023739898079
l5_mode1,0.0,0.875,10000.0,9960.415322445122
l5_mode1,0.0,0.88499999,10000.0,9944.379812680241
l5_mode1,0.0,0.89499998,10000.0,10057.22609722779
l5_mode1,0.0,0.86500001,10000.0,10053.023739898079
l5_mode1,0.0,0.875,10000.0,9960.415322445122
l5_mode1,0.0,0.88499999,10000.0,9944.379812680241
l5_mode1,0.0,0.89499998,10000.0,10057.22609722779
l5_mode1,0.0,0.86500001,10000.0,10053.023739898079
l5_mode1,0.0,0.875,10000.0,9960.415322445122
l5_mode1,0.0,0.88499999,10000.0,9944.379812680241
l5_mode1,0.0,0.89499998,10000.0,10057.22609722779
l5_mode1,0.0,0.90499997,10000.0,10057.627355878212
l5_mode1,0.0,0.91500002,10000.0,9918.113536355095
l5_mode1,0.0,0.92500001,10000.0,9941.222557210302
l5_mode1,0.0,0.935,10000.0,10120.233915355504
l5_mode1,0.0,0.90499997,10000.0,10057.627355878212
l5_mode1,0.0,0.91500002,10000.0,9918.113536355095
l5_mode1,0.0,0.92500001,10000.0,9941.222557210302
l5_mode1,0.0,0.935,10000.0,10120.233915355504
l5_mode1,0.0,0.90499997,10000.0,10057.627355878212
l5_mode1,0.0,0.91500002,10000.0,9918.113536355095
l5_mode1,0.0,0.92500001,10000.0,9941.222557210302
l5_mode1,0.0,0.935,10000.0,10120.233915355504
l5_mode1,0.0,0.90499997,10000.0,10057.627355878212
l5_mode1,0.0,0.91500002,10000.0,9918.113536355095
l5_mode1,0.0,0.92500001,10000.0,9941.222557210302
l5_mode1,0.0,0.935,10000.0,10120.233915355504
l5_mode1,0.0,0.90499997,10000.0,10057.627355878212
l5_mode1,0.0,0.91500002,10000.0,9918.113536355095
l5_mode1,0.0,0.92500001,10000.0,9941.222557210302
l5_mode1,0.0,0.935,10000.0,10120.233915355504
l5_mode1,0.0,0.90499997,10000.0,10057.627355878212
l5_mode1,0.0,0.91500002,10000.0,9918.113536355095
l5_mode1,0.0,0.92500001,10000.0,9941.222557210302
l5_mode1,0.0,0.935,10000.0,10120.233915355504
l5_mode1,0.0,0.90499997,10000.0,10057.627355878212
l5_mode1,0.0,0.91500002,10000.0,9918.113536355095
l5_mode1,0.0,0.92500001,10000.0,9941.222557210302
l5_mode1,0.0,0.935,10000.0,10120.233915355504
l5_mode1,0.0,0.90499997,10000.0,10057.627355878212
l5_mode1,0.0,0.91500002,10000.0,9918.113536355095
l5_mode1,0.0,0.92500001,10000.0,9941.222557210302
l5_mode1,0.0,0.935,10000.0,10120.233915355504
l5_mode1,0.0,0.90499997,10000.0,10057.627355878212
l5_mode1,0.0,0.91500002,10000.0,9918.113536355095
l5_mode1,0.0,0.92500001,10000.0,9941.222557210302
l5_mode1,0.0,0.935,10000.0,10120.233915355504
l5_mode1,0.0,0.90499997,10000.0,10057.627355878212
l5_mode1,0.0,0.91500002,10000.0,9918.113536355095
l5_mode1,0.0,0.92500001,10000.0,9941.222557210302
l5_mode1,0.0,0.935,10000.0,10120.233915355504
l5_mode1,0.0,0.94499999,10000.0,10058.279722525369
l5_mode1,0.0,0.95499998,10000.0,9807.687927012563
l5_mode1,0.0,0.96499997,10000.0,9947.931696016381
l5_mode1,0.0,0.94499999,10000.0,10058.279722525369
l5_mode1,0.0,0.95499998,10000.0,9807.687927012563
l5_mode1,0.0,0.96499997,10000.0,9947.931696016381
l5_mode1,0.0,0.94499999,10000.0,10058.279722525369
l5_mode1,0.0,0.95499998,10000.0,9807.687927012563
l5_mode1,0.0,0.96499997,10000.0,9947.931696016381
l5_mode1,0.0,0.94499999,10000.0,10058.279722525369
l5_mode1,0.0,0.95499998,10000.0,9807.687927012563
l5_mode1,0.0,0.96499997,10000.0,9947.931696016381
l5_mode1,0.0,0.94499999,10000.0,10058.279722525369
l5_mode1,0.0,0.95499998,10000.0,9807.687927012563
l5_mode1,0.0,0.96499997,10000.0,9947.931696016381
l5_mode1,0.0,0.94499999,10000.0,10058.279722525369
l5_mode1,0.0,0.95499998,10000.0,9807.687927012563
l5_mode1,0.0,0.96499997,10000.0,9947.931696016381
l5_mode1,0.0,0.94499999,10000.0,10058.279722525369
l5_mode1,0.0,0.95499998,10000.0,9807.687927012563
l5_mode1,0.0,0.96499997,10000.0,9947.931696016381
l5_mode1,0.0,0.94499999,10000.0,10058.279722525369
l5_mode1,0.0,0.95499998,10000.0,9807.687927012563
l5_mode1,0.0,0.96499997,10000.0,9947.931696016381
l5_mode1,0.0,0.94499999,10000.0,10058.279722525369
l5_mode1,0.0,0.95499998,10000.0,9807.687927012563
l5_mode1,0.0,0.96499997,10000.0,9947.931696016381
l5_mode1,0.0,0.94499999,10000.0,10058.279722525369
l5_mode1,0.0,0.95499998,10000.0,9807.687927012563
l5_mode1,0.0,0.96499997,10000.0,9947.931696016381
l5_mode1,0.0,0.97500002,10000.0,10397.153304076834
l5_mode1,0.0,0.98500001,0.0,9968.643741600808
l5_mode1,0.0,0.995,0.0,0.0
l5_mode1,0.0,0.97500002,10000.0,10397.153304076834
l5_mode1,0.0,0.98500001,0.0,9968.643741600808
l5_mode1,0.0,0.995,0.0,0.0
l5_mode1,0.0,0.97500002,10000.0,10397.153304076834
l5_mode1,0.0,0.98500001,0.0,9968.643741600808
l5_mode1,0.0,0.995,0.0,0.0
l5_mode1,0.0,0.97500002,10000.0,10397.153304076834
l5_mode1,0.0,0.98500001,0.0,9968.643741600808
l5_mode1,0.0,0.995,0.0,0.0
l5_mode1,0.0,0.97500002,10000.0,10397.153304076834
l5_mode1,0.0,0.98500001,0.0,9968.643741600808
l5_mode1,0.0,0.995,0.0,0.0
l5_mode1,0.0,0.97500002,10000.0,10397.153304076834
l5_mode1,0.0,0.98500001,0.0,9968.643741600808
l5_mode1,0.0,0.995,0.0,0.0
l5_mode1,0.0,0.97500002,10000.0,10397.153304076834
l5_mode1,0.0,0.98500001,0.0,9968.643741600808
l5_mode1,0.0,0.995,0.0,0.0
l5_mode1,0.0,0.97500002,10000.0,10397.153304076834
l5_mode1,0.0,0.98500001,0.0,9968.643741600808
l5_mode1,0.0,0.995,0.0,0.0
l5_mode1,0.0,0.97500002,10000.0,10397.153304076834
l5_mode1,0.0,0.98500001,0.0,9968.643741600808
l5_mode1,0.0,0.995,0.0,0.0
l5_mode1,0.0,0.97500002,10000.0,10397.153304076834
l5_mode1,0.0,0.98500001,0.0,9968.643741600808
l5_mode1,0.0,0.995,0.0,0.0
l5_mode1,0.003,0.0050005028,-8184.250306262,9999.999999999998
l5_mode1,0.003,0.015000551,-8184.250306262,10000.000000000002
l5_mode1,0.003,0.025000796,-8186.760307279,10000.000000000004
l5_mode1,0.003,0.035001043,-8181.827857671,10000.000000000004
l5_mode1,0.003,0.0050005028,-8184.250306262,9999.999999999998
l5_mode1,0.003,0.015000551,-8184.250306262,10000.000000000002
l5_mode1,0.003,0.025000796,-8186.760307279,10000.000000000004
l5_mode1,0.003,0.035001043,-8181.827857671,10000.000000000004
l5_mode1,0.003,0.0050005028,-8184.250306262,9999.999999999998
l5_mode1,0.003,0.015000551,-8184.250306262,10000.000000000002
l5_mode1,0.003,0.025000796,-8186.760307279,10000.000000000004
l5_mode1,0.003,0.035001043,-8181.827857671,10000.000000000004
l5_mode1,0.003,0.0050005028,-8184.250306262,9999.999999999998
l5_mode1,0.003,0.015000551,-8184.250306262,10000.000000000002
l5_mode1,0.003,0.025000796,-8186.760307279,10000.000000000004
l5_mode1,0.003,0.035001043,-8181.827857671,10000.000000000004
l5_mode1,0.003,0.0050005028,-8184.250306262,9999.999999999998
l5_mode1,0.003,0.015000551,-8184.250306262,10000.000000000002
l5_mode1,0.003,0.025000796,-8186.760307279,10000.000000000004
l5_mode1,0.003,0.035001043,-8181.827857671,10000.000000000004
l5_mode1,0.003,0.0050005028,-8184.250306262,9999.999999999998
l5_mode1,0.003,0.015000551,-8184.250306262,10000.000000000002
l5_mode1,0.003,0.025000796,-8186.760307279,10000.000000000004
l5_mode1,0.003,0.035001043,-8181.827857671,10000.000000000004
l5_mode1,0.003,0.0050005028,-8184.250306262,9999.999999999998
l5_mode1,0.003,0.015000551,-8184.250306262,10000.000000000002
l5_mode1,0.003,0.025000796,-8186.760307279,10000.000000000004
l5_mode1,0.003,0.035001043,-8181.827857671,10000.000000000004
l5_mode1,0.003,0.0050005028,-8184.250306262,9999.999999999998
l5_mode1,0.003,0.015000551,-8184.250306262,10000.000000000002
l5_mode1,0.003,0.025000796,-8186.760307279,10000.000000000004
l5_mode1,0.003,0.035001043,-8181.827857671,10000.000000000004
l5_mode1,0.003,0.0050005028,-8184.250306262,9999.999999999998
l5_mode1,0.003,0.015000551,-8184.250306262,10000.000000000002
l5_mode1,0.003,0.025000796,-8186.760307279,10000.000000000004
l5_mode1,0.003,0.035001043,-8181.827857671,10000.000000000004
l5_mode1,0.003,0.0050005028,-8184.250306262,9999.999999999998
l5_mode1,0.003,0.015000551,-8184.250306262,10000.000000000002
l5_mode1,0.003,0.025000796,-8186.760307279,10000.000000000004
l5_mode1,0.003,0.035001043,-8181.827857671,10000.000000000004
l5_mode1,0.003,0.045001246,-8177.010758704,10000.000000000007
l5_mode1,0.003,0.055001501,-8172.212275864,10000.000000000011
l5_mode1,0.003,0.065001771,-8165.945371465,10000.00000000001
l5_mode1,0.003,0.045001246,-8177.010758704,10000.000000000007
l5_mode1,0.003,0.055001501,-8172.212275864,10000.000000000011
l5_mode1,0.003,0.065001771,-8165.945371465,10000.00000000001
l5_mode1,0.003,0.045001246,-8177.010758704,10000.000000000007
l5_mode1,0.003,0.055001501,-8172.212275864,10000.000000000011
l5_mode1,0.003,0.065001771,-8165.945371465,10000.00000000001
l5_mode1,0.003,0.045001246,-8177.010758704,10000.000000000007
l5_mode1,0.003,0.055001501,-8172.212275864,10000.000000000011
l5_mode1,0.003,0.065001771,-8165.945371465,10000.00000000001
l5_mode1,0.003,0.045001246,-8177.010758704,10000.000000000007
l5_mode1,0.003,0.055001501,-8172.212275864,10000.000000000011
l5_mode1,0.003,0.065001771,-8165.945371465,10000.00000000001
l5_mode1,0.003,0.045001246,-8177.010758704,10000.000000000007
l5_mode1,0.003,0.055001501,-8172.212275864,10000.000000000011
l5_mode1,0.003,0.065001771,-8165.945371465,10000.00000000001
l5_mode1,0.003,0.045001246,-8177.010758704,10000.000000000007
l5_mode1,0.003,0.055001501,-8172.212275864,10000.000000000011
l5_mode1,0.003,0.065001771,-8165.945371465,10000.00000000001
l5_mode1,0.003,0.045001246,-8177.010758704,10000.000000000007
l5_mode1,0.003,0.055001501,-8172.212275864,10000.000000000011
l5_mode1,0.003,0.065001771,-8165.945371465,10000.00000000001
l5_mode1,0.003,0.045001246,-8177.010758704,10000.000000000007
l5_mode1,0.003,0.055001501,-8172.212275864,10000.000000000011
l5_mode1,0.003,0.065001771,-8165.945371465,10000.00000000001
l5_mode1,0.003,0.045001246,-8177.010758704,10000.000000000007
l5_mode1,0.003,0.055001501,-8172.212275864,10000.000000000011
l5_mode1,0.003,0.065001771,-8165.945371465,10000.00000000001
l5_mode1,0.003,0.07500203,-8158.628778198,10000.000000000002
l5_mode1,0.003,0.085002288,-8150.228407343,10000.000000000002
l5_mode1,0.003,0.095002562,-8140.107537988,10000.000000000004
l5_mode1,0.003,0.10500282,-8128.149153362,9999.999999999998
l5_mode1,0.003,0.07500203,-8158.628778198,10000.000000000002
l5_mode1,0.003,0.085002288,-8150.228407343,10000.000000000002
l5_mode1,0.003,0.095002562,-8140.107537988,10000.000000000004
l5_mode1,0.003,0.10500282,-8128.149153362,9999.999999999998
l5_mode1,0.003,0.07500203,-8158.628778198,10000.000000000002
l5_mode1,0.003,0.085002288,-8150.228407343,10000.000000000002
l5_mode1,0.003,0.095002562,-8140.107537988,10000.000000000004
l5_mode1,0.003,0.10500282,-8128.149153362,9999.999999999998
l5_mode1,0.003,0.07500203,-8158.628778198,10000.000000000002
l5_mode1,0.003,0.085002288,-8150.228407343,10000.000000000002
l5_mode1,0.003,0.095002562,-8140.107537988,10000.000000000004
l5_mode1,0.003,0.10500282,-8128.149153362,9999.999999999998
l5_mode1,0.003,0.07500203,-8158.628778198,10000.000000000002
l5_mode1,0.003,0.085002288,-8150.228407343,10000.000000000002
l5_mode1,0.003,0.095002562,-8140.107537988,10000.000000000004
l5_mode1,0.003,0.10500282,-8128.149153362,9999.999999999998
l5_mode1,0.003,0.07500203,-8158.628778198,10000.000000000002
l5_mode1,0.003,0.085002288,-8150.228407343,10000.000000000002
l5_mode1,0.003,0.095002562,-8140.107537988,10000.000000000004
l5_mode1,0.003,0.10500282,-8128.149153362,9999.999999999998
l5_mode1,0.003,0.07500203,-8158.628778198,10000.000000000002
l5_mode1,0.003,0.085002288,-8150.228407343,10000.000000000002
l5_mode1,0.003,0.095002562,-8140.107537988,10000.000000000004
l5_mode1,0.003,0.10500282,-8128.149153362,9999.999999999998
l5_mode1,0.003,0.07500203,-8158.628778198,10000.000000000002
l5_mode1,0.003,0.085002288,-8150.228407343,10000.000000000002
l5_mode1,0.003,0.095002562,-8140.107537988,10000.000000000004
l5_mode1,0.003,0.10500282,-8128.149153362,9999.999999999998
l5_mode1,0.003,0.07500203,-8158.628778198,10000.000000000002
l5_mode1,0.003,0.085002288,-8150.228407343,10000.000000000002
l5_mode1,0.003,0.095002562,-8140.107537988,10000.000000000004
l5_mode1,0.003,0.10500282,-8128.149153362,9999.999999999998
l5_mode1,0.003,0.07500203,-8158.628778198,10000.000000000002
l5_mode1,0.003,0.085002288,-8150.228407343,10000.000000000002
l5_mode1,0.003,0.095002562,-8140.107537988,10000.000000000004
l5_mode1,0.003,0.10500282,-8128.149153362,9999.999999999998
l5_mode1,0.003,0.11500309,-8114.432198299,10000.000000000007
l5_mode1,0.003,0.12500335,-8098.902076524,9999.999999999995
l5_mode1,0.003,0.13500361,-8081.511597082,10000.0
l5_mode1,0.003,0.11500309,-8114.432198299,10000.000000000007
l5_mode1,0.003,0.12500335,-8098.902076524,9999.999999999995
l5_mode1,0.003,0.13500361,-8081.511597082,10000.0
l5_mode1,0.003,0.11500309,-8114.432198299,10000.000000000007
l5_mode1,0.003,0.12500335,-8098.902076524,9999.999999999995
l5_mode1,0.003,0.13500361,-8081.511597082,10000.0
l5_mode1,0.003,0.11500309,-8114.432198299,10000.000000000007
l5_mode1,0.003,0.12500335,-8098.902076524,9999.999999999995
l5_mode1,0.003,0.13500361,-8081.511597082,10000.0
l5_mode1,0.003,0.11500309,-8114.432198299,10000.000000000007
l5_mode1,0.003,0.12500335,-8098.902076524,9999.999999999995
l5_mode1,0.003,0.13500361,-8081.511597082,10000.0
l5_mode1,0.003,0.11500309,-8114.432198299,10000.000000000007
l5_mode1,0.003,0.12500335,-8098.902076524,9999.999999999995
l5_mode1,0.003,0.13500361,-8081.511597082,10000.0
l5_mode1,0.003,0.11500309,-8114.432198299,10000.000000000007
l5_mode1,0.003,0.12500335,-8098.902076524,9999.999999999995
l5_mode1,0.003,0.13500361,-8081.511597082,10000.0
l5_mode1,0.003,0.11500309,-8114.432198299,10000.000000000007
l5_mode1,0.003,0.12500335,-8098.902076524,9999.999999999995
l5_mode1,0.003,0.13500361,-8081.511597082,10000.0
l5_mode1,0.003,0.11500309,-8114.432198299,10000.000000000007
l5_mode1,0.003,0.12500335,-8098.902076524,9999.999999999995
l5_mode1,0.003,0.13500361,-8081.511597082,10000.0
l5_mode1,0.003,0.11500309,-8114.432198299,10000.000000000007
l5_mode1,0.003,0.12500335,-8098.902076524,9999.999999999995
l5_mode1,0.003,0.13500361,-8081.511597082,10000.0
l5_mode1,0.003,0.14500389,-8062.260754626,10000.000000000007
l5_mode1,0.003,0.15500414,-8041.146280281,9999.999999999996
l5_mode1,0.003,0.16500442,-8018.157636166,9999.999999999995
l5_mode1,0.003,0.17500468,-7993.286775214,10000.000000000002
l5_mode1,0.003,0.14500389,-8062.260754626,10000.000000000007
l5_mode1,0.003,0.15500414,-8041.146280281,9999.999999999996
l5_mode1,0.003,0.16500442,-8018.157636166,9999.999999999995
l5_mode1,0.003,0.17500468,-7993.286775214,10000.000000000002
l5_mode1,0.003,0.14500389,-8062.260754626,10000.000000000007
l5_mode1,0.003,0.15500414,-8041.146280281,9999.999999999996
l5_mode1,0.003,0.16500442,-8018.157636166,9999.999999999995
l5_mode1,0.003,0.17500468,-7993.286775214,10000.000000000002
