source_stage,case,part,time,idp,return_status,original_region,x,y,z,r,r_over_R,z_over_H,distance_to_bottom_platen,distance_to_top_platen,distance_to_lateral_boundary,distance_to_edge_corner,near_bottom_platen,near_top_platen,near_lateral_surface,in_measurement_core,boundary_class,nearest_platen_role,neighbor_count_available,neighbor_count,local_distribution_metric_available,local_distribution_metric,strain_increment_proxy_available,strain_increment_proxy,axial_velocity_gradient_proxy_available,axial_velocity_gradient_proxy,radial_velocity_gradient_proxy_available,radial_velocity_gradient_proxy,trial_state_available,trial_p,trial_q,p_eff,q,q_over_p,pc,void_ratio,plastic_vol_strain,eq_plastic_strain,plastic_multiplier,return_iterations,yield_residual,substep_count,line_search_backtracks,line_search_reject_reason,Kplastic,PorePress,PorePressRate,DivVel,velocity,pairwise_reaction_avg
M3h,baseline,34,0.01709,346,-3,bottom_cap_zone,1.3644262e-13,2.9150764e-12,-5.8770188e-06,2.918267809230233e-12,9.727559364100778e-11,-5.8770188e-05,-5.8770188e-06,0.10000587701880001,0.029999999997081733,0.03000000057273756,1,0,0,0,bottom_cap_zone,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,47.22059366666667,84.82943450006942,1.796449978983451,119.79279,0.80026037,-0.00015358979,0.0006500184,0.0,6.0,2261.2935,1.0,12.0,1.0,0.0006500184,-194090.7602785,-22800772.0,0.034349721,0.0005755553700011604,0.286149
M3h,baseline,34,0.01709,358,-3,bottom_cap_zone,-1.4791671e-13,0.010002483,0.0099852774,0.010002483,0.3334161,0.09985277399999999,0.0099852774,0.09001472260000001,0.019997517,0.02235187801774696,1,0,0,0,bottom_cap_zone,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,38.198838,82.68034569680692,2.1644727961831434,119.67556,0.80039805,-0.00024065004,0.00068524538,0.0,5.0,2354.304,1.0,12.0,1.0,0.00068524538,-175841.9737692,-25772312.0,0.038857445,0.0013814374261531446,0.286149
M3h,baseline,34,0.01709,424,-3,bottom_cap_zone,0.010002483,1.9667526e-11,0.0099852774,0.010002483,0.3334161,0.09985277399999999,0.0099852774,0.09001472260000001,0.019997517,0.02235187801774696,1,0,0,0,bottom_cap_zone,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,38.198806,82.6803663677135,2.164475150550871,119.67555,0.80039805,-0.00024065078,0.00068524666,0.0,5.0,2354.3098,1.0,12.0,1.0,0.00068524666,-175842.0701851,-25772358.0,0.03885752,0.00138143682733281,0.286149
M3h,baseline,34,0.01709,436,-3,interior,0.01000009,0.01000009,0.01997976,0.014142262902951565,0.47140876343171884,0.1997976,0.01997976,0.08002024,0.015857737097048435,0.025508011202300857,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,40.26743266666667,76.72558250136849,1.9054004047514514,119.81773,0.80024278,-0.00013511241,0.00038724483,0.0,11.0,1274.0826,1.0,12.0,1.0,0.00038724483,-132410.1598614,-8994571.0,0.013435682,0.001851161366586625,0.286149
M3h,baseline,36,0.018096,260,-3,interior,-0.010000085,-0.010000084,0.019977879,0.014142255124776988,0.47140850415923297,0.19977878999999998,0.019977879,0.080022121,0.015857744875223012,0.02550654272664766,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,40.30449566666667,76.93805084893688,1.9089198258487958,119.80049,0.80025423,-0.00014789775,0.00042445172,0.0,7.0,1305.637,1.0,12.0,1.0,0.00042445172,-145626.4317689,-9193133.0,0.013731271,0.0018901668409303475,0.286149
M3h,baseline,36,0.018096,336,-3,bottom_cap_zone,3.3234255e-13,-0.010002731,0.0099838963,0.010002731,0.3334243666666667,0.09983896299999999,0.0099838963,0.0900161037,0.019997268999999998,0.022351039188089547,1,0,0,0,bottom_cap_zone,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,38.14436116666666,82.99180247673587,2.175729254295657,119.64444,0.80041879,-0.00026375969,0.00075126271,0.0,6.0,2411.0125,1.0,12.0,1.0,0.00075126271,-190579.8501779,-26305954.0,0.039663587,0.0014098428198188963,0.286149
M3h,baseline,36,0.018096,414,-3,interior,0.010000085,-0.010000084,0.019977879,0.014142255124776988,0.47140850415923297,0.19977878999999998,0.019977879,0.080022121,0.015857744875223012,0.02550654272664766,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,40.304489999999994,76.9380469653538,1.9089199978799836,119.80048,0.80025423,-0.00014789775,0.00042445175,0.0,7.0,1305.6372,1.0,12.0,1.0,0.00042445175,-145626.4298716,-9193131.0,0.013731268,0.0018901670409176168,0.286149
M3h,baseline,36,0.018096,270,-3,bottom_cap_zone,-0.010002731,2.3000237e-11,0.0099838963,0.010002731,0.3334243666666667,0.09983896299999999,0.0099838963,0.0900161037,0.019997268999999998,0.022351039188089547,1,0,0,0,bottom_cap_zone,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,38.144389833333335,82.9917833893026,2.1757271187695957,119.64444,0.80041879,-0.00026375905,0.0007512616,0.0,6.0,2411.0073,1.0,12.0,1.0,0.0007512616,-190579.7534911,-26305890.0,0.03966349,0.0014098428782979052,0.286149
M3h,baseline,36,0.018096,282,-3,interior,-0.010000085,0.010000085,0.019977879,0.014142255831883754,0.47140852772945846,0.19977878999999998,0.019977879,0.080022121,0.015857744168116243,0.02550654228703032,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,40.304508000000006,76.93801149026363,1.9089182651792604,119.80049,0.80025423,-0.00014789656,0.00042444858,0.0,7.0,1305.6304,1.0,12.0,1.0,0.00042444858,-145626.3173452,-9193079.0,0.013731189,0.0018901644284120536,0.286149
M3h,baseline,36,0.018096,358,-3,bottom_cap_zone,-1.6859662e-13,0.010002731,0.0099838963,0.010002731,0.3334243666666667,0.09983896299999999,0.0099838963,0.0900161037,0.019997268999999998,0.022351039188089547,1,0,0,0,bottom_cap_zone,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,38.144429933333335,82.99177290633985,2.1757245566754606,119.64445,0.80041879,-0.00026375821,0.00075126026,0.0,6.0,2411.0027,1.0,12.0,1.0,0.00075126026,-190579.6509253,-26305858.0,0.039663438,0.001409843341181173,0.286149
M3h,baseline,36,0.018096,424,-3,bottom_cap_zone,0.010002731,2.2200002e-11,0.0099838963,0.010002731,0.3334243666666667,0.09983896299999999,0.0099838963,0.0900161037,0.019997268999999998,0.022351039188089547,1,0,0,0,bottom_cap_zone,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,38.144384933333335,82.9917801904874,2.1757273144012124,119.64444,0.80041879,-0.00026375905,0.0007512616,0.0,6.0,2411.0071,1.0,12.0,1.0,0.0007512616,-190579.7534052,-26305904.0,0.039663512,0.0014098431734704546,0.286149
M3h,baseline,36,0.018096,436,-3,interior,0.010000085,0.010000085,0.019977879,0.014142255831883754,0.47140852772945846,0.19977878999999998,0.019977879,0.080022121,0.015857744168116243,0.02550654228703032,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,40.30450166666667,76.93800871600713,1.9089184963087573,119.80049,0.80025423,-0.00014789653,0.00042444852,0.0,7.0,1305.6302,1.0,12.0,1.0,0.00042444852,-145626.317181,-9193080.0,0.01373119,0.0018901643283422065,0.286149
M3h,admissible_line,2,0.001005,181,-1,edge,-0.020000558,-0.020000558,-1.6089277e-08,0.028285060378629708,0.9428353459543236,-1.6089277e-07,-1.6089277e-08,0.100000016089277,0.0017149396213702907,0.001714939621445764,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-1.8814714999999993,35.05127893990538,-18.629715592240114,119.99983,0.80004817,-1.2447966e-07,1.3347724e-07,0.0,0.0,-1.8814813,1.0,0.0,0.0,1.3347724e-07,-14936.04238732,-21742362.0,0.032592114,0.00111291760230914,0.37390975
M3h,admissible_line,2,0.001005,182,-1,edge,-0.020000555,-0.020000555,0.009999997,0.028285056135989018,0.9428352045329673,0.09999997,0.009999997,0.09000000300000001,0.0017149438640109808,0.010145983069999571,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-0.9666771333333332,27.838821876913336,-28.798469434068895,120.0,0.8000474,0.0,0.0,0.0,0.0,-0.96668702,1.0,0.0,0.0,0.0,-19350.99248434,-26701480.0,0.04006318,0.001082638991386839,0.37390975
M3h,admissible_line,2,0.001005,193,-1,edge,-0.020000389,-0.01000028,0.010000009,0.0223611529271127,0.7453717642370901,0.10000009,0.010000009,0.089999991,0.007638847072887298,0.012583805648651757,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-3.500050666666666,25.755480099780804,-7.358602075412091,120.0,0.80005026,0.0,0.0,0.0,0.0,-3.5000606,1.0,0.0,0.0,0.0,-20984.2579207,-27050674.0,0.040608741,0.00066251348596706,0.37390975
M3h,admissible_line,2,0.001005,194,-1,lateral_boundary,-0.020000385,-0.010000277,0.020000001,0.02236114800776011,0.7453716002586703,0.20000000999999998,0.020000001,0.079999999,0.0076388519922398895,0.021409159249240695,0,0,1,0,lateral_surface,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-0.7869788999999999,24.90554609316389,-31.647031569923783,120.0,0.80004883,0.0,0.0,0.0,0.0,-0.78698885,1.0,0.0,0.0,0.0,-20306.37013515,-22372552.0,0.033584666,0.0006367211427661104,0.37390975
M3h,admissible_line,2,0.001005,248,-1,edge,-0.01000028,-0.020000389,0.010000009,0.0223611529271127,0.7453717642370901,0.10000009,0.010000009,0.089999991,0.007638847072887298,0.012583805648651757,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-3.5000493333333336,25.755481122688458,-7.358605170904769,120.0,0.80005026,0.0,0.0,0.0,0.0,-3.5000594,1.0,0.0,0.0,0.0,-20984.25470337,-27050674.0,0.040608741,0.000662513419445629,0.37390975
M3h,admissible_line,2,0.001005,249,-1,lateral_boundary,-0.010000277,-0.020000385,0.020000001,0.02236114800776011,0.7453716002586703,0.20000000999999998,0.020000001,0.079999999,0.0076388519922398895,0.021409159249240695,0,0,1,0,lateral_surface,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-0.7869768999999996,24.905539633217565,-31.647103788202138,120.0,0.80004883,0.0,0.0,0.0,0.0,-0.78698683,1.0,0.0,0.0,0.0,-20306.36792325,-22372550.0,0.033584662,0.0006367211280656718,0.37390975
M3h,admissible_line,2,0.001005,259,-1,bottom_cap_zone,-0.010000105,-0.010000105,0.010000018,0.014142284116155002,0.4714094705385001,0.10000018,0.010000018,0.089999982,0.015857715883845,0.018747466843631804,1,0,0,0,bottom_cap_zone,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-4.197806666666668,26.494444792023035,-6.311497145022487,119.99934,0.80005151,-4.8932566e-07,5.079059e-07,0.0,0.0,-4.1978168,1.0,0.0,0.0,5.079059e-07,-21835.96222539,-28421324.0,0.042672832,0.00022574628744791947,0.37390975
M3h,admissible_line,2,0.001005,260,-1,interior,-0.010000101,-0.010000101,0.020000005,0.014142278459300753,0.4714092819766918,0.20000005,0.020000005,0.079999995,0.015857721540699247,0.025523862020908627,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-2.953822666666667,26.327692947827313,-8.913091921505774,119.99969,0.80005103,-2.2951392e-07,2.3841297e-07,0.0,0.0,-2.9538324,1.0,0.0,0.0,2.3841297e-07,-21326.24458434,-24254424.0,0.036411412,0.00019016237926695387,0.37390975
M3h,admissible_line,2,0.001005,261,-1,interior,-0.010000102,-0.010000102,0.029999999,0.014142279873514314,0.4714093291171438,0.29999999,0.029999999,0.070000001,0.015857720126485685,0.03393327611077289,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-1.3833685666666664,24.91002730262498,-18.006790021727628,120.0,0.8000496,0.0,0.0,0.0,0.0,-1.3833785,1.0,0.0,0.0,0.0,-20548.64109794,-21592392.0,0.032409854,0.00019200650187854468,0.37390975
M3h,admissible_line,2,0.001005,313,-1,edge,2.270774e-14,-0.030000759,-1.704692e-08,0.030000759,1.0000253,-1.704692e-07,-1.704692e-08,0.10000001704692,-7.589999999994823e-07,7.591914103048721e-07,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-2.5115099666666665,31.983000507099682,-12.734570410464368,120.0,0.80004853,0.0,0.0,0.0,0.0,-2.5115201,1.0,0.0,0.0,0.0,-15650.70505503,-22767612.0,0.034136422,0.0011099043798618062,0.37390975
M3h,admissible_line,2,0.001005,314,-1,edge,3.3819613e-14,-0.030000756,0.009999997,0.030000756,1.0000252,0.09999997,0.009999997,0.09000000300000001,-7.560000000010614e-07,0.009999997028576808,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-2.9556029333333336,25.34694038360168,-8.57589498837564,120.0,0.8000493,0.0,0.0,0.0,0.0,-2.9556127,1.0,0.0,0.0,0.0,-20244.42086663,-27926256.0,0.041912846,0.0010840687779070132,0.37390975
M3h,admissible_line,2,0.001005,325,-1,edge,1.4313159e-14,-0.020000296,0.010000013,0.020000296,0.6666765333333334,0.10000012999999999,0.010000013,0.089999987,0.009999703999999998,0.01414193551419978,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-4.415032666666667,25.80406304360768,-5.844591646722662,119.9977,0.80005389,-1.7053262e-06,1.7668345e-06,0.0,0.0,-4.4150429,1.0,0.0,0.0,1.7668345e-06,-22691.59728594,-28763492.0,0.043204997,0.0004261969987560803,0.37390975
M3h,admissible_line,2,0.001005,326,-1,lateral_boundary,2.1761772e-14,-0.02000029,0.020000003,0.02000029,0.6666763333333334,0.20000002999999997,0.020000003,0.079999997,0.009999709999999998,0.02236055276785681,0,0,1,0,lateral_surface,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-2.8495131333333323,25.59882133881574,-8.983577243201013,119.9985,0.80005276,-1.1101758e-06,1.1510047e-06,0.0,0.0,-2.8495231,1.0,0.0,0.0,1.1510047e-06,-21866.8741143,-23219272.0,0.034879919,0.00039667968420899403,0.37390975
M3h,admissible_line,2,0.001005,327,-1,lateral_boundary,8.0221686e-15,-0.020000292,0.029999999,0.020000292,0.6666764000000001,0.29999999,0.029999999,0.070000001,0.009999708,0.03162268331570338,0,0,1,0,lateral_surface,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-1.8316252000000002,24.627999183274227,-13.445981843487536,120.0,0.80005074,0.0,0.0,0.0,0.0,-1.8316354,1.0,0.0,0.0,0.0,-20722.77411826,-19305312.0,0.028998546,0.0004027826703337253,0.37390975
M3h,admissible_line,2,0.001005,336,-1,bottom_cap_zone,9.1723565e-14,-0.010000035,0.01000002,0.010000035,0.3333345,0.1000002,0.01000002,0.08999998000000001,0.019999965,0.022360657414343277,1,0,0,0,bottom_cap_zone,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-4.184966,25.888124622208355,-6.1859820658539055,120.0,0.80005062,0.0,0.0,0.0,0.0,-4.1849761,1.0,0.0,0.0,0.0,-21506.69435069,-28529658.0,0.042827237,0.00010933281057397472,0.37390975
M3h,admissible_line,2,0.001005,337,-1,interior,9.9536014e-14,-0.010000031,0.020000005,0.010000031,0.33333436666666666,0.20000005,0.020000005,0.079999995,0.019999969,0.02828425286269705,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-3.1187089999999995,25.982492877142327,-8.331169364356318,120.0,0.80005056,0.0,0.0,0.0,0.0,-3.1187189,1.0,0.0,0.0,0.0,-21241.1116803,-25330676.0,0.038017955,5.496767327852546e-05,0.37390975
M3h,admissible_line,2,0.001005,338,-1,interior,-8.0213505e-14,-0.010000032,0.029999999,0.010000032,0.33333440000000003,0.29999999,0.029999999,0.070000001,0.019999968,0.03605549417219275,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-1.7809187000000002,24.69847821338917,-13.868391753867915,120.0,0.8000496,0.0,0.0,0.0,0.0,-1.7809287,1.0,0.0,0.0,0.0,-20709.71940565,-23506980.0,0.035275787,5.190755579978422e-05,0.37390975
M3h,admissible_line,2,0.001005,402,-1,edge,0.01000028,-0.020000389,0.010000009,0.0223611529271127,0.7453717642370901,0.10000009,0.010000009,0.089999991,0.007638847072887298,0.012583805648651757,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-3.500046333333333,25.755476729709592,-7.358610223076931,120.0,0.80005026,0.0,0.0,0.0,0.0,-3.5000565,1.0,0.0,0.0,0.0,-20984.25510555,-27050680.0,0.040608749,0.0006625134520132743,0.37390975
M3h,admissible_line,2,0.001005,403,-1,lateral_boundary,0.010000277,-0.020000385,0.020000001,0.02236114800776011,0.7453716002586703,0.20000000999999998,0.020000001,0.079999999,0.0076388519922398895,0.021409159249240695,0,0,1,0,lateral_surface,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-0.7869815333333333,24.90553998299342,-31.646917911153132,120.0,0.80004883,0.0,0.0,0.0,0.0,-0.78699142,1.0,0.0,0.0,0.0,-20306.36651571,-22372544.0,0.033584654,0.0006367210648736596,0.37390975
M3h,admissible_line,2,0.001005,413,-1,bottom_cap_zone,0.010000105,-0.010000105,0.010000018,0.014142284116155002,0.4714094705385001,0.10000018,0.010000018,0.089999982,0.015857715883845,0.018747466843631804,1,0,0,0,bottom_cap_zone,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-4.1978056666666665,26.49444503286386,-6.311498705918464,119.99934,0.80005151,-4.8932509e-07,5.0790533e-07,0.0,0.0,-4.1978159,1.0,0.0,0.0,5.0790533e-07,-21835.96091839,-28421314.0,0.042672817,0.00022574630122773823,0.37390975
M3h,admissible_line,2,0.001005,414,-1,interior,0.010000101,-0.010000101,0.020000005,0.014142278459300753,0.4714092819766918,0.20000005,0.020000005,0.079999995,0.015857721540699247,0.025523862020908627,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-2.9538233333333337,26.3276913026441,-8.913089352887534,119.99969,0.80005103,-2.2951676e-07,2.3841592e-07,0.0,0.0,-2.9538338,1.0,0.0,0.0,2.3841592e-07,-21326.2447854,-24254424.0,0.036411412,0.00019016246546510086,0.37390975
M3h,admissible_line,2,0.001005,415,-1,interior,0.010000102,-0.010000102,0.029999999,0.014142279873514314,0.4714093291171438,0.29999999,0.029999999,0.070000001,0.015857720126485685,0.03393327611077289,0,0,0,0,interior_ring,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-1.3833727666666669,24.910026022084118,-18.00673442640234,120.0,0.8000496,0.0,0.0,0.0,0.0,-1.3833827,1.0,0.0,0.0,0.0,-20548.64290768,-21592390.0,0.032409851,0.00019200645941040785,0.37390975
M3h,admissible_line,2,0.001005,467,-1,edge,0.020000558,-0.020000558,-1.6089267e-08,0.028285060378629708,0.9428353459543236,-1.6089266999999998e-07,-1.6089267e-08,0.10000001608926701,0.0017149396213702907,0.001714939621445764,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-1.8814714333333342,35.05128296772906,-18.629718393135516,119.99983,0.80004817,-1.2447812e-07,1.3347561e-07,0.0,0.0,-1.8814813,1.0,0.0,0.0,1.3347561e-07,-14936.04359381,-21742362.0,0.032592114,0.0011129176015273578,0.37390975
M3h,admissible_line,2,0.001005,468,-1,edge,0.020000555,-0.020000555,0.009999997,0.028285056135989018,0.9428352045329673,0.09999997,0.009999997,0.09000000300000001,0.0017149438640109808,0.010145983069999571,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-0.9666863999999998,27.8388272570022,-28.798198937113636,120.0,0.8000474,0.0,0.0,0.0,0.0,-0.96669656,1.0,0.0,0.0,0.0,-19350.99338922,-26701478.0,0.040063176,0.0010826389487713975,0.37390975
M3h,admissible_line,2,0.001005,479,-1,edge,0.020000389,-0.01000028,0.010000009,0.0223611529271127,0.7453717642370901,0.10000009,0.010000009,0.089999991,0.007638847072887298,0.012583805648651757,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-3.5000486666666664,25.755477735286938,-7.358605604708813,120.0,0.80005026,0.0,0.0,0.0,0.0,-3.5000587,1.0,0.0,0.0,0.0,-20984.2606353,-27050680.0,0.040608749,0.0006625133878638938,0.37390975
M3h,admissible_line,2,0.001005,480,-1,lateral_boundary,0.020000385,-0.010000277,0.020000001,0.02236114800776011,0.7453716002586703,0.20000000999999998,0.020000001,0.079999999,0.0076388519922398895,0.021409159249240695,0,0,1,0,lateral_surface,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-0.7869791333333337,24.905541400519123,-31.647016223961437,120.0,0.80004883,0.0,0.0,0.0,0.0,-0.78698903,1.0,0.0,0.0,0.0,-20306.3694314,-22372544.0,0.033584654,0.0006367210935005045,0.37390975
M3h,admissible_line,2,0.001005,159,-1,edge,-0.030000759,2.8116574e-14,-1.7046998e-08,0.030000759,1.0000253,-1.7046998e-07,-1.7046998e-08,0.100000017046998,-7.589999999994823e-07,7.591914120562916e-07,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-2.511518333333333,31.983004263789766,-12.734529483342985,120.0,0.80004853,0.0,0.0,0.0,0.0,-2.5115283,1.0,0.0,0.0,0.0,-15650.70766909,-22767610.0,0.034136418,0.0011099043840021867,0.37390975
M3h,admissible_line,2,0.001005,160,-1,edge,-0.030000756,1.6161328e-14,0.009999997,0.030000756,1.0000252,0.09999997,0.009999997,0.09000000300000001,-7.560000000010614e-07,0.009999997028576808,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-2.9556055666666663,25.34694304420722,-8.57588824776559,120.0,0.8000493,0.0,0.0,0.0,0.0,-2.9556158,1.0,0.0,0.0,0.0,-20244.42217367,-27926256.0,0.041912846,0.001084068777995578,0.37390975
M3h,admissible_line,2,0.001005,204,-1,edge,-0.020000296,4.3128824e-14,0.010000013,0.020000296,0.6666765333333334,0.10000012999999999,0.010000013,0.089999987,0.009999703999999998,0.01414193551419978,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-4.415033,25.804062143303796,-5.844591001540373,119.9977,0.80005389,-1.7053248e-06,1.7668332e-06,0.0,0.0,-4.4150434,1.0,0.0,0.0,1.7668332e-06,-22691.59638106,-28763492.0,0.043204997,0.00042619696850578886,0.37390975
M3h,admissible_line,2,0.001005,205,-1,lateral_boundary,-0.02000029,-8.5403901e-15,0.020000003,0.02000029,0.6666763333333334,0.20000002999999997,0.020000003,0.079999997,0.009999709999999998,0.02236055276785681,0,0,1,0,lateral_surface,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-2.849514133333333,25.598815453776602,-8.983572025253078,119.9985,0.80005276,-1.1101752e-06,1.1510039e-06,0.0,0.0,-2.849524,1.0,0.0,0.0,1.1510039e-06,-21866.87280724,-23219268.0,0.034879915,0.0003966796541178195,0.37390975
M3h,admissible_line,2,0.001005,206,-1,lateral_boundary,-0.020000292,-3.757945e-14,0.029999999,0.020000292,0.6666764000000001,0.29999999,0.029999999,0.070000001,0.009999708,0.03162268331570338,0,0,1,0,lateral_surface,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-1.8316252333333332,24.628001106230176,-13.445982648650366,120.0,0.80005074,0.0,0.0,0.0,0.0,-1.8316354,1.0,0.0,0.0,0.0,-20722.77321342,-19305312.0,0.028998548,0.00040278267001360067,0.37390975
M3h,admissible_line,2,0.001005,215,-1,edge,-0.020000389,0.01000028,0.010000009,0.0223611529271127,0.7453717642370901,0.10000009,0.010000009,0.089999991,0.007638847072887298,0.012583805648651757,1,0,1,0,edge_corner,bottom_fixed,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-3.5000523333333327,25.755479582094583,-7.358598423460122,120.0,0.80005026,0.0,0.0,0.0,0.0,-3.5000622,1.0,0.0,0.0,0.0,-20984.25711638,-27050678.0,0.040608745,0.0006625133858998034,0.37390975
M3h,admissible_line,2,0.001005,216,-1,lateral_boundary,-0.020000385,0.010000277,0.020000001,0.02236114800776011,0.7453716002586703,0.20000000999999998,0.020000001,0.079999999,0.0076388519922398895,0.021409159249240695,0,0,1,0,lateral_surface,none,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,nan,-0.7869850999999995,24.905542968740534,-31.64677827920827,120.0,0.80004883,0.0,0.0,0.0,0.0,-0.78699493,1.0,0.0,0.0,0.0,-20306.36852649,-22372542.0,0.033584651,0.0006367211278518925,0.37390975
