label,dp,field,r_over_R,lap,exact,error,valid
dp=0.010,0.01,constant,0.894427190999913,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999154,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999154,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999154,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999154,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999154,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999154,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.894427190999918,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.894427190999918,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.894427190999918,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.894427190999918,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.894427190999918,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.894427190999918,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999203,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999203,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999203,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999203,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999203,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.8944271909999203,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911644,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911644,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911644,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911644,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911644,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911644,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911658,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911658,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911658,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911658,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911658,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911658,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.916515138991167,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.916515138991167,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.916515138991167,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.916515138991167,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.916515138991167,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.916515138991167,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911682,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911682,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911682,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911682,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911682,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911682,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911693,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911693,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911693,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911693,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911693,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911693,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911705,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911705,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911705,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911705,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911705,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911705,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911717,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911717,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911719,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911719,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911719,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911719,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.916515138991173,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.916515138991173,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.916515138991173,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.916515138991173,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911731,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9165151389911731,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646818,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646818,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646818,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646844,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646844,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646844,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646855,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646855,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646855,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646855,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646855,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646855,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646878,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646878,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646878,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646878,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646878,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646878,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.938083151964689,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.938083151964689,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.938083151964689,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646915,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646915,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9380831519646915,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132675,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132675,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132675,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132699,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132699,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132699,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132699,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132699,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132699,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132721,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132721,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132721,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132721,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132721,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132721,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132743,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132743,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132743,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132743,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132743,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132743,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132765,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132765,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9797958971132765,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.999999999999997,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.999999999999997,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.999999999999997,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.999999999999997,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.999999999999997,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.999999999999997,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9999999999999981,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9999999999999981,0.0,0.0,0.0,True
dp=0.010,0.01,constant,0.9999999999999981,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000002,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000002,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000002,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000002,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000002,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000002,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000013,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000013,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000013,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000013,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000013,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000013,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000036,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000036,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000036,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000047,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000047,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000047,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000047,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000047,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0000000000000047,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185535,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185535,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185535,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185535,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185535,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185535,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185546,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185557,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185557,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185557,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185557,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185557,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185557,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185568,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185568,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185568,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185568,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185568,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185568,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718558,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718559,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718559,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718559,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718559,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718559,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718559,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.01980390271856,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.01980390271856,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.01980390271856,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.01980390271856,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.01980390271856,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.01980390271856,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718561,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718561,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718561,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718561,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718561,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718561,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718561,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.019803902718561,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185613,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185613,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185613,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185613,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185621,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185621,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185621,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185621,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185621,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0198039027185621,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413225,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413234,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413234,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413236,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413245,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413245,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413245,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413245,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413247,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413247,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413256,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413256,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413256,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413256,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413256,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413256,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413287,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413287,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413287,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413287,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413287,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413287,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413298,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413298,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413298,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413298,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413298,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0392304845413298,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.039230484541331,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.039230484541331,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.039230484541331,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.039230484541332,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426897,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426897,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426897,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426897,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426897,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426897,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426898,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426898,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426898,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426898,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426898,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426898,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614268992,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614268992,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614268992,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614268992,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614268992,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614268992,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269003,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269003,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269003,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269003,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269012,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269012,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269012,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269012,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269012,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269012,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426902,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426902,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426902,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.077032961426902,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269023,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269023,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269032,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269043,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269043,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269043,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269043,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269043,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269043,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269052,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269052,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269052,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269052,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269052,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269052,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269063,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269063,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269063,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269063,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269063,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0770329614269063,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010329,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010329,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010329,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010329,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010329,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010329,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.09544511501033,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.09544511501033,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.09544511501033,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.09544511501033,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103302,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103302,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010331,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010331,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010331,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010331,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010331,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010331,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103321,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103321,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103321,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103321,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103321,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103321,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103341,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103341,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103341,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103341,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103341,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103341,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010335,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010335,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010335,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.095445115010335,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103353,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103353,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103361,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103361,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103361,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103361,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103361,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103361,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103373,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103373,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103373,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103373,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103373,0.0,0.0,0.0,True
dp=0.010,0.01,constant,1.0954451150103373,0.0,0.0,0.0,True
dp=0.010,0.01,quadratic_r2,4.80740671595891e-15,5.987094229878952,6.0,-0.012905770121047766,True
dp=0.010,0.01,quadratic_r2,0.1999999999999974,5.9870942298789505,6.0,-0.012905770121049542,True
dp=0.010,0.01,quadratic_r2,0.1999999999999974,5.9870942298789505,6.0,-0.012905770121049542,True
dp=0.010,0.01,quadratic_r2,0.1999999999999974,5.9870942298789505,6.0,-0.012905770121049542,True
dp=0.010,0.01,quadratic_r2,0.20000000000000295,5.987094229878952,6.0,-0.012905770121047766,True
dp=0.010,0.01,quadratic_r2,0.20000000000000295,5.987094229878951,6.0,-0.012905770121048654,True
dp=0.010,0.01,quadratic_r2,0.20000000000000295,5.987094229878952,6.0,-0.012905770121047766,True
dp=0.010,0.01,quadratic_r2,0.28284271247461534,5.9870942298789505,6.0,-0.012905770121049542,True
