analytical_excess_fit,analytical_excess_q0,analytical_total_fit,analytical_total_q0,depth_from_top_m,eta_depth,run,sim_excess,sim_porepress,time_s,z_m
10012.748576445518,9999.999999999989,17370.24857644552,17357.49999999999,0.75,0.7575757574992348,cpu,4854.371736181,12260.92205299,0.005,0.245
10012.748576445518,9999.999999999989,17370.24857644552,17357.49999999999,0.75,0.7575757574992348,cpu,4854.371736181,12260.92205299,0.005,0.245
10012.748576445518,9999.999999999989,17370.24857644552,17357.49999999999,0.75,0.7575757574992348,cpu,4854.371736181,12260.92205299,0.005,0.245
10012.748576445518,9999.999999999989,17370.24857644552,17357.49999999999,0.75,0.7575757574992348,cpu,4854.371736181,12260.92205299,0.005,0.245
10012.748576445518,9999.999999999989,17370.24857644552,17357.49999999999,0.75,0.7575757574992348,cpu,4854.371736181,12260.92205299,0.005,0.245
10012.748576445518,9999.999999999989,17370.24857644552,17357.49999999999,0.75,0.7575757574992348,cpu,4854.371736181,12260.92205299,0.005,0.245
10012.748576445518,9999.999999999989,17370.24857644552,17357.49999999999,0.75,0.7575757574992348,cpu,4854.371736181,12260.92205299,0.005,0.245
10012.748576445518,9999.999999999989,17370.24857644552,17357.49999999999,0.75,0.7575757574992348,cpu,4854.371736181,12260.92205299,0.005,0.245
10012.748576445518,9999.999999999989,17370.24857644552,17357.49999999999,0.75,0.7575757574992348,cpu,4854.371736181,12260.92205299,0.005,0.245
10012.748576445527,9999.999999999998,17272.14857644553,17259.399999999998,0.74,0.747474747399245,cpu,4823.731016629,12132.18132924,0.005,0.255
10012.748576445527,9999.999999999998,17272.14857644553,17259.399999999998,0.74,0.747474747399245,cpu,4823.731016629,12132.18132924,0.005,0.255
10012.748576445527,9999.999999999998,17272.14857644553,17259.399999999998,0.74,0.747474747399245,cpu,4823.731016629,12132.18132924,0.005,0.255
10012.748576445527,9999.999999999998,17272.14857644553,17259.399999999998,0.74,0.747474747399245,cpu,4823.731016629,12132.18132924,0.005,0.255
10012.748576445527,9999.999999999998,17272.14857644553,17259.399999999998,0.74,0.747474747399245,cpu,4823.731016629,12132.18132924,0.005,0.255
10012.748576445527,9999.999999999998,17272.14857644553,17259.399999999998,0.74,0.747474747399245,cpu,4823.731016629,12132.18132924,0.005,0.255
10012.748576445527,9999.999999999998,17272.14857644553,17259.399999999998,0.74,0.747474747399245,cpu,4823.731016629,12132.18132924,0.005,0.255
10012.748576445527,9999.999999999998,17272.14857644553,17259.399999999998,0.74,0.747474747399245,cpu,4823.731016629,12132.18132924,0.005,0.255
10012.748576445527,9999.999999999998,17272.14857644553,17259.399999999998,0.74,0.747474747399245,cpu,4823.731016629,12132.18132924,0.005,0.255
10012.748576445527,9999.999999999998,17272.14857644553,17259.399999999998,0.74,0.747474747399245,cpu,4823.731016629,12132.18132924,0.005,0.255
10012.74857644553,10000.000000000002,17174.04867454553,17161.3000981,0.7300000099999999,0.7373737474002652,cpu,4791.812856676,12002.16316509,0.005,0.26499999
10012.74857644553,10000.000000000002,17174.04867454553,17161.3000981,0.7300000099999999,0.7373737474002652,cpu,4791.812856676,12002.16316509,0.005,0.26499999
10012.74857644553,10000.000000000002,17174.04867454553,17161.3000981,0.7300000099999999,0.7373737474002652,cpu,4791.812856676,12002.16316509,0.005,0.26499999
10012.74857644553,10000.000000000002,17174.04867454553,17161.3000981,0.7300000099999999,0.7373737474002652,cpu,4791.812856676,12002.16316509,0.005,0.26499999
10012.74857644553,10000.000000000002,17174.04867454553,17161.3000981,0.7300000099999999,0.7373737474002652,cpu,4791.812856676,12002.16316509,0.005,0.26499999
10012.74857644553,10000.000000000002,17174.04867454553,17161.3000981,0.7300000099999999,0.7373737474002652,cpu,4791.812856676,12002.16316509,0.005,0.26499999
10012.74857644553,10000.000000000002,17174.04867454553,17161.3000981,0.7300000099999999,0.7373737474002652,cpu,4791.812856676,12002.16316509,0.005,0.26499999
10012.74857644553,10000.000000000002,17174.04867454553,17161.3000981,0.7300000099999999,0.7373737474002652,cpu,4791.812856676,12002.16316509,0.005,0.26499999
10012.74857644553,10000.000000000002,17174.04867454553,17161.3000981,0.7300000099999999,0.7373737474002652,cpu,4791.812856676,12002.16316509,0.005,0.26499999
10012.74857644553,10000.000000000002,17174.04867454553,17161.3000981,0.7300000099999999,0.7373737474002652,cpu,4791.812856676,12002.16316509,0.005,0.26499999
10012.748576445523,9999.999999999995,17075.948478345523,17063.199901899996,0.71999999,0.7272727170982554,cpu,4758.625590985,11870.87589521,0.005,0.27500001
10012.748576445523,9999.999999999995,17075.948478345523,17063.199901899996,0.71999999,0.7272727170982554,cpu,4758.625590985,11870.87589521,0.005,0.27500001
10012.748576445523,9999.999999999995,17075.948478345523,17063.199901899996,0.71999999,0.7272727170982554,cpu,4758.625590985,11870.87589521,0.005,0.27500001
10012.748576445523,9999.999999999995,17075.948478345523,17063.199901899996,0.71999999,0.7272727170982554,cpu,4758.625590985,11870.87589521,0.005,0.27500001
10012.748576445523,9999.999999999995,17075.948478345523,17063.199901899996,0.71999999,0.7272727170982554,cpu,4758.625590985,11870.87589521,0.005,0.27500001
10012.748576445523,9999.999999999995,17075.948478345523,17063.199901899996,0.71999999,0.7272727170982554,cpu,4758.625590985,11870.87589521,0.005,0.27500001
10012.748576445523,9999.999999999995,17075.948478345523,17063.199901899996,0.71999999,0.7272727170982554,cpu,4758.625590985,11870.87589521,0.005,0.27500001
10012.748576445523,9999.999999999995,17075.948478345523,17063.199901899996,0.71999999,0.7272727170982554,cpu,4758.625590985,11870.87589521,0.005,0.27500001
10012.748576445523,9999.999999999995,17075.948478345523,17063.199901899996,0.71999999,0.7272727170982554,cpu,4758.625590985,11870.87589521,0.005,0.27500001
10012.748576445523,9999.999999999995,17075.948478345523,17063.199901899996,0.71999999,0.7272727170982554,cpu,4758.625590985,11870.87589521,0.005,0.27500001
10012.748576445525,9999.999999999996,16977.848576445525,16965.099999999995,0.71,0.7171717170992755,cpu,4724.17789609,11738.32819612,0.005,0.285
10012.748576445525,9999.999999999996,16977.848576445525,16965.099999999995,0.71,0.7171717170992755,cpu,4724.17789609,11738.32819612,0.005,0.285
10012.748576445525,9999.999999999996,16977.848576445525,16965.099999999995,0.71,0.7171717170992755,cpu,4724.17789609,11738.32819612,0.005,0.285
10012.748576445525,9999.999999999996,16977.848576445525,16965.099999999995,0.71,0.7171717170992755,cpu,4724.17789609,11738.32819612,0.005,0.285
10012.748576445525,9999.999999999996,16977.848576445525,16965.099999999995,0.71,0.7171717170992755,cpu,4724.17789609,11738.32819612,0.005,0.285
10012.748576445525,9999.999999999996,16977.848576445525,16965.099999999995,0.71,0.7171717170992755,cpu,4724.17789609,11738.32819612,0.005,0.285
10012.748576445525,9999.999999999996,16977.848576445525,16965.099999999995,0.71,0.7171717170992755,cpu,4724.17789609,11738.32819612,0.005,0.285
10012.748576445525,9999.999999999996,16977.848576445525,16965.099999999995,0.71,0.7171717170992755,cpu,4724.17789609,11738.32819612,0.005,0.285
10012.748576445525,9999.999999999996,16977.848576445525,16965.099999999995,0.71,0.7171717170992755,cpu,4724.17789609,11738.32819612,0.005,0.285
10012.748576445525,9999.999999999996,16977.848576445525,16965.099999999995,0.71,0.7171717170992755,cpu,4724.17789609,11738.32819612,0.005,0.285
10012.748576445532,10000.000000000004,16879.74867454553,16867.000098100005,0.70000001,0.7070707171002959,cpu,4688.478761217,11604.52905705,0.005,0.29499999
10012.748576445532,10000.000000000004,16879.74867454553,16867.000098100005,0.70000001,0.7070707171002959,cpu,4688.478761217,11604.52905705,0.005,0.29499999
10012.748576445532,10000.000000000004,16879.74867454553,16867.000098100005,0.70000001,0.7070707171002959,cpu,4688.478761217,11604.52905705,0.005,0.29499999
10012.748576445532,10000.000000000004,16879.74867454553,16867.000098100005,0.70000001,0.7070707171002959,cpu,4688.478761217,11604.52905705,0.005,0.29499999
10012.748576445532,10000.000000000004,16879.74867454553,16867.000098100005,0.70000001,0.7070707171002959,cpu,4688.478761217,11604.52905705,0.005,0.29499999
10012.748576445532,10000.000000000004,16879.74867454553,16867.000098100005,0.70000001,0.7070707171002959,cpu,4688.478761217,11604.52905705,0.005,0.29499999
10012.748576445532,10000.000000000004,16879.74867454553,16867.000098100005,0.70000001,0.7070707171002959,cpu,4688.478761217,11604.52905705,0.005,0.29499999
10012.748576445532,10000.000000000004,16879.74867454553,16867.000098100005,0.70000001,0.7070707171002959,cpu,4688.478761217,11604.52905705,0.005,0.29499999
10012.748576445532,10000.000000000004,16879.74867454553,16867.000098100005,0.70000001,0.7070707171002959,cpu,4688.478761217,11604.52905705,0.005,0.29499999
10012.748576445532,10000.000000000004,16879.74867454553,16867.000098100005,0.70000001,0.7070707171002959,cpu,4688.478761217,11604.52905705,0.005,0.29499999
10012.748576445527,9999.999999999998,16781.648478345527,16768.899901899997,0.68999999,0.6969696867982859,cpu,4651.537524962,11469.4878166,0.005,0.30500001
10012.748576445527,9999.999999999998,16781.648478345527,16768.899901899997,0.68999999,0.6969696867982859,cpu,4651.537524962,11469.4878166,0.005,0.30500001
10012.748576445527,9999.999999999998,16781.648478345527,16768.899901899997,0.68999999,0.6969696867982859,cpu,4651.537524962,11469.4878166,0.005,0.30500001
10012.748576445527,9999.999999999998,16781.648478345527,16768.899901899997,0.68999999,0.6969696867982859,cpu,4651.537524962,11469.4878166,0.005,0.30500001
10012.748576445527,9999.999999999998,16781.648478345527,16768.899901899997,0.68999999,0.6969696867982859,cpu,4651.537524962,11469.4878166,0.005,0.30500001
10012.748576445527,9999.999999999998,16781.648478345527,16768.899901899997,0.68999999,0.6969696867982859,cpu,4651.537524962,11469.4878166,0.005,0.30500001
10012.748576445527,9999.999999999998,16781.648478345527,16768.899901899997,0.68999999,0.6969696867982859,cpu,4651.537524962,11469.4878166,0.005,0.30500001
10012.748576445527,9999.999999999998,16781.648478345527,16768.899901899997,0.68999999,0.6969696867982859,cpu,4651.537524962,11469.4878166,0.005,0.30500001
10012.748576445527,9999.999999999998,16781.648478345527,16768.899901899997,0.68999999,0.6969696867982859,cpu,4651.537524962,11469.4878166,0.005,0.30500001
10012.748576445527,9999.999999999998,16781.648478345527,16768.899901899997,0.68999999,0.6969696867982859,cpu,4651.537524962,11469.4878166,0.005,0.30500001
10012.748576445525,9999.999999999996,16683.548576445522,16670.799999999996,0.6799999999999999,0.6868686867993061,cpu,4613.363843829,11333.21413127,0.005,0.315
10012.748576445525,9999.999999999996,16683.548576445522,16670.799999999996,0.6799999999999999,0.6868686867993061,cpu,4613.363843829,11333.21413127,0.005,0.315
10012.748576445525,9999.999999999996,16683.548576445522,16670.799999999996,0.6799999999999999,0.6868686867993061,cpu,4613.363843829,11333.21413127,0.005,0.315
10012.748576445525,9999.999999999996,16683.548576445522,16670.799999999996,0.6799999999999999,0.6868686867993061,cpu,4613.363843829,11333.21413127,0.005,0.315
10012.748576445525,9999.999999999996,16683.548576445522,16670.799999999996,0.6799999999999999,0.6868686867993061,cpu,4613.363843829,11333.21413127,0.005,0.315
10012.748576445525,9999.999999999996,16683.548576445522,16670.799999999996,0.6799999999999999,0.6868686867993061,cpu,4613.363843829,11333.21413127,0.005,0.315
10012.748576445525,9999.999999999996,16683.548576445522,16670.799999999996,0.6799999999999999,0.6868686867993061,cpu,4613.363843829,11333.21413127,0.005,0.315
10012.748576445525,9999.999999999996,16683.548576445522,16670.799999999996,0.6799999999999999,0.6868686867993061,cpu,4613.363843829,11333.21413127,0.005,0.315
10012.748576445525,9999.999999999996,16683.548576445522,16670.799999999996,0.6799999999999999,0.6868686867993061,cpu,4613.363843829,11333.21413127,0.005,0.315
10012.748576445525,9999.999999999996,16683.548576445522,16670.799999999996,0.6799999999999999,0.6868686867993061,cpu,4613.363843829,11333.21413127,0.005,0.315
10012.748576445527,9999.999999999998,16585.44867454553,16572.7000981,0.67000001,0.6767676868003265,cpu,4573.967695188,11195.71797843,0.005,0.32499999
10012.748576445527,9999.999999999998,16585.44867454553,16572.7000981,0.67000001,0.6767676868003265,cpu,4573.967695188,11195.71797843,0.005,0.32499999
10012.748576445527,9999.999999999998,16585.44867454553,16572.7000981,0.67000001,0.6767676868003265,cpu,4573.967695188,11195.71797843,0.005,0.32499999
10012.748576445527,9999.999999999998,16585.44867454553,16572.7000981,0.67000001,0.6767676868003265,cpu,4573.967695188,11195.71797843,0.005,0.32499999
10012.748576445527,9999.999999999998,16585.44867454553,16572.7000981,0.67000001,0.6767676868003265,cpu,4573.967695188,11195.71797843,0.005,0.32499999
10012.748576445527,9999.999999999998,16585.44867454553,16572.7000981,0.67000001,0.6767676868003265,cpu,4573.967695188,11195.71797843,0.005,0.32499999
10012.748576445527,9999.999999999998,16585.44867454553,16572.7000981,0.67000001,0.6767676868003265,cpu,4573.967695188,11195.71797843,0.005,0.32499999
10012.748576445527,9999.999999999998,16585.44867454553,16572.7000981,0.67000001,0.6767676868003265,cpu,4573.967695188,11195.71797843,0.005,0.32499999
10012.748576445527,9999.999999999998,16585.44867454553,16572.7000981,0.67000001,0.6767676868003265,cpu,4573.967695188,11195.71797843,0.005,0.32499999
10012.748576445527,9999.999999999998,16585.44867454553,16572.7000981,0.67000001,0.6767676868003265,cpu,4573.967695188,11195.71797843,0.005,0.32499999
10012.748576445525,9999.999999999996,16487.348478345524,16474.599901899997,0.65999999,0.6666666564983165,cpu,4533.359386087,11057.00966513,0.005,0.33500001
10012.748576445525,9999.999999999996,16487.348478345524,16474.599901899997,0.65999999,0.6666666564983165,cpu,4533.359386087,11057.00966513,0.005,0.33500001
10012.748576445525,9999.999999999996,16487.348478345524,16474.599901899997,0.65999999,0.6666666564983165,cpu,4533.359386087,11057.00966513,0.005,0.33500001
10012.748576445525,9999.999999999996,16487.348478345524,16474.599901899997,0.65999999,0.6666666564983165,cpu,4533.359386087,11057.00966513,0.005,0.33500001
10012.748576445525,9999.999999999996,16487.348478345524,16474.599901899997,0.65999999,0.6666666564983165,cpu,4533.359386087,11057.00966513,0.005,0.33500001
10012.748576445525,9999.999999999996,16487.348478345524,16474.599901899997,0.65999999,0.6666666564983165,cpu,4533.359386087,11057.00966513,0.005,0.33500001
10012.748576445525,9999.999999999996,16487.348478345524,16474.599901899997,0.65999999,0.6666666564983165,cpu,4533.359386087,11057.00966513,0.005,0.33500001
10012.748576445525,9999.999999999996,16487.348478345524,16474.599901899997,0.65999999,0.6666666564983165,cpu,4533.359386087,11057.00966513,0.005,0.33500001
10012.748576445525,9999.999999999996,16487.348478345524,16474.599901899997,0.65999999,0.6666666564983165,cpu,4533.359386087,11057.00966513,0.005,0.33500001
10012.748576445525,9999.999999999996,16487.348478345524,16474.599901899997,0.65999999,0.6666666564983165,cpu,4533.359386087,11057.00966513,0.005,0.33500001
10012.748576445525,9999.999999999996,16389.248576445527,16376.499999999996,0.65,0.6565656564993368,cpu,4491.549544001,10917.09981885,0.005,0.345
10012.748576445525,9999.999999999996,16389.248576445527,16376.499999999996,0.65,0.6565656564993368,cpu,4491.549544001,10917.09981885,0.005,0.345
10012.748576445525,9999.999999999996,16389.248576445527,16376.499999999996,0.65,0.6565656564993368,cpu,4491.549544001,10917.09981885,0.005,0.345
10012.748576445525,9999.999999999996,16389.248576445527,16376.499999999996,0.65,0.6565656564993368,cpu,4491.549544001,10917.09981885,0.005,0.345
10012.748576445525,9999.999999999996,16389.248576445527,16376.499999999996,0.65,0.6565656564993368,cpu,4491.549544001,10917.09981885,0.005,0.345
10012.748576445525,9999.999999999996,16389.248576445527,16376.499999999996,0.65,0.6565656564993368,cpu,4491.549544001,10917.09981885,0.005,0.345
10012.748576445525,9999.999999999996,16389.248576445527,16376.499999999996,0.65,0.6565656564993368,cpu,4491.549544001,10917.09981885,0.005,0.345
10012.748576445525,9999.999999999996,16389.248576445527,16376.499999999996,0.65,0.6565656564993368,cpu,4491.549544001,10917.09981885,0.005,0.345
10012.748576445525,9999.999999999996,16389.248576445527,16376.499999999996,0.65,0.6565656564993368,cpu,4491.549544001,10917.09981885,0.005,0.345
10012.748576445525,9999.999999999996,16389.248576445527,16376.499999999996,0.65,0.6565656564993368,cpu,4491.549544001,10917.09981885,0.005,0.345
10012.748576445527,9999.999999999998,16291.148674545528,16278.400098099999,0.6400000100000001,0.6464646565003571,cpu,4448.549122169,10775.99939282,0.005,0.35499999
10012.748576445527,9999.999999999998,16291.148674545528,16278.400098099999,0.6400000100000001,0.6464646565003571,cpu,4448.549122169,10775.99939282,0.005,0.35499999
10012.748576445527,9999.999999999998,16291.148674545528,16278.400098099999,0.6400000100000001,0.6464646565003571,cpu,4448.549122169,10775.99939282,0.005,0.35499999
10012.748576445527,9999.999999999998,16291.148674545528,16278.400098099999,0.6400000100000001,0.6464646565003571,cpu,4448.549122169,10775.99939282,0.005,0.35499999
10012.748576445527,9999.999999999998,16291.148674545528,16278.400098099999,0.6400000100000001,0.6464646565003571,cpu,4448.549122169,10775.99939282,0.005,0.35499999
10012.748576445527,9999.999999999998,16291.148674545528,16278.400098099999,0.6400000100000001,0.6464646565003571,cpu,4448.549122169,10775.99939282,0.005,0.35499999
10012.748576445527,9999.999999999998,16291.148674545528,16278.400098099999,0.6400000100000001,0.6464646565003571,cpu,4448.549122169,10775.99939282,0.005,0.35499999
10012.748576445527,9999.999999999998,16291.148674545528,16278.400098099999,0.6400000100000001,0.6464646565003571,cpu,4448.549122169,10775.99939282,0.005,0.35499999
10012.748576445527,9999.999999999998,16291.148674545528,16278.400098099999,0.6400000100000001,0.6464646565003571,cpu,4448.549122169,10775.99939282,0.005,0.35499999
10012.748576445527,9999.999999999998,16291.148674545528,16278.400098099999,0.6400000100000001,0.6464646565003571,cpu,4448.549122169,10775.99939282,0.005,0.35499999
10012.74857644553,10000.000000000002,16193.04847834553,16180.299901900002,0.62999999,0.6363636261983471,cpu,4404.369371432,10633.71963789,0.005,0.36500001
10012.74857644553,10000.000000000002,16193.04847834553,16180.299901900002,0.62999999,0.6363636261983471,cpu,4404.369371432,10633.71963789,0.005,0.36500001
10012.74857644553,10000.000000000002,16193.04847834553,16180.299901900002,0.62999999,0.6363636261983471,cpu,4404.369371432,10633.71963789,0.005,0.36500001
10012.74857644553,10000.000000000002,16193.04847834553,16180.299901900002,0.62999999,0.6363636261983471,cpu,4404.369371432,10633.71963789,0.005,0.36500001
10012.74857644553,10000.000000000002,16193.04847834553,16180.299901900002,0.62999999,0.6363636261983471,cpu,4404.369371432,10633.71963789,0.005,0.36500001
10012.74857644553,10000.000000000002,16193.04847834553,16180.299901900002,0.62999999,0.6363636261983471,cpu,4404.369371432,10633.71963789,0.005,0.36500001
10012.74857644553,10000.000000000002,16193.04847834553,16180.299901900002,0.62999999,0.6363636261983471,cpu,4404.369371432,10633.71963789,0.005,0.36500001
10012.74857644553,10000.000000000002,16193.04847834553,16180.299901900002,0.62999999,0.6363636261983471,cpu,4404.369371432,10633.71963789,0.005,0.36500001
10012.74857644553,10000.000000000002,16193.04847834553,16180.299901900002,0.62999999,0.6363636261983471,cpu,4404.369371432,10633.71963789,0.005,0.36500001
10012.74857644553,10000.000000000002,16193.04847834553,16180.299901900002,0.62999999,0.6363636261983471,cpu,4404.369371432,10633.71963789,0.005,0.36500001
10012.748576445529,10000.0,16094.948576445528,16082.2,0.62,0.6262626261993675,cpu,4359.021867149,10490.27212941,0.005,0.375
10012.748576445529,10000.0,16094.948576445528,16082.2,0.62,0.6262626261993675,cpu,4359.021867149,10490.27212941,0.005,0.375
10012.748576445529,10000.0,16094.948576445528,16082.2,0.62,0.6262626261993675,cpu,4359.021867149,10490.27212941,0.005,0.375
10012.748576445529,10000.0,16094.948576445528,16082.2,0.62,0.6262626261993675,cpu,4359.021867149,10490.27212941,0.005,0.375
10012.748576445529,10000.0,16094.948576445528,16082.2,0.62,0.6262626261993675,cpu,4359.021867149,10490.27212941,0.005,0.375
10012.748576445529,10000.0,16094.948576445528,16082.2,0.62,0.6262626261993675,cpu,4359.021867149,10490.27212941,0.005,0.375
10012.748576445529,10000.0,16094.948576445528,16082.2,0.62,0.6262626261993675,cpu,4359.021867149,10490.27212941,0.005,0.375
10012.748576445529,10000.0,16094.948576445528,16082.2,0.62,0.6262626261993675,cpu,4359.021867149,10490.27212941,0.005,0.375
10012.748576445529,10000.0,16094.948576445528,16082.2,0.62,0.6262626261993675,cpu,4359.021867149,10490.27212941,0.005,0.375
10012.748576445529,10000.0,16094.948576445528,16082.2,0.62,0.6262626261993675,cpu,4359.021867149,10490.27212941,0.005,0.375
10012.74857644553,10000.000000000002,15996.84867454553,15984.100098100003,0.61000001,0.6161616262003877,cpu,4312.518493613,10345.66875168,0.005,0.38499999
10012.74857644553,10000.000000000002,15996.84867454553,15984.100098100003,0.61000001,0.6161616262003877,cpu,4312.518493613,10345.66875168,0.005,0.38499999
10012.74857644553,10000.000000000002,15996.84867454553,15984.100098100003,0.61000001,0.6161616262003877,cpu,4312.518493613,10345.66875168,0.005,0.38499999
10012.74857644553,10000.000000000002,15996.84867454553,15984.100098100003,0.61000001,0.6161616262003877,cpu,4312.518493613,10345.66875168,0.005,0.38499999
10012.74857644553,10000.000000000002,15996.84867454553,15984.100098100003,0.61000001,0.6161616262003877,cpu,4312.518493613,10345.66875168,0.005,0.38499999
10012.74857644553,10000.000000000002,15996.84867454553,15984.100098100003,0.61000001,0.6161616262003877,cpu,4312.518493613,10345.66875168,0.005,0.38499999
10012.74857644553,10000.000000000002,15996.84867454553,15984.100098100003,0.61000001,0.6161616262003877,cpu,4312.518493613,10345.66875168,0.005,0.38499999
10012.74857644553,10000.000000000002,15996.84867454553,15984.100098100003,0.61000001,0.6161616262003877,cpu,4312.518493613,10345.66875168,0.005,0.38499999
10012.74857644553,10000.000000000002,15996.84867454553,15984.100098100003,0.61000001,0.6161616262003877,cpu,4312.518493613,10345.66875168,0.005,0.38499999
10012.74857644553,10000.000000000002,15996.84867454553,15984.100098100003,0.61000001,0.6161616262003877,cpu,4312.518493613,10345.66875168,0.005,0.38499999
10012.748576445527,9999.999999999998,15898.748478345526,15885.999901899999,0.5999999899999999,0.6060605958983777,cpu,4264.871450488,10199.92170436,0.005,0.39500001
10012.748576445527,9999.999999999998,15898.748478345526,15885.999901899999,0.5999999899999999,0.6060605958983777,cpu,4264.871450488,10199.92170436,0.005,0.39500001
10012.748576445527,9999.999999999998,15898.748478345526,15885.999901899999,0.5999999899999999,0.6060605958983777,cpu,4264.871450488,10199.92170436,0.005,0.39500001
10012.748576445527,9999.999999999998,15898.748478345526,15885.999901899999,0.5999999899999999,0.6060605958983777,cpu,4264.871450488,10199.92170436,0.005,0.39500001
10012.748576445527,9999.999999999998,15898.748478345526,15885.999901899999,0.5999999899999999,0.6060605958983777,cpu,4264.871450488,10199.92170436,0.005,0.39500001
10012.748576445527,9999.999999999998,15898.748478345526,15885.999901899999,0.5999999899999999,0.6060605958983777,cpu,4264.871450488,10199.92170436,0.005,0.39500001
10012.748576445527,9999.999999999998,15898.748478345526,15885.999901899999,0.5999999899999999,0.6060605958983777,cpu,4264.871450488,10199.92170436,0.005,0.39500001
10012.748576445527,9999.999999999998,15898.748478345526,15885.999901899999,0.5999999899999999,0.6060605958983777,cpu,4264.871450488,10199.92170436,0.005,0.39500001
10012.748576445527,9999.999999999998,15898.748478345526,15885.999901899999,0.5999999899999999,0.6060605958983777,cpu,4264.871450488,10199.92170436,0.005,0.39500001
10012.748576445527,9999.999999999998,15898.748478345526,15885.999901899999,0.5999999899999999,0.6060605958983777,cpu,4264.871450488,10199.92170436,0.005,0.39500001
10012.748576445527,9999.999999999998,15800.648576445526,15787.899999999998,0.59,0.595959595899398,cpu,4216.093222786,10053.04347246,0.005,0.405
10012.748576445527,9999.999999999998,15800.648576445526,15787.899999999998,0.59,0.595959595899398,cpu,4216.093222786,10053.04347246,0.005,0.405
10012.748576445527,9999.999999999998,15800.648576445526,15787.899999999998,0.59,0.595959595899398,cpu,4216.093222786,10053.04347246,0.005,0.405
10012.748576445527,9999.999999999998,15800.648576445526,15787.899999999998,0.59,0.595959595899398,cpu,4216.093222786,10053.04347246,0.005,0.405
10012.748576445527,9999.999999999998,15800.648576445526,15787.899999999998,0.59,0.595959595899398,cpu,4216.093222786,10053.04347246,0.005,0.405
10012.748576445527,9999.999999999998,15800.648576445526,15787.899999999998,0.59,0.595959595899398,cpu,4216.093222786,10053.04347246,0.005,0.405
10012.748576445527,9999.999999999998,15800.648576445526,15787.899999999998,0.59,0.595959595899398,cpu,4216.093222786,10053.04347246,0.005,0.405
10012.748576445527,9999.999999999998,15800.648576445526,15787.899999999998,0.59,0.595959595899398,cpu,4216.093222786,10053.04347246,0.005,0.405
10012.748576445527,9999.999999999998,15800.648576445526,15787.899999999998,0.59,0.595959595899398,cpu,4216.093222786,10053.04347246,0.005,0.405
10012.748576445527,9999.999999999998,15800.648576445526,15787.899999999998,0.59,0.595959595899398,cpu,4216.093222786,10053.04347246,0.005,0.405
10012.748576445527,9999.999999999998,15702.548674545527,15689.800098099999,0.58000001,0.5858585959004183,cpu,4166.196616309,9905.046861785,0.005,0.41499999
10012.748576445527,9999.999999999998,15702.548674545527,15689.800098099999,0.58000001,0.5858585959004183,cpu,4166.196616309,9905.046861785,0.005,0.41499999
10012.748576445527,9999.999999999998,15702.548674545527,15689.800098099999,0.58000001,0.5858585959004183,cpu,4166.196616309,9905.046861785,0.005,0.41499999
10012.748576445527,9999.999999999998,15702.548674545527,15689.800098099999,0.58000001,0.5858585959004183,cpu,4166.196616309,9905.046861785,0.005,0.41499999
10012.748576445527,9999.999999999998,15702.548674545527,15689.800098099999,0.58000001,0.5858585959004183,cpu,4166.196616309,9905.046861785,0.005,0.41499999
10012.748576445527,9999.999999999998,15702.548674545527,15689.800098099999,0.58000001,0.5858585959004183,cpu,4166.196616309,9905.046861785,0.005,0.41499999
10012.748576445527,9999.999999999998,15702.548674545527,15689.800098099999,0.58000001,0.5858585959004183,cpu,4166.196616309,9905.046861785,0.005,0.41499999
10012.748576445527,9999.999999999998,15702.548674545527,15689.800098099999,0.58000001,0.5858585959004183,cpu,4166.196616309,9905.046861785,0.005,0.41499999
10012.748576445527,9999.999999999998,15702.548674545527,15689.800098099999,0.58000001,0.5858585959004183,cpu,4166.196616309,9905.046861785,0.005,0.41499999
10012.748576445527,9999.999999999998,15702.548674545527,15689.800098099999,0.58000001,0.5858585959004183,cpu,4166.196616309,9905.046861785,0.005,0.41499999
10012.748576445532,10000.000000000004,15604.448478345534,15591.699901900003,0.56999999,0.5757575655984083,cpu,4115.194725929,9755.944967209,0.005,0.42500001
10012.748576445532,10000.000000000004,15604.448478345534,15591.699901900003,0.56999999,0.5757575655984083,cpu,4115.194725929,9755.944967209,0.005,0.42500001
10012.748576445532,10000.000000000004,15604.448478345534,15591.699901900003,0.56999999,0.5757575655984083,cpu,4115.194725929,9755.944967209,0.005,0.42500001
10012.748576445532,10000.000000000004,15604.448478345534,15591.699901900003,0.56999999,0.5757575655984083,cpu,4115.194725929,9755.944967209,0.005,0.42500001
10012.748576445532,10000.000000000004,15604.448478345534,15591.699901900003,0.56999999,0.5757575655984083,cpu,4115.194725929,9755.944967209,0.005,0.42500001
10012.748576445532,10000.000000000004,15604.448478345534,15591.699901900003,0.56999999,0.5757575655984083,cpu,4115.194725929,9755.944967209,0.005,0.42500001
10012.748576445532,10000.000000000004,15604.448478345534,15591.699901900003,0.56999999,0.5757575655984083,cpu,4115.194725929,9755.944967209,0.005,0.42500001
10012.748576445532,10000.000000000004,15604.448478345534,15591.699901900003,0.56999999,0.5757575655984083,cpu,4115.194725929,9755.944967209,0.005,0.42500001
10012.748576445532,10000.000000000004,15604.448478345534,15591.699901900003,0.56999999,0.5757575655984083,cpu,4115.194725929,9755.944967209,0.005,0.42500001
