part,time,idp,return_status,failed,region,velocity,velocity_gradient_available,axial_strain_rate_proxy,radial_strain_rate_proxy,shear_rate_proxy,velocity_gradient_norm,DivVel,PorePressRate
0,0.0,267,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,268,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,320,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,321,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,322,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,323,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,331,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,332,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,333,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,334,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,342,0,0,measurement_core,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,343,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,344,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,345,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,397,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,398,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,399,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,400,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,408,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,409,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,410,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,411,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,419,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,420,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,421,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,422,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,474,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,475,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,476,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,477,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,485,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,486,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,487,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,488,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,529,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,530,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,531,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,532,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,166,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,167,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,168,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,169,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,177,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,178,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,179,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,180,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,210,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,211,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,212,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,213,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,221,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,222,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,223,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,224,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,232,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,233,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,234,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,235,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,276,0,0,measurement_core,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,277,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,278,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,279,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,287,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,288,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,289,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,290,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,298,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,299,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,300,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,301,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,353,0,0,measurement_core,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,354,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,355,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,356,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,364,0,0,measurement_core,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,365,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,366,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,367,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,375,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,376,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,377,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,378,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,430,0,0,measurement_core,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,431,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,432,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,433,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,441,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,442,0,0,interior,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,443,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,444,0,0,top_cap_zone,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,452,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,453,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,454,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,455,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,496,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,497,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,498,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,499,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,507,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,508,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,509,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,510,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,518,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,519,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,520,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,521,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,540,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,541,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,542,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,543,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,551,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,552,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,553,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,554,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,309,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,310,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,311,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,312,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,386,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,387,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,388,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,389,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,463,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,464,0,0,lateral_surface,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,465,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,466,0,0,edge_ring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
1,0.000503,148,0,0,edge_ring,0.0009676122431991395,1,0.0002047095836721755,0.03107514767306491,0.06351220297671012,0.04503630005833837,0.011969127,-7979417.5
1,0.000503,149,0,0,edge_ring,0.0009684579771957118,1,8.709922643561513e-06,0.031138663706311652,0.06371027802658613,0.045214560134691016,0.016117511,-10745007.0
1,0.000503,150,0,0,lateral_surface,0.0009684579235204233,1,-1.5378252157988182e-05,0.03136326941142608,0.06422850368854564,0.045553387934555385,0.016888058,-11258704.0
1,0.000503,151,0,0,lateral_surface,0.0009684580845462922,1,-1.1942776031372967e-05,0.03146142582332019,0.06443431889204097,0.0456932929597839,0.016872315,-11248209.0
1,0.000503,181,0,0,edge_ring,0.0009476002364800272,1,0.0002186705752160376,0.03225204827651644,0.06606632897631731,0.046758500294012684,0.013210669,-8807112.0
1,0.000503,182,0,0,edge_ring,0.0009484304108562609,1,-8.109363369893792e-07,0.03280547203461118,0.0672229684151397,0.047552741663834476,0.017784407,-11856271.0
1,0.000503,183,0,0,lateral_surface,0.0009484304886380003,1,6.968665333108145e-06,0.03301284313584166,0.06777362248678119,0.04792501074516309,0.018622246,-12414830.0
1,0.000503,184,0,0,lateral_surface,0.000948430531064406,1,-1.6776197977559212e-05,0.033047612770764984,0.0679100942984266,0.04801971095082437,0.018601779,-12401185.0
1,0.000503,192,0,0,edge_ring,0.0005662144651670041,1,-0.0004471215373539766,0.02623568214124118,0.052838891764044826,0.03749416046188063,0.015049961,-10033307.0
1,0.000503,193,0,0,edge_ring,0.0005783703137201817,1,-8.385559944052615e-05,0.026145379111249995,0.05265789237752602,0.03737771328474181,0.020164242,-13442827.0
1,0.000503,194,0,0,lateral_surface,0.0005795151138082064,1,4.055548713251604e-06,0.02625812690169939,0.05288629777664775,0.03751233732429938,0.021151617,-14101077.0
1,0.000503,195,0,0,lateral_surface,0.0005795339200923895,1,-1.5390021013348322e-05,0.026412151009107356,0.05320208517294939,0.03772901792053895,0.021125199,-14083465.0
1,0.000503,236,0,0,edge_ring,0.0009676121895224356,1,0.00020470964528232456,0.031075146071858198,0.06351220001779222,0.04503629794550156,0.011969126,-7979416.5
1,0.000503,237,0,0,edge_ring,0.0009684579503822212,1,8.709600960617613e-06,0.03113866306756374,0.06371027651966572,0.0452145587849497,0.016117511,-10745007.0
1,0.000503,238,0,0,lateral_surface,0.000968457923568734,1,-1.5378799725172123e-05,0.03136326966551418,0.0642285033963734,0.04555338722697932,0.01688806,-11258706.0
1,0.000503,239,0,0,lateral_surface,0.0009684579637889685,1,-1.1942913920073128e-05,0.03146142271183655,0.06443431243783061,0.0456932883870876,0.016872311,-11248207.0
1,0.000503,247,0,0,edge_ring,0.0005662144156061722,1,-0.0004471191924325609,0.026235680749818253,0.052838889126243724,0.03749415857511902,0.015049962,-10033308.0
1,0.000503,248,0,0,edge_ring,0.000578370265300568,1,-8.385558099871849e-05,0.02614537796633238,0.052657890337014304,0.0373777118140208,0.020164236,-13442823.0
1,0.000503,249,0,0,lateral_surface,0.000579515076590436,1,4.055253720403057e-06,0.02625812573622767,0.052886296057986344,0.03751233627399819,0.021151613,-14101075.0
1,0.000503,250,0,0,lateral_surface,0.0005795339076854692,1,-1.539025941131706e-05,0.026412150541982288,0.05320208450246397,0.03772901744847507,0.021125196,-14083463.0
1,0.000503,258,0,0,bottom_cap_zone,0.0001652942721771818,1,-2.9124617952096965e-05,0.0237439105854202,0.048615326874293284,0.03498962048567943,0.015570135,-10380089.0
1,0.000503,259,0,0,bottom_cap_zone,0.00017375126480805706,1,-5.4759446784649434e-05,0.022996402222213316,0.04680816653025384,0.03330814885715438,0.020868789,-13912525.0
1,0.000503,260,0,0,interior,0.00017458832252572042,1,4.2385425331841795e-07,0.0230019943774935,0.04650930591861718,0.03289873510987902,0.021840179,-14560119.0
1,0.000503,261,0,0,interior,0.00017459666387705197,1,-2.0918593231652297e-05,0.02309749835941457,0.04660621262779617,0.03295558285258977,0.021799853,-14533234.0
1,0.000503,313,0,0,edge_ring,0.0008990539899318193,1,0.00024718456651971765,0.03020645827964835,0.060652995616422206,0.042916498105434665,0.013862582,-9241721.0
1,0.000503,314,0,0,edge_ring,0.0008997560900000013,1,3.5555711342917444e-06,0.030352369175637453,0.06097693261233244,0.043134552482044876,0.018625062,-12416707.0
1,0.000503,315,0,0,lateral_surface,0.0008997560900000001,1,-2.7207784769167218e-05,0.03077702811292054,0.061836679484090384,0.04372731713085236,0.019549873,-13033248.0
1,0.000503,316,0,0,lateral_surface,0.00089975609,1,-2.8098498098596058e-05,0.031072060115416862,0.0624004452365545,0.044123817188760774,0.01953545,-13023633.0
1,0.000503,324,0,0,edge_ring,0.0003373831994881871,1,-0.0002649898350566265,0.022862944837521985,0.04655843952360866,0.03328163214622267,0.016431427,-10954284.0
1,0.000503,325,0,0,edge_ring,0.0003505399783291209,1,-7.001804249520102e-05,0.022017359821114177,0.04471462762322899,0.03172487177006589,0.022017429,-14678285.0
1,0.000503,326,0,0,lateral_surface,0.00035189206363097063,1,-1.527654131855292e-05,0.02193811386694297,0.04439298172989654,0.03140241936838229,0.023162328,-15441551.0
1,0.000503,327,0,0,lateral_surface,0.00035190891000000835,1,-1.859330640103169e-05,0.022279930130601235,0.045004013022297826,0.03182267841072858,0.023134599,-15423065.0
1,0.000503,335,0,0,bottom_cap_zone,3.096813232916879e-05,1,0.00035500178746563813,0.02376442226825075,0.04884465045832788,0.03540573039699068,0.01514212,-10094746.0
1,0.000503,336,0,0,bottom_cap_zone,3.2552342828823106e-05,1,-2.22710760710165e-05,0.023258849449264266,0.0472032751937236,0.03367266147195125,0.020309616,-13539743.0
1,0.000503,337,0,0,interior,3.273626133975341e-05,1,-2.8654937825820203e-05,0.02327127589265326,0.04678049245320385,0.033090297025188876,0.021192957,-14128637.0
1,0.000503,338,0,0,interior,3.273789500026028e-05,1,-2.084127893614541e-05,0.023233227628833467,0.04667646133356556,0.03300524936295761,0.021145711,-14097140.0
1,0.000503,390,0,0,edge_ring,0.0009676121895224356,1,0.00020470966368244455,0.031075146353070716,0.06351220043281862,0.04503629826499016,0.01196913,-7979419.0
1,0.000503,391,0,0,edge_ring,0.0009684579548994566,1,8.709802169253827e-06,0.031138663532588755,0.06371027670707541,0.04521455868012512,0.016117508,-10745004.0
1,0.000503,392,0,0,lateral_surface,0.0009684579638372841,1,-1.5378707953766788e-05,0.031363270975018884,0.06422850606146391,0.0455533890919437,0.016888058,-11258704.0
1,0.000503,393,0,0,lateral_surface,0.0009684579906507687,1,-1.1942834374387472e-05,0.0314614242024404,0.06443431480653718,0.0456932898856094,0.016872311,-11248207.0
1,0.000503,401,0,0,edge_ring,0.0005662144853962338,1,-0.0004471164149151507,0.02623568211401487,0.05283889244945847,0.03749416132058109,0.015049964,-10033309.0
1,0.000503,402,0,0,edge_ring,0.0005783702055682562,1,-8.38544797569449e-05,0.026145377273934834,0.05265788887157163,0.037377710806928144,0.020164238,-13442825.0
1,0.000503,403,0,0,lateral_surface,0.0005795150423664235,1,4.0557254118096245e-06,0.02625812585154477,0.05288629551650707,0.037512335554818685,0.021151613,-14101075.0
1,0.000503,404,0,0,lateral_surface,0.0005795338834713037,1,-1.539003837558564e-05,0.026412150607934448,0.05320208491999729,0.0377290178564165,0.021125199,-14083465.0
1,0.000503,412,0,0,bottom_cap_zone,0.00016529427248230524,1,-2.912670663544664e-05,0.02374391109979137,0.04861532797451008,0.03498962097042661,0.015570134,-10380089.0
1,0.000503,413,0,0,bottom_cap_zone,0.0001737512718787666,1,-5.475864783171573e-05,0.02299640286582559,0.046808167851784044,0.03330814970732049,0.020868788,-13912524.0
1,0.000503,414,0,0,interior,0.00017458839324150047,1,4.2387924022185006e-07,0.02300199606811677,0.046509309033281085,0.032898737264517364,0.021840177,-14560117.0
1,0.000503,415,0,0,interior,0.00017459660023744038,1,-2.0918189964414467e-05,0.02309749841391644,0.04660621306145256,0.032955583157876826,0.021799855,-14533236.0
1,0.000503,467,0,0,edge_ring,0.0009476001940547403,1,0.0002186712838671843,0.03225204782879938,0.06606632793433895,0.04675849953547756,0.013210672,-8807114.0
1,0.000503,468,0,0,edge_ring,0.0009484304886380001,1,-8.094322781393418e-07,0.03280547435384442,0.06722297397356168,0.04755274561619409,0.017784409,-11856272.0
1,0.000503,469,0,0,lateral_surface,0.0009484305734908138,1,6.96924102523769e-06,0.033012846124331516,0.06777362926433432,0.047925015545795965,0.018622248,-12414831.0
1,0.000503,470,0,0,lateral_surface,0.0009484306159172242,1,-1.677582823934537e-05,0.03304761572740002,0.0679101012157975,0.048019715844056315,0.018601784,-12401189.0
1,0.000503,478,0,0,edge_ring,0.0005662144104048629,1,-0.0004471202746956304,0.026235681310477016,0.05283889047756181,0.037494159729330734,0.015049961,-10033307.0
1,0.000503,479,0,0,edge_ring,0.0005783701618766754,1,-8.385373015162736e-05,0.0261453762259646,0.05265788718222089,0.03737771001541584,0.020164246,-13442830.0
1,0.000503,480,0,0,lateral_surface,0.0005795150346646181,1,4.0559831106845785e-06,0.02625812603314448,0.05288629637554936,0.037512336536546204,0.021151619,-14101078.0
1,0.000503,481,0,0,lateral_surface,0.000579533878536095,1,-1.538935417373966e-05,0.026412150785954984,0.05320208530075002,0.03772901830802532,0.021125201,-14083467.0
1,0.000503,522,0,0,edge_ring,0.0009676122293791617,1,0.00020470906829619844,0.031075148134792382,0.0635122036527003,0.04503630045829923,0.011969128,-7979418.0
1,0.000503,523,0,0,edge_ring,0.0009684580309193191,1,8.711327302240684e-06,0.031138665980418097,0.06371028173890325,0.045214562313459813,0.016117513,-10745008.0
1,0.000503,524,0,0,lateral_surface,0.0009684580309193191,1,-1.537751494819185e-05,0.031363273594020025,0.06422851128312154,0.04555339280575963,0.016888062,-11258707.0
1,0.000503,525,0,0,lateral_surface,0.0009684580309193217,1,-1.1941992990744973e-05,0.03146142603181759,0.06443431785506638,0.045693291968984875,0.016872313,-11248208.0
1,0.000503,159,0,0,edge_ring,0.0008990541109354991,1,0.0002471883800605997,0.030206460905197543,0.06065300146961384,0.04291650218858656,0.013862585,-9241723.0
1,0.000503,160,0,0,edge_ring,0.0008997562100000003,1,3.5561403940299065e-06,0.03035237182204907,0.06097693841831888,0.0431345566112514,0.018625064,-12416708.0
1,0.000503,161,0,0,lateral_surface,0.0008997561500000014,1,-2.7207167359063384e-05,0.030777029554827307,0.06183668264351627,0.04372731936760172,0.019549873,-13033248.0
1,0.000503,162,0,0,lateral_surface,0.0008997562100000062,1,-2.8098279960226904e-05,0.031072063152207383,0.062400451797848686,0.04412382183307594,0.019535458,-13023638.0
1,0.000503,170,0,0,edge_ring,0.0009676122431991395,1,0.00020470975276184116,0.031075147946379646,0.06351220361598922,0.04503630050505998,0.011969129,-7979418.5
1,0.000503,171,0,0,edge_ring,0.000968458044326061,1,8.710021319422322e-06,0.031138665935627488,0.06371028207624348,0.0452145626514211,0.016117511,-10745007.0
1,0.000503,172,0,0,lateral_surface,0.0009684580040575121,1,-1.5378329010090948e-05,0.03136327200903839,0.06422850878864511,0.045553391277098024,0.01688806,-11258706.0
1,0.000503,173,0,0,lateral_surface,0.0009684579906507688,1,-1.1942341943153285e-05,0.03146142432558377,0.06443431492894139,0.04569329004247445,0.016872307,-11248204.0
1,0.000503,203,0,0,edge_ring,0.000337383138316643,1,-0.00026498737066724896,0.02286294479801993,0.04655843976682908,0.03328163293782162,0.016431428,-10954285.0
1,0.000503,204,0,0,edge_ring,0.00035053994809242285,1,-7.001730459959573e-05,0.022017359603686157,0.044714627341369384,0.03172487173630415,0.022017427,-14678284.0
1,0.000503,205,0,0,lateral_surface,0.00035189203363016357,1,-1.5276515661947442e-05,0.021938113795878324,0.04439298167986534,0.0314024193436567,0.023162324,-15441548.0
1,0.000503,206,0,0,lateral_surface,0.00035190888000000684,1,-1.859287800654711e-05,0.022279930271882388,0.04500401330658323,0.03182267861005585,0.0231346,-15423066.0
1,0.000503,214,0,0,edge_ring,0.0005662144498833511,1,-0.00044711629519575576,0.02623568196120856,0.05283889175330133,0.03749416070543479,0.015049963,-10033308.0
1,0.000503,215,0,0,edge_ring,0.0005783702118818991,1,-8.385382414286335e-05,0.026145377580609416,0.05265788911065803,0.037377710859899466,0.020164242,-13442827.0
1,0.000503,216,0,0,lateral_surface,0.0005795151492340903,1,4.055537097376816e-06,0.026258128369614022,0.052886301114512015,0.03751233981811805,0.021151613,-14101075.0
1,0.000503,217,0,0,lateral_surface,0.0005795339443065445,1,-1.538928923372955e-05,0.026412152754123758,0.05320208877119994,0.03772902043892034,0.021125199,-14083465.0
1,0.000503,225,0,0,edge_ring,0.000947600158700336,1,0.0002186712122445578,0.03225204724095608,0.0660663260269296,0.04675849815412791,0.013210672,-8807114.0
1,0.000503,226,0,0,edge_ring,0.0009484306159172236,1,-8.09528265499973e-07,0.03280547739619953,0.06722298094844774,0.04755275059453753,0.017784417,-11856277.0
1,0.000503,227,0,0,lateral_surface,0.0009484306159172198,1,6.969451901629622e-06,0.03301284759013548,0.06777363240660493,0.047925017774146914,0.018622251,-12414833.0
1,0.000503,228,0,0,lateral_surface,0.0009484305310644063,1,-1.677529536129179e-05,0.033047614042469746,0.06791009661757098,0.04801971259170268,0.018601783,-12401188.0
1,0.000503,269,0,0,bottom_cap_zone,3.0967998521712475e-05,1,0.0003550047733438202,0.023764421600496684,0.04884465084478646,0.035405732100017843,0.015142126,-10094750.0
1,0.000503,270,0,0,bottom_cap_zone,3.255252022523651e-05,1,-2.2269260468603764e-05,0.023258851092983927,0.04720327710778523,0.033672662417919844,0.020309621,-13539747.0
1,0.000503,271,0,0,interior,3.2736465338474845e-05,1,-2.8654956606258955e-05,0.023271277915034146,0.04678049597539044,0.03309029948564533,0.021192964,-14128642.0
1,0.000503,272,0,0,interior,3.2737880000041826e-05,1,-2.0841040460136963e-05,0.023233227793469584,0.046676461583569015,0.03300524953886426,0.021145709,-14097138.0
1,0.000503,280,0,0,bottom_cap_zone,0.0001652942574250162,1,-2.9118154545521808e-05,0.023743911144262247,0.048615327607664835,0.03498962133323126,0.015570138,-10380091.0
1,0.000503,281,0,0,bottom_cap_zone,0.00017375121531301835,1,-5.47586582021361e-05,0.022996402371620643,0.046808167211344794,0.033308149395190285,0.020868788,-13912524.0
1,0.000503,282,0,0,interior,0.000174588287178336,1,4.2369685775795033e-07,0.023001994930431133,0.04650930722362969,0.03289873599744388,0.021840181,-14560120.0
1,0.000503,283,0,0,interior,0.00017459655781103245,1,-2.0917739339115188e-05,0.02309749810994214,0.04660621259637736,0.03295558282848784,0.021799857,-14533237.0
1,0.000503,291,0,0,edge_ring,0.0005662143418518948,1,-0.00044711591798907255,0.026235680417246065,0.05283888850212155,0.037494158354646756,0.015049965,-10033309.0
1,0.000503,292,0,0,edge_ring,0.0005783702167902064,1,-8.385391928343208e-05,0.026145377646073865,0.05265788974073638,0.03737771152992742,0.020164248,-13442831.0
1,0.000503,293,0,0,lateral_surface,0.00057951503466828,1,4.055984370572072e-06,0.026258125967554384,0.052886296291983236,0.037512336440950145,0.021151619,-14101078.0
1,0.000503,294,0,0,lateral_surface,0.0005795338123969205,1,-1.5389109277023006e-05,0.026412149483745283,0.05320208260364911,0.03772901633320286,0.021125203,-14083468.0
1,0.000503,346,0,0,bottom_cap_zone,8.070505800690012e-06,1,0.00044463719134605717,0.02672437371058104,0.05345244620552993,0.03779658718293956,0.011940357,-7960237.5
