part,time,idp,return_status,failed,x,y,z,r,r_over_R,z_over_H,distance_to_top_platen,distance_to_bottom_platen,distance_to_lateral_boundary,distance_to_edge_corner,region,neighbor_count_all,neighbor_count_specimen,nearest_neighbor_distance,kernel_support_sum,kernel_support_ratio_to_core,velocity,DivVel,PorePressRate,p_eff,q,q_over_p,pc,void_ratio,plastic_vol_strain,eq_plastic_strain,plastic_multiplier,return_iterations,yield_residual,Kplastic,PorePress,pairwise_reaction_avg,force_balance_error,velocity_gradient_available,axial_strain_rate_proxy,radial_strain_rate_proxy,shear_rate_proxy,velocity_gradient_norm
14,0.00181,215,-1,1,-0.02000062,0.010000424,0.0099999662,0.022361423938653282,0.7453807979551095,0.09999966199999999,0.0900000338,0.0099999662,0.007638576061346717,0.012583607123798867,edge_ring,115,90,0.00999991822984586,11.035675937575865,0.8503600092901448,0.0001925436303508087,-0.0064525758,4323381.5,-25.822829723333328,42.148470234701584,-1.632217331960971,120.0,0.80005026,0.0,0.0,0.0,0.0,-25.82284,0.0,-26110.01237,0.27635586500000003,0.964818,1,-0.0027056791983031286,-0.005911477517219794,0.01949200876663165,0.014477965143871434
14,0.00181,216,-1,1,-0.02000056,0.010000398,0.019999927,0.022361358645484938,0.7453786215161646,0.19999927,0.080000073,0.019999927,0.007638641354515061,0.021409014964454503,lateral_surface,115,107,0.009999762008125192,11.035818395963162,0.8503709864986302,0.00028369148770377724,-0.016524339,11025940.0,-8.645312666666667,35.97337760793891,-4.161026789307436,120.0,0.80004883,0.0,0.0,0.0,0.0,-8.6453228,0.0,-20739.24943613,0.27635586500000003,0.964818,1,-0.00412680520479799,-0.009001798015898843,0.021834491569933907,0.015520573249349972
14,0.00181,217,1,0,-0.020000581,0.010000415,0.029999949,0.022361385031115268,0.7453795010371757,0.29999949,0.07000005100000001,0.029999949,0.007638614968884731,0.03095715391707498,lateral_surface,115,115,0.009999771007815877,11.035893669197725,0.8503767867186443,0.0001977434641378798,-0.019996416,13340546.0,4.093112766666667,26.137098750417827,6.385628796565812,119.99714,0.80004877,-2.1180481e-06,2.2143688e-06,7.2050472e-09,5.0,2.8924705e-07,2.2143688e-06,-16951.97151377,0.27635586500000003,0.964818,1,-0.0066598375102218214,-0.008890783710598354,0.021110503965161374,0.01538046601049817
14,0.00181,225,-1,1,-0.020000894,0.020000894,-1.2535126e-07,0.028285535554386666,0.9428511851462222,-1.2535126000000001e-06,0.10000012535126,-1.2535126e-07,0.0017144644456133333,0.0017144644501957958,edge_ring,88,56,0.0100000683512825,8.021865887971332,0.618129237357619,0.00024594665738517405,0.0013712235,-910176.69,-31.7755042,51.56002040589541,-1.622634217898434,119.99983,0.80004817,-1.2447686e-07,1.3347424e-07,0.0,0.0,-31.775515,1.3347424e-07,-27188.55841167,0.27635586500000003,0.964818,1,-0.0006587628550627717,-0.00641462032541959,0.027206392101802094,0.019609512262197565
14,0.00181,226,-1,1,-0.020000879,0.020000879,0.009999943,0.02828551434118323,0.942850478039441,0.09999943,0.09000005700000001,0.009999943,0.0017144856588167702,0.010145852407636206,edge_ring,94,75,0.010000034051695922,8.027743747359521,0.6185821590084739,0.00016946647333702589,-0.00072090322,500733.75,-29.442147533333337,46.446580647106494,-1.5775541031618483,120.0,0.8000474,0.0,0.0,0.0,0.0,-29.442158,0.0,-26487.14430054,0.27635586500000003,0.964818,1,-0.0034376508042022738,-0.005823202563365734,0.01984474252661987,0.015943772153975775
14,0.00181,227,0,0,-0.02000016,0.02000016,0.019999977,0.028284497521631882,0.9428165840543961,0.19999976999999997,0.080000023,0.019999977,0.0017155024783681166,0.02007341597122463,lateral_surface,94,88,0.009999762008125192,8.028336352913445,0.6186278225516217,0.0008585915843084263,-0.033811145,22495078.0,41.89423633333333,28.71671595564186,0.6854574392323576,120.0,0.80000883,0.0,0.0,0.0,0.0,-3887.2917,0.0,-12968.86773357,0.27635586500000003,0.964818,1,-0.004719457815963183,-0.025709109054872475,0.061190354270131336,0.04345964029362416
14,0.00181,228,0,0,-0.020000186,0.020000186,0.029999966,0.028284534291184504,0.9428178097061501,0.29999966,0.070000034,0.029999966,0.0017154657088154952,0.030048973070627188,lateral_surface,94,94,0.009999771007815877,8.028345195866125,0.6186285039501482,0.0007733829565375737,-0.033022728,21977568.0,43.00731033333333,17.9993880879844,0.4185192691307124,120.0,0.80000758,0.0,0.0,0.0,0.0,-4444.2202,0.0,-10105.63645206,0.27635586500000003,0.964818,1,-0.005990392065122677,-0.02449292538510573,0.055008926365290034,0.03930273495544722
14,0.00181,269,-1,1,-0.010000184,4.9693726e-14,1.9409489e-07,0.010000184,0.3333394666666667,1.9409489e-06,0.09999980590511001,1.9409489e-07,0.019999815999999997,0.019999816000941827,bottom_cap_zone,144,91,0.009999880905693207,12.927747681674607,0.9961546262207731,0.0002862644161535279,-0.0039585875,2643050.5,-23.211828073333333,34.12618659539557,-1.4702067621550707,119.99826,0.80005324,-1.2884719e-06,1.333919e-06,0.0,0.0,-23.211838,1.333919e-06,-27110.33213945,0.27635586500000003,0.964818,1,-0.01842855692902678,-0.0006173995056653847,0.02961691560680909,0.02430860648965196
14,0.00181,270,-1,1,-0.010000076,-1.1275971e-14,0.010000075,0.010000076,0.3333358666666667,0.10000075,0.08999992500000001,0.010000075,0.019999924,0.02236064533977946,bottom_cap_zone,153,121,0.009999880905693207,12.935744002587745,0.9967707870762066,6.62840528861757e-05,-0.010420329,6972839.5,-26.994188233333333,47.606662891248014,-1.7635893504092004,120.0,0.80005062,0.0,0.0,0.0,0.0,-26.994198,0.0,-26869.88961944,0.27635586500000003,0.964818,1,-0.006060491563205546,-0.00506549393746949,0.014383396429763488,0.011077373296048005
14,0.00181,271,-1,1,-0.01000002,-3.3028193e-14,0.01999997,0.01000002,0.333334,0.19999969999999997,0.08000003,0.01999997,0.01999998,0.028284235892123727,interior,153,144,0.0099998950001568,12.935873735953328,0.9967807837512255,0.00022158919095788195,-0.022203196,14820677.0,-11.269189000000003,39.55284629574982,-3.5098218954132205,120.0,0.80005056,0.0,0.0,0.0,0.0,-11.269199,0.0,-22844.81610921,0.27635586500000003,0.964818,1,-0.005159309157753119,-0.008674312165106224,0.01919937408205582,0.013649099068311377
14,0.00181,272,-1,1,-0.010000004,2.5329542e-15,0.029999945,0.010000004,0.3333334666666667,0.29999945,0.070000055,0.029999945,0.019999996,0.03605546477308316,interior,153,153,0.009999975000012802,12.935933862942695,0.9967854168690813,0.0002497952820001347,-0.026891965,17949356.0,-3.8822843333333346,31.72463560426893,-8.171641456521067,120.0,0.8000496,0.0,0.0,0.0,0.0,-3.8822944,0.0,-19832.7801363,0.27635586500000003,0.964818,1,-0.007868353554632153,-0.011746416795890249,0.02608048983416974,0.018517779680929353
14,0.00181,280,-1,1,-0.010000262,0.010000262,1.6379838e-07,0.014142506147684293,0.4714168715894764,1.6379838e-06,0.09999983620162001,1.6379838e-07,0.015857493852315704,0.015857493853161674,bottom_cap_zone,136,86,0.009999886202680911,12.625616035352255,0.9728737079492678,0.00024958547940966857,-0.00304011,2032545.8,-25.798958666666667,38.005551531806404,-1.4731428513396227,120.0,0.8000477,0.0,0.0,0.0,0.0,-25.798969,0.0,-27275.82356676,0.27635586500000003,0.964818,1,-0.014593307234604405,-0.001448758517607791,0.026471683355583166,0.02315797602238935
14,0.00181,281,-1,1,-0.010000159,0.010000159,0.01000005,0.01414236048368737,0.47141201612291234,0.10000049999999999,0.08999995000000001,0.01000005,0.01585763951631263,0.018747419316583813,bottom_cap_zone,145,114,0.009999886202680911,12.633613024958882,0.9734899203312415,0.00011288265612355549,-0.0099833058,6680872.5,-26.4943612,46.16618631758262,-1.7424910141854117,119.99934,0.80005151,-4.8932708e-07,5.0790743e-07,0.0,0.0,-26.494371,5.0790743e-07,-26620.81107121,0.27635586500000003,0.964818,1,-0.005007813145194735,-0.0066969406669368375,0.016346839694402485,0.012188652463580217
14,0.00181,282,-1,1,-0.010000107,0.010000107,0.019999959,0.014142286944582125,0.47140956481940416,0.19999959,0.08000004100000001,0.019999959,0.015857713055417874,0.02552382070438616,interior,145,136,0.009999909000270403,12.633755919015044,0.9735009311104283,0.0002885680735194143,-0.021712216,14489257.0,-9.640091333333336,37.76289220689209,-3.9172753557133047,119.99969,0.80005103,-2.2951713e-07,2.3841629e-07,0.0,0.0,-9.6401014,2.3841629e-07,-22059.9946109,0.27635586500000003,0.964818,1,-0.004685703203969155,-0.010799501376976935,0.023327936819313836,0.016520552357866217
14,0.00181,283,-1,1,-0.010000098,0.010000098,0.029999943,0.014142274216660065,0.4714091405553355,0.29999943,0.070000057,0.029999943,0.015857725783339934,0.03393322924542922,interior,145,145,0.009999982000000398,12.633833261942899,0.9735068908117843,0.00030944533854303333,-0.02683467,17903564.0,-0.5736220000000003,29.15526562691383,-50.826616878212164,120.0,0.8000496,0.0,0.0,0.0,0.0,-0.57363206,0.0,-18581.83405553,0.27635586500000003,0.964818,1,-0.007502140618854763,-0.013589457879274656,0.029273291067628715,0.020795238101715154
14,0.00181,291,-1,1,-0.010000505,0.020000754,4.7971401e-08,0.022361580016258712,0.7453860005419571,4.797140099999999e-07,0.099999952028599,4.7971401e-08,0.007638419983741287,0.007638419983891923,edge_ring,107,68,0.009999918229824859,11.027816321765602,0.8497543823207377,0.0002084225200269822,0.0018978516,-1255716.8,-27.619137233333333,44.89521769496898,-1.6255112285254614,119.99848,0.80005115,-1.1236258e-06,1.1886781e-06,0.0,0.0,-27.619146,1.1886781e-06,-27875.35907917,0.27635586500000003,0.964818,1,-0.006169704947495453,-0.0012867369384038396,0.02499524433080707,0.0218505400536313
14,0.00181,292,-1,1,-0.010000424,0.02000062,0.0099999662,0.022361423938653282,0.7453807979551095,0.09999966199999999,0.0900000338,0.0099999662,0.007638576061346717,0.012583607123798867,edge_ring,115,90,0.009999918229824859,11.03567593756964,0.8503600092896649,0.0001925436140514645,-0.006452573,4323380.0,-25.822831373333333,42.14847307335531,-1.6322173375953308,120.0,0.80005026,0.0,0.0,0.0,0.0,-25.822842,0.0,-26110.01354288,0.27635586500000003,0.964818,1,-0.0027056783953212857,-0.005911475533999738,0.019492008577116617,0.014477965147366025
14,0.00181,293,-1,1,-0.010000398,0.02000056,0.019999927,0.022361358645484938,0.7453786215161646,0.19999927,0.080000073,0.019999927,0.007638641354515061,0.021409014964454503,lateral_surface,115,107,0.009999762008125192,11.035818395952985,0.850370986497846,0.0002836914645099678,-0.016524341,11025941.0,-8.645303,35.973377399251355,-4.161031417782738,120.0,0.80004883,0.0,0.0,0.0,0.0,-8.6453133,0.0,-20739.24994517,0.27635586500000003,0.964818,1,-0.004126804924638648,-0.009001795853420105,0.02183448914122505,0.015520571445494426
14,0.00181,294,1,0,-0.010000415,0.020000581,0.029999949,0.022361385031115268,0.7453795010371757,0.29999949,0.07000005100000001,0.029999949,0.007638614968884731,0.03095715391707498,lateral_surface,115,115,0.009999771007815877,11.035893669192632,0.8503767867182519,0.00019774353699592796,-0.01999641,13340542.0,4.093114233333334,26.137102950029753,6.385627534451762,119.99714,0.80004877,-2.1180433e-06,2.2143638e-06,7.2050308e-09,5.0,2.8922727e-07,2.2143638e-06,-16951.97159732,0.27635586500000003,0.964818,1,-0.00665983755375914,-0.008890784849476396,0.021110504872737232,0.015380466286896332
14,0.00181,346,-1,1,1.3347343e-13,4.3440796e-14,2.295418e-07,1.403647365725399e-13,4.678824552417997e-12,2.2954179999999997e-06,0.09999977045820001,2.295418e-07,0.029999999999859635,0.030000000000737794,bottom_cap_zone,169,107,0.0099998684582,12.969426870198188,0.9993662387527648,0.0002465039700000031,-0.0028908495,1926225.1,-15.737321933333334,28.438650200000087,-1.8070832077066417,120.0,0.8000493,0.0,0.0,0.0,0.0,-15.737332,0.0,-26779.63796615,0.27635586500000003,0.964818,1,-0.022272428413447728,-0.0015661754381176877,0.03165333721546851,0.022382289392242342
14,0.00181,347,-1,1,-2.0763214e-13,-4.7801359e-14,0.010000098,2.1306354799267396e-13,7.102118266422466e-12,0.10000098,0.089999902,0.010000098,0.029999999999786937,0.0316228075919394,bottom_cap_zone,178,144,0.0099998684582,12.97745529808279,0.9999848736283404,3.7784506000157847e-05,-0.0098264553,6570498.5,-10.668595333333334,41.56866500000005,-3.896357833549226,119.99768,0.80005354,-1.7205672e-06,1.7900127e-06,0.0,0.0,-10.668605,1.7900127e-06,-26768.78947307,0.27635586500000003,0.964818,1,-0.006404682367047474,-0.006559722800026507,0.015942388945772785,0.011272971331869549
14,0.00181,348,1,0,-1.6445502e-13,-3.0947602e-14,0.019999983,1.6734158978792693e-13,5.578052992930898e-12,0.19999983,0.080000017,0.019999983,0.029999999999832657,0.03605550332460009,interior,178,169,0.009999884999999998,12.97755523443701,0.9999925742784488,0.00017625043000000457,-0.0213676,14263357.0,6.437375566666667,32.44451315000046,5.0400217936640495,119.99365,0.80004865,-4.7031558e-06,5.0477925e-06,2.203527e-08,9.0,3.3556489e-08,5.0477925e-06,-23569.31101637,0.27635586500000003,0.964818,1,-0.0053027589522213125,-0.010245624889713093,0.02182039922947242,0.015429352263357666
14,0.00181,349,1,0,7.010971e-14,7.4338173e-14,0.029999949,1.0218383140821266e-13,3.4061277136070888e-12,0.29999949,0.07000005100000001,0.029999949,0.029999999999897817,0.042426370808690085,measurement_core,178,178,0.009999966000000002,12.97757704181567,0.9999942546578676,0.00019892267000000578,-0.025155561,16798394.0,5.065703133333334,28.954781800000543,5.715846554345501,119.997,0.80004799,-2.2171657e-06,2.3322875e-06,6.9563693e-09,5.0,5.0444942e-07,2.3322875e-06,-21358.6580555,0.27635586500000003,0.964818,1,-0.008134267075449356,-0.014393087379708753,0.030999620303952185,0.021920041731132774
14,0.00181,357,-1,1,1.0517816e-15,0.010000184,1.9409509e-07,0.010000184,0.3333394666666667,1.9409509e-06,0.09999980590491,1.9409509e-07,0.019999815999999997,0.019999816000941827,bottom_cap_zone,144,91,0.009999880905493207,12.927747681682574,0.996154626221387,0.0002862645278347661,-0.0039585908,2643052.8,-23.211830020000004,34.12618685532533,-1.4702066500539246,119.99826,0.80005324,-1.2884717e-06,1.3339188e-06,0.0,0.0,-23.21184,1.3339188e-06,-27110.33086482,0.27635586500000003,0.964818,1,-0.0184285618812546,-0.0006173996813960738,0.02961692227400417,0.02430861230912914
14,0.00181,358,-1,1,8.0249307e-15,0.010000076,0.010000075,0.010000076,0.3333358666666667,0.10000075,0.08999992500000001,0.010000075,0.019999924,0.02236064533977946,bottom_cap_zone,153,121,0.009999880905493207,12.935744002598785,0.9967707870770572,6.628401939452779e-05,-0.010420331,6972841.0,-26.9941913,47.606659875527356,-1.763589038339791,120.0,0.80005062,0.0,0.0,0.0,0.0,-26.994202,0.0,-26869.88926839,0.27635586500000003,0.964818,1,-0.006060492353252301,-0.0050654950967482775,0.014383397434015037,0.01107737373913983
14,0.00181,359,-1,1,-2.2081956e-15,0.01000002,0.01999997,0.01000002,0.333334,0.19999969999999997,0.08000003,0.01999997,0.01999998,0.028284235892123727,interior,153,144,0.0099998950001568,12.935873735956445,0.9967807837514657,0.00022158919361912243,-0.022203192,14820674.0,-11.269190999999998,39.55284563997142,-3.509821214315334,120.0,0.80005056,0.0,0.0,0.0,0.0,-11.269201,0.0,-22844.81680127,0.27635586500000003,0.964818,1,-0.005159309045753129,-0.008674312186681164,0.019199374115706255,0.013649099139526834
14,0.00181,360,-1,1,3.2163698e-14,0.010000004,0.029999945,0.010000004,0.3333334666666667,0.29999945,0.070000055,0.029999945,0.019999996,0.03605546477308316,interior,153,153,0.009999975000012802,12.935933862944335,0.9967854168692076,0.00024979528200013497,-0.026891969,17949358.0,-3.8822870000000003,31.72463671403197,-8.171636129434008,120.0,0.8000496,0.0,0.0,0.0,0.0,-3.882297,0.0,-19832.77971715,0.27635586500000003,0.964818,1,-0.007868353629755982,-0.011746417158568275,0.02608049050398246,0.018517780157184655
14,0.00181,368,-1,1,4.1983381e-14,0.020000637,9.6778521e-08,0.020000637,0.6666879000000001,9.6778521e-07,0.099999903221479,9.6778521e-08,0.009999362999999997,0.009999363000468331,edge_ring,113,72,0.009999894622775065,12.00576651152175,0.925110865888251,0.00027378999165386675,-0.0015069282,1012856.7,-27.23725776666667,41.86029392211977,-1.536876225966807,119.99895,0.80005115,-7.7281135e-07,8.1093896e-07,0.0,0.0,-27.237268,8.1093896e-07,-27490.61103676,0.27635586500000003,0.964818,1,-0.009331736902293487,0.0001881678239726999,0.026715082478704494,0.024257786128957282
14,0.00181,369,-1,1,9.6825258e-14,0.020000476,0.0099999914,0.020000476,0.6666825333333334,0.099999914,0.0900000086,0.0099999914,0.009999524,0.014141792963646793,edge_ring,122,95,0.009999894622775065,12.013769464586408,0.9257275377877255,0.0001719268324923098,-0.0089105563,5963913.0,-26.441313566666665,43.59855926446623,-1.6488802326155576,119.9977,0.80005389,-1.7053245e-06,1.7668328e-06,0.0,0.0,-26.441324,1.7668328e-06,-26112.49461389,0.27635586500000003,0.964818,1,-0.0029557957491718506,-0.005156385511655457,0.01739228654286004,0.012913672346776543
14,0.00181,370,-1,1,2.0369974e-13,0.020000381,0.019999931,0.020000381,0.6666793666666667,0.19999930999999999,0.08000006900000001,0.019999931,0.009999618999999998,0.02236044767328959,lateral_surface,122,113,0.00999988700008405,12.013936910385368,0.925740440414802,0.0003309869824026223,-0.021665478,14448367.0,-7.204640333333333,36.06155256637858,-5.005323083171061,119.9985,0.80005276,-1.110175e-06,1.1510037e-06,0.0,0.0,-7.2046504,1.1510037e-06,-20277.1455185,0.27635586500000003,0.964818,1,-0.004239301295017109,-0.010402759736812824,0.02353736321593152,0.016645599426607247
14,0.00181,371,1,0,-8.1257551e-14,0.020000378,0.029999943,0.020000378,0.6666792666666667,0.29999943,0.070000057,0.029999943,0.009999622,0.031622602994474266,lateral_surface,122,122,0.009999931000031251,12.014040837183673,0.9257484485507487,0.00030360582169931696,-0.027444258,18294800.0,4.184628063999999,26.41751270212408,6.312989421781999,119.99953,0.80004579,-3.4826448e-07,3.6659407e-07,2.1665298e-09,5.0,-1.114131e-11,3.6659407e-07,-15965.61819137,0.27635586500000003,0.964818,1,-0.006896389416413386,-0.01250941174568785,0.026896275474788296,0.019232254879286516
14,0.00181,423,-1,1,0.010000184,2.6251717e-15,1.9409501e-07,0.010000184,0.3333394666666667,1.9409501e-06,0.09999980590499001,1.9409501e-07,0.019999815999999997,0.019999816000941827,bottom_cap_zone,144,91,0.009999880905573208,12.927747681683135,0.9961546262214303,0.00028626456141009023,-0.0039585889,2643051.5,-23.211827933333335,34.12618645652247,-1.4702067650396275,119.99826,0.80005324,-1.2884713e-06,1.3339184e-06,0.0,0.0,-23.211838,1.3339184e-06,-27110.33116516,0.27635586500000003,0.964818,1,-0.018428558938974438,-0.0006173989399821401,0.029616921337546096,0.02430861318280084
14,0.00181,424,-1,1,0.010000076,2.1352904e-14,0.010000075,0.010000076,0.3333358666666667,0.10000075,0.08999992500000001,0.010000075,0.019999924,0.02236064533977946,bottom_cap_zone,153,121,0.009999880905573208,12.935744002595396,0.9967707870767961,6.628403177962596e-05,-0.01042033,6972840.0,-26.994188000000005,47.60665821356524,-1.7635891923685658,120.0,0.80005062,0.0,0.0,0.0,0.0,-26.994198,0.0,-26869.88931564,0.27635586500000003,0.964818,1,-0.006060492144503944,-0.005065495415063161,0.014383397420203023,0.011077373307265985
14,0.00181,425,-1,1,0.01000002,-2.1728397e-14,0.01999997,0.01000002,0.333334,0.19999969999999997,0.08000003,0.01999997,0.01999998,0.028284235892123727,interior,153,144,0.0099998950001568,12.93587373595424,0.9967807837512959,0.00022158922538206906,-0.022203194,14820675.0,-11.269193000000001,39.55284824576768,-3.509820822641663,120.0,0.80005056,0.0,0.0,0.0,0.0,-11.269203,0.0,-22844.81641689,0.27635586500000003,0.964818,1,-0.005159309218061555,-0.008674313019007902,0.01919937557075775,0.013649100144602478
14,0.00181,426,-1,1,0.010000004,3.6661598e-15,0.029999945,0.010000004,0.3333334666666667,0.29999945,0.070000055,0.029999945,0.019999996,0.03605546477308316,interior,153,153,0.009999975000012802,12.935933862944315,0.9967854168692061,0.00024979529411859653,-0.026891969,17949358.0,-3.8822889999999988,31.724636697206414,-8.171631915400019,120.0,0.8000496,0.0,0.0,0.0,0.0,-3.8822989,0.0,-19832.7799584,0.27635586500000003,0.964818,1,-0.007868353387638905,-0.011746416823515547,0.026080489843903435,0.018517779669577964
14,0.00181,434,-1,1,0.010000262,0.010000262,1.6379845e-07,0.014142506147684293,0.4714168715894764,1.6379845000000001e-06,0.09999983620155001,1.6379845e-07,0.015857493852315704,0.015857493853161674,bottom_cap_zone,136,86,0.009999886202610912,12.62561603536581,0.9728737079503122,0.00024958550724878115,-0.0030401107,2032546.3,-25.798956066666666,38.00555234979883,-1.473143031508302,120.0,0.8000477,0.0,0.0,0.0,0.0,-25.798965,0.0,-27275.82258272,0.27635586500000003,0.964818,1,-0.014593308641993989,-0.0014487588069158415,0.026471684984912827,0.023157977635260944
14,0.00181,435,-1,1,0.010000159,0.010000159,0.01000005,0.01414236048368737,0.47141201612291234,0.10000049999999999,0.08999995000000001,0.01000005,0.01585763951631263,0.018747419316583813,bottom_cap_zone,145,114,0.009999886202610912,12.633613024971341,0.9734899203322016,0.00011288271681326132,-0.0099833058,6680872.5,-26.4943553,46.16618681798392,-1.7424914211059863,119.99934,0.80005151,-4.8932958e-07,5.0791004e-07,0.0,0.0,-26.494366,5.0791004e-07,-26620.81123237,0.27635586500000003,0.964818,1,-0.005007812910385839,-0.006696942062767389,0.01634684122278622,0.012188652982115075
14,0.00181,436,-1,1,0.010000107,0.010000107,0.019999959,0.014142286944582125,0.47140956481940416,0.19999959,0.08000004100000001,0.019999959,0.015857713055417874,0.02552382070438616,interior,145,136,0.009999909000270403,12.633755919026427,0.9735009311113054,0.00028856803780819956,-0.021712216,14489257.0,-9.640091999999997,37.76289591339976,-3.9172754693004768,119.99969,0.80005103,-2.2951915e-07,2.3841841e-07,0.0,0.0,-9.6401014,2.3841841e-07,-22059.99487494,0.27635586500000003,0.964818,1,-0.00468570306531411,-0.010799500498111965,0.02332793542331155,0.016520551401281357
14,0.00181,437,-1,1,0.010000098,0.010000098,0.029999943,0.014142274216660065,0.4714091405553355,0.29999943,0.070000057,0.029999943,0.015857725783339934,0.03393322924542922,interior,145,145,0.009999982000000398,12.633833261957879,0.9735068908129385,0.00030944535484310844,-0.026834665,17903560.0,-0.5736209999999993,29.155264334146604,-50.826703231134566,120.0,0.8000496,0.0,0.0,0.0,0.0,-0.57363081,0.0,-18581.83473491,0.27635586500000003,0.964818,1,-0.007502140527236894,-0.01358945761621122,0.029273290594343956,0.020795237646099102
14,0.00181,445,-1,1,0.010000505,0.020000754,4.7971408e-08,0.022361580016258712,0.7453860005419571,4.7971408e-07,0.099999952028592,4.7971408e-08,0.007638419983741287,0.007638419983891923,edge_ring,107,68,0.00999991822981786,11.027816321782032,0.8497543823220037,0.00020842246305692052,0.0018978516,-1255716.8,-27.619136300000005,44.89521998234447,-1.6255113662748557,119.99848,0.80005115,-1.1236265e-06,1.1886788e-06,0.0,0.0,-27.619146,1.1886788e-06,-27875.35889019,0.27635586500000003,0.964818,1,-0.006169705892134199,-0.0012867377524540457,0.024995242832092788,0.02185053879256317
14,0.00181,446,-1,1,0.010000424,0.02000062,0.0099999662,0.022361423938653282,0.7453807979551095,0.09999966199999999,0.0900000338,0.0099999662,0.007638576061346717,0.012583607123798867,edge_ring,115,90,0.00999991822981786,11.035675937590883,0.850360009291302,0.0001925436179097197,-0.0064525753,4323381.5,-25.82283529333333,42.148473336011634,-1.6322170999902976,120.0,0.80005026,0.0,0.0,0.0,0.0,-25.822845,0.0,-26110.01334334,0.27635586500000003,0.964818,1,-0.002705679074437847,-0.0059114765229164624,0.019492009210031677,0.014477965680091343
14,0.00181,447,-1,1,0.010000398,0.02000056,0.019999927,0.022361358645484938,0.7453786215161646,0.19999927,0.080000073,0.019999927,0.007638641354515061,0.021409014964454503,lateral_surface,115,107,0.009999762008125192,11.035818395977246,0.8503709864997155,0.00028369148612110716,-0.016524339,11025940.0,-8.645311333333334,35.97337778784983,-4.161027451856929,120.0,0.80004883,0.0,0.0,0.0,0.0,-8.6453209,0.0,-20739.25040765,0.27635586500000003,0.964818,1,-0.004126804925359922,-0.00900179671453413,0.021834490591352135,0.015520572433043582
14,0.00181,448,1,0,0.010000415,0.020000581,0.029999949,0.022361385031115268,0.7453795010371757,0.29999949,0.07000005100000001,0.029999949,0.007638614968884731,0.03095715391707498,lateral_surface,115,115,0.009999771007815877,11.03589366920918,0.850376786719527,0.00019774351601902483,-0.019996408,13340541.0,4.093113433333333,26.137100544109277,6.385628194727027,119.99714,0.80004877,-2.118047e-06,2.2143674e-06,7.205033e-09,5.0,2.8925206e-07,2.2143674e-06,-16951.97209103,0.27635586500000003,0.964818,1,-0.006659837574739817,-0.00889078490353667,0.021110505397971362,0.015380466664870165
14,0.00181,489,-1,1,0.020000637,1.0554816e-13,9.6778372e-08,0.020000637,0.6666879000000001,9.677837199999999e-07,0.09999990322162801,9.6778372e-08,0.009999362999999997,0.009999363000468327,edge_ring,113,72,0.009999894622924064,12.005766511520944,0.9251108658881888,0.0002737901081191215,-0.0015069274,1012856.1,-27.2372575,41.86029340524869,-1.5368762220369907,119.99895,0.80005115,-7.728126e-07,8.1094026e-07,0.0,0.0,-27.237267,8.1094026e-07,-27490.61084351,0.27635586500000003,0.964818,1,-0.00933173580745287,0.00018816915843222586,0.0267150872528547,0.02425779043347492
14,0.00181,490,-1,1,0.020000476,3.8362194e-15,0.0099999914,0.020000476,0.6666825333333334,0.099999914,0.0900000086,0.0099999914,0.009999524,0.014141792963646793,edge_ring,122,95,0.009999894622924064,12.01376946458074,0.9257275377872888,0.0001719268123412208,-0.0089105582,5963914.5,-26.441307833333337,43.598559590477564,-1.648880602475906,119.9977,0.80005389,-1.7053231e-06,1.7668315e-06,0.0,0.0,-26.441319,1.7668315e-06,-26112.49386478,0.27635586500000003,0.964818,1,-0.002955796505543215,-0.0051563855189667345,0.017392286663046944,0.012913672609630911
14,0.00181,491,-1,1,0.020000381,-2.3413321e-14,0.019999931,0.020000381,0.6666793666666667,0.19999930999999999,0.08000006900000001,0.019999931,0.009999618999999998,0.02236044767328959,lateral_surface,122,113,0.00999988700008405,12.0139369103823,0.9257404404145656,0.00033098699460203655,-0.021665478,14448367.0,-7.204637333333333,36.06154799221165,-5.005324532487916,119.9985,0.80005276,-1.1101749e-06,1.1510036e-06,0.0,0.0,-7.2046475,1.1510036e-06,-20277.14467271,0.27635586500000003,0.964818,1,-0.004239301706085742,-0.010402760744480256,0.02353736486071063,0.01664560060334685
14,0.00181,492,1,0,0.020000378,1.6993704e-13,0.029999943,0.020000378,0.6666792666666667,0.29999943,0.070000057,0.029999943,0.009999622,0.031622602994474266,lateral_surface,122,122,0.009999931000031251,12.014040837183074,0.9257484485507026,0.000303605801547591,-0.02744426,18294802.0,4.184627015999999,26.417508552550526,6.312990011186825,119.99953,0.80004579,-3.4826465e-07,3.6659426e-07,2.166531e-09,5.0,-1.1254997e-11,3.6659426e-07,-15965.6174715,0.27635586500000003,0.964818,1,-0.006896389211013951,-0.012509411546228666,0.02689627500784974,0.019232254647539346
