part,time,idp,return_status,failed,x,y,z,r,r_over_R,z_over_H,distance_to_top_platen,distance_to_bottom_platen,distance_to_lateral_boundary,distance_to_edge_corner,region,neighbor_count_all,neighbor_count_specimen,nearest_neighbor_distance,kernel_support_sum,kernel_support_ratio_to_core,velocity,DivVel,PorePressRate,p_eff,q,q_over_p,pc,void_ratio,plastic_vol_strain,eq_plastic_strain,plastic_multiplier,return_iterations,yield_residual,Kplastic,PorePress,pairwise_reaction_avg,force_balance_error,velocity_gradient_available,axial_strain_rate_proxy,radial_strain_rate_proxy,shear_rate_proxy,velocity_gradient_norm
16,0.002011,237,-1,1,-0.010000552,-0.030001268,0.0099999011,0.031624154090070584,1.0541384696690195,0.099999011,0.0900000989,0.0099999011,-0.0016241540900705856,0.010130937691945115,edge_ring,81,64,0.010000057971288587,7.028975391736367,0.5428485544555319,0.0003064374641671949,-0.005894728,3967393.8,-28.4038568,50.66411637056197,-1.783705527291701,119.99876,0.80005157,-9.1276087e-07,9.5597716e-07,0.0,0.0,-28.403866,9.5597716e-07,-26979.38351437,0.24897344999999999,0.649509,1,-0.004611792448289586,-0.01053018395175424,0.027132035236996616,0.021292166748072865
16,0.002011,247,-1,1,-0.010000505,-0.020000776,3.1092551e-08,0.022361599693608705,0.7453866564536236,3.1092550999999996e-07,0.099999968907449,3.1092551e-08,0.007638400306391294,0.007638400306454576,edge_ring,107,68,0.009999892309589224,11.02783895141483,0.8516812337374138,0.00013665711094241011,-0.0085395193,5708563.5,-24.917388666666664,45.05779458163169,-1.8082871838776562,119.99848,0.80005115,-1.1236284e-06,1.1886808e-06,0.0,0.0,-24.917398,1.1886808e-06,-27063.06373181,0.24897344999999999,0.649509,1,-0.00631988604560298,-0.008598064884817078,0.026459407972238554,0.02178886819924267
16,0.002011,248,-1,1,-0.010000403,-0.020000596,0.0099999234,0.02236139308087993,0.7453797693626644,0.09999923399999999,0.0900000766,0.0099999234,0.007638606919120067,0.012583591842979353,edge_ring,115,90,0.009999892309589224,11.03572606856562,0.8522903566757528,0.00034727374454099477,-0.018301452,12226363.0,-19.807519666666668,43.118832510483834,-2.176892071097973,120.0,0.80005026,0.0,0.0,0.0,0.0,-19.807529,0.0,-24020.31894464,0.24897344999999999,0.649509,1,-0.003348605739232152,-0.012336617405183591,0.027295649899075753,0.01958015599066133
16,0.002011,249,-1,1,-0.010000373,-0.020000519,0.019999871,0.02236131079361159,0.7453770264537196,0.19999870999999997,0.080000129,0.019999871,0.00763868920638841,0.02140897972366819,lateral_surface,115,107,0.009999660012130214,11.035883731697425,0.852302533017029,0.0004399289627781082,-0.025346523,16909994.0,-0.7675289000000008,35.0553968310404,-45.67306433808598,120.0,0.80004883,0.0,0.0,0.0,0.0,-0.76753885,0.0,-17602.10840493,0.24897344999999999,0.649509,1,-0.0050690603368065005,-0.014617465865818448,0.030915306294302433,0.021867882481109584
16,0.002011,258,-1,1,-0.010000288,-0.010000288,1.8070607e-07,0.014142542917236914,0.4714180972412305,1.8070606999999998e-06,0.09999981929393001,1.8070607e-07,0.015857457082763086,0.015857457083792714,bottom_cap_zone,136,86,0.009999838296003634,12.625638463018445,0.975079468450754,0.00013754793576500294,-0.014146699,9439487.0,-23.106754166666665,39.14574887702128,-1.6941258211632402,120.0,0.8000477,0.0,0.0,0.0,0.0,-23.106764,0.0,-25729.30026651,0.24897344999999999,0.649509,1,-0.014015757645723284,-0.008285706251032181,0.03013983594779246,0.025520227191569756
16,0.002011,259,-1,1,-0.010000144,-0.010000144,0.010000019,0.014142339270483934,0.47141130901613115,0.10000019,0.089999981,0.010000019,0.015857660729516065,0.018747420724270235,bottom_cap_zone,145,114,0.009999838296003634,12.633673778599961,0.975700036770448,0.00025586475181103304,-0.022917993,15304073.0,-19.224304333333333,47.66634500880379,-2.479483479990188,119.99934,0.80005151,-4.8932566e-07,5.079059e-07,0.0,0.0,-19.224314,5.079059e-07,-23945.81830609,0.24897344999999999,0.649509,1,-0.004409351518577128,-0.012531064251815209,0.026335806046295943,0.018832705508675794
16,0.002011,313,-1,1,3.6220948e-14,-0.030001286,-1.7556957e-07,0.030001286,1.0000428666666668,-1.7556957e-06,0.10000017556957,-1.7556957e-07,-1.2859999999996485e-06,1.2979293793997733e-06,edge_ring,79,50,0.010000069169576051,8.30911918891746,0.6417142028702301,0.00035201079717039267,-0.0078510195,5244161.5,-31.034147966666666,50.597198587685604,-1.6303717647422231,120.0,0.80004853,0.0,0.0,0.0,0.0,-31.034159,0.0,-26864.25473709,0.24897344999999999,0.649509,1,-0.0021394775961642936,-0.012998547833276558,0.030939843038732515,0.02223228405364088
16,0.002011,314,-1,1,6.8677919e-14,-0.030001275,0.0099998936,0.030001275,1.0000425000000002,0.099998936,0.0900001064,0.0099998936,-1.275000000001969e-06,0.009999893681282113,edge_ring,85,66,0.010000050467977455,8.315777034102188,0.6422283889973528,0.000301864566679394,-0.010145575,6800454.5,-31.624550466666665,48.12750438115844,-1.5218399525358135,120.0,0.8000493,0.0,0.0,0.0,0.0,-31.624561,0.0,-25984.84457009,0.24897344999999999,0.649509,1,-0.004292293888473716,-0.010949293199859711,0.026418625241125388,0.019548005559874633
16,0.002011,324,-1,1,-8.2482923e-14,-0.020000679,9.3480814e-08,0.020000679,0.6666893,9.3480814e-07,0.099999906519186,9.3480814e-08,0.009999320999999999,0.009999321000436961,edge_ring,113,72,0.009999854121672487,12.00579302275586,0.927208735878837,0.0001530912439360048,-0.012460097,8317567.0,-24.045865566666667,42.45449845114701,-1.765563328691279,119.99895,0.80005115,-7.7281032e-07,8.1093793e-07,0.0,0.0,-24.045876,8.1093793e-07,-26162.8246834,0.24897344999999999,0.649509,1,-0.009006630146312094,-0.006310861493180676,0.027527790856945303,0.024461178107200558
16,0.002011,325,-1,1,1.3604488e-14,-0.020000456,0.0099999476,0.020000456,0.6666818666666667,0.09999947599999999,0.0900000524,0.0099999476,0.009999543999999999,0.014141776133523035,edge_ring,122,95,0.009999854121672487,12.01382828109713,0.9278292997778603,0.000304140050593848,-0.021495413,14353976.0,-19.38601226666667,44.773869676035496,-2.3095966854938004,119.9977,0.80005389,-1.7053262e-06,1.7668345e-06,0.0,0.0,-19.386023,1.7668345e-06,-23615.36945141,0.24897344999999999,0.649509,1,-0.0031230124646333787,-0.010728461175128786,0.02445519945522293,0.017519400128356823
16,0.002011,335,-1,1,-4.3934311e-14,-0.010000224,2.2300527e-07,0.010000224,0.33334080000000005,2.2300527e-06,0.09999977699473,2.2300527e-07,0.019999775999999997,0.019999776001243294,bottom_cap_zone,144,91,0.00999982499587007,12.927767594856109,0.9984129350424567,0.00020441152504006616,-0.01528892,10198915.0,-20.830758333333332,36.056372753157405,-1.7309198338430185,119.99826,0.80005324,-1.2884747e-06,1.3339218e-06,0.0,0.0,-20.830769,1.3339218e-06,-25419.04385846,0.24897344999999999,0.649509,1,-0.017869403139461622,-0.007801615833999299,0.03320128572052075,0.02724404165587387
16,0.002011,336,-1,1,2.0398319e-13,-0.010000073,0.010000048,0.010000073,0.3333357666666667,0.10000047999999999,0.08999995200000001,0.010000048,0.019999927,0.02236063594819327,bottom_cap_zone,153,121,0.00999982499587007,12.93580579069704,0.9990337258049069,0.00020960098545734805,-0.023603821,15762067.0,-19.58051,49.582735610196856,-2.5322494465260026,120.0,0.80005062,0.0,0.0,0.0,0.0,-19.580521,0.0,-24110.29426676,0.24897344999999999,0.649509,1,-0.0050381461490241735,-0.011241927645924226,0.024179066377409058,0.01750179944407094
16,0.002011,337,-1,1,2.1142682e-13,-0.0099999942,0.019999918,0.0099999942,0.33333314,0.19999917999999997,0.080000082,0.019999918,0.020000005799999998,0.02828421736599331,interior,153,144,0.009999870000310475,12.935959607674379,0.999045605107244,0.00035339131551712083,-0.033162143,22119380.0,-0.9259009999999996,37.91632514625877,-40.9507335517067,120.0,0.80005056,0.0,0.0,0.0,0.0,-0.92591107,0.0,-18720.41836351,0.24897344999999999,0.649509,1,-0.005566388923182596,-0.013847096034151806,0.028888783731035688,0.020433365340858108
16,0.002011,390,-1,1,0.010000549,-0.030001253,-1.9385597e-07,0.03162413891114523,1.0541379637048411,-1.9385597e-06,0.10000019385597,-1.9385597e-07,-0.0016241389111452328,0.0016241389227144823,edge_ring,76,48,0.0100000949559817,7.023308599309596,0.5424109074435807,0.00038747405198497135,-0.0052751875,3525197.3,-23.52307563333333,50.64089306550054,-2.1528176780480166,119.99577,0.80005348,-3.1296529e-06,3.3605756e-06,0.0,0.0,-23.523087,3.3605756e-06,-26974.04018331,0.24897344999999999,0.649509,1,-0.0019116965076473565,-0.012854211788343495,0.03360808746632151,0.024624171610050465
16,0.002011,391,-1,1,0.010000552,-0.030001268,0.0099999011,0.031624154090070584,1.0541384696690195,0.099999011,0.0900000989,0.0099999011,-0.0016241540900705856,0.010130937691945115,edge_ring,81,64,0.010000057971288587,7.02897539175326,0.5428485544568367,0.00030643746474104156,-0.0058947303,3967395.5,-28.403855500000002,50.66411746693647,-1.7837056475286062,119.99876,0.80005157,-9.1276343e-07,9.5597989e-07,0.0,0.0,-28.403866,9.5597989e-07,-26979.38224666,0.24897344999999999,0.649509,1,-0.0046117932802114125,-0.010530184466411529,0.02713203539675368,0.021292167442359282
16,0.002011,401,-1,1,0.010000505,-0.020000776,3.1092508e-08,0.022361599693608705,0.7453866564536236,3.1092508e-07,0.099999968907492,3.1092508e-08,0.007638400306391294,0.007638400306454576,edge_ring,107,68,0.009999892309632222,11.02783895141829,0.851681233737681,0.00013665705532960772,-0.0085395183,5708563.0,-24.917386000000004,45.057794496303195,-1.8082873739766758,119.99848,0.80005115,-1.123627e-06,1.1886794e-06,0.0,0.0,-24.917397,1.1886794e-06,-27063.06408745,0.24897344999999999,0.649509,1,-0.00631988662150686,-0.00859806407651726,0.026459407619209938,0.021788868966865327
16,0.002011,402,-1,1,0.010000403,-0.020000596,0.0099999234,0.02236139308087993,0.7453797693626644,0.09999923399999999,0.0900000766,0.0099999234,0.007638606919120067,0.012583591842979353,edge_ring,115,90,0.009999892309632222,11.035726068592394,0.8522903566778206,0.0003472737151992589,-0.018301446,12226360.0,-19.807520466666666,43.118829927874515,-2.1768918527908414,120.0,0.80005026,0.0,0.0,0.0,0.0,-19.807529,0.0,-24020.31939751,0.24897344999999999,0.649509,1,-0.0033486057976805537,-0.012336616273479682,0.027295648942261008,0.019580155814585488
16,0.002011,403,-1,1,0.010000373,-0.020000519,0.019999871,0.02236131079361159,0.7453770264537196,0.19999870999999997,0.080000129,0.019999871,0.00763868920638841,0.02140897972366819,lateral_surface,115,107,0.009999660012130214,11.035883731722643,0.8523025330189766,0.00043992896285369914,-0.025346525,16909996.0,-0.7675285333333335,35.055394808119715,-45.67308352156772,120.0,0.80004883,0.0,0.0,0.0,0.0,-0.76753855,0.0,-17602.10794644,0.24897344999999999,0.649509,1,-0.0050690607284034055,-0.014617466630662303,0.030915307512767082,0.021867883356284572
16,0.002011,412,-1,1,0.010000288,-0.010000288,1.8070615e-07,0.014142542917236914,0.4714180972412305,1.8070615e-06,0.09999981929385,1.8070615e-07,0.015857457082763086,0.015857457083792718,bottom_cap_zone,136,86,0.009999838295923633,12.625638463023641,0.9750794684511553,0.00013754801305464792,-0.014146695,9439485.0,-23.106753333333334,39.14575153805295,-1.6941259974235359,120.0,0.8000477,0.0,0.0,0.0,0.0,-23.106764,0.0,-25729.29973184,0.24897344999999999,0.649509,1,-0.014015757027777676,-0.008285705616266768,0.030139836712919553,0.025520229284974345
16,0.002011,413,-1,1,0.010000144,-0.010000144,0.010000019,0.014142339270483934,0.47141130901613115,0.10000019,0.089999981,0.010000019,0.015857660729516065,0.018747420724270235,bottom_cap_zone,145,114,0.009999838295923633,12.633673778627443,0.9757000367725704,0.0002558647047485133,-0.022917999,15304076.0,-19.22429866666667,47.66634445697955,-2.479484182152716,119.99934,0.80005151,-4.8932509e-07,5.0790533e-07,0.0,0.0,-19.224308,5.0790533e-07,-23945.81789139,0.24897344999999999,0.649509,1,-0.004409352049782517,-0.012531063555666425,0.02633580537716388,0.01883270537716127
16,0.002011,467,-1,1,0.020000855,-0.020000855,-1.7114023e-07,0.028285480400057735,0.9428493466685912,-1.7114023e-06,0.10000017114023001,-1.7114023e-07,0.0017145195999422637,0.001714519608483717,edge_ring,88,56,0.0100000824402444,8.021908248563808,0.6195328698728073,0.0004904265936161393,-0.0090905344,6067565.5,-26.626113016666665,48.5871826035603,-1.824794425425411,119.99983,0.80004817,-1.2447812e-07,1.3347561e-07,0.0,0.0,-26.626123,1.3347561e-07,-26302.30558749,0.24897344999999999,0.649509,1,-0.00223674728680764,-0.015470954740701433,0.03602689140288681,0.025514922829353675
16,0.002011,468,-1,1,0.020000843,-0.020000843,0.0099999113,0.028285463429494985,0.9428487809831662,0.099999113,0.09000008870000001,0.0099999113,0.001714536570505014,0.010145829766927239,edge_ring,94,75,0.010000039765609736,8.027777041207353,0.6199861173840581,0.000432027570537515,-0.013139707,8788645.0,-25.443303753333335,46.16864941455532,-1.814569753289478,120.0,0.8000474,0.0,0.0,0.0,0.0,-25.443314,0.0,-25112.24668427,0.24897344999999999,0.649509,1,-0.004729255152380252,-0.014831066984222483,0.03179654294131163,0.023148844659149872
16,0.002011,478,-1,1,0.020000776,-0.010000505,3.1092668e-08,0.022361599693608705,0.7453866564536236,3.1092667999999997e-07,0.09999996890733201,3.1092668e-08,0.007638400306391294,0.007638400306454576,edge_ring,107,68,0.009999892309472224,11.027838951415516,0.8516812337374667,0.00013665705434830877,-0.008539523,5708566.0,-24.917385600000003,45.057794832684834,-1.8082874165050777,119.99848,0.80005115,-1.1236272e-06,1.1886796e-06,0.0,0.0,-24.917397,1.1886796e-06,-27063.06319989,0.24897344999999999,0.649509,1,-0.006319887499470016,-0.008598064365789328,0.026459407907993775,0.02178886922207559
16,0.002011,479,-1,1,0.020000596,-0.010000403,0.0099999234,0.02236139308087993,0.7453797693626644,0.09999923399999999,0.0900000766,0.0099999234,0.007638606919120067,0.012583591842979353,edge_ring,115,90,0.009999892309472224,11.035726068591503,0.8522903566777518,0.00034727370525549164,-0.018301455,12226366.0,-19.807516999999997,43.11882928830127,-2.1768922014960923,120.0,0.80005026,0.0,0.0,0.0,0.0,-19.807528,0.0,-24020.31884919,0.24897344999999999,0.649509,1,-0.0033486060995514726,-0.0123366165254186,0.027295649122057758,0.019580155690481393
16,0.002011,480,-1,1,0.020000519,-0.010000373,0.019999871,0.02236131079361159,0.7453770264537196,0.19999870999999997,0.080000129,0.019999871,0.00763868920638841,0.02140897972366819,lateral_surface,115,107,0.009999660012130214,11.035883731716028,0.8523025330184657,0.00043992896671722425,-0.025346527,16909996.0,-0.7675246333333329,35.05539404543346,-45.67331460514707,120.0,0.80004883,0.0,0.0,0.0,0.0,-0.76753473,0.0,-17602.10783195,0.24897344999999999,0.649509,1,-0.005069060799868723,-0.014617466205625582,0.030915307086114042,0.02186788302778547
16,0.002011,522,-1,1,0.030001253,-0.010000549,-1.938559e-07,0.03162413891114523,1.0541379637048411,-1.938559e-06,0.1000001938559,-1.938559e-07,-0.0016241389111452328,0.001624138922714474,edge_ring,76,48,0.0100000949559117,7.023308599306006,0.5424109074433034,0.00038747396781184075,-0.0052751875,3525197.3,-23.523072233333334,50.64088949847365,-2.152817837574509,119.99577,0.80005348,-3.1296529e-06,3.3605759e-06,0.0,0.0,-23.523083,3.3605759e-06,-26974.04073865,0.24897344999999999,0.649509,1,-0.001911698197546646,-0.012854210347441802,0.0336080866664278,0.02462417138460046
16,0.002011,523,-1,1,0.030001268,-0.010000552,0.0099999011,0.031624154090070584,1.0541384696690195,0.099999011,0.0900000989,0.0099999011,-0.0016241540900705856,0.010130937691945115,edge_ring,81,64,0.010000057971288587,7.0289753917554885,0.5428485544570087,0.0003064374404999459,-0.0058947303,3967395.5,-28.403856699999995,50.66412313568047,-1.7837057717475555,119.99876,0.80005157,-9.1276587e-07,9.5598239e-07,0.0,0.0,-28.403866,9.5598239e-07,-26979.38385052,0.24897344999999999,0.649509,1,-0.004611792994674261,-0.010530184109095125,0.027132036320476005,0.02129216723516644
16,0.002011,159,-1,1,-0.030001286,4.2839254e-14,-1.7556967e-07,0.030001286,1.0000428666666668,-1.7556966999999999e-06,0.10000017556967,-1.7556967e-07,-1.2859999999996485e-06,1.2979293929266742e-06,edge_ring,79,50,0.01000006916967605,8.309119188916926,0.6417142028701888,0.00035201093919580477,-0.0078510242,5244164.5,-31.034154766666664,50.59720043381733,-1.630371466992974,120.0,0.80004853,0.0,0.0,0.0,0.0,-31.034164,0.0,-26864.25440664,0.24897344999999999,0.649509,1,-0.002139478774988458,-0.012998551943325163,0.03093984556205773,0.022232284969408732
16,0.002011,160,-1,1,-0.030001275,2.3149707e-14,0.0099998936,0.030001275,1.0000425000000002,0.099998936,0.0900001064,0.0099998936,-1.275000000001969e-06,0.009999893681282113,edge_ring,85,66,0.010000050467977455,8.315777034099733,0.6422283889971632,0.00030186458081921477,-0.010145575,6800454.5,-31.6245528,48.12750620225241,-1.5218398978357226,120.0,0.8000493,0.0,0.0,0.0,0.0,-31.624563,0.0,-25984.84570468,0.24897344999999999,0.649509,1,-0.004292294081914646,-0.010949293579222596,0.026418625971356698,0.01954800589616439
16,0.002011,170,-1,1,-0.030001253,0.010000549,-1.9385598e-07,0.03162413891114523,1.0541379637048411,-1.9385598e-06,0.10000019385598001,-1.9385598e-07,-0.0016241389111452328,0.0016241389227144834,edge_ring,76,48,0.010000094955991698,7.023308599308713,0.5424109074435125,0.00038747404635523466,-0.0052751862,3525196.3,-23.523072833333334,50.640889626101796,-2.1528177880885186,119.99577,0.80005348,-3.1296534e-06,3.3605763e-06,0.0,0.0,-23.523083,3.3605763e-06,-26974.04125932,0.24897344999999999,0.649509,1,-0.0019116959030353266,-0.012854211352767583,0.033608087157027275,0.024624171080125008
16,0.002011,171,-1,1,-0.030001268,0.010000552,0.0099999011,0.031624154090070584,1.0541384696690195,0.099999011,0.0900000989,0.0099999011,-0.0016241540900705856,0.010130937691945115,edge_ring,81,64,0.010000057971288587,7.028975391750175,0.5428485544565984,0.0003064374704712839,-0.005894728,3967393.8,-28.4038611,50.66411963989596,-1.783705372362068,119.99876,0.80005157,-9.1276615e-07,9.5598273e-07,0.0,0.0,-28.403872,9.5598273e-07,-26979.38471385,0.24897344999999999,0.649509,1,-0.004611793425200752,-0.0105301844669877,0.027132036472949896,0.02129216809383873
16,0.002011,203,-1,1,-0.020000679,-1.2953655e-13,9.3480807e-08,0.020000679,0.6666893,9.3480807e-07,0.09999990651919301,9.3480807e-08,0.009999320999999999,0.009999321000436961,edge_ring,113,72,0.009999854121679487,12.005793022755869,0.9272087358788377,0.00015309113497347142,-0.012460103,8317571.0,-24.045859566666667,42.45449993874762,-1.7655638311054491,119.99895,0.80005115,-7.7281067e-07,8.1093827e-07,0.0,0.0,-24.04587,8.1093827e-07,-26162.82420312,0.24897344999999999,0.649509,1,-0.009006631060881645,-0.006310862883345827,0.027527788156415628,0.024461174787655252
16,0.002011,204,-1,1,-0.020000456,1.0821235e-13,0.0099999476,0.020000456,0.6666818666666667,0.09999947599999999,0.0900000524,0.0099999476,0.009999543999999999,0.014141776133523035,edge_ring,122,95,0.009999854121679487,12.013828281096382,0.9278292997778026,0.00030414010277595127,-0.021495413,14353976.0,-19.386008966666665,44.773867073623315,-2.309596944405106,119.9977,0.80005389,-1.7053248e-06,1.7668332e-06,0.0,0.0,-19.386019,1.7668332e-06,-23615.36902881,0.24897344999999999,0.649509,1,-0.003123010973973901,-0.010728461378591037,0.02445520026576588,0.017519400440322887
16,0.002011,214,-1,1,-0.020000776,0.010000505,3.1092579e-08,0.022361599693608705,0.7453866564536236,3.1092578999999997e-07,0.09999996890742101,3.1092579e-08,0.007638400306391294,0.007638400306454576,edge_ring,107,68,0.009999892309561224,11.02783895141647,0.8516812337375403,0.00013665705459772512,-0.0085395211,5708565.0,-24.917383700000002,45.0577965513698,-1.8082876233659233,119.99848,0.80005115,-1.1236277e-06,1.1886802e-06,0.0,0.0,-24.917395,1.1886802e-06,-27063.06345809,0.24897344999999999,0.649509,1,-0.006319887819636944,-0.008598063457882645,0.02645940823253637,0.02178887025978609
16,0.002011,215,-1,1,-0.020000596,0.010000403,0.0099999234,0.02236139308087993,0.7453797693626644,0.09999923399999999,0.0900000766,0.0099999234,0.007638606919120067,0.012583591842979353,edge_ring,115,90,0.009999892309561224,11.03572606858488,0.8522903566772403,0.00034727371531971654,-0.018301452,12226363.0,-19.807517333333333,43.118826396280525,-2.1768920188557632,120.0,0.80005026,0.0,0.0,0.0,0.0,-19.807528,0.0,-24020.31891237,0.24897344999999999,0.649509,1,-0.003348606743346213,-0.012336617170121198,0.02729564962032639,0.019580156164089344
16,0.002011,216,-1,1,-0.020000519,0.010000373,0.019999871,0.02236131079361159,0.7453770264537196,0.19999870999999997,0.080000129,0.019999871,0.00763868920638841,0.02140897972366819,lateral_surface,115,107,0.009999660012130214,11.035883731713177,0.8523025330182455,0.00043992896990844535,-0.025346525,16909996.0,-0.7675305333333332,35.055394953325916,-45.672964697681415,120.0,0.80004883,0.0,0.0,0.0,0.0,-0.76754045,0.0,-17602.10831742,0.24897344999999999,0.649509,1,-0.005069061058761306,-0.014617467125728582,0.030915308567830375,0.021867884113832538
16,0.002011,225,-1,1,-0.020000855,0.020000855,-1.711402e-07,0.028285480400057735,0.9428493466685912,-1.7114019999999999e-06,0.1000001711402,-1.711402e-07,0.0017145195999422637,0.001714519608483714,edge_ring,88,56,0.0100000824402144,8.02190824856203,0.61953286987267,0.0004904265662167038,-0.0090905316,6067563.5,-26.626108,48.58718281635729,-1.8247947772298263,119.99983,0.80004817,-1.2447686e-07,1.3347424e-07,0.0,0.0,-26.626118,1.3347424e-07,-26302.30605357,0.24897344999999999,0.649509,1,-0.002236746705987172,-0.015470953664933212,0.0360268892789717,0.02551492131908189
16,0.002011,226,-1,1,-0.020000843,0.020000843,0.0099999113,0.028285463429494985,0.9428487809831662,0.099999113,0.09000008870000001,0.0099999113,0.001714536570505014,0.010145829766927239,edge_ring,94,75,0.010000039765609736,8.027777041199174,0.6199861173834265,0.00043202760278954975,-0.013139708,8788645.0,-25.44330429333333,46.16864830477288,-1.8145696711598114,120.0,0.8000474,0.0,0.0,0.0,0.0,-25.443314,0.0,-25112.24712434,0.24897344999999999,0.649509,1,-0.004729255219123594,-0.014831067696668612,0.031796544419988616,0.023148845479395944
16,0.002011,269,-1,1,-0.010000224,5.4310634e-14,2.2300527e-07,0.010000224,0.33334080000000005,2.2300527e-06,0.09999977699473,2.2300527e-07,0.019999775999999997,0.019999776001243294,bottom_cap_zone,144,91,0.00999982499587007,12.927767594855439,0.9984129350424049,0.0002044114806214976,-0.015288915,10198912.0,-20.8307589,36.05637115390587,-1.7309197099826197,119.99826,0.80005324,-1.2884719e-06,1.333919e-06,0.0,0.0,-20.830769,1.333919e-06,-25419.04350265,0.24897344999999999,0.649509,1,-0.017869404274581377,-0.0078016159428351065,0.0332012853800307,0.027244040500361964
16,0.002011,270,-1,1,-0.010000073,-3.731056e-15,0.010000048,0.010000073,0.3333357666666667,0.10000047999999999,0.08999995200000001,0.010000048,0.019999927,0.02236063594819327,bottom_cap_zone,153,121,0.00999982499587007,12.935805790697348,0.9990337258049307,0.00020960097661624474,-0.023603827,15762071.0,-19.580509666666668,49.582741854629234,-2.532249808544951,120.0,0.80005062,0.0,0.0,0.0,0.0,-19.580519,0.0,-24110.29421875,0.24897344999999999,0.649509,1,-0.005038146313343603,-0.011241927085237437,0.02417906569414704,0.017501799165175868
16,0.002011,271,-1,1,-0.0099999942,-3.509043e-14,0.019999918,0.0099999942,0.33333314,0.19999917999999997,0.080000082,0.019999918,0.020000005799999998,0.02828421736599331,interior,153,144,0.009999870000310475,12.935959607675123,0.9990456051073016,0.00035339129422345587,-0.033162143,22119380.0,-0.9258989999999988,37.916328280489466,-40.9508253929311,120.0,0.80005056,0.0,0.0,0.0,0.0,-0.92590916,0.0,-18720.41782923,0.24897344999999999,0.649509,1,-0.005566389029029276,-0.013847095651164473,0.028888783069563773,0.020433364875998138
16,0.002011,280,-1,1,-0.010000288,0.010000288,1.8070605e-07,0.014142542917236914,0.4714180972412305,1.8070604999999999e-06,0.09999981929395,1.8070605e-07,0.015857457082763086,0.015857457083792714,bottom_cap_zone,136,86,0.009999838296023633,12.625638463020403,0.9750794684509052,0.00013754802592561496,-0.014146697,9439486.0,-23.1067485,39.14574237924725,-1.6941259554215191,120.0,0.8000477,0.0,0.0,0.0,0.0,-23.106758,0.0,-25729.30013873,0.24897344999999999,0.649509,1,-0.014015758572973892,-0.00828570525873953,0.03013983741277494,0.025520229990916125
16,0.002011,281,-1,1,-0.010000144,0.010000144,0.010000019,0.014142339270483934,0.47141130901613115,0.10000019,0.089999981,0.010000019,0.015857660729516065,0.018747420724270235,bottom_cap_zone,145,114,0.009999838296023633,12.633673778617569,0.9757000367718078,0.0002558646707312441,-0.022917999,15304076.0,-19.224301666666666,47.66634630627445,-2.4794838914187407,119.99934,0.80005151,-4.8932708e-07,5.0790743e-07,0.0,0.0,-19.224312,5.0790743e-07,-23945.81766101,0.24897344999999999,0.649509,1,-0.004409353990046752,-0.01253106372488235,0.02633580570863623,0.018832705638849766
16,0.002011,291,-1,1,-0.010000505,0.020000776,3.10926e-08,0.022361599693608705,0.7453866564536236,3.1092599999999993e-07,0.09999996890740001,3.10926e-08,0.007638400306391294,0.007638400306454576,edge_ring,107,68,0.009999892309540223,11.02783895141168,0.8516812337371704,0.00013665705955697176,-0.0085395221,5708565.5,-24.917385133333337,45.0577911190854,-1.8082873013352092,119.99848,0.80005115,-1.1236258e-06,1.1886781e-06,0.0,0.0,-24.917395,1.1886781e-06,-27063.0633876,0.24897344999999999,0.649509,1,-0.006319887439781346,-0.008598063787538076,0.026459407628107987,0.02178886928390899
16,0.002011,292,-1,1,-0.010000403,0.020000596,0.0099999234,0.02236139308087993,0.7453797693626644,0.09999923399999999,0.0900000766,0.0099999234,0.007638606919120067,0.012583591842979353,edge_ring,115,90,0.009999892309540223,11.035726068578644,0.8522903566767587,0.00034727367456359904,-0.01830145,12226362.0,-19.807520466666666,43.11883082771247,-2.176891898219948,120.0,0.80005026,0.0,0.0,0.0,0.0,-19.807529,0.0,-24020.32008526,0.24897344999999999,0.649509,1,-0.0033486060579805167,-0.012336615401894846,0.027295647465488532,0.01958015467029015
16,0.002011,293,-1,1,-0.010000373,0.020000519,0.019999871,0.02236131079361159,0.7453770264537196,0.19999870999999997,0.080000129,0.019999871,0.00763868920638841,0.02140897972366819,lateral_surface,115,107,0.009999660012130214,11.035883731702574,0.8523025330174266,0.0004399289380865044,-0.025346523,16909994.0,-0.7675220333333334,35.05539689117796,-45.67347303234156,120.0,0.80004883,0.0,0.0,0.0,0.0,-0.76753217,0.0,-17602.1092286,0.24897344999999999,0.649509,1,-0.005069060904581984,-0.014617465382866474,0.030915305415036433,0.021867881840271587
16,0.002011,346,-1,1,1.3952344e-13,4.3660676e-14,2.6898891e-07,1.461952288489969e-13,4.8731742949665635e-12,2.6898890999999997e-06,0.09999973101109001,2.6898891e-07,0.029999999999853803,0.030000000001059717,bottom_cap_zone,169,107,0.00999980601109,12.969435417987263,1.001630945676076,0.0001390093500000015,-0.012840754,8565017.0,-14.725287333333334,31.239812000000082,-2.1215078044204376,120.0,0.8000493,0.0,0.0,0.0,0.0,-14.725298,0.0,-25378.45708629,0.24897344999999999,0.649509,1,-0.021495076223142114,-0.009898099993720075,0.03627624756807277,0.025651180651386274
