time,region,return_status,count,failed_count,status_-3,status_-1,neighbor_count_all_mean,neighbor_count_specimen_mean,support_ratio_mean,kernel_support_ratio_to_core_mean,nearest_neighbor_mean,velocity_mean,velocity_gradient_norm_mean,axial_strain_rate_mean,radial_strain_rate_mean,shear_rate_mean,DivVel_mean,PorePressRate_maxAbs,p_eff_mean,q_mean,q_over_p_mean,pc_mean,yield_residual_mean,yield_residual_maxAbs,return_iterations_max,pairwise_reaction_avg
0.002413,edge_ring,-1,44,44,0,44,89.72727272727273,61.72727272727273,0.6659886616429279,0.6659886616429279,0.010000007109638383,0.0005838258988603526,0.028749394893931513,-0.006711032832136036,-0.018664238606368858,0.039847618043661874,-0.021622110545454553,18024680.0,-9.964272706818184,44.739368180881655,-5.076978529554156,119.9986181818182,-9.964282745454547,16.206781,0.0,0.2489734499999999
0.002413,edge_ring,1,68,0,0,0,99.47058823529412,72.29411764705883,0.7407429565265242,0.7407429565265242,0.009998706734137162,0.0032917443563901467,0.12977176510835403,-0.058767682472531266,0.06227155459536637,0.17510564658000713,0.04756309395588235,52150520.0,36.14113796813725,62.46771896825548,2.120981112174172,119.98780705882353,1.2119740785134119e-06,7.6351662e-06,23.0,0.2489734499999998
0.002413,interior,0,21,0,0,0,148.0952380952381,144.23809523809524,0.9816045627482597,0.9816045627482597,0.009999841429070403,0.0006300632177594417,0.024323472274587615,-0.0099240474685363,-0.014681015620861326,0.034071748720606435,-0.035788928142857154,25979070.0,37.447886999999994,30.69442478119386,0.8256244699413473,119.99689761904764,-3324.264552380953,4071.4307,0.0,0.24897345
0.002413,interior,1,21,0,0,0,149.61904761904762,145.76190476190476,0.9860511556915446,0.9860511556915446,0.009999043955616476,0.001157666738605171,0.06009718000527132,-0.04384614645441437,0.023155577032749914,0.0834187397127151,-0.006233925695238095,14424913.0,58.74895550793652,71.89405814797375,1.2265202240661774,119.98092238095238,2.0273627880190476e-06,1.0190969e-05,8.0,0.24897345
0.002413,lateral_surface,0,128,0,0,0,97.28125,95.8125,0.6960813713828299,0.6960813713828299,0.009999595509587417,0.0007238768608989247,0.028530391430160514,-0.01448776101019231,-0.012539271405620741,0.038288379494716564,-0.02724486782812499,23398416.0,59.915027864583315,31.427165362058535,0.6005143034284749,119.99890343749995,-3514.5192624999995,4939.9814,0.0,0.24897345000000043
0.002413,lateral_surface,1,68,0,0,0,102.23529411764706,99.47058823529412,0.7409467799665614,0.7409467799665614,0.009999263240499951,0.0014540169290635802,0.06653710512139074,-0.04310192720665074,0.019039608830121776,0.08623001063392242,-0.013125245089705884,15420471.0,67.91211849509804,69.35946954214246,1.0735916686854772,119.99633529411761,1.1763676728889554e-05,6.4229753e-05,9.0,0.2489734499999998
0.002413,measurement_core,0,15,0,0,0,158.0,158.0,0.999877447812447,0.999877447812447,0.009999822566746934,0.0006206887386072578,0.021069546212184542,-0.011832384878560365,-0.011285009310709106,0.029557165469549406,-0.03571554766666667,25732436.0,42.44573148888889,33.07729794484553,0.7630516294502282,119.99606533333333,-3449.591326666667,4373.3887,0.0,0.24897344999999993
0.002413,measurement_core,1,6,0,0,0,161.33333333333334,161.33333333333334,1.000306380468883,1.000306380468883,0.009999525667091568,0.0008321668425702592,0.03128579852357644,-0.029109964163909402,0.004497212552142227,0.04349921768499295,-0.020552742833333335,15671029.0,54.962504277777775,71.63648782686091,1.3072113701286807,119.98664333333333,9.345956558550002e-06,1.1813108e-05,7.0,0.24897345
0.002413,top_cap_zone,-3,1,1,1,0,178.0,144.0,1.0025168587270932,1.0025168587270932,0.009998195000000001,0.0024634993000000006,0.11456827332345758,-0.06935830612299358,0.06447989851134843,0.16202400595170136,0.030160481,20109638.0,62.35871100000001,96.0730185000002,1.5406511289176614,120.02636,4051.6697,4051.6697,7.0,0.24897344999999999
0.002413,top_cap_zone,1,17,0,0,0,145.94117647058823,103.23529411764706,0.9882433218382772,0.9882433218382772,0.009998146061944489,0.0031337693330505613,0.1278164048106928,-0.08587595743746203,0.06528990568816764,0.17975296408402205,0.04956160605882354,35669300.0,59.02864794117648,71.83890468223072,1.2234331583344806,120.05989529411764,3.136781106955607e-06,1.331913e-05,9.0,0.24897344999999996
0.002513,bottom_cap_zone,0,9,0,0,0,152.22222222222223,120.44444444444444,0.9892009503609981,0.9892009503609981,0.009999690824432904,0.0005479527264532629,0.022658966687603293,-0.003345607097456644,-0.01580622093625205,0.032032954779787785,-0.03471286177777778,23571314.0,20.52388352962963,42.7026076859866,2.164865074478884,119.99369555555556,-1079.9694911111112,2613.9822,0.0,0.24897345
0.002513,bottom_cap_zone,1,9,0,0,0,143.22222222222223,90.55555555555556,0.9885746975428239,0.9885746975428239,0.009999690824432904,0.0002735066706218084,0.025832436129408817,-0.010466241523556255,-0.015216737311685324,0.0345453845203398,-0.026593142777777776,18256150.0,8.648459866666666,37.23736882425175,4.305945978647886,119.9937811111111,1.993375154888889e-07,1.3923277e-06,18.0,0.24897345
0.002513,edge_ring,-1,40,40,0,40,89.9,62.3,0.6706240490104904,0.6706240490104904,0.009999992729934274,0.0005904706994837464,0.028195666902753862,-0.007521851542843086,-0.018092688113829525,0.039221140396173595,-0.022716637050000005,18520876.0,-5.160963880833334,44.289356829876354,-21.353584844225193,119.99849700000004,-5.160973899749999,11.36829,0.0,0.24897344999999996
0.002513,edge_ring,0,12,0,0,0,117.33333333333333,91.66666666666667,0.8776293233688798,0.8776293233688798,0.009999804391606923,0.0005405561729603899,0.02250543650374409,-0.005695988801918231,-0.015270303350575826,0.03178934042471357,-0.030460270166666664,21742330.0,14.923012013888886,37.564461150585004,2.5217526753692123,119.99319666666666,-844.0606999999999,883.26965,0.0,0.24897344999999996
0.002513,edge_ring,1,60,0,0,0,95.13333333333334,67.33333333333333,0.7052850642560783,0.7052850642560783,0.009998481420448374,0.003725304869880138,0.14619703046840227,-0.06622145193755435,0.07376949622255685,0.19700511159367123,0.05993931266666667,52820388.0,38.35196766666668,64.978969364109,1.9184157552191283,119.98208933333329,8.07520401276062e-06,3.3204022e-05,18.0,0.24897344999999976
0.002513,interior,0,21,0,0,0,148.0952380952381,144.23809523809524,0.9816051735854538,0.9816051735854538,0.009999833262471166,0.0006644272086938905,0.022563711375902983,-0.009898148977120777,-0.01321902526433955,0.031506858587175356,-0.03311842561904762,24686328.0,43.01579826984127,30.0991104442977,0.6936585627380307,119.99689761904764,-3668.817695238096,4419.9541,0.0,0.24897345
0.002513,interior,1,21,0,0,0,149.61904761904762,145.76190476190476,0.9860486582956643,0.9860486582956643,0.00999898205151412,0.0011442486293543146,0.06044613966258045,-0.04320479302991016,0.0244537182145799,0.08391651222270043,-0.0035329423190476198,11729545.0,59.57059196825397,71.92176192819925,1.2095197465453407,119.9808304761905,1.6338030318428577e-06,7.5503322e-06,8.0,0.24897345
0.002513,lateral_surface,0,128,0,0,0,97.28125,95.8125,0.6960819318962138,0.6960819318962138,0.009999571354003305,0.0007393899485971681,0.02645510222770042,-0.014546645143387863,-0.010390640583597363,0.03492460665742403,-0.024565863609375016,22247322.0,64.03718277864584,32.37872344668057,0.5578886489259249,119.99890343749995,-3431.580339140627,4846.7769,0.0,0.24897345000000043
0.002513,lateral_surface,1,68,0,0,0,102.23529411764706,99.47058823529412,0.7409457024636684,0.7409457024636684,0.009999220907217159,0.0014974726674722547,0.06690146939157227,-0.04251916046911088,0.020637408534910053,0.08615353338148353,-0.01018096356029412,13427997.0,68.7859701519608,69.27625951072635,1.0558687396384376,119.99707823529404,4.3339023749673545e-06,2.7102018e-05,8.0,0.2489734499999998
0.002513,measurement_core,0,15,0,0,0,158.0,158.0,0.9998778991000398,0.9998778991000398,0.00999980946676082,0.0006564878540805959,0.018987471916482493,-0.011347829857026395,-0.009611541591002333,0.026567683191504723,-0.03245991066666667,23796536.0,47.88452008888889,32.69887046074235,0.6690726228340692,119.99606533333333,-3684.5437466666667,4701.4766,0.0,0.24897344999999993
0.002513,measurement_core,1,6,0,0,0,161.33333333333334,161.33333333333334,1.0003052522499007,1.0003052522499007,0.009999503667163631,0.00082405849142379,0.030736866581181577,-0.02805870527954833,0.00600309782341046,0.042698690487727585,-0.017034337166666667,13453300.0,57.854347,71.87986704113145,1.2447156727036464,119.98661,5.564141246666666e-06,6.9652342e-06,6.0,0.24897345
0.002513,top_cap_zone,1,18,0,0,0,147.72222222222223,105.5,0.989030472882648,0.989030472882648,0.009998017892332104,0.0031088383912377146,0.1285940989957063,-0.08517978775282946,0.06656254269462061,0.18090126816187255,0.04972081605555556,36410684.0,58.07742231481481,71.82530437967202,1.2427866503329161,120.05748388888891,3.973066566473334e-06,1.4377707e-05,9.0,0.24897344999999996
