time,part,failed_idp,failed_status,failed_region,nearest_nonfailed_idp,nearest_distance,failed_neighbor_count_all,nearest_nonfailed_neighbor_count_all,same_region_nonfailed_mean_neighbor_count_all,measurement_core_nonfailed_mean_neighbor_count_all,failed_minus_nearest_neighbor_count_all,failed_neighbor_count_specimen,nearest_nonfailed_neighbor_count_specimen,same_region_nonfailed_mean_neighbor_count_specimen,measurement_core_nonfailed_mean_neighbor_count_specimen,failed_minus_nearest_neighbor_count_specimen,failed_kernel_support_ratio_to_core,nearest_nonfailed_kernel_support_ratio_to_core,same_region_nonfailed_mean_kernel_support_ratio_to_core,measurement_core_nonfailed_mean_kernel_support_ratio_to_core,failed_minus_nearest_kernel_support_ratio_to_core,failed_velocity_gradient_norm,nearest_nonfailed_velocity_gradient_norm,same_region_nonfailed_mean_velocity_gradient_norm,measurement_core_nonfailed_mean_velocity_gradient_norm,failed_minus_nearest_velocity_gradient_norm,failed_shear_rate_proxy,nearest_nonfailed_shear_rate_proxy,same_region_nonfailed_mean_shear_rate_proxy,measurement_core_nonfailed_mean_shear_rate_proxy,failed_minus_nearest_shear_rate_proxy,failed_DivVel,nearest_nonfailed_DivVel,same_region_nonfailed_mean_DivVel,measurement_core_nonfailed_mean_DivVel,failed_minus_nearest_DivVel,failed_PorePressRate,nearest_nonfailed_PorePressRate,same_region_nonfailed_mean_PorePressRate,measurement_core_nonfailed_mean_PorePressRate,failed_minus_nearest_PorePressRate,failed_p_eff,nearest_nonfailed_p_eff,same_region_nonfailed_mean_p_eff,measurement_core_nonfailed_mean_p_eff,failed_minus_nearest_p_eff,failed_q,nearest_nonfailed_q,same_region_nonfailed_mean_q,measurement_core_nonfailed_mean_q,failed_minus_nearest_q,failed_q_over_p,nearest_nonfailed_q_over_p,same_region_nonfailed_mean_q_over_p,measurement_core_nonfailed_mean_q_over_p,failed_minus_nearest_q_over_p,failed_pc,nearest_nonfailed_pc,same_region_nonfailed_mean_pc,measurement_core_nonfailed_mean_pc,failed_minus_nearest_pc,failed_yield_residual,nearest_nonfailed_yield_residual,same_region_nonfailed_mean_yield_residual,measurement_core_nonfailed_mean_yield_residual,failed_minus_nearest_yield_residual,failed_return_iterations,nearest_nonfailed_return_iterations,same_region_nonfailed_mean_return_iterations,measurement_core_nonfailed_mean_return_iterations,failed_minus_nearest_return_iterations
0.001005,6,479,-1,edge_ring,478,0.009999988143212051,115,107,94.6,178.0,8,90,68,66.5,178.0,22,0.8503752312538125,0.8497759112575813,0.7054051053899016,1.0,0.0005993199962311957,0.03806933622284078,0.04058985133113462,0.07549321840615056,0.026996511999123278,-0.00252051510829384,0.052840338743350035,0.056148967437299906,0.10543970992680532,0.038178833405928134,-0.0033086286939498707,0.040608749,0.034192026,0.028976625525000004,0.0281586858,0.006416722999999999,-27050680.0,-22806424.0,-19318578.45,-18806982.8,-4244256.0,-3.5000486666666664,4.566968366666667,39.900819728625,8.710192408666666,-8.067017033333332,25.755477735286938,27.552275092423457,53.44664825953786,23.737437887000464,-1.7967973571365192,-7.358605604708813,6.032946339966282,2.9578474959718304,2.9153844874614263,-13.391551944675093,120.0,119.99848,120.00356000000004,120.0,0.0015199999999992997,-3.5000587,3.7063239e-07,-54.525905353613894,-800.964192,-3.50005907063239,0.0,5.0,8.4,0.0,-5.0
0.001005,6,480,-1,lateral_surface,481,0.00999999800000005,115,115,96.11627906976744,178.0,0,107,115,94.51162790697674,178.0,-8,0.8503769366489893,0.8503783972402688,0.6832779190556727,1.0,-1.460591279478507e-06,0.03595856059683865,0.03397763119904669,0.032617369298562134,0.026996511999123278,0.0019809293977919584,0.050342792173665975,0.04774485132927544,0.045934788565843605,0.038178833405928134,0.0025979408443905366,0.033584654,0.028918862,0.008914322858488373,0.0281586858,0.0046657919999999985,-22372544.0,-19266234.0,-5950015.820755814,-18806982.8,-3106310.0,-0.7869791333333337,3.1139853,14.723040665465117,8.710192408666666,-3.9009644333333338,24.905541400519123,22.893827958915278,22.498320703050037,23.737437887000464,2.0117134416038454,-31.647016223961437,7.351938353374782,2.627347475295837,2.9153844874614263,-38.99895457733622,120.0,119.9987,119.99976418604655,120.0,0.001300000000000523,-0.78698903,1.3803287e-08,-1585.9872694407998,-800.964192,-0.7869890438032869,0.0,5.0,1.1162790697674418,0.0,-5.0
0.001005,6,159,-1,edge_ring,170,0.010000357000017049,79,76,94.6,178.0,3,50,48,66.5,178.0,2,0.640282680503926,0.5412041579163336,0.7054051053899016,1.0,0.09907852258759242,0.04784324570478163,0.04951962227571185,0.07549321840615056,0.026996511999123278,-0.00167637657093022,0.06620273348787115,0.06839849175811993,0.10543970992680532,0.038178833405928134,-0.0021957582702487877,0.034136418,0.02985394,0.028976625525000004,0.0281586858,0.004282478000000003,-22767610.0,-19920368.0,-19318578.45,-18806982.8,-2847242.0,-2.511518333333333,5.685964666666667,39.900819728625,8.710192408666666,-8.197483,31.983004263789766,30.593212380961372,53.44664825953786,23.737437887000464,1.3897918828283942,-12.734529483342985,5.380478806052149,2.9578474959718304,2.9153844874614263,-18.115008289395135,120.0,119.99577,120.00356000000004,120.0,0.004230000000006839,-2.5115283,1.3575345e-09,-54.525905353613894,-800.964192,-2.5115283013575347,0.0,14.0,8.4,0.0,-14.0
0.001005,6,160,-1,edge_ring,161,0.01000000400242,85,85,94.6,178.0,0,66,79,66.5,178.0,-13,0.6407957785720327,0.6408056221021952,0.7054051053899016,1.0,-9.843530162423342e-06,0.04871228320061555,0.024090679244472276,0.07549321840615056,0.026996511999123278,0.02462160395614327,0.06763473829119974,0.0338628566475141,0.10543970992680532,0.038178833405928134,0.03377188164368564,0.041912846,0.011898313,0.028976625525000004,0.0281586858,0.030014532999999996,-27926256.0,-7945071.0,-19318578.45,-18806982.8,-19981185.0,-2.9556055666666663,12.266660700000001,39.900819728625,8.710192408666666,-15.222266266666667,25.34694304420722,18.241348075756267,53.44664825953786,23.737437887000464,7.105594968450951,-8.57588824776559,1.4870671425481155,2.9578474959718304,2.9153844874614263,-10.062955390313705,120.0,120.0,120.00356000000004,120.0,0.0,-2.9556158,-1570.2542,-54.525905353613894,-800.964192,1567.2985842,0.0,0.0,8.4,0.0,0.0
0.001005,6,204,-1,edge_ring,203,0.00999998994918745,122,113,94.6,178.0,9,95,72,66.5,178.0,23,0.9257426266342412,0.9251318334266578,0.7054051053899016,1.0,0.0006107932075833933,0.031165090344983243,0.034985548341369126,0.07549321840615056,0.026996511999123278,-0.003820457996385883,0.043785948599404365,0.049327890903908864,0.10543970992680532,0.038178833405928134,-0.005541942304504499,0.043204997,0.036420602,0.028976625525000004,0.0281586858,0.006784394999999999,-28763492.0,-24283380.0,-19318578.45,-18806982.8,-4480112.0,-4.415033,3.942177033333333,39.900819728625,8.710192408666666,-8.357210033333333,25.804062143303796,25.667559521706956,53.44664825953786,23.737437887000464,0.1365026215968399,-5.844591001540373,6.511011378908974,2.9578474959718304,2.9153844874614263,-12.355602380449348,119.9977,119.99895,120.00356000000004,120.0,-0.0012499999999988631,-4.4150434,4.3919499e-09,-54.525905353613894,-800.964192,-4.41504340439195,0.0,5.0,8.4,0.0,-5.0
0.001005,6,205,-1,lateral_surface,161,0.0100002460000002,122,85,96.11627906976744,178.0,37,113,79,94.51162790697674,178.0,34,0.9257442446571,0.6408056221021952,0.6832779190556727,1.0,0.2849386225549049,0.028545182026731234,0.024090679244472276,0.032617369298562134,0.026996511999123278,0.004454502782258958,0.04014756868522364,0.0338628566475141,0.045934788565843605,0.038178833405928134,0.006284712037709542,0.034879915,0.011898313,0.008914322858488373,0.0281586858,0.022981601999999997,-23219268.0,-7945071.0,-5950015.820755814,-18806982.8,-15274197.0,-2.849514133333333,12.266660700000001,14.723040665465117,8.710192408666666,-15.116174833333334,25.598815453776602,18.241348075756267,22.498320703050037,23.737437887000464,7.357467378020335,-8.983572025253078,1.4870671425481155,2.627347475295837,2.9153844874614263,-10.470639167801194,119.9985,120.0,119.99976418604655,120.0,-0.0014999999999929514,-2.849524,-1570.2542,-1585.9872694407998,-800.964192,1567.404676,0.0,0.0,1.1162790697674418,0.0,0.0
0.001005,6,206,-1,lateral_surface,162,0.010000246,122,85,96.11627906976744,178.0,37,122,85,94.51162790697674,178.0,37,0.9257460272944074,0.6408062096843973,0.6832779190556727,1.0,0.2849398176100101,0.02610861724176579,0.022196695570410204,0.032617369298562134,0.026996511999123278,0.0039119216713555845,0.036757591561597705,0.03088262980831877,0.045934788565843605,0.038178833405928134,0.005874961753278934,0.028998548,0.010166504,0.008914322858488373,0.0281586858,0.018832044,-19305312.0,-6788899.0,-5950015.820755814,-18806982.8,-12516413.0,-1.8316252333333332,13.202546933333332,14.723040665465117,8.710192408666666,-15.034172166666666,24.628001106230176,17.315289736204207,22.498320703050037,23.737437887000464,7.312711370025969,-13.445982648650366,1.3115113185083376,2.627347475295837,2.9153844874614263,-14.757493967158704,120.0,120.0,119.99976418604655,120.0,0.0,-1.8316354,-1730.5786,-1585.9872694407998,-800.964192,1728.7469646,0.0,0.0,1.1162790697674418,0.0,0.0
0.001005,6,215,-1,edge_ring,214,0.009999988143281052,115,107,94.6,178.0,8,90,68,66.5,178.0,22,0.8503752312531271,0.8497759112575773,0.7054051053899016,1.0,0.0005993199955497408,0.03806933603987745,0.040589852536789074,0.07549321840615056,0.026996511999123278,-0.0025205164969116234,0.052840338820434714,0.0561489690150598,0.10543970992680532,0.038178833405928134,-0.003308630194625087,0.040608745,0.034192014,0.028976625525000004,0.0281586858,0.006416731000000002,-27050678.0,-22806416.0,-19318578.45,-18806982.8,-4244262.0,-3.5000523333333327,4.566969066666667,39.900819728625,8.710192408666666,-8.0670214,25.755479582094583,27.552276480093184,53.44664825953786,23.737437887000464,-1.7967968979986004,-7.358598423460122,6.032945719118478,2.9578474959718304,2.9153844874614263,-13.3915441425786,120.0,119.99848,120.00356000000004,120.0,0.0015199999999992997,-3.5000622,3.7063364e-07,-54.525905353613894,-800.964192,-3.5000625706336397,0.0,5.0,8.4,0.0,-5.0
0.001005,6,216,-1,lateral_surface,217,0.00999999800000005,115,115,96.11627906976744,178.0,0,107,115,94.51162790697674,178.0,-8,0.8503769366484908,0.8503783972402127,0.6832779190556727,1.0,-1.4605917219023823e-06,0.03595856168411374,0.033977633582873784,0.032617369298562134,0.026996511999123278,0.0019809281012399538,0.05034279342790082,0.04774485499408761,0.045934788565843605,0.038178833405928134,0.0025979384338132155,0.033584651,0.028918866,0.008914322858488373,0.0281586858,0.004665784999999999,-22372542.0,-19266236.0,-5950015.820755814,-18806982.8,-3106306.0,-0.7869850999999995,3.1139845666666672,14.723040665465117,8.710192408666666,-3.9009696666666667,24.905542968740534,22.893825577434427,22.498320703050037,23.737437887000464,2.0117173913061066,-31.64677827920827,7.3519393199629395,2.627347475295837,2.9153844874614263,-38.99871759917121,120.0,119.9987,119.99976418604655,120.0,0.001300000000000523,-0.78699493,1.3805902e-08,-1585.9872694407998,-800.964192,-0.786994943805902,0.0,5.0,1.1162790697674418,0.0,-5.0
0.001005,6,225,-1,edge_ring,214,0.010000274001413014,88,107,94.6,178.0,-19,56,68,66.5,178.0,-12,0.6181490530490851,0.8497759112575773,0.7054051053899016,1.0,-0.23162685820849227,0.05150700176153492,0.040589852536789074,0.07549321840615056,0.026996511999123278,0.010917149224745848,0.07142662845561067,0.0561489690150598,0.10543970992680532,0.038178833405928134,0.015277659440550866,0.032592107,0.034192014,0.028976625525000004,0.0281586858,-0.0015999069999999976,-21742358.0,-22806416.0,-19318578.45,-18806982.8,1064058.0,-1.8814711000000006,4.566969066666667,39.900819728625,8.710192408666666,-6.448440166666668,35.05128298774778,27.552276480093184,53.44664825953786,23.737437887000464,7.499006507654599,-18.629721704334322,6.032945719118478,2.9578474959718304,2.9153844874614263,-24.662667423452802,119.99983,119.99848,120.00356000000004,120.0,0.0013500000000021828,-1.8814811,3.7063364e-07,-54.525905353613894,-800.964192,-1.88148147063364,0.0,5.0,8.4,0.0,-5.0
0.001005,6,226,-1,edge_ring,227,0.010000004002624399,94,94,94.6,178.0,0,75,88,66.5,178.0,-13,0.61860104271511,0.6186117463357778,0.7054051053899016,1.0,-1.0703620667795732e-05,0.05221023104660023,0.02074421550162139,0.07549321840615056,0.026996511999123278,0.03146601554497884,0.07264587965008361,0.029101843296236034,0.10543970992680532,0.038178833405928134,0.04354403635384757,0.040063191,0.0080619548,0.028976625525000004,0.0281586858,0.0320012362,-26701486.0,-5399857.5,-19318578.45,-18806982.8,-21301628.5,-0.9666909333333328,15.711415666666667,39.900819728625,8.710192408666666,-16.6781066,27.838829713412284,16.646957974216317,53.44664825953786,23.737437887000464,11.191871739195967,-28.79806642793136,1.0595453858136092,2.9578474959718304,2.9153844874614263,-29.85761181374497,120.0,120.0,120.00356000000004,120.0,0.0,-0.96670103,-2082.3496,-54.525905353613894,-800.964192,2081.38289897,0.0,0.0,8.4,0.0,0.0
0.001005,6,270,-1,bottom_cap_zone,269,0.009999995471404451,153,144,146.7,178.0,9,121,91,95.9,178.0,30,0.9967864108361641,0.996176442737637,0.9875671316891779,1.0,0.0006099680985272027,0.03280479362098133,0.038516649961605656,0.03777459088345032,0.026996511999123278,-0.005711856340624329,0.046380029132688794,0.054208199971115346,0.05331184526132726,0.038178833405928134,-0.007828170838426553,0.042827226,0.034839287,0.0344304307,0.0281586858,0.007987939000000006,-28529650.0,-23241564.0,-22971762.0,-18806982.8,-5288086.0,-4.184969333333334,7.117315982,7.343611431066668,8.710192408666666,-11.302285315333334,25.888131270350836,20.186048581267862,20.94623170959904,23.737437887000464,5.7020826890829746,-6.1859787272875675,2.8361883373338,3.1533720665255,2.9153844874614263,-9.022167064621367,120.0,120.0,120.0,120.0,0.0,-4.1849794,-749.45081,-736.025008,-800.964192,745.2658306000001,0.0,0.0,0.0,0.0,0.0
0.001005,6,271,-1,interior,348,0.01000003099989815,153,178,151.23076923076923,178.0,-25,144,169,147.76923076923077,178.0,-25,0.9967870372471819,0.9999985588370449,0.9862964419670904,1.0,-0.0032115215898630423,0.029017302461478586,0.02976642185445459,0.04279681820039136,0.026996511999123278,-0.0007491193929760054,0.04099844296835253,0.04209607748988857,0.06050739665749177,0.038178833405928134,-0.0010976345215360367,0.038017966,0.034027677,0.015640236323076925,0.0281586858,0.003990289000000001,-25330684.0,-22722628.0,-10420353.650769234,-18806982.8,-2608056.0,-3.1187086666666666,6.401513453333333,9.49291708179487,8.710192408666666,-9.52022212,25.982495553411503,21.798884320000266,35.96087667151208,23.737437887000464,4.183611233411238,-8.331171112940817,3.4052704065863306,4.592584973182248,2.9153844874614263,-11.736441519527148,120.0,120.0,119.99909692307693,120.0,0.0,-3.1187186,-571.97998,-78.62311066445812,-800.964192,568.8612614,0.0,0.0,4.769230769230769,0.0,0.0
0.001005,6,272,-1,interior,349,0.010000032000030412,153,178,151.23076923076923,178.0,-25,153,178,147.76923076923077,178.0,-25,0.9967878367760834,0.9999985101487733,0.9862964419670904,1.0,-0.003210673372689876,0.024655675950567293,0.02266742183010493,0.04279681820039136,0.026996511999123278,0.001988254120462364,0.03483039639342658,0.03205657537616635,0.06050739665749177,0.038178833405928134,0.0027738210172602307,0.035275787,0.034005214,0.015640236323076925,0.0281586858,0.001270573000000004,-23506980.0,-22708312.0,-10420353.650769234,-18806982.8,-798668.0,-1.7809183666666677,6.413871613333332,9.49291708179487,8.710192408666666,-8.19478998,24.698477705518435,21.037716580000385,35.96087667151208,23.737437887000464,3.66076112551805,-13.868394064432275,3.2800339402283334,4.592584973182248,2.9153844874614263,-17.14842800466061,120.0,120.0,119.99909692307693,120.0,0.0,-1.7809285,-606.49323,-78.62311066445812,-800.964192,604.7123015000001,0.0,0.0,4.769230769230769,0.0,0.0
0.001005,6,281,-1,bottom_cap_zone,280,0.009999990982838498,145,136,146.7,178.0,9,114,86,95.9,178.0,28,0.9735052179416578,0.9728949846013677,0.9875671316891779,1.0,0.0006102333402900895,0.03096075179785704,0.03605115122936332,0.03777459088345032,0.026996511999123278,-0.0050903994315062775,0.04376245268790195,0.050972861616485975,0.05331184526132726,0.038178833405928134,-0.007210408928584024,0.04267282,0.035123505,0.0344304307,0.0281586858,0.007549315000000001,-28421316.0,-23427452.0,-22971762.0,-18806982.8,-4993864.0,-4.197807666666668,5.86418605,7.343611431066668,8.710192408666666,-10.061993716666667,26.49444293962278,23.169941015605833,20.94623170959904,23.737437887000464,3.324501924016946,-6.311495200222236,3.9510924138578165,3.1533720665255,2.9153844874614263,-10.262587614080052,119.99934,120.0,120.0,120.0,-0.0006599999999963302,-4.1978178,-426.96558,-736.025008,-800.964192,422.7677622,0.0,0.0,0.0,0.0,0.0
0.001005,6,282,-1,interior,348,0.014142278459253204,145,178,151.23076923076923,178.0,-33,136,169,147.76923076923077,178.0,-33,0.9735062471308801,0.9999985588370449,0.9862964419670904,1.0,-0.02649231170616484,0.027751747101441158,0.02976642185445459,0.04279681820039136,0.026996511999123278,-0.002014674753013434,0.03915773166651258,0.04209607748988857,0.06050739665749177,0.038178833405928134,-0.0029383458233759874,0.036411408,0.034027677,0.015640236323076925,0.0281586858,0.002383731,-24254422.0,-22722628.0,-10420353.650769234,-18806982.8,-1531794.0,-2.953825,6.401513453333333,9.49291708179487,8.710192408666666,-9.355338453333333,26.327687412694,21.798884320000266,35.96087667151208,23.737437887000464,4.528803092693735,-8.913083006845023,3.4052704065863306,4.592584973182248,2.9153844874614263,-12.318353413431353,119.99969,120.0,119.99909692307693,120.0,-0.00030999999999892225,-2.9538352,-571.97998,-78.62311066445812,-800.964192,569.0261448,0.0,0.0,4.769230769230769,0.0,0.0
0.001005,6,283,-1,interior,217,0.010000283001548755,145,115,151.23076923076923,178.0,30,145,115,147.76923076923077,178.0,30,0.9735074400553769,0.8503783972402127,0.9862964419670904,1.0,0.12312904281516424,0.023958363012391234,0.033977633582873784,0.04279681820039136,0.026996511999123278,-0.01001927057048255,0.03379405056524738,0.04774485499408761,0.06050739665749177,0.038178833405928134,-0.013950804428840224,0.032409843,0.028918866,0.015640236323076925,0.0281586858,0.0034909769999999993,-21592384.0,-19266236.0,-10420353.650769234,-18806982.8,-2326148.0,-1.3833718333333345,3.1139845666666672,9.49291708179487,8.710192408666666,-4.497356400000002,24.910024761539354,22.893825577434427,35.96087667151208,23.737437887000464,2.016199184104927,-18.006745663974414,7.3519393199629395,4.592584973182248,2.9153844874614263,-25.35868498393735,120.0,119.9987,119.99909692307693,120.0,0.001300000000000523,-1.3833817,1.3805902e-08,-78.62311066445812,-800.964192,-1.383381713805902,0.0,5.0,4.769230769230769,0.0,-5.0
0.001005,6,292,-1,edge_ring,291,0.00999998814327605,115,107,94.6,178.0,8,90,68,66.5,178.0,22,0.8503752312528066,0.8497759112573706,0.7054051053899016,1.0,0.0005993199954359429,0.03806933993204442,0.040589849799997094,0.07549321840615056,0.026996511999123278,-0.002520509867952672,0.05284034387438313,0.0561489656146881,0.10543970992680532,0.038178833405928134,-0.003308621740304968,0.040608756,0.034192029,0.028976625525000004,0.0281586858,0.006416727000000004,-27050684.0,-22806426.0,-19318578.45,-18806982.8,-4244258.0,-3.5000509999999996,4.566967699999999,39.900819728625,8.710192408666666,-8.067018699999998,25.755479611619005,27.552272829920867,53.44664825953786,23.737437887000464,-1.7967932183018611,-7.3586012351302905,6.032946725224457,2.9578474959718304,2.9153844874614263,-13.391547960354748,120.0,119.99848,120.00356000000004,120.0,0.0015199999999992997,-3.5000608,3.7063842e-07,-54.525905353613894,-800.964192,-3.50006117063842,0.0,5.0,8.4,0.0,-5.0
0.001005,6,293,-1,lateral_surface,294,0.00999999800000005,115,115,96.11627906976744,178.0,0,107,115,94.51162790697674,178.0,-8,0.8503769366481104,0.8503783972401099,0.6832779190556727,1.0,-1.4605919994581384e-06,0.03595855930291348,0.03397762680879454,0.032617369298562134,0.026996511999123278,0.001980932494118938,0.05034279028635217,0.04774484521489691,0.045934788565843605,0.038178833405928134,0.0025979450714552627,0.033584658,0.028918862,0.008914322858488373,0.0281586858,0.004665796000000003,-22372548.0,-19266234.0,-5950015.820755814,-18806982.8,-3106314.0,-0.7869783000000007,3.113985766666666,14.723040665465117,8.710192408666666,-3.900964066666667,24.90554172564899,22.89382963605488,22.498320703050037,23.737437887000464,2.0117120895941127,-31.64705014820481,7.351937790185002,2.627347475295837,2.9153844874614263,-38.99898793838981,120.0,119.9987,119.99976418604655,120.0,0.001300000000000523,-0.78698826,1.3802719e-08,-1585.9872694407998,-800.964192,-0.786988273802719,0.0,5.0,1.1162790697674418,0.0,-5.0
0.001005,6,358,-1,bottom_cap_zone,357,0.009999995471317451,153,144,146.7,178.0,9,121,91,95.9,178.0,30,0.9967864108360743,0.9961764427379494,0.9875671316891779,1.0,0.0006099680981249689,0.03280479164107981,0.038516650229062956,0.03777459088345032,0.026996511999123278,-0.0057118585879831485,0.04638002622444224,0.05420820092512711,0.05331184526132726,0.038178833405928134,-0.007828174700684871,0.04282723,0.034839284,0.0344304307,0.0281586858,0.007987946000000003,-28529652.0,-23241560.0,-22971762.0,-18806982.8,-5288092.0,-4.184971666666667,7.117316066,7.343611431066668,8.710192408666666,-11.302287732666667,25.888124447565243,20.186051140379984,20.94623170959904,23.737437887000464,5.702073307185259,-6.185973647985329,2.836188663421932,3.1533720665255,2.9153844874614263,-9.02216231140726,120.0,120.0,120.0,120.0,0.0,-4.1849818,-749.45074,-736.025008,-800.964192,745.2657582,0.0,0.0,0.0,0.0,0.0
0.001005,6,359,-1,interior,348,0.010000031000034805,153,178,151.23076923076923,178.0,-25,144,169,147.76923076923077,178.0,-25,0.9967870372466905,0.9999985588370449,0.9862964419670904,1.0,-0.003211521590354427,0.02901730192211516,0.02976642185445459,0.04279681820039136,0.026996511999123278,-0.0007491199323394308,0.04099844219131805,0.04209607748988857,0.06050739665749177,0.038178833405928134,-0.001097635298570522,0.038017936,0.034027677,0.015640236323076925,0.0281586858,0.003990259000000003,-25330664.0,-22722628.0,-10420353.650769234,-18806982.8,-2608036.0,-3.1187123333333333,6.401513453333333,9.49291708179487,8.710192408666666,-9.520225786666666,25.982495108680062,21.798884320000266,35.96087667151208,23.737437887000464,4.183610788679797,-8.331161175391102,3.4052704065863306,4.592584973182248,2.9153844874614263,-11.736431581977433,120.0,120.0,119.99909692307693,120.0,0.0,-3.1187222,-571.97998,-78.62311066445812,-800.964192,568.8612578,0.0,0.0,4.769230769230769,0.0,0.0
