reference,time,y,z,z_norm,excess
measured_t0p002_nominal_cv,2.0,0.287100000029,0.292099999929,0.29,2171.6237341276455
measured_t0p002_nominal_cv,2.0,0.29700000003,0.30199999993,0.3,2154.6449418266907
measured_t0p002_nominal_cv,2.0,0.306900000031,0.311899999931,0.31,2137.134520504838
measured_t0p002_nominal_cv,2.0,0.316800000032,0.321799999932,0.32,2119.09679137932
measured_t0p002_nominal_cv,2.0,0.326700000033,0.331699999933,0.32999999999999996,2100.5362057767634
measured_t0p002_nominal_cv,2.0,0.336600000034,0.341599999934,0.33999999999999997,2081.457344033144
measured_t0p002_nominal_cv,2.0,0.346500000035,0.351499999935,0.35,2061.864914361905
measured_t0p002_nominal_cv,2.0,0.356400000036,0.36139999993599997,0.36,2041.7637516905213
measured_t0p002_nominal_cv,2.0,0.366300000037,0.37129999993699997,0.37,2021.1588164658046
measured_t0p002_nominal_cv,2.0,0.37620000003799997,0.38119999993799997,0.37999999999999995,2000.0551934282405
measured_t0p002_nominal_cv,2.0,0.38610000003899997,0.39109999993899996,0.38999999999999996,1978.4580903556723
measured_t0p002_nominal_cv,2.0,0.39600000003999997,0.40099999993999996,0.39999999999999997,1956.3728367766398
measured_t0p002_nominal_cv,2.0,0.40590000004099996,0.41089999994099996,0.41,1933.8048826536951
measured_t0p002_nominal_cv,2.0,0.41580000004199996,0.42079999994199996,0.42,1910.759797037027
measured_t0p002_nominal_cv,2.0,0.42570000004299996,0.43069999994299996,0.42999999999999994,1887.243266688726
measured_t0p002_nominal_cv,2.0,0.43560000004399996,0.44059999994399995,0.43999999999999995,1863.261094678035
measured_t0p002_nominal_cv,2.0,0.44550000004499996,0.45049999994499995,0.44999999999999996,1838.8191989479378
measured_t0p002_nominal_cv,2.0,0.45540000004599995,0.46039999994599995,0.45999999999999996,1813.9236108534374
measured_t0p002_nominal_cv,2.0,0.46530000004699995,0.47029999994699995,0.47,1788.580473671894
measured_t0p002_nominal_cv,2.0,0.475200000048,0.480199999948,0.48,1762.79604108579
measured_t0p002_nominal_cv,2.0,0.485100000049,0.490099999949,0.49,1736.5766756383011
measured_t0p002_nominal_cv,2.0,0.49500000005,0.49999999995,0.5,1709.9288471620548
measured_t0p002_nominal_cv,2.0,0.504900000051,0.509899999951,0.51,1682.859131181475
measured_t0p002_nominal_cv,2.0,0.514800000052,0.519799999952,0.52,1655.374207289097
measured_t0p002_nominal_cv,2.0,0.524700000053,0.529699999953,0.53,1627.480857496272
measured_t0p002_nominal_cv,2.0,0.534600000054,0.539599999954,0.54,1599.1859645586524
measured_t0p002_nominal_cv,2.0,0.544500000055,0.549499999955,0.5499999999999999,1570.4965102768947
measured_t0p002_nominal_cv,2.0,0.554400000056,0.559399999956,0.5599999999999999,1541.419573772982
measured_t0p002_nominal_cv,2.0,0.564300000057,0.569299999957,0.57,1511.962329742606
measured_t0p002_nominal_cv,2.0,0.574200000058,0.579199999958,0.58,1482.132046684038
measured_t0p002_nominal_cv,2.0,0.584100000059,0.589099999959,0.59,1451.9360851039255
measured_t0p002_nominal_cv,2.0,0.59400000006,0.59899999996,0.6,1421.3818957004657
measured_t0p002_nominal_cv,2.0,0.603900000061,0.608899999961,0.61,1390.477017524398
measured_t0p002_nominal_cv,2.0,0.613800000062,0.618799999962,0.62,1359.2290761182742
measured_t0p002_nominal_cv,2.0,0.623700000063,0.628699999963,0.63,1327.645781634467
measured_t0p002_nominal_cv,2.0,0.633600000064,0.638599999964,0.64,1295.7349269323863
measured_t0p002_nominal_cv,2.0,0.643500000065,0.648499999965,0.6499999999999999,1263.5043856553593
measured_t0p002_nominal_cv,2.0,0.653400000066,0.658399999966,0.6599999999999999,1230.9621102876729
measured_t0p002_nominal_cv,2.0,0.663300000067,0.668299999967,0.6699999999999999,1198.1161301922339
measured_t0p002_nominal_cv,2.0,0.673200000068,0.678199999968,0.6799999999999999,1164.9745496293483
measured_t0p002_nominal_cv,2.0,0.683100000069,0.688099999969,0.69,1131.5455457571052
measured_t0p002_nominal_cv,2.0,0.69300000007,0.69799999997,0.7,1097.8373666138493
measured_t0p002_nominal_cv,2.0,0.702900000071,0.707899999971,0.71,1063.858329083258
measured_t0p002_nominal_cv,2.0,0.712800000072,0.717799999972,0.72,1029.6168168425029
measured_t0p002_nominal_cv,2.0,0.722700000073,0.727699999973,0.73,995.1212782940224
measured_t0p002_nominal_cv,2.0,0.732600000074,0.7375999999739999,0.74,960.380224481397
measured_t0p002_nominal_cv,2.0,0.7425000000749999,0.7474999999749999,0.7499999999999999,925.4022269898549
measured_t0p002_nominal_cv,2.0,0.7524000000759999,0.7573999999759999,0.7599999999999999,890.1959158319169
measured_t0p002_nominal_cv,2.0,0.7623000000769999,0.7672999999769999,0.7699999999999999,854.7699773187009
measured_t0p002_nominal_cv,2.0,0.7722000000779999,0.7771999999779999,0.7799999999999999,819.1331519174144
measured_t0p002_nominal_cv,2.0,0.7821000000789999,0.7870999999789999,0.7899999999999999,783.29423209556
measured_t0p002_nominal_cv,2.0,0.7920000000799999,0.7969999999799999,0.7999999999999999,747.2620601523803
measured_t0p002_nominal_cv,2.0,0.8019000000809999,0.8068999999809999,0.8099999999999999,711.0455260380836
measured_t0p002_nominal_cv,2.0,0.8118000000819999,0.8167999999819999,0.82,674.653565161375
measured_t0p002_nominal_cv,2.0,0.8217000000829999,0.8266999999829999,0.83,638.0951561858448
measured_t0p002_nominal_cv,2.0,0.8316000000839999,0.8365999999839999,0.84,601.3793188157463
measured_t0p002_nominal_cv,2.0,0.8415000000849999,0.8464999999849999,0.8499999999999999,564.5151115717059
measured_t0p002_nominal_cv,2.0,0.8514000000859999,0.8563999999859999,0.8599999999999999,527.5116295569228
measured_t0p002_nominal_cv,2.0,0.8613000000869999,0.8662999999869999,0.8699999999999999,490.3780022143897
measured_t0p002_nominal_cv,2.0,0.8712000000879999,0.8761999999879999,0.8799999999999999,453.12339107570284
measured_t0p002_nominal_cv,2.0,0.8811000000889999,0.8860999999889999,0.8899999999999999,415.75698750200144
measured_t0p002_nominal_cv,2.0,0.8910000000899999,0.8959999999899999,0.8999999999999999,378.28801041759283
measured_t0p002_nominal_cv,2.0,0.9009000000909999,0.9058999999909999,0.9099999999999999,340.72570403682437
measured_t0p002_nominal_cv,2.0,0.9108000000919999,0.9157999999919999,0.9199999999999999,303.07933558475673
measured_t0p002_nominal_cv,2.0,0.9207000000929999,0.9256999999929999,0.9299999999999999,265.35819301219186
measured_t0p002_nominal_cv,2.0,0.9306000000939999,0.9355999999939999,0.94,227.57158270562934
measured_t0p002_nominal_cv,2.0,0.9405000000949999,0.9454999999949999,0.9499999999999998,189.72882719269592
measured_t0p002_nominal_cv,2.0,0.950400000096,0.955399999996,0.96,151.83926284362462
measured_t0p002_nominal_cv,2.0,0.960300000097,0.965299999997,0.97,113.91223756934365
measured_t0p002_nominal_cv,2.0,0.970200000098,0.975199999998,0.98,75.95710851672726
measured_t0p002_nominal_cv,2.0,0.980100000099,0.985099999999,0.99,37.983239761593325
measured_t0p002_nominal_cv,2.0,0.9900000001,0.995,1.0,1.4807128394560458e-13
measured_t0p002_nominal_cv,3.6,0.0,0.0049999999,0.0,800.5660600244963
measured_t0p002_nominal_cv,3.6,0.009900000001,0.014899999901,0.01,800.4672961760041
measured_t0p002_nominal_cv,3.6,0.019800000002,0.024799999902,0.02,800.1710289990299
measured_t0p002_nominal_cv,3.6,0.029700000003,0.034699999903,0.03,799.6773315930691
measured_t0p002_nominal_cv,3.6,0.039600000004,0.044599999904,0.04,798.9863257705739
measured_t0p002_nominal_cv,3.6,0.049500000004999996,0.054499999905,0.049999999999999996,798.0981820268972
measured_t0p002_nominal_cv,3.6,0.059400000006,0.064399999906,0.06,797.0131194982265
measured_t0p002_nominal_cv,3.6,0.069300000007,0.074299999907,0.06999999999999999,795.7314059075139
measured_t0p002_nominal_cv,3.6,0.079200000008,0.08419999990799999,0.08,794.2533574984208
measured_t0p002_nominal_cv,3.6,0.089100000009,0.09409999990899999,0.09,792.5793389572885
measured_t0p002_nominal_cv,3.6,0.09900000000999999,0.10399999990999999,0.09999999999999999,790.7097633231583
measured_t0p002_nominal_cv,3.6,0.10890000001099999,0.11389999991099999,0.10999999999999999,788.6450918858585
measured_t0p002_nominal_cv,3.6,0.118800000012,0.123799999912,0.12,786.3858340721905
measured_t0p002_nominal_cv,3.6,0.128700000013,0.133699999913,0.13,783.9325473202327
measured_t0p002_nominal_cv,3.6,0.138600000014,0.143599999914,0.13999999999999999,781.2858369418034
measured_t0p002_nominal_cv,3.6,0.148500000015,0.153499999915,0.15,778.4463559731068
measured_t0p002_nominal_cv,3.6,0.158400000016,0.163399999916,0.16,775.414805013608
measured_t0p002_nominal_cv,3.6,0.168300000017,0.17329999991699999,0.16999999999999998,772.1919320531691
measured_t0p002_nominal_cv,3.6,0.178200000018,0.18319999991799998,0.18,768.7785322874947
measured_t0p002_nominal_cv,3.6,0.18810000001899999,0.19309999991899998,0.18999999999999997,765.1754479219293
measured_t0p002_nominal_cv,3.6,0.19800000001999998,0.20299999991999998,0.19999999999999998,761.3835679636542
measured_t0p002_nominal_cv,3.6,0.20790000002099998,0.21289999992099998,0.21,757.4038280023406
measured_t0p002_nominal_cv,3.6,0.21780000002199998,0.22279999992199997,0.21999999999999997,753.2372099793045
measured_t0p002_nominal_cv,3.6,0.22770000002299998,0.23269999992299997,0.22999999999999998,748.8847419452288
measured_t0p002_nominal_cv,3.6,0.237600000024,0.242599999924,0.24,744.3474978065062
measured_t0p002_nominal_cv,3.6,0.247500000025,0.252499999925,0.25,739.6265970602699
measured_t0p002_nominal_cv,3.6,0.257400000026,0.262399999926,0.26,734.7232045181728
measured_t0p002_nominal_cv,3.6,0.267300000027,0.272299999927,0.27,729.6385300189888
measured_t0p002_nominal_cv,3.6,0.277200000028,0.282199999928,0.27999999999999997,724.3738281301031
measured_t0p002_nominal_cv,3.6,0.287100000029,0.292099999929,0.29,718.9303978379653
measured_t0p002_nominal_cv,3.6,0.29700000003,0.30199999993,0.3,713.3095822275851
measured_t0p002_nominal_cv,3.6,0.306900000031,0.311899999931,0.31,707.5127681511453
measured_t0p002_nominal_cv,3.6,0.316800000032,0.321799999932,0.32,701.5413858858174
measured_t0p002_nominal_cv,3.6,0.326700000033,0.331699999933,0.32999999999999996,695.3969087808608
measured_t0p002_nominal_cv,3.6,0.336600000034,0.341599999934,0.33999999999999997,689.0808528940973
measured_t0p002_nominal_cv,3.6,0.346500000035,0.351499999935,0.35,682.5947766178455
measured_t0p002_nominal_cv,3.6,0.356400000036,0.36139999993599997,0.36,675.9402802944107
measured_t0p002_nominal_cv,3.6,0.366300000037,0.37129999993699997,0.37,669.1190058212254
measured_t0p002_nominal_cv,3.6,0.37620000003799997,0.38119999993799997,0.37999999999999995,662.1326362457339
measured_t0p002_nominal_cv,3.6,0.38610000003899997,0.39109999993899996,0.38999999999999996,654.9828953501269
measured_t0p002_nominal_cv,3.6,0.39600000003999997,0.40099999993999996,0.39999999999999997,647.6715472260227
measured_t0p002_nominal_cv,3.6,0.40590000004099996,0.41089999994099996,0.41,640.2003958392054
measured_t0p002_nominal_cv,3.6,0.41580000004199996,0.42079999994199996,0.42,632.5712845845219
measured_t0p002_nominal_cv,3.6,0.42570000004299996,0.43069999994299996,0.42999999999999994,624.7860958310526
measured_t0p002_nominal_cv,3.6,0.43560000004399996,0.44059999994399995,0.43999999999999995,616.8467504576641
measured_t0p002_nominal_cv,3.6,0.44550000004499996,0.45049999994499995,0.44999999999999996,608.7552073790621
measured_t0p002_nominal_cv,3.6,0.45540000004599995,0.46039999994599995,0.45999999999999996,600.5134630624572
measured_t0p002_nominal_cv,3.6,0.46530000004699995,0.47029999994699995,0.47,592.1235510349677
measured_t0p002_nominal_cv,3.6,0.475200000048,0.480199999948,0.48,583.5875413818757
measured_t0p002_nominal_cv,3.6,0.485100000049,0.490099999949,0.49,574.907540235866
measured_t0p002_nominal_cv,3.6,0.49500000005,0.49999999995,0.5,566.0856892573681
measured_t0p002_nominal_cv,3.6,0.504900000051,0.509899999951,0.51,557.1241651061341
measured_t0p002_nominal_cv,3.6,0.514800000052,0.519799999952,0.52,548.0251789041803
measured_t0p002_nominal_cv,3.6,0.524700000053,0.529699999953,0.53,538.7909756902255
measured_t0p002_nominal_cv,3.6,0.534600000054,0.539599999954,0.54,529.4238338657619
measured_t0p002_nominal_cv,3.6,0.544500000055,0.549499999955,0.5499999999999999,519.9260646328929
measured_t0p002_nominal_cv,3.6,0.554400000056,0.559399999956,0.5599999999999999,510.3000114240793
measured_t0p002_nominal_cv,3.6,0.564300000057,0.569299999957,0.57,500.54804932393125
measured_t0p002_nominal_cv,3.6,0.574200000058,0.579199999958,0.58,490.6725844831929
measured_t0p002_nominal_cv,3.6,0.584100000059,0.589099999959,0.59,480.67605352505956
measured_t0p002_nominal_cv,3.6,0.59400000006,0.59899999996,0.6,470.5609229439779
measured_t0p002_nominal_cv,3.6,0.603900000061,0.608899999961,0.61,460.3296884970757
measured_t0p002_nominal_cv,3.6,0.613800000062,0.618799999962,0.62,449.98487458837013
measured_t0p002_nominal_cv,3.6,0.623700000063,0.628699999963,0.63,439.5290336459094
measured_t0p002_nominal_cv,3.6,0.633600000064,0.638599999964,0.64,428.96474549199945
measured_t0p002_nominal_cv,3.6,0.643500000065,0.648499999965,0.6499999999999999,418.2946167066708
measured_t0p002_nominal_cv,3.6,0.653400000066,0.658399999966,0.6599999999999999,407.5212799845449
measured_t0p002_nominal_cv,3.6,0.663300000067,0.668299999967,0.6699999999999999,396.64739348525467
measured_t0p002_nominal_cv,3.6,0.673200000068,0.678199999968,0.6799999999999999,385.67564017758497
measured_t0p002_nominal_cv,3.6,0.683100000069,0.688099999969,0.69,374.6087271774891
measured_t0p002_nominal_cv,3.6,0.69300000007,0.69799999997,0.7,363.4493850801485
measured_t0p002_nominal_cv,3.6,0.702900000071,0.707899999971,0.71,352.2003672862403
measured_t0p002_nominal_cv,3.6,0.712800000072,0.717799999972,0.72,340.86444932257524
measured_t0p002_nominal_cv,3.6,0.722700000073,0.727699999973,0.73,329.4444281572798
measured_t0p002_nominal_cv,3.6,0.732600000074,0.7375999999739999,0.74,317.94312150968454
measured_t0p002_nominal_cv,3.6,0.7425000000749999,0.7474999999749999,0.7499999999999999,306.36336715509503
measured_t0p002_nominal_cv,3.6,0.7524000000759999,0.7573999999759999,0.7599999999999999,294.70802222461333
measured_t0p002_nominal_cv,3.6,0.7623000000769999,0.7672999999769999,0.7699999999999999,282.97996250018286
measured_t0p002_nominal_cv,3.6,0.7722000000779999,0.7771999999779999,0.7799999999999999,271.1820817050331
measured_t0p002_nominal_cv,3.6,0.7821000000789999,0.7870999999789999,0.7899999999999999,259.31729078969653
measured_t0p002_nominal_cv,3.6,0.7920000000799999,0.7969999999799999,0.7999999999999999,247.38851721377455
measured_t0p002_nominal_cv,3.6,0.8019000000809999,0.8068999999809999,0.8099999999999999,235.39870422363182
measured_t0p002_nominal_cv,3.6,0.8118000000819999,0.8167999999819999,0.82,223.35081012619315
measured_t0p002_nominal_cv,3.6,0.8217000000829999,0.8266999999829999,0.83,211.24780755902617
measured_t0p002_nominal_cv,3.6,0.8316000000839999,0.8365999999839999,0.84,199.092682756888
measured_t0p002_nominal_cv,3.6,0.8415000000849999,0.8464999999849999,0.8499999999999999,186.8884348149152
measured_t0p002_nominal_cv,3.6,0.8514000000859999,0.8563999999859999,0.8599999999999999,174.6380749486437
measured_t0p002_nominal_cv,3.6,0.8613000000869999,0.8662999999869999,0.8699999999999999,162.3446257510349
measured_t0p002_nominal_cv,3.6,0.8712000000879999,0.8761999999879999,0.8799999999999999,150.01112044669705
measured_t0p002_nominal_cv,3.6,0.8811000000889999,0.8860999999889999,0.8899999999999999,137.64060214348274
measured_t0p002_nominal_cv,3.6,0.8910000000899999,0.8959999999899999,0.8999999999999999,125.23612308164677
measured_t0p002_nominal_cv,3.6,0.9009000000909999,0.9058999999909999,0.9099999999999999,112.80074388075205
measured_t0p002_nominal_cv,3.6,0.9108000000919999,0.9157999999919999,0.9199999999999999,100.33753278450818
measured_t0p002_nominal_cv,3.6,0.9207000000929999,0.9256999999929999,0.9299999999999999,87.84956490372703
measured_t0p002_nominal_cv,3.6,0.9306000000939999,0.9355999999939999,0.94,75.33992145758666
measured_t0p002_nominal_cv,3.6,0.9405000000949999,0.9454999999949999,0.9499999999999998,62.81168901338545
measured_t0p002_nominal_cv,3.6,0.950400000096,0.955399999996,0.96,50.26795872497823
measured_t0p002_nominal_cv,3.6,0.960300000097,0.965299999997,0.97,37.71182557008161
measured_t0p002_nominal_cv,3.6,0.970200000098,0.975199999998,0.98,25.14638758663254
measured_t0p002_nominal_cv,3.6,0.980100000099,0.985099999999,0.99,12.57474510839512
measured_t0p002_nominal_cv,3.6,0.9900000001,0.995,1.0,4.902053304638193e-14
measured_t0p002_bestfit_cv,0.1,0.0,0.0049999999,0.0,10806.927049468208
measured_t0p002_bestfit_cv,0.1,0.009900000001,0.014899999901,0.01,10803.219651078165
measured_t0p002_bestfit_cv,0.1,0.019800000002,0.024799999902,0.02,10792.109133001959
measured_t0p002_bestfit_cv,0.1,0.029700000003,0.034699999903,0.03,10773.630444961378
measured_t0p002_bestfit_cv,0.1,0.039600000004,0.044599999904,0.04,10747.841565564828
measured_t0p002_bestfit_cv,0.1,0.049500000004999996,0.054499999905,0.049999999999999996,10714.823099185205
measured_t0p002_bestfit_cv,0.1,0.059400000006,0.064399999906,0.06,10674.677718073059
measured_t0p002_bestfit_cv,0.1,0.069300000007,0.074299999907,0.06999999999999999,10627.529456061478
measured_t0p002_bestfit_cv,0.1,0.079200000008,0.08419999990799999,0.08,10573.522861855545
measured_t0p002_bestfit_cv,0.1,0.089100000009,0.09409999990899999,0.09,10512.82202140624
measured_t0p002_bestfit_cv,0.1,0.09900000000999999,0.10399999990999999,0.09999999999999999,10445.609460222964
measured_t0p002_bestfit_cv,0.1,0.10890000001099999,0.11389999991099999,0.10999999999999999,10372.084937660178
measured_t0p002_bestfit_cv,0.1,0.118800000012,0.123799999912,0.12,10292.464146205828
measured_t0p002_bestfit_cv,0.1,0.128700000013,0.133699999913,0.13,10206.977329588779
measured_t0p002_bestfit_cv,0.1,0.138600000014,0.143599999914,0.13999999999999999,10115.86783410149
measured_t0p002_bestfit_cv,0.1,0.148500000015,0.153499999915,0.15,10019.390607897036
measured_t0p002_bestfit_cv,0.1,0.158400000016,0.163399999916,0.16,9917.810663166281
measured_t0p002_bestfit_cv,0.1,0.168300000017,0.17329999991699999,0.16999999999999998,9811.401516034794
measured_t0p002_bestfit_cv,0.1,0.178200000018,0.18319999991799998,0.18,9700.443618747151
measured_t0p002_bestfit_cv,0.1,0.18810000001899999,0.19309999991899998,0.18999999999999997,9585.222798239472
measured_t0p002_bestfit_cv,0.1,0.19800000001999998,0.20299999991999998,0.19999999999999998,9466.02871455366
measured_t0p002_bestfit_cv,0.1,0.20790000002099998,0.21289999992099998,0.21,9343.153351735695
