frame,time,y,z,z_norm,actual_excess,eq4_excess,error
10,0.01,0.0599672971,0.06496729700000001,0.06057302736761888,20259.811490312,19082.53961222287,1177.27187808913
10,0.01,0.06996527610000002,0.07496527600000001,0.0706719960534675,20162.718039013,18877.399696503504,1285.3183425094976
10,0.01,0.07996362010000001,0.08496362,0.08077133342618473,20048.834628393997,18672.252291663666,1376.582336730331
10,0.01,0.08996225410000001,0.09496225400000001,0.09087096372819486,19919.457994328,18467.098936563725,1452.3590577642753
10,0.01,0.09996113009999999,0.10496112999999999,0.1009708384746494,19776.221776664002,18261.940616074316,1514.281160589686
10,0.01,0.10996024010000002,0.11496024000000002,0.11107094958474033,19620.847391844,18056.77749434055,1564.0698975034502
10,0.01,0.11995948009999999,0.12495947999999998,0.12117119200796249,19454.959277036,17851.611705248804,1603.3475717871952
10,0.01,0.1299588601,0.13495886,0.1312715758453261,19280.167847576005,17646.4430436177,1633.7248039583064
10,0.01,0.13995835010000005,0.14495835,0.14137207079380085,19097.946133319,17441.27212499138,1656.67400832762
10,0.01,0.14995791009999998,0.15495791,0.15147263644934617,18909.594918074,17236.099770095385,1673.495147978614
10,0.01,0.15995751009999998,0.16495751,0.16157324250893199,18716.283259130003,17030.926594473858,1685.3566646561449
10,0.01,0.1699571701,0.17495716999999997,0.1716739091745784,18518.998030497,16825.752187764032,1693.2458427329693
10,0.01,0.17995686009999998,0.18495686,0.18177460614325508,18318.544206939005,16620.577165510058,1697.9670414289467
10,0.01,0.18995657010000003,0.19495657,0.19187532331395202,18115.589868547002,16415.401732893315,1700.188135653687
10,0.01,0.19995629010000002,0.20495628999999999,0.201976050585659,17910.665578381,16210.226095095193,1700.4394832858052
10,0.01,0.20995603010000002,0.21495603000000002,0.2120767980593862,17704.171232183002,16005.050046934302,1699.1211852486995
10,0.01,0.2199557801,0.22495578,0.22217755563412347,17496.409945532003,15799.873793592033,1696.5361519399703
10,0.01,0.22995553009999997,0.23495553,0.23227831320886075,17287.607369971003,15594.697540249761,1692.9098297212422
10,0.01,0.23995530010000005,0.2449553,0.24237909098561833,17077.923173351,15389.520876544722,1688.4022968062764
10,0.01,0.24995505010000002,0.25495505,0.2524798485603556,16867.468081399,15184.34462320245,1683.123458196551
10,0.01,0.2599548401,0.2649548400000001,0.26258064653913327,16656.318928476998,14979.167549134649,1677.1513793423492
10,0.01,0.26995459010000006,0.27495459000000005,0.27268140411387065,16444.527769417,14773.991295792377,1670.5364736246229
10,0.01,0.2799543701,0.28495436999999996,0.2827821919916382,16232.129299058,14568.814426905958,1663.3148721520429
10,0.01,0.2899541501,0.2949541500000001,0.29288297986940576,16019.146176607002,14363.637558019536,1655.5086185874661
10,0.01,0.2999539301,0.30495393,0.30298376774717334,15805.594091111003,14158.460689133117,1647.133401977886
10,0.01,0.30995371009999995,0.31495371000000005,0.3130845556249409,15591.484241844999,13953.283820246697,1638.2004215983015
10,0.01,0.3199535001,0.32495349999999995,0.32318535360371864,15376.824520291999,13748.106746178893,1628.7177741131054
10,0.01,0.3299533101,0.33495331,0.3332861717845166,15161.621217643002,13542.929261748324,1618.6919558946774
10,0.01,0.33995309009999997,0.3449530900000001,0.3433869596622841,14945.87969053,13337.752392861905,1608.1272976680957
10,0.01,0.34995290009999996,0.35495289999999996,0.353487777843082,14729.604861311003,13132.574908431337,1597.0299528796659
10,0.01,0.35995268010000003,0.36495268,0.3635885657208497,14512.801253018002,12927.398039544914,1585.4032134730878
10,0.01,0.3699525001000001,0.3749525,0.3736893940026577,14295.473431134998,12722.22034993296,1573.2530812020377
10,0.01,0.3799523101000001,0.38495231,0.3837902121834556,14077.626122227,12517.042865502393,1560.583256724607
10,0.01,0.3899521201000001,0.3949521200000001,0.3938910303642535,13859.263821737002,12311.865381071826,1547.3984406651762
10,0.01,0.39995193009999996,0.40495193000000007,0.40399184854505127,13640.391611297,12106.687896641259,1533.7037146557414
10,0.01,0.4099517401,0.4149517400000001,0.41409266672584927,13421.014459383,11901.510412210688,1519.5040471723114
10,0.01,0.41995155010000007,0.42495154999999996,0.4241934849066472,13201.137669356001,11696.332927780119,1504.8047415758829
10,0.01,0.4299513601,0.43495136,0.43429430308744504,12980.766413676001,11491.15544334955,1489.610970326452
10,0.01,0.43995121009999993,0.44495121000000004,0.44439516167228327,12759.906051962,11285.977138193452,1473.9289137685482
10,0.01,0.4499510201,0.4549510200000001,0.4544959798530812,12538.562550391998,11080.799653762882,1457.7628966291159
10,0.01,0.4599508601000001,0.46495085999999997,0.4645968283369095,12316.741582540999,10875.621553788162,1441.1200287528372
10,0.01,0.46995070009999995,0.47495070000000006,0.47469767682073755,12094.449168755,10670.443453813446,1424.0057149415534
10,0.01,0.47995054010000004,0.48495053999999993,0.48479852530456585,11871.691130952,10465.265353838728,1406.4257771132725
10,0.01,0.4899503800999999,0.49495038,0.49489937378839394,11648.474067583998,10260.087253864012,1388.386813719986
10,0.01,0.49995023009999995,0.5049502300000002,0.5050002323732322,11424.804321825,10054.908948707913,1369.8953731170877
10,0.01,0.5099500400999999,0.5149500400000001,0.5151010505540301,11200.688407618001,9849.731464277344,1350.9569433406577
10,0.01,0.5199499101000001,0.52494991,0.5252019293408888,10976.132955308998,9644.552748758473,1331.580206550525
10,0.01,0.5299497801,0.5349497799999999,0.5353028081277472,10751.145025317,9439.374033239608,1311.7709920773923
10,0.01,0.5399495901,0.54494959,0.5454036263085451,10525.731679379,9234.19654880904,1291.5351305699587
10,0.01,0.5499494600999999,0.5549494599999999,0.5555045050954035,10299.900181723,9029.017833290176,1270.882348432824
10,0.01,0.5599493301000001,0.56494933,0.5656053838822622,10073.657539364,8823.839117771306,1249.818421592694
10,0.01,0.5699492001,0.5749491999999999,0.5757062626691206,9847.011158700101,8618.66040225244,1228.3507564476604
10,0.01,0.5799490801000001,0.5849490800000001,0.5858071515569893,9619.968803358699,8413.481481552191,1206.4873218065077
10,0.01,0.5899489501,0.59494895,0.5959080303438478,9392.5377968649,8208.302766033326,1184.2350308315745
10,0.01,0.5999488201,0.6049488199999999,0.6060089091307062,9164.726007568901,8003.124050514462,1161.6019570544386
10,0.01,0.6099486900999999,0.6149486900000001,0.6161097879175645,8936.5417484688,7797.945334995598,1138.5964134732021
10,0.01,0.6199485601,0.62494856,0.6262106667044232,8707.9929017768,7592.766619476729,1115.226282300072
10,0.01,0.6299484300999999,0.6349484299999999,0.6363115454912815,8479.087787051001,7387.587903957865,1091.4998830931363
10,0.01,0.6399483601,0.64494836,0.6464124848842008,8249.8345125446,7182.4079573507,1067.4265551938997
10,0.01,0.6499482300999999,0.6549482300000001,0.6565133636710592,8020.241618751,6977.229241831835,1043.012376919165
10,0.01,0.6599481101000001,0.66494811,0.6666142525589279,7790.317488335099,6772.050321131583,1018.2671672035167
10,0.01,0.6699480400999999,0.6749480400000001,0.6767151919518468,7560.0709144002,6566.870374524424,993.2005398757765
10,0.01,0.6799479101,0.68494791,0.6868160707387054,7329.5102026363,6361.691659005555,967.8185436307449
10,0.01,0.6899478401000001,0.6949478400000001,0.6969170101316247,7098.6438299436,6156.511712398389,942.1321175452113
10,0.01,0.6999477101,0.70494771,0.707017888918483,6867.480134820001,5951.332996879525,916.1471379404757
10,0.01,0.7099476401000001,0.71494764,0.7171188283114023,6636.0268725203005,5746.15305027236,889.8738222479406
10,0.01,0.7199475701000001,0.7249475700000001,0.7272197677043213,6404.290882535899,5540.9731036651965,863.3177788707026
10,0.01,0.7299474401,0.73494744,0.7373206464911798,6172.2773200528,5335.7943881463325,836.4829319064675
10,0.01,0.7399473701000001,0.7449473700000001,0.7474215858840989,5939.9877587717,5130.614441539166,809.3733172325337
10,0.01,0.7499473000999999,0.7549472999999999,0.7575225252770178,5707.418935670901,4925.434494932008,781.9844407388928
10,0.01,0.7599472400999999,0.7649472399999999,0.7676234747709471,5474.5597674196015,4720.254343143461,754.3054242761409
10,0.01,0.7699471701,0.77494717,0.7777244141638663,5241.3864022157995,4515.074396536295,726.3120056795042
10,0.01,0.7799471001000001,0.7849471,0.7878253535567854,5007.854983192299,4309.89444992913,697.960533263169
10,0.01,0.7899470301000001,0.7949470300000001,0.7979262929497045,4773.8984289126,4104.714503321967,669.1839255906334
10,0.01,0.7999469600999999,0.8049469599999999,0.8080272323426234,4539.4158863059,3899.5345567148083,639.8813295910918
10,0.01,0.8099468901,0.8149468900000001,0.8181281717355426,4304.2581430053,3694.3546101076427,609.903532897657
10,0.01,0.8199468201,0.8249468199999999,0.8282291111284616,4068.2342495777,3489.1746635004797,579.0595860772205
10,0.01,0.8299466901000001,0.83494669,0.8383299899153203,3831.1071143595996,3283.9959479816107,547.1111663779889
10,0.01,0.8399466200999999,0.84494662,0.8484309293082392,3592.5772433153006,3078.816001374452,513.7612419408488
10,0.01,0.8499464901,0.8549464899999999,0.8585318080950978,3352.337040232799,2873.6372858555833,478.69975437721587
10,0.01,0.8599463701000001,0.86494637,0.8686326969829665,3110.1452167466005,2668.4583651553326,441.6868515912679
10,0.01,0.8699462401,0.8749462400000001,0.8787335757698249,2865.8738209311,2463.2796496364685,402.59417129463145
10,0.01,0.8799460501,0.8849460500000002,0.8888343939506228,2619.5494044589004,2258.1021652058985,361.44723925300195
10,0.01,0.8899458000999998,0.8949458000000001,0.8989351515253599,2371.3043081568003,2052.925911863632,318.3783962931684
10,0.01,0.8999454901000001,0.90494549,0.909035848494037,2122.3207601263,1847.7508896096506,274.5698705166492
10,0.01,0.9099451901,0.9149451899999999,0.9191365555637235,1875.4727303771,1642.575662174297,232.8970682028032
10,0.01,0.9199447601000001,0.92494476,0.9292371313202792,1631.0395614137,1437.4031020969132,193.63645931678684
10,0.01,0.9299443901,0.9349443899999998,0.9393377676828951,1387.5778402156,1232.22931093124,155.34852928435998
10,0.01,0.9399442001,0.9449441999999999,0.9494385858636931,1146.7518938998,1027.0518265006701,119.70006739912992
10,0.01,0.9499432400999999,0.9549432400000002,0.9595386262667132,903.54635584201,821.8901410365859,81.65621480542416
10,0.01,0.9599434701,0.9649434699999999,0.9696398686899353,646.3473984689201,616.7040389879328,29.64335948098733
10,0.01,0.9699425601,0.97494256,0.9797399595980061,380.84403295232994,411.54132761693126,-30.697294664601316
10,0.01,0.9799416000999999,0.9849415999999998,0.9898400000010261,-4.4468911804075e-05,206.37964215284705,-206.37968662175885
10,0.01,0.9899401000999999,0.9949401000000002,0.999939494949501,-4.8923577575975e-05,1.229036483434604,-1.22908540701218
20,0.02,0.0,0.0049873753,0.0,18825.55902674,20312.956906859323,-1487.3978801193225
20,0.02,0.009980488100000002,0.014980488000000004,0.0100813011100928,18825.5590262,20108.175871844935,-1282.616845644934
20,0.02,0.019973853099999998,0.024973852999999997,0.02017560918988125,18831.892256291998,19903.13062681563,-1071.2383705236316
20,0.02,0.029967273100000004,0.03496727300000001,0.03026997282522526,18819.179839263,19698.084253288718,-878.9044140257174
20,0.02,0.039962041100000005,0.044962041,0.040365698076730745,18791.059324869002,19493.010221311397,-701.9508964423949
20,0.02,0.0499571891,0.054957189000000004,0.05046180716662002,18747.536180238,19287.928392441525,-540.3922122035256
20,0.02,0.0599528951,0.064952895,0.06055847989287288,18688.938746937,19082.83511445049,-393.89636751348735
20,0.02,0.06994924209999999,0.07494924199999999,0.07065580009387314,18616.072719243,18877.72868433281,-261.6559650898125
20,0.02,0.0799459771,0.08494597700000002,0.08075351221406529,18529.564844186,18672.614293177478,-143.04944899147813
20,0.02,0.08994315809999999,0.09494315799999999,0.0908516748393079,18430.080948539,18467.490750932466,-37.409802393467544
20,0.02,0.09994073010000001,0.10494073000000001,0.10095023241404545,18318.492354461003,18262.359186095386,56.133168365617166
20,0.02,0.10993862010000002,0.11493862000000002,0.11104911120090416,18195.570396126997,18057.221096490328,138.34929963666946
20,0.02,0.1199368001,0.12493679999999999,0.12114828291705573,18062.153513543,17852.07705662517,210.07645691782818
20,0.02,0.12993526009999998,0.13493526,0.1312477374614901,17919.128590603003,17646.92727168129,272.2013189217141
20,0.02,0.13993391009999998,0.14493391,0.1413473839251164,17767.344168778,17441.773588291133,325.5705804868667
20,0.02,0.14993277009999997,0.15493277000000003,0.1514472425099548,17607.657177376,17236.61559609194,371.041581284062
20,0.02,0.15993179009999997,0.16493179,0.1615472627109548,17440.905099681004,17031.45432099062,409.45077869038505
20,0.02,0.16993093010000002,0.17493092999999998,0.17164740412407603,17267.882595167997,16826.2905837127,441.5920114552973
20,0.02,0.17993021010000002,0.18493021000000004,0.18174768695133864,17089.345847101,16621.123973895425,468.22187320557714
20,0.02,0.18992957009999997,0.19492957,0.191848050586682,16905.999033580996,16415.955722627084,490.0433109539117
20,0.02,0.1999290101,0.20492901000000002,0.2019484950301062,16718.490083359,16210.785829907682,507.70425345131844
20,0.02,0.20992852010000002,0.21492852,0.21204901018060113,16527.408052438997,16005.614500918597,521.7935515204008
20,0.02,0.21992808010000003,0.22492808000000003,0.22214957583614653,16333.279238351999,15800.4421460226,532.8370923293987
20,0.02,0.22992770010000002,0.23492770000000002,0.23225020209775252,16136.572530505,15595.268560038308,541.3039704666917
20,0.02,0.23992735009999994,0.24492735000000004,0.24235085866238873,15937.697457069002,15390.094358509867,547.6030985591351
20,0.02,0.2499270101,0.25492700999999995,0.2524515253280352,15736.99675926,15184.91995180004,552.07680745996
20,0.02,0.25992670009999996,0.26492670000000007,0.2625522222967119,15534.753410232,14979.744929546065,555.0084806859359
20,0.02,0.2699264201,0.27492641999999995,0.2726529495684189,15331.229312103,14774.569291747941,556.6600203550588
20,0.02,0.2799261801,0.2849261799999999,0.28275371724416626,15126.675843601002,14569.392833224289,557.2830103767137
20,0.02,0.28992593009999995,0.29492592999999995,0.29285447481890353,14921.295260758,14364.216579882017,557.0786808759822
20,0.02,0.2999256800999999,0.30492568000000003,0.3029552323936408,14715.233932824001,14159.040326539747,556.1936062842542
20,0.02,0.30992543009999995,0.31492543000000006,0.31305598996837813,14508.605794991,13953.864073197474,554.7417217935254
20,0.02,0.3199252101,0.32492521,0.3231567778461458,14301.506854839998,13748.68720431105,552.819650528947
20,0.02,0.3299250000999999,0.33492500000000003,0.3332575758249234,14094.015516260002,13543.51013024325,550.5053860167518
20,0.02,0.3399247801,0.34492478,0.34335836370269107,13886.193233416998,13338.333261356827,547.8599720601705
20,0.02,0.34992456009999995,0.35492456000000006,0.3534591515804586,13678.087699564,13133.15639247041,544.9313070935896
20,0.02,0.35992437009999995,0.36492436999999994,0.36355996976125654,13469.736260851001,12927.978908039842,541.7573528111589
20,0.02,0.36992415010000007,0.37492415,0.37366075763902423,13261.167129045,12722.802039153417,538.3650898915821
20,0.02,0.37992396010000007,0.38492396,0.3837615758198221,13052.402212469,12517.62455472285,534.77765774615
20,0.02,0.38992378010000006,0.39492378,0.39386240410163015,12843.45837145,12312.446865110898,531.0115063391022
20,0.02,0.39992359010000006,0.40492359,0.40396322228242804,12634.348034927,12107.269380680329,527.0786542466703
20,0.02,0.40992340009999995,0.41492340000000005,0.4140640404632258,12425.081019058,11902.091896249762,522.9891228082379
20,0.02,0.4199232101,0.4249232100000001,0.42416485864402376,12215.664941309,11696.914411819193,518.7505294898074
20,0.02,0.42992302010000005,0.43492301999999994,0.4342656768248217,12006.105650206,11491.736927388622,514.3687228173785
20,0.02,0.4399228301,0.44492283,0.44436649500561953,11796.40765626,11286.559442958054,509.8482133019461
20,0.02,0.44992268010000014,0.45492268,0.454467353590458,11586.574693613,11081.38113780195,505.193555811049
20,0.02,0.4599224901,0.4649224900000001,0.46456817177125576,11376.610198433998,10876.203653371384,500.4065450626149
20,0.02,0.46992233010000006,0.47492232999999995,0.474669020255084,11166.516710118001,10671.025553396667,495.49115672133485
20,0.02,0.47992217009999993,0.48492217000000004,0.4847698687389121,10956.296881635,10465.847453421951,490.44942821304903
20,0.02,0.4899219801,0.49492198,0.49487068691971003,10745.952962076002,10260.669968991382,485.2829930846201
20,0.02,0.4999218500999999,0.5049218499999999,0.5049715657065684,10535.48730656,10055.491253472517,479.99605308748323
20,0.02,0.5099216700999999,0.5149216699999999,0.5150723939883765,10324.901683297001,9850.313563860565,474.5881194364356
20,0.02,0.5199215401000001,0.5249215400000001,0.5251732727752352,10114.198233304001,9645.134848341695,469.0633849623064
20,0.02,0.5299213501000001,0.5349213500000001,0.535274090956033,9903.3787827054,9439.957363911128,463.42141879427254
20,0.02,0.5399212201,0.54492122,0.5453749697428915,9692.4454184353,9234.778648392263,457.6667700430371
20,0.02,0.5499210900999999,0.5549210899999999,0.5554758485297498,9481.3999528376,9029.599932873398,451.8000199642029
20,0.02,0.5599209601000001,0.5649209600000001,0.5655767273166086,9270.2440019107,8824.421217354527,445.82278455617234
20,0.02,0.5699208301,0.57492083,0.575677606103467,9058.978952954001,8619.242501835663,439.73645111833866
20,0.02,0.5799206401,0.58492064,0.5857784242842649,8847.606360884602,8414.065017405095,433.5413434795064
20,0.02,0.5899205200999998,0.5949205199999998,0.5958793131721333,8636.126973982198,8208.88609670485,427.2408772773488
20,0.02,0.5999203901000001,0.6049203900000001,0.605980191958992,8424.5414447932,8003.707381185978,420.83406360722165
20,0.02,0.6099202601,0.61492026,0.6160810707458504,8212.849499139,7798.528665667114,414.32083347188563
20,0.02,0.6199201901000001,0.62492019,0.6261820101387696,8001.0502769357,7593.348719059948,407.70155787575186
20,0.02,0.6299200601,0.6349200599999999,0.636282888925628,7789.1417097385,7388.170003541084,400.9717061974161
20,0.02,0.6399199300999999,0.6449199300000001,0.6463837677124864,7577.120528966399,7182.99128802222,394.1292409441794
20,0.02,0.6499198001000001,0.6549198,0.656484646499345,7364.9812204418,6977.8125725033515,387.1686479384489
20,0.02,0.6599197301000002,0.6649197300000002,0.6665855858922642,7152.7167179324,6772.632625896185,380.0840920362143
20,0.02,0.6699196101,0.67491961,0.6766864747801327,6940.3169544435,6567.45370519594,372.8632492475608
20,0.02,0.6799194800999999,0.6849194799999999,0.686787353566991,6727.7686631145,6362.274989677076,365.49367343742415
20,0.02,0.6899194101,0.6949194099999999,0.6968882929599103,6515.0551180216,6157.0950430699095,357.96007495169033
20,0.02,0.6999192800999999,0.7049192800000001,0.7069891717467687,6302.155388760899,5951.9163275510455,350.2390612098534
20,0.02,0.7099192100999999,0.7149192099999999,0.7170901111396878,6089.042865186999,5746.736380943882,342.30648424311676
20,0.02,0.7199190801000002,0.7249190800000002,0.7271909899265465,5875.6864672832,5541.557665425012,334.1288018581881
20,0.02,0.7299190100999999,0.7349190100000002,0.7372919293194654,5662.0502078116,5336.377718817853,325.6724889937468
20,0.02,0.7399188801000001,0.7449188800000001,0.747392808106324,5448.0916881357,5131.199003298983,316.8926848367164
20,0.02,0.7499187501,0.75491875,0.7574936868931824,5233.7597602795995,4926.020287780119,307.73947249948014
20,0.02,0.7599186801000001,0.76491868,0.7675946262861016,5018.987658047101,4720.840341172954,298.1473168741468
20,0.02,0.7699185600999999,0.7749185599999999,0.7776955151739701,4803.7010109366,4515.661420472708,288.0395904638917
20,0.02,0.7799184301000001,0.7849184300000001,0.7877963939608287,4587.8347999575,4310.482704953839,277.3520950036609
20,0.02,0.7899183001,0.7949183,0.7978972727476871,4371.3222942513,4105.303989434975,266.0183048163253
20,0.02,0.7999181700999999,0.8049181699999999,0.8079981515345456,4154.091938428201,3900.1252739161105,253.96666451209012
20,0.02,0.8099180401000001,0.81491804,0.8180990303214043,3936.0697955242003,3694.9465583972396,241.1232371269607
20,0.02,0.8199178500999997,0.8249178500000001,0.8281998485022017,3717.1769404983,3489.7690739666787,227.4078665316215
20,0.02,0.8299176600999998,0.8349176600000001,0.8383006666829997,3497.3606852289,3284.5915895361086,212.76909569279132
20,0.02,0.8399174801000002,0.8449174800000001,0.8484014949648082,3276.5807689709,3079.413899924148,197.1668690467518
20,0.02,0.8499172301,0.8549172300000001,0.8585022525395452,3054.7774661724998,2874.2376465818816,180.5398195906182
20,0.02,0.8599169800999997,0.8649169800000001,0.8686030101142822,2831.9652001315,2669.061393239615,162.90380689188487
20,0.02,0.8699166701000001,0.87491667,0.8787037070829593,2608.1618499753,2463.8863709856337,144.27547898966623
20,0.02,0.8799163101000003,0.8849163100000002,0.8888043535465857,2383.2738347866,2258.7123746385696,124.56146014803062
20,0.02,0.8899159401000001,0.89491594,0.8989049899092016,2157.3228769281,2053.5385834728963,103.78429345520362
20,0.02,0.8999154501,0.9049154500000001,0.9090055050596964,1930.2756131194,1848.3672544838164,81.90835863558368
20,0.02,0.9099150301,0.9149150299999997,0.919106090917262,1701.8916505967002,1643.1944892250535,58.697161371646644
20,0.02,0.9199145401,0.9249145399999998,0.9292066060677568,1471.9453177696,1438.023160235971,33.92215753362893
20,0.02,0.9299137501000001,0.93491375,0.9393068181879489,1239.8487984935998,1232.8579866883717,6.990811805228077
20,0.02,0.9399134501,0.9449134499999998,0.9494075252576356,1005.1499386190999,1027.6827592530158,-22.53282063391589
20,0.02,0.9499121901000003,0.9549121900000002,0.9595072626303531,767.36512692877,822.5272292304101,-55.16210230164006
20,0.02,0.9599117601,0.9649117599999999,0.9696078383869083,524.27336673372,617.3546691530356,-93.08130241931565
20,0.02,0.9699107400999998,0.9749107400000001,0.9797078181838677,284.51989445346004,412.1942147772503,-127.67432032379025
20,0.02,0.9799094701000002,0.9849094700000001,0.9898075454555751,-9.2029257160675e-06,207.0388899360239,-207.03889913894963
20,0.02,0.9899076801,0.9949076800000001,0.9999067474747568,-8.040120479790799e-06,1.8942345267197294,-1.8942425668402092
50,0.05,0.0,0.004981414400000001,0.0,17013.02083256,20312.956906859323,-3299.936074299323
50,0.05,0.0099716851,0.014971685000000002,0.010072409190901778,17013.020832209997,20108.35649301628,-3095.3356608062822
50,0.05,0.019961116100000002,0.024961116000000002,0.020162743533316898,17016.933020937002,19903.391966343002,-2886.4589454060006
50,0.05,0.029950480100000003,0.03495048,0.030253010198964345,17009.134825724,19698.428814384984,-2689.2939886609856
50,0.05,0.0399418501,0.04494185,0.04034530312723785,16992.037609848,19493.424503041566,-2501.386893193565
50,0.05,0.049932963100000005,0.054932963,0.05043733645955179,16965.437476168,19288.425464859683,-2322.9879886916824
50,0.05,0.059925171099999994,0.06492517100000002,0.06053047585247166,16929.404597972003,19083.40395931638,-2153.9993613443767
50,0.05,0.0699179271,0.074917927,0.07062416878074504,16884.165495205,18878.37120983329,-1994.2057146282896
50,0.05,0.07991113009999999,0.08491113000000002,0.08071831322416986,16829.797810095,18673.32928874239,-1843.53147864739
50,0.05,0.08990504109999999,0.09490504099999998,0.09081317281910976,16766.533008573002,18468.27284080958,-1701.739832236577
50,0.05,0.09989935010000002,0.10489934999999997,0.1009084344342517,16694.574982452003,18263.208226657727,-1568.6332442057246
50,0.05,0.10989419009999998,0.11489418999999998,0.11100423241302985,16614.137482664995,18058.13271737445,-1443.995234709455
50,0.05,0.11988947009999998,0.12488947000000003,0.12110047483625246,16525.501703105,17853.048180110327,-1327.5464770053259
50,0.05,0.1298851501,0.13488515000000004,0.1311971212998791,16428.924834255,17647.955435590884,-1219.0306013358822
50,0.05,0.13988123010000003,0.14488123,0.1412941718039097,16324.709190891997,17442.854483816125,-1118.1452929241277
50,0.05,0.14987768009999997,0.15487768,0.15139159604531394,16213.169016292999,17237.74594033021,-1024.5769240372101
50,0.05,0.15987443009999996,0.16487443,0.16148932331702123,16094.622241991,17032.6312414028,-938.0089994118007
50,0.05,0.16987152010000003,0.17487151999999997,0.17158739402307202,15969.406137344,16827.50956630837,-858.1034289643703
50,0.05,0.1798688701,0.18486887000000002,0.18168572735538527,15837.855290380001,16622.38255649799,-784.5272661179879
50,0.05,0.18986648010000004,0.19486647999999998,0.19178432331396122,15700.310990226999,16417.250211971652,-716.939221744653
50,0.05,0.19986432010000002,0.20486432,0.2018831515957694,15557.12322962,16212.11314827351,-654.9899186535113
50,0.05,0.20986239010000002,0.21486239000000001,0.2119822122008099,15408.638731361998,16006.971365403562,-598.3326340415642
50,0.05,0.2198606401,0.22486064,0.22208145462403217,15255.196595612997,15801.825889268723,-546.6292936557256
50,0.05,0.22985908009999995,0.23485908000000005,0.2321808889664463,15097.129264998002,15596.676514687608,-499.54724968960545
50,0.05,0.2398576701,0.24485766999999997,0.24228047482401208,14934.764145636,15391.52406238575,-456.7599167497501
50,0.05,0.24985641009999998,0.25485641,0.25238021219672924,14768.420904030001,15186.368532363149,-417.9476283331478
50,0.05,0.25985527010000004,0.26485527,0.2624800707815677,14598.407826534001,14981.210540163953,-382.80271362995154
50,0.05,0.26985427010000007,0.27485427,0.2725800707805475,14425.02076239,14776.049675425396,-351.0289130353958
50,0.05,0.27985334009999996,0.28485334000000007,0.2826801414865979,14248.542961880998,14570.887374417163,-322.3444125361657
50,0.05,0.28985252010000007,0.29485252,0.29278032330375964,14069.243987557002,14365.722816413714,-296.4788288567124
50,0.05,0.29985180009999995,0.30485179999999995,0.30288060613102213,13887.378828188,14160.55620659644,-273.17737840843984
50,0.05,0.30985114010000003,0.31485114,0.3129809495643454,13703.187545728002,13955.388365690864,-252.20081996286171
50,0.05,0.31985053010000003,0.32485053,0.3230813435027191,13516.895081074,13750.219498878374,-233.3244178043733
50,0.05,0.32984998010000005,0.33484998,0.3331817980471534,13328.711219588999,13545.049400977588,-216.33818138858987
50,0.05,0.33984950010000003,0.3448495,0.3432823232986584,13138.830967584998,13339.877866807125,-201.04689922212674
50,0.05,0.34984907009999994,0.35484907000000004,0.3533828990552138,12947.4341047,13134.705306729747,-187.27120202974766
50,0.05,0.35984867009999993,0.36484866999999993,0.3634835051147996,12754.686043284999,12929.53213110822,-174.84608782322175
50,0.05,0.3698483101,0.37484831,0.37358415157842584,12560.738219968,12724.358134761156,-163.61991479315657
50,0.05,0.37984797010000004,0.38484797,0.3836848182440723,12365.728511419999,12519.18372805133,-153.4552166313315
50,0.05,0.3898476601,0.39484766,0.3937855152127489,12169.782036149,12314.008705797356,-144.22666964835662
50,0.05,0.3998473501,0.40484734999999994,0.4038862121814256,11973.011429381999,12108.833683543384,-135.822254161385
50,0.05,0.4098470800999999,0.41484708000000003,0.41398694955414267,11775.518088868,11903.65784056388,-128.13975169587866
50,0.05,0.4198468301,0.42484683,0.42408770712888005,11577.392610712,11698.481587221606,-121.08897650960535
50,0.05,0.42984661010000014,0.43484661,0.43418849500664775,11378.715290707998,11493.304718335183,-114.5894276271847
50,0.05,0.43984639009999993,0.44484639000000004,0.44428928288441516,11179.557272793998,11288.127849448767,-108.57057665476896
50,0.05,0.44984617009999994,0.45484617,0.45439007076218274,10979.980927852,11082.950980562346,-102.97005271034504
50,0.05,0.45984599009999994,0.46484599,0.46449089904399077,10780.040660637,10877.773290950394,-97.73263031339411
50,0.05,0.4698458001,0.4748457999999999,0.4745917172247887,10579.783758164,10672.595806519825,-92.81204835582503
50,0.05,0.47984561010000004,0.4848456099999999,0.48469253540558666,10379.250301003998,10467.418322089254,-88.16802108525553
50,0.05,0.4898454201,0.49484542,0.4947933535863845,10178.474931904999,10262.240837658686,-83.76590575368755
50,0.05,0.49984526009999997,0.5048452599999999,0.5048942020702126,9977.486110265,10057.06273768397,-79.57662741897002
50,0.05,0.5098450701,0.5148450699999999,0.5149950202510106,9776.3077929989,9851.8852532534,-75.57746025450069
50,0.05,0.5198449401000002,0.5248449400000001,0.5250958990378692,9574.958899958701,9646.706537734532,-71.7476377758303
50,0.05,0.5298447600999999,0.5348447600000001,0.535196727319677,9373.454365561,9441.528848122583,-68.07448256158386
50,0.05,0.5398446301000001,0.54484463,0.5452976061065357,9171.8053635586,9236.350132603715,-64.54476904511466
50,0.05,0.5498445001,0.5548444999999999,0.555398484893394,8970.019255333498,9031.17141708485,-61.15216175135174
50,0.05,0.5598443101,0.5648443099999999,0.565499303074192,8768.1004895029,8825.99393265428,-57.89344315138078
