analytical_excess_fit,analytical_excess_q0,analytical_total_fit,analytical_total_q0,depth_from_top_m,eta_depth,run,sim_excess,sim_porepress,time_s,z_m
483824.93895959057,10023.398667793314,487361.86706489057,13560.326773093315,0.36054313000000004,0.3641341422947495,cpu,530191.9533588,533776.711684,0.005,0.63458121
483824.93895959057,10023.398667793314,487361.86706489057,13560.326773093315,0.36054313000000004,0.3641341422947495,cpu,530191.9521082,533776.7104334,0.005,0.63458121
483824.93895959057,10023.398667793314,487361.86706489057,13560.326773093315,0.36054313000000004,0.3641341422947495,cpu,530191.9513882,533776.7097134,0.005,0.63458121
482729.8298793713,10000.711298846682,486168.72704707127,13439.608466546682,0.3505501700000001,0.35404165233776236,cpu,531712.4211807,535199.1489221,0.005,0.64457417
482729.8298793713,10000.711298846682,486168.72704707127,13439.608466546682,0.3505501700000001,0.35404165233776236,cpu,531712.4217969,535199.1495382,0.005,0.64457417
482729.8298793713,10000.711298846682,486168.72704707127,13439.608466546682,0.3505501700000001,0.35404165233776236,cpu,531712.4230722,535199.1508134,0.005,0.64457417
482729.8298793713,10000.711298846682,486168.72704707127,13439.608466546682,0.3505501700000001,0.35404165233776236,cpu,531712.4245531,535199.1522943,0.005,0.64457417
482729.8298793713,10000.711298846682,486168.72704707127,13439.608466546682,0.3505501700000001,0.35404165233776236,cpu,531712.4255072,535199.1532485,0.005,0.64457417
482729.8298793713,10000.711298846682,486168.72704707127,13439.608466546682,0.3505501700000001,0.35404165233776236,cpu,531712.4255005,535199.1532418,0.005,0.64457417
482729.8298793713,10000.711298846682,486168.72704707127,13439.608466546682,0.3505501700000001,0.35404165233776236,cpu,531712.424707,535199.1524483,0.005,0.64457417
482729.8298793713,10000.711298846682,486168.72704707127,13439.608466546682,0.3505501700000001,0.35404165233776236,cpu,531712.4233241,535199.1510654,0.005,0.64457417
482729.8298793713,10000.711298846682,486168.72704707127,13439.608466546682,0.3505501700000001,0.35404165233776236,cpu,531712.4220456,535199.1497869,0.005,0.64457417
482729.8298793713,10000.711298846682,486168.72704707127,13439.608466546682,0.3505501700000001,0.35404165233776236,cpu,531712.4212465,535199.1489877,0.005,0.64457417
481501.8037897936,9975.270288929421,484842.67070659355,13316.137205729421,0.3405572800000001,0.34394923307797565,cpu,533256.7590024,536645.4563759,0.005,0.65456706
481501.8037897936,9975.270288929421,484842.67070659355,13316.137205729421,0.3405572800000001,0.34394923307797565,cpu,533256.7595821,536645.4569556,0.005,0.65456706
481501.8037897936,9975.270288929421,484842.67070659355,13316.137205729421,0.3405572800000001,0.34394923307797565,cpu,533256.7608699,536645.4582434,0.005,0.65456706
481501.8037897936,9975.270288929421,484842.67070659355,13316.137205729421,0.3405572800000001,0.34394923307797565,cpu,533256.7623695,536645.459743,0.005,0.65456706
481501.8037897936,9975.270288929421,484842.67070659355,13316.137205729421,0.3405572800000001,0.34394923307797565,cpu,533256.7633256,536645.4606991,0.005,0.65456706
481501.8037897936,9975.270288929421,484842.67070659355,13316.137205729421,0.3405572800000001,0.34394923307797565,cpu,533256.7633771,536645.4607506,0.005,0.65456706
481501.8037897936,9975.270288929421,484842.67070659355,13316.137205729421,0.3405572800000001,0.34394923307797565,cpu,533256.7625522,536645.4599257,0.005,0.65456706
481501.8037897936,9975.270288929421,484842.67070659355,13316.137205729421,0.3405572800000001,0.34394923307797565,cpu,533256.7611677,536645.4585412,0.005,0.65456706
481501.8037897936,9975.270288929421,484842.67070659355,13316.137205729421,0.3405572800000001,0.34394923307797565,cpu,533256.7598664,536645.4572399,0.005,0.65456706
481501.8037897936,9975.270288929421,484842.67070659355,13316.137205729421,0.3405572800000001,0.34394923307797565,cpu,533256.7590447,536645.4564182,0.005,0.65456706
482837.40359825705,10002.939903004391,486080.2407546571,13245.777059404392,0.33056444000000007,0.33385686431618933,cpu,534824.9781233,538115.6453519,0.005,0.6645599
482837.40359825705,10002.939903004391,486080.2407546571,13245.777059404392,0.33056444000000007,0.33385686431618933,cpu,534824.9788305,538115.646059,0.005,0.6645599
482837.40359825705,10002.939903004391,486080.2407546571,13245.777059404392,0.33056444000000007,0.33385686431618933,cpu,534824.9801072,538115.6473359,0.005,0.6645599
482837.40359825705,10002.939903004391,486080.2407546571,13245.777059404392,0.33056444000000007,0.33385686431618933,cpu,534824.9815634,538115.6487921,0.005,0.6645599
482837.40359825705,10002.939903004391,486080.2407546571,13245.777059404392,0.33056444000000007,0.33385686431618933,cpu,534824.9824938,538115.6497225,0.005,0.6645599
482837.40359825705,10002.939903004391,486080.2407546571,13245.777059404392,0.33056444000000007,0.33385686431618933,cpu,534824.9825434,538115.6497721,0.005,0.6645599
482837.40359825705,10002.939903004391,486080.2407546571,13245.777059404392,0.33056444000000007,0.33385686431618933,cpu,534824.9817335,538115.6489622,0.005,0.6645599
482837.40359825705,10002.939903004391,486080.2407546571,13245.777059404392,0.33056444000000007,0.33385686431618933,cpu,534824.9802893,538115.6475179,0.005,0.6645599
482837.40359825705,10002.939903004391,486080.2407546571,13245.777059404392,0.33056444000000007,0.33385686431618933,cpu,534824.9789306,538115.6461592,0.005,0.6645599
482837.40359825705,10002.939903004391,486080.2407546571,13245.777059404392,0.33056444000000007,0.33385686431618933,cpu,534824.9781922,538115.6454209,0.005,0.6645599
483935.260602043,10025.68420066883,487080.067409443,13170.491008068831,0.3205715400000001,0.32376443495680257,cpu,536417.0892758,539609.7265845,0.005,0.6745528
483935.260602043,10025.68420066883,487080.067409443,13170.491008068831,0.3205715400000001,0.32376443495680257,cpu,536417.0899881,539609.7272969,0.005,0.6745528
483935.260602043,10025.68420066883,487080.067409443,13170.491008068831,0.3205715400000001,0.32376443495680257,cpu,536417.0913097,539609.7286184,0.005,0.6745528
483935.260602043,10025.68420066883,487080.067409443,13170.491008068831,0.3205715400000001,0.32376443495680257,cpu,536417.0928048,539609.7301136,0.005,0.6745528
483935.260602043,10025.68420066883,487080.067409443,13170.491008068831,0.3205715400000001,0.32376443495680257,cpu,536417.0936954,539609.7310042,0.005,0.6745528
483935.260602043,10025.68420066883,487080.067409443,13170.491008068831,0.3205715400000001,0.32376443495680257,cpu,536417.0936399,539609.7309485,0.005,0.6745528
483935.260602043,10025.68420066883,487080.067409443,13170.491008068831,0.3205715400000001,0.32376443495680257,cpu,536417.0927947,539609.7301034,0.005,0.6745528
483935.260602043,10025.68420066883,487080.067409443,13170.491008068831,0.3205715400000001,0.32376443495680257,cpu,536417.091333,539609.7286416,0.005,0.6745528
483935.260602043,10025.68420066883,487080.067409443,13170.491008068831,0.3205715400000001,0.32376443495680257,cpu,536417.0900418,539609.7273506,0.005,0.6745528
483935.260602043,10025.68420066883,487080.067409443,13170.491008068831,0.3205715400000001,0.32376443495680257,cpu,536417.0892459,539609.7265546,0.005,0.6745528
482359.8720263744,9993.046883988607,485406.6490733744,13039.823930988608,0.3105787000000001,0.31367206619501625,cpu,538033.1034682,541127.7110864,0.005,0.68454564
482359.8720263744,9993.046883988607,485406.6490733744,13039.823930988608,0.3105787000000001,0.31367206619501625,cpu,538033.1041807,541127.7117989,0.005,0.68454564
482359.8720263744,9993.046883988607,485406.6490733744,13039.823930988608,0.3105787000000001,0.31367206619501625,cpu,538033.1055601,541127.7131783,0.005,0.68454564
482359.8720263744,9993.046883988607,485406.6490733744,13039.823930988608,0.3105787000000001,0.31367206619501625,cpu,538033.1070254,541127.7146436,0.005,0.68454564
482359.8720263744,9993.046883988607,485406.6490733744,13039.823930988608,0.3105787000000001,0.31367206619501625,cpu,538033.1078466,541127.7154648,0.005,0.68454564
482359.8720263744,9993.046883988607,485406.6490733744,13039.823930988608,0.3105787000000001,0.31367206619501625,cpu,538033.1078163,541127.7154345,0.005,0.68454564
482359.8720263744,9993.046883988607,485406.6490733744,13039.823930988608,0.3105787000000001,0.31367206619501625,cpu,538033.1069062,541127.7145244,0.005,0.68454564
482359.8720263744,9993.046883988607,485406.6490733744,13039.823930988608,0.3105787000000001,0.31367206619501625,cpu,538033.1054565,541127.7130747,0.005,0.68454564
482359.8720263744,9993.046883988607,485406.6490733744,13039.823930988608,0.3105787000000001,0.31367206619501625,cpu,538033.1041861,541127.7118043,0.005,0.68454564
482359.8720263744,9993.046883988607,485406.6490733744,13039.823930988608,0.3105787000000001,0.31367206619501625,cpu,538033.1034279,541127.7110461,0.005,0.68454564
481430.50023334555,9973.793093532577,484379.24820664554,12922.541066832577,0.30058593,0.30357976813043036,cpu,539673.033169,542669.6113285,0.005,0.69453841
481430.50023334555,9973.793093532577,484379.24820664554,12922.541066832577,0.30058593,0.30357976813043036,cpu,539673.0339257,542669.6120852,0.005,0.69453841
481430.50023334555,9973.793093532577,484379.24820664554,12922.541066832577,0.30058593,0.30357976813043036,cpu,539673.0351484,542669.6133079,0.005,0.69453841
481430.50023334555,9973.793093532577,484379.24820664554,12922.541066832577,0.30058593,0.30357976813043036,cpu,539673.0366193,542669.6147788,0.005,0.69453841
481430.50023334555,9973.793093532577,484379.24820664554,12922.541066832577,0.30058593,0.30357976813043036,cpu,539673.0374534,542669.6156129,0.005,0.69453841
481430.50023334555,9973.793093532577,484379.24820664554,12922.541066832577,0.30058593,0.30357976813043036,cpu,539673.0373949,542669.6155544,0.005,0.69453841
481430.50023334555,9973.793093532577,484379.24820664554,12922.541066832577,0.30058593,0.30357976813043036,cpu,539673.0365241,542669.6146837,0.005,0.69453841
481430.50023334555,9973.793093532577,484379.24820664554,12922.541066832577,0.30058593,0.30357976813043036,cpu,539673.0351025,542669.613262,0.005,0.69453841
481430.50023334555,9973.793093532577,484379.24820664554,12922.541066832577,0.30058593,0.30357976813043036,cpu,539673.0338711,542669.6120306,0.005,0.69453841
481430.50023334555,9973.793093532577,484379.24820664554,12922.541066832577,0.30058593,0.30357976813043036,cpu,539673.0331693,542669.6113288,0.005,0.69453841
483241.8366489123,10011.318540347613,486092.55545041227,12862.037341847614,0.2905931500000001,0.29348745996624453,cpu,541336.8887433,544235.4376789,0.005,0.70453119
483241.8366489123,10011.318540347613,486092.55545041227,12862.037341847614,0.2905931500000001,0.29348745996624453,cpu,541336.8895088,544235.4384443,0.005,0.70453119
483241.8366489123,10011.318540347613,486092.55545041227,12862.037341847614,0.2905931500000001,0.29348745996624453,cpu,541336.8907636,544235.4396991,0.005,0.70453119
483241.8366489123,10011.318540347613,486092.55545041227,12862.037341847614,0.2905931500000001,0.29348745996624453,cpu,541336.8921144,544235.4410499,0.005,0.70453119
483241.8366489123,10011.318540347613,486092.55545041227,12862.037341847614,0.2905931500000001,0.29348745996624453,cpu,541336.8929346,544235.4418702,0.005,0.70453119
483241.8366489123,10011.318540347613,486092.55545041227,12862.037341847614,0.2905931500000001,0.29348745996624453,cpu,541336.8929526,544235.4418881,0.005,0.70453119
483241.8366489123,10011.318540347613,486092.55545041227,12862.037341847614,0.2905931500000001,0.29348745996624453,cpu,541336.8921727,544235.4411084,0.005,0.70453119
483241.8366489123,10011.318540347613,486092.55545041227,12862.037341847614,0.2905931500000001,0.29348745996624453,cpu,541336.8907913,544235.4397269,0.005,0.70453119
483241.8366489123,10011.318540347613,486092.55545041227,12862.037341847614,0.2905931500000001,0.29348745996624453,cpu,541336.8895789,544235.4385145,0.005,0.70453119
483241.8366489123,10011.318540347613,486092.55545041227,12862.037341847614,0.2905931500000001,0.29348745996624453,cpu,541336.8888108,544235.4377463,0.005,0.70453119
483961.95329705,10026.237193088253,486714.64292674995,12778.926822788253,0.28060037000000004,0.28339515180205865,cpu,543024.6795249,545825.1994761,0.005,0.71452397
483961.95329705,10026.237193088253,486714.64292674995,12778.926822788253,0.28060037000000004,0.28339515180205865,cpu,543024.6803349,545825.2002861,0.005,0.71452397
483961.95329705,10026.237193088253,486714.64292674995,12778.926822788253,0.28060037000000004,0.28339515180205865,cpu,543024.6815762,545825.2015275,0.005,0.71452397
483961.95329705,10026.237193088253,486714.64292674995,12778.926822788253,0.28060037000000004,0.28339515180205865,cpu,543024.6828914,545825.2028426,0.005,0.71452397
483961.95329705,10026.237193088253,486714.64292674995,12778.926822788253,0.28060037000000004,0.28339515180205865,cpu,543024.6836686,545825.2036198,0.005,0.71452397
483961.95329705,10026.237193088253,486714.64292674995,12778.926822788253,0.28060037000000004,0.28339515180205865,cpu,543024.6837879,545825.2037391,0.005,0.71452397
483961.95329705,10026.237193088253,486714.64292674995,12778.926822788253,0.28060037000000004,0.28339515180205865,cpu,543024.6830336,545825.2029848,0.005,0.71452397
483961.95329705,10026.237193088253,486714.64292674995,12778.926822788253,0.28060037000000004,0.28339515180205865,cpu,543024.6816984,545825.2016496,0.005,0.71452397
483961.95329705,10026.237193088253,486714.64292674995,12778.926822788253,0.28060037000000004,0.28339515180205865,cpu,543024.6801257,545825.200077,0.005,0.71452397
483961.95329705,10026.237193088253,486714.64292674995,12778.926822788253,0.28060037000000004,0.28339515180205865,cpu,543024.6795677,545825.1995188,0.005,0.71452397
481921.40974908177,9983.963263339487,484576.0707955818,12638.624309839488,0.2706076500000001,0.27330290423547327,cpu,544736.4114526,547438.9026635,0.005,0.72451669
481921.40974908177,9983.963263339487,484576.0707955818,12638.624309839488,0.2706076500000001,0.27330290423547327,cpu,544736.4123676,547438.9035785,0.005,0.72451669
481921.40974908177,9983.963263339487,484576.0707955818,12638.624309839488,0.2706076500000001,0.27330290423547327,cpu,544736.4137101,547438.9049211,0.005,0.72451669
481921.40974908177,9983.963263339487,484576.0707955818,12638.624309839488,0.2706076500000001,0.27330290423547327,cpu,544736.4150938,547438.9063047,0.005,0.72451669
481921.40974908177,9983.963263339487,484576.0707955818,12638.624309839488,0.2706076500000001,0.27330290423547327,cpu,544736.4158363,547438.9070473,0.005,0.72451669
481921.40974908177,9983.963263339487,484576.0707955818,12638.624309839488,0.2706076500000001,0.27330290423547327,cpu,544736.4157577,547438.9069686,0.005,0.72451669
481921.40974908177,9983.963263339487,484576.0707955818,12638.624309839488,0.2706076500000001,0.27330290423547327,cpu,544736.4149843,547438.9061953,0.005,0.72451669
481921.40974908177,9983.963263339487,484576.0707955818,12638.624309839488,0.2706076500000001,0.27330290423547327,cpu,544736.4134912,547438.9047022,0.005,0.72451669
481921.40974908177,9983.963263339487,484576.0707955818,12638.624309839488,0.2706076500000001,0.27330290423547327,cpu,544736.4121024,547438.9033134,0.005,0.72451669
481921.40974908177,9983.963263339487,484576.0707955818,12638.624309839488,0.2706076500000001,0.27330290423547327,cpu,544736.4113155,547438.9025264,0.005,0.72451669
481454.57315025065,9974.2918120231,484011.2056135507,12530.924275323101,0.26061493,0.2632106566688878,cpu,546472.0968795,549076.5595949,0.005,0.73450941
481454.57315025065,9974.2918120231,484011.2056135507,12530.924275323101,0.26061493,0.2632106566688878,cpu,546472.0978157,549076.5605311,0.005,0.73450941
481454.57315025065,9974.2918120231,484011.2056135507,12530.924275323101,0.26061493,0.2632106566688878,cpu,546472.0992865,549076.5620018,0.005,0.73450941
481454.57315025065,9974.2918120231,484011.2056135507,12530.924275323101,0.26061493,0.2632106566688878,cpu,546472.1006049,549076.5633203,0.005,0.73450941
481454.57315025065,9974.2918120231,484011.2056135507,12530.924275323101,0.26061493,0.2632106566688878,cpu,546472.1013612,549076.5640767,0.005,0.73450941
481454.57315025065,9974.2918120231,484011.2056135507,12530.924275323101,0.26061493,0.2632106566688878,cpu,546472.1012554,549076.5639708,0.005,0.73450941
481454.57315025065,9974.2918120231,484011.2056135507,12530.924275323101,0.26061493,0.2632106566688878,cpu,546472.1003403,549076.5630557,0.005,0.73450941
481454.57315025065,9974.2918120231,484011.2056135507,12530.924275323101,0.26061493,0.2632106566688878,cpu,546472.0988885,549076.5616039,0.005,0.73450941
481454.57315025065,9974.2918120231,484011.2056135507,12530.924275323101,0.26061493,0.2632106566688878,cpu,546472.0975197,549076.5602351,0.005,0.73450941
481454.57315025065,9974.2918120231,484011.2056135507,12530.924275323101,0.26061493,0.2632106566688878,cpu,546472.0968072,549076.5595226,0.005,0.73450941
483714.53658828844,10021.111462458652,486173.14046838845,12479.715342558653,0.25062221000000007,0.25311840910230243,cpu,548231.7514058,550738.1858764,0.005,0.74450213
483714.53658828844,10021.111462458652,486173.14046838845,12479.715342558653,0.25062221000000007,0.25311840910230243,cpu,548231.7522329,550738.1867035,0.005,0.74450213
483714.53658828844,10021.111462458652,486173.14046838845,12479.715342558653,0.25062221000000007,0.25311840910230243,cpu,548231.7535462,550738.1880169,0.005,0.74450213
483714.53658828844,10021.111462458652,486173.14046838845,12479.715342558653,0.25062221000000007,0.25311840910230243,cpu,548231.7550112,550738.1894818,0.005,0.74450213
483714.53658828844,10021.111462458652,486173.14046838845,12479.715342558653,0.25062221000000007,0.25311840910230243,cpu,548231.7558281,550738.1902988,0.005,0.74450213
483714.53658828844,10021.111462458652,486173.14046838845,12479.715342558653,0.25062221000000007,0.25311840910230243,cpu,548231.755842,550738.1903126,0.005,0.74450213
483714.53658828844,10021.111462458652,486173.14046838845,12479.715342558653,0.25062221000000007,0.25311840910230243,cpu,548231.7549149,550738.1893856,0.005,0.74450213
483714.53658828844,10021.111462458652,486173.14046838845,12479.715342558653,0.25062221000000007,0.25311840910230243,cpu,548231.7535228,550738.1879934,0.005,0.74450213
483714.53658828844,10021.111462458652,486173.14046838845,12479.715342558653,0.25062221000000007,0.25311840910230243,cpu,548231.7521773,550738.1866479,0.005,0.74450213
483714.53658828844,10021.111462458652,486173.14046838845,12479.715342558653,0.25062221000000007,0.25311840910230243,cpu,548231.751399,550738.1858696,0.005,0.74450213
483880.0457783173,10024.540315461578,486240.6216638173,12385.116200961578,0.24062955000000008,0.24302622213331748,cpu,550015.3769069,552423.7833861,0.005,0.75449479
483880.0457783173,10024.540315461578,486240.6216638173,12385.116200961578,0.24062955000000008,0.24302622213331748,cpu,550015.3775777,552423.7840569,0.005,0.75449479
483880.0457783173,10024.540315461578,486240.6216638173,12385.116200961578,0.24062955000000008,0.24302622213331748,cpu,550015.3788659,552423.785345,0.005,0.75449479
483880.0457783173,10024.540315461578,486240.6216638173,12385.116200961578,0.24062955000000008,0.24302622213331748,cpu,550015.380279,552423.7867581,0.005,0.75449479
483880.0457783173,10024.540315461578,486240.6216638173,12385.116200961578,0.24062955000000008,0.24302622213331748,cpu,550015.3811953,552423.7876745,0.005,0.75449479
483880.0457783173,10024.540315461578,486240.6216638173,12385.116200961578,0.24062955000000008,0.24302622213331748,cpu,550015.3812093,552423.7876885,0.005,0.75449479
483880.0457783173,10024.540315461578,486240.6216638173,12385.116200961578,0.24062955000000008,0.24302622213331748,cpu,550015.3804216,552423.7869008,0.005,0.75449479
483880.0457783173,10024.540315461578,486240.6216638173,12385.116200961578,0.24062955000000008,0.24302622213331748,cpu,550015.3790229,552423.7855021,0.005,0.75449479
483880.0457783173,10024.540315461578,486240.6216638173,12385.116200961578,0.24062955000000008,0.24302622213331748,cpu,550015.3777426,552423.7842218,0.005,0.75449479
483880.0457783173,10024.540315461578,486240.6216638173,12385.116200961578,0.24062955000000008,0.24302622213331748,cpu,550015.3769197,552423.7833989,0.005,0.75449479
481413.7061323418,9973.445170232075,483676.2546118418,12235.993649732076,0.23063695000000006,0.23293409576193297,cpu,551822.9694649,554133.3482088,0.005,0.76448739
481413.7061323418,9973.445170232075,483676.2546118418,12235.993649732076,0.23063695000000006,0.23293409576193297,cpu,551822.9701088,554133.3488528,0.005,0.76448739
481413.7061323418,9973.445170232075,483676.2546118418,12235.993649732076,0.23063695000000006,0.23293409576193297,cpu,551822.9713062,554133.3500502,0.005,0.76448739
481413.7061323418,9973.445170232075,483676.2546118418,12235.993649732076,0.23063695000000006,0.23293409576193297,cpu,551822.9726489,554133.3513928,0.005,0.76448739
481413.7061323418,9973.445170232075,483676.2546118418,12235.993649732076,0.23063695000000006,0.23293409576193297,cpu,551822.9735364,554133.3522804,0.005,0.76448739
481413.7061323418,9973.445170232075,483676.2546118418,12235.993649732076,0.23063695000000006,0.23293409576193297,cpu,551822.9736452,554133.3523891,0.005,0.76448739
481413.7061323418,9973.445170232075,483676.2546118418,12235.993649732076,0.23063695000000006,0.23293409576193297,cpu,551822.9729152,554133.3516591,0.005,0.76448739
481413.7061323418,9973.445170232075,483676.2546118418,12235.993649732076,0.23063695000000006,0.23293409576193297,cpu,551822.9715159,554133.3502599,0.005,0.76448739
481413.7061323418,9973.445170232075,483676.2546118418,12235.993649732076,0.23063695000000006,0.23293409576193297,cpu,551822.9702218,554133.3489659,0.005,0.76448739
481413.7061323418,9973.445170232075,483676.2546118418,12235.993649732076,0.23063695000000006,0.23293409576193297,cpu,551822.9694648,554133.3482087,0.005,0.76448739
481602.709076688,9977.3607432173,483767.23015018797,12141.8818167173,0.22064435000000004,0.22284196939054843,cpu,553654.5258761,555866.8771464,0.005,0.77447999
481602.709076688,9977.3607432173,483767.23015018797,12141.8818167173,0.22064435000000004,0.22284196939054843,cpu,553654.5265529,555866.8778232,0.005,0.77447999
481602.709076688,9977.3607432173,483767.23015018797,12141.8818167173,0.22064435000000004,0.22284196939054843,cpu,553654.5276733,555866.8789436,0.005,0.77447999
481602.709076688,9977.3607432173,483767.23015018797,12141.8818167173,0.22064435000000004,0.22284196939054843,cpu,553654.5289862,555866.8802565,0.005,0.77447999
481602.709076688,9977.3607432173,483767.23015018797,12141.8818167173,0.22064435000000004,0.22284196939054843,cpu,553654.5298193,555866.8810896,0.005,0.77447999
481602.709076688,9977.3607432173,483767.23015018797,12141.8818167173,0.22064435000000004,0.22284196939054843,cpu,553654.5299462,555866.8812165,0.005,0.77447999
481602.709076688,9977.3607432173,483767.23015018797,12141.8818167173,0.22064435000000004,0.22284196939054843,cpu,553654.5292556,555866.8805259,0.005,0.77447999
481602.709076688,9977.3607432173,483767.23015018797,12141.8818167173,0.22064435000000004,0.22284196939054843,cpu,553654.5278648,555866.8791351,0.005,0.77447999
481602.709076688,9977.3607432173,483767.23015018797,12141.8818167173,0.22064435000000004,0.22284196939054843,cpu,553654.5265492,555866.8778195,0.005,0.77447999
481602.709076688,9977.3607432173,483767.23015018797,12141.8818167173,0.22064435000000004,0.22284196939054843,cpu,553654.5258083,555866.8770786,0.005,0.77447999
484259.45428797224,10032.400519522995,486325.94805357227,12098.894285122995,0.21065176000000008,0.21274985311876402,cpu,555510.0407542,557624.3648152,0.005,0.78447258
484259.45428797224,10032.400519522995,486325.94805357227,12098.894285122995,0.21065176000000008,0.21274985311876402,cpu,555510.0414539,557624.365515,0.005,0.78447258
484259.45428797224,10032.400519522995,486325.94805357227,12098.894285122995,0.21065176000000008,0.21274985311876402,cpu,555510.0427502,557624.366811,0.005,0.78447258
484259.45428797224,10032.400519522995,486325.94805357227,12098.894285122995,0.21065176000000008,0.21274985311876402,cpu,555510.04409,557624.3681509,0.005,0.78447258
484259.45428797224,10032.400519522995,486325.94805357227,12098.894285122995,0.21065176000000008,0.21274985311876402,cpu,555510.0449768,557624.3690377,0.005,0.78447258
484259.45428797224,10032.400519522995,486325.94805357227,12098.894285122995,0.21065176000000008,0.21274985311876402,cpu,555510.0450148,557624.3690757,0.005,0.78447258
484259.45428797224,10032.400519522995,486325.94805357227,12098.894285122995,0.21065176000000008,0.21274985311876402,cpu,555510.0442246,557624.3682855,0.005,0.78447258
484259.45428797224,10032.400519522995,486325.94805357227,12098.894285122995,0.21065176000000008,0.21274985311876402,cpu,555510.0428611,557624.366922,0.005,0.78447258
484259.45428797224,10032.400519522995,486325.94805357227,12098.894285122995,0.21065176000000008,0.21274985311876402,cpu,555510.0415646,557624.3656255,0.005,0.78447258
484259.45428797224,10032.400519522995,486325.94805357227,12098.894285122995,0.21065176000000008,0.21274985311876402,cpu,555510.0408054,557624.3648663,0.005,0.78447258
483654.99388819485,10019.877916659878,485623.46083639486,11988.344864859879,0.20065922000000003,0.2026577873449799,cpu,557389.5007914,559405.7979121,0.005,0.79446512
483654.99388819485,10019.877916659878,485623.46083639486,11988.344864859879,0.20065922000000003,0.2026577873449799,cpu,557389.5014684,559405.7985889,0.005,0.79446512
483654.99388819485,10019.877916659878,485623.46083639486,11988.344864859879,0.20065922000000003,0.2026577873449799,cpu,557389.5028749,559405.7999956,0.005,0.79446512
483654.99388819485,10019.877916659878,485623.46083639486,11988.344864859879,0.20065922000000003,0.2026577873449799,cpu,557389.5043699,559405.8014906,0.005,0.79446512
483654.99388819485,10019.877916659878,485623.46083639486,11988.344864859879,0.20065922000000003,0.2026577873449799,cpu,557389.5051932,559405.8023138,0.005,0.79446512
483654.99388819485,10019.877916659878,485623.46083639486,11988.344864859879,0.20065922000000003,0.2026577873449799,cpu,557389.5051609,559405.8022815,0.005,0.79446512
483654.99388819485,10019.877916659878,485623.46083639486,11988.344864859879,0.20065922000000003,0.2026577873449799,cpu,557389.5042682,559405.8013889,0.005,0.79446512
483654.99388819485,10019.877916659878,485623.46083639486,11988.344864859879,0.20065922000000003,0.2026577873449799,cpu,557389.5029564,559405.8000771,0.005,0.79446512
483654.99388819485,10019.877916659878,485623.46083639486,11988.344864859879,0.20065922000000003,0.2026577873449799,cpu,557389.5016725,559405.7987932,0.005,0.79446512
483654.99388819485,10019.877916659878,485623.46083639486,11988.344864859879,0.20065922000000003,0.2026577873449799,cpu,557389.5008611,559405.7979818,0.005,0.79446512
480827.1607672262,9961.293713046045,482697.6008980262,11831.733843846047,0.1906666800000001,0.19256572157119592,cpu,559292.8679249,561211.1383795,0.005,0.80445766
480827.1607672262,9961.293713046045,482697.6008980262,11831.733843846047,0.1906666800000001,0.19256572157119592,cpu,559292.8686466,561211.1391011,0.005,0.80445766
480827.1607672262,9961.293713046045,482697.6008980262,11831.733843846047,0.1906666800000001,0.19256572157119592,cpu,559292.8699267,561211.1403813,0.005,0.80445766
480827.1607672262,9961.293713046045,482697.6008980262,11831.733843846047,0.1906666800000001,0.19256572157119592,cpu,559292.8713247,561211.1417793,0.005,0.80445766
480827.1607672262,9961.293713046045,482697.6008980262,11831.733843846047,0.1906666800000001,0.19256572157119592,cpu,559292.8721194,561211.1425739,0.005,0.80445766
480827.1607672262,9961.293713046045,482697.6008980262,11831.733843846047,0.1906666800000001,0.19256572157119592,cpu,559292.8720971,561211.1425516,0.005,0.80445766
480827.1607672262,9961.293713046045,482697.6008980262,11831.733843846047,0.1906666800000001,0.19256572157119592,cpu,559292.8712616,561211.1417161,0.005,0.80445766
480827.1607672262,9961.293713046045,482697.6008980262,11831.733843846047,0.1906666800000001,0.19256572157119592,cpu,559292.8699126,561211.1403671,0.005,0.80445766
480827.1607672262,9961.293713046045,482697.6008980262,11831.733843846047,0.1906666800000001,0.19256572157119592,cpu,559292.8686695,561211.139124,0.005,0.80445766
480827.1607672262,9961.293713046045,482697.6008980262,11831.733843846047,0.1906666800000001,0.19256572157119592,cpu,559292.8679817,561211.1384363,0.005,0.80445766
481919.0521409819,9983.914420785115,483691.4660429819,11756.328322785115,0.1806742,0.18247371639501223,cpu,561220.0665424,563040.3106114,0.005,0.81445014
481919.0521409819,9983.914420785115,483691.4660429819,11756.328322785115,0.1806742,0.18247371639501223,cpu,561220.0672667,563040.3113356,0.005,0.81445014
481919.0521409819,9983.914420785115,483691.4660429819,11756.328322785115,0.1806742,0.18247371639501223,cpu,561220.0685,563040.3125689,0.005,0.81445014
481919.0521409819,9983.914420785115,483691.4660429819,11756.328322785115,0.1806742,0.18247371639501223,cpu,561220.0697989,563040.3138678,0.005,0.81445014
481919.0521409819,9983.914420785115,483691.4660429819,11756.328322785115,0.1806742,0.18247371639501223,cpu,561220.0704347,563040.3145036,0.005,0.81445014
481919.0521409819,9983.914420785115,483691.4660429819,11756.328322785115,0.1806742,0.18247371639501223,cpu,561220.0702742,563040.3143432,0.005,0.81445014
481919.0521409819,9983.914420785115,483691.4660429819,11756.328322785115,0.1806742,0.18247371639501223,cpu,561220.069475,563040.3135439,0.005,0.81445014
