case_id,time_s,z_m,excess,analytical_excess
target_cpu,0.01,0.48500907,-2097.103890246,9999.99999994718
target_cpu,0.01,0.49500927,-2064.198787844,9999.99999986439
target_cpu,0.01,0.4750089,-2129.512967016,9999.999999979793
target_cpu,0.01,0.48500907,-2097.103890246,9999.99999994718
target_cpu,0.01,0.49500927,-2064.198787844,9999.99999986439
target_cpu,0.01,0.4750089,-2129.512967016,9999.999999979793
target_cpu,0.01,0.48500907,-2097.103890246,9999.99999994718
target_cpu,0.01,0.49500927,-2064.198787844,9999.99999986439
target_cpu,0.01,0.4750089,-2129.512967016,9999.999999979793
target_cpu,0.01,0.48500907,-2097.103890246,9999.99999994718
target_cpu,0.01,0.49500927,-2064.198787844,9999.99999986439
target_cpu,0.01,0.4750089,-2129.512967016,9999.999999979793
target_cpu,0.01,0.48500907,-2097.103890246,9999.99999994718
target_cpu,0.01,0.49500927,-2064.198787844,9999.99999986439
target_cpu,0.01,0.4750089,-2129.512967016,9999.999999979793
target_cpu,0.01,0.48500907,-2097.103890246,9999.99999994718
target_cpu,0.01,0.49500927,-2064.198787844,9999.99999986439
target_cpu,0.01,0.50500941,-2030.805544536,9999.999999658066
target_cpu,0.01,0.51500964,-1996.93210158,9999.999999153102
target_cpu,0.01,0.52500981,-1962.586486045,9999.999997939665
target_cpu,0.01,0.53500998,-1927.776647864,9999.99999507652
target_cpu,0.01,0.50500941,-2030.805544536,9999.999999658066
target_cpu,0.01,0.51500964,-1996.93210158,9999.999999153102
target_cpu,0.01,0.52500981,-1962.586486045,9999.999997939665
target_cpu,0.01,0.53500998,-1927.776647864,9999.99999507652
target_cpu,0.01,0.50500941,-2030.805544536,9999.999999658066
target_cpu,0.01,0.51500964,-1996.93210158,9999.999999153102
target_cpu,0.01,0.52500981,-1962.586486045,9999.999997939665
target_cpu,0.01,0.53500998,-1927.776647864,9999.99999507652
target_cpu,0.01,0.50500941,-2030.805544536,9999.999999658066
target_cpu,0.01,0.51500964,-1996.93210158,9999.999999153102
target_cpu,0.01,0.52500981,-1962.586486045,9999.999997939665
target_cpu,0.01,0.53500998,-1927.776647864,9999.99999507652
target_cpu,0.01,0.50500941,-2030.805544536,9999.999999658066
target_cpu,0.01,0.51500964,-1996.93210158,9999.999999153102
target_cpu,0.01,0.52500981,-1962.586486045,9999.999997939665
target_cpu,0.01,0.53500998,-1927.776647864,9999.99999507652
target_cpu,0.01,0.50500941,-2030.805544536,9999.999999658066
target_cpu,0.01,0.51500964,-1996.93210158,9999.999999153102
target_cpu,0.01,0.52500981,-1962.586486045,9999.999997939665
target_cpu,0.01,0.53500998,-1927.776647864,9999.99999507652
target_cpu,0.01,0.50500941,-2030.805544536,9999.999999658066
target_cpu,0.01,0.51500964,-1996.93210158,9999.999999153102
target_cpu,0.01,0.52500981,-1962.586486045,9999.999997939665
target_cpu,0.01,0.53500998,-1927.776647864,9999.99999507652
target_cpu,0.01,0.50500941,-2030.805544536,9999.999999658066
target_cpu,0.01,0.51500964,-1996.93210158,9999.999999153102
target_cpu,0.01,0.52500981,-1962.586486045,9999.999997939665
target_cpu,0.01,0.53500998,-1927.776647864,9999.99999507652
target_cpu,0.01,0.50500941,-2030.805544536,9999.999999658066
target_cpu,0.01,0.51500964,-1996.93210158,9999.999999153102
target_cpu,0.01,0.52500981,-1962.586486045,9999.999997939665
target_cpu,0.01,0.53500998,-1927.776647864,9999.99999507652
target_cpu,0.01,0.50500941,-2030.805544536,9999.999999658066
target_cpu,0.01,0.51500964,-1996.93210158,9999.999999153102
target_cpu,0.01,0.52500981,-1962.586486045,9999.999997939665
target_cpu,0.01,0.53500998,-1927.776647864,9999.99999507652
target_cpu,0.01,0.54501015,-1892.510755173,9999.999988443089
target_cpu,0.01,0.55501032,-1856.797222324,9999.99997335276
target_cpu,0.01,0.56501049,-1820.644479828,9999.99993964523
target_cpu,0.01,0.57501066,-1784.060902033,9999.999865714946
target_cpu,0.01,0.54501015,-1892.510755173,9999.999988443089
target_cpu,0.01,0.55501032,-1856.797222324,9999.99997335276
target_cpu,0.01,0.56501049,-1820.644479828,9999.99993964523
target_cpu,0.01,0.57501066,-1784.060902033,9999.999865714946
target_cpu,0.01,0.54501015,-1892.510755173,9999.999988443089
target_cpu,0.01,0.55501032,-1856.797222324,9999.99997335276
target_cpu,0.01,0.56501049,-1820.644479828,9999.99993964523
target_cpu,0.01,0.57501066,-1784.060902033,9999.999865714946
target_cpu,0.01,0.54501015,-1892.510755173,9999.999988443089
target_cpu,0.01,0.55501032,-1856.797222324,9999.99997335276
target_cpu,0.01,0.56501049,-1820.644479828,9999.99993964523
target_cpu,0.01,0.57501066,-1784.060902033,9999.999865714946
target_cpu,0.01,0.54501015,-1892.510755173,9999.999988443089
target_cpu,0.01,0.55501032,-1856.797222324,9999.99997335276
target_cpu,0.01,0.56501049,-1820.644479828,9999.99993964523
target_cpu,0.01,0.57501066,-1784.060902033,9999.999865714946
target_cpu,0.01,0.54501015,-1892.510755173,9999.999988443089
target_cpu,0.01,0.55501032,-1856.797222324,9999.99997335276
target_cpu,0.01,0.56501049,-1820.644479828,9999.99993964523
target_cpu,0.01,0.57501066,-1784.060902033,9999.999865714946
target_cpu,0.01,0.54501015,-1892.510755173,9999.999988443089
target_cpu,0.01,0.55501032,-1856.797222324,9999.99997335276
target_cpu,0.01,0.56501049,-1820.644479828,9999.99993964523
target_cpu,0.01,0.57501066,-1784.060902033,9999.999865714946
target_cpu,0.01,0.54501015,-1892.510755173,9999.999988443089
target_cpu,0.01,0.55501032,-1856.797222324,9999.99997335276
target_cpu,0.01,0.56501049,-1820.644479828,9999.99993964523
target_cpu,0.01,0.57501066,-1784.060902033,9999.999865714946
target_cpu,0.01,0.54501015,-1892.510755173,9999.999988443089
target_cpu,0.01,0.55501032,-1856.797222324,9999.99997335276
target_cpu,0.01,0.56501049,-1820.644479828,9999.99993964523
target_cpu,0.01,0.57501066,-1784.060902033,9999.999865714946
target_cpu,0.01,0.54501015,-1892.510755173,9999.999988443089
target_cpu,0.01,0.55501032,-1856.797222324,9999.99997335276
target_cpu,0.01,0.56501049,-1820.644479828,9999.99993964523
target_cpu,0.01,0.57501066,-1784.060902033,9999.999865714946
target_cpu,0.01,0.58501083,-1747.054985154,9999.999706499506
target_cpu,0.01,0.595011,-1709.63545345,9999.999369821087
target_cpu,0.01,0.60501117,-1671.811113522,9999.998670763896
target_cpu,0.01,0.58501083,-1747.054985154,9999.999706499506
target_cpu,0.01,0.595011,-1709.63545345,9999.999369821087
target_cpu,0.01,0.60501117,-1671.811113522,9999.998670763896
target_cpu,0.01,0.58501083,-1747.054985154,9999.999706499506
target_cpu,0.01,0.595011,-1709.63545345,9999.999369821087
target_cpu,0.01,0.60501117,-1671.811113522,9999.998670763896
target_cpu,0.01,0.58501083,-1747.054985154,9999.999706499506
target_cpu,0.01,0.595011,-1709.63545345,9999.999369821087
target_cpu,0.01,0.60501117,-1671.811113522,9999.998670763896
target_cpu,0.01,0.58501083,-1747.054985154,9999.999706499506
target_cpu,0.01,0.595011,-1709.63545345,9999.999369821087
target_cpu,0.01,0.60501117,-1671.811113522,9999.998670763896
target_cpu,0.01,0.58501083,-1747.054985154,9999.999706499506
target_cpu,0.01,0.595011,-1709.63545345,9999.999369821087
target_cpu,0.01,0.60501117,-1671.811113522,9999.998670763896
target_cpu,0.01,0.58501083,-1747.054985154,9999.999706499506
target_cpu,0.01,0.595011,-1709.63545345,9999.999369821087
target_cpu,0.01,0.60501117,-1671.811113522,9999.998670763896
target_cpu,0.01,0.58501083,-1747.054985154,9999.999706499506
target_cpu,0.01,0.595011,-1709.63545345,9999.999369821087
target_cpu,0.01,0.60501117,-1671.811113522,9999.998670763896
target_cpu,0.01,0.58501083,-1747.054985154,9999.999706499506
target_cpu,0.01,0.595011,-1709.63545345,9999.999369821087
target_cpu,0.01,0.60501117,-1671.811113522,9999.998670763896
target_cpu,0.01,0.58501083,-1747.054985154,9999.999706499506
target_cpu,0.01,0.595011,-1709.63545345,9999.999369821087
target_cpu,0.01,0.60501117,-1671.811113522,9999.998670763896
target_cpu,0.01,0.61501133,-1633.590907725,9999.997245560406
target_cpu,0.01,0.6250115,-1594.983639958,9999.994392510822
target_cpu,0.01,0.63501167,-1555.998193846,9999.988784500058
target_cpu,0.01,0.64501184,-1516.64385432,9999.977960800055
target_cpu,0.01,0.61501133,-1633.590907725,9999.997245560406
target_cpu,0.01,0.6250115,-1594.983639958,9999.994392510822
target_cpu,0.01,0.63501167,-1555.998193846,9999.988784500058
target_cpu,0.01,0.64501184,-1516.64385432,9999.977960800055
target_cpu,0.01,0.61501133,-1633.590907725,9999.997245560406
target_cpu,0.01,0.6250115,-1594.983639958,9999.994392510822
target_cpu,0.01,0.63501167,-1555.998193846,9999.988784500058
target_cpu,0.01,0.64501184,-1516.64385432,9999.977960800055
target_cpu,0.01,0.61501133,-1633.590907725,9999.997245560406
target_cpu,0.01,0.6250115,-1594.983639958,9999.994392510822
target_cpu,0.01,0.63501167,-1555.998193846,9999.988784500058
target_cpu,0.01,0.64501184,-1516.64385432,9999.977960800055
target_cpu,0.01,0.61501133,-1633.590907725,9999.997245560406
target_cpu,0.01,0.6250115,-1594.983639958,9999.994392510822
target_cpu,0.01,0.63501167,-1555.998193846,9999.988784500058
target_cpu,0.01,0.64501184,-1516.64385432,9999.977960800055
target_cpu,0.01,0.61501133,-1633.590907725,9999.997245560406
target_cpu,0.01,0.6250115,-1594.983639958,9999.994392510822
target_cpu,0.01,0.63501167,-1555.998193846,9999.988784500058
target_cpu,0.01,0.64501184,-1516.64385432,9999.977960800055
target_cpu,0.01,0.61501133,-1633.590907725,9999.997245560406
target_cpu,0.01,0.6250115,-1594.983639958,9999.994392510822
target_cpu,0.01,0.63501167,-1555.998193846,9999.988784500058
target_cpu,0.01,0.64501184,-1516.64385432,9999.977960800055
target_cpu,0.01,0.61501133,-1633.590907725,9999.997245560406
target_cpu,0.01,0.6250115,-1594.983639958,9999.994392510822
target_cpu,0.01,0.63501167,-1555.998193846,9999.988784500058
target_cpu,0.01,0.64501184,-1516.64385432,9999.977960800055
target_cpu,0.01,0.61501133,-1633.590907725,9999.997245560406
target_cpu,0.01,0.6250115,-1594.983639958,9999.994392510822
target_cpu,0.01,0.63501167,-1555.998193846,9999.988784500058
target_cpu,0.01,0.64501184,-1516.64385432,9999.977960800055
target_cpu,0.01,0.61501133,-1633.590907725,9999.997245560406
target_cpu,0.01,0.6250115,-1594.983639958,9999.994392510822
target_cpu,0.01,0.63501167,-1555.998193846,9999.988784500058
target_cpu,0.01,0.64501184,-1516.64385432,9999.977960800055
target_cpu,0.01,0.65501201,-1476.929808954,9999.957448703175
target_cpu,0.01,0.66501218,-1436.865447466,9999.919279614629
target_cpu,0.01,0.67501235,-1396.460409329,9999.84953977399
target_cpu,0.01,0.65501201,-1476.929808954,9999.957448703175
target_cpu,0.01,0.66501218,-1436.865447466,9999.919279614629
target_cpu,0.01,0.67501235,-1396.460409329,9999.84953977399
target_cpu,0.01,0.65501201,-1476.929808954,9999.957448703175
target_cpu,0.01,0.66501218,-1436.865447466,9999.919279614629
target_cpu,0.01,0.67501235,-1396.460409329,9999.84953977399
target_cpu,0.01,0.65501201,-1476.929808954,9999.957448703175
target_cpu,0.01,0.66501218,-1436.865447466,9999.919279614629
target_cpu,0.01,0.67501235,-1396.460409329,9999.84953977399
target_cpu,0.01,0.65501201,-1476.929808954,9999.957448703175
target_cpu,0.01,0.66501218,-1436.865447466,9999.919279614629
target_cpu,0.01,0.67501235,-1396.460409329,9999.84953977399
target_cpu,0.01,0.65501201,-1476.929808954,9999.957448703175
target_cpu,0.01,0.66501218,-1436.865447466,9999.919279614629
target_cpu,0.01,0.67501235,-1396.460409329,9999.84953977399
target_cpu,0.01,0.65501201,-1476.929808954,9999.957448703175
target_cpu,0.01,0.66501218,-1436.865447466,9999.919279614629
target_cpu,0.01,0.67501235,-1396.460409329,9999.84953977399
target_cpu,0.01,0.65501201,-1476.929808954,9999.957448703175
target_cpu,0.01,0.66501218,-1436.865447466,9999.919279614629
target_cpu,0.01,0.67501235,-1396.460409329,9999.84953977399
target_cpu,0.01,0.65501201,-1476.929808954,9999.957448703175
target_cpu,0.01,0.66501218,-1436.865447466,9999.919279614629
target_cpu,0.01,0.67501235,-1396.460409329,9999.84953977399
target_cpu,0.01,0.65501201,-1476.929808954,9999.957448703175
target_cpu,0.01,0.66501218,-1436.865447466,9999.919279614629
target_cpu,0.01,0.67501235,-1396.460409329,9999.84953977399
target_cpu,0.01,0.68501252,-1355.724419858,9999.724422418636
target_cpu,0.01,0.69501269,-1314.667694646,9999.504017329587
target_cpu,0.01,0.70501286,-1273.300889999,9999.122781992734
target_cpu,0.01,0.71501303,-1231.635081411,9998.475293342242
target_cpu,0.01,0.68501252,-1355.724419858,9999.724422418636
target_cpu,0.01,0.69501269,-1314.667694646,9999.504017329587
target_cpu,0.01,0.70501286,-1273.300889999,9999.122781992734
target_cpu,0.01,0.71501303,-1231.635081411,9998.475293342242
target_cpu,0.01,0.68501252,-1355.724419858,9999.724422418636
target_cpu,0.01,0.69501269,-1314.667694646,9999.504017329587
target_cpu,0.01,0.70501286,-1273.300889999,9999.122781992734
target_cpu,0.01,0.71501303,-1231.635081411,9998.475293342242
target_cpu,0.01,0.68501252,-1355.724419858,9999.724422418636
target_cpu,0.01,0.69501269,-1314.667694646,9999.504017329587
target_cpu,0.01,0.70501286,-1273.300889999,9999.122781992734
target_cpu,0.01,0.71501303,-1231.635081411,9998.475293342242
target_cpu,0.01,0.68501252,-1355.724419858,9999.724422418636
target_cpu,0.01,0.69501269,-1314.667694646,9999.504017329587
target_cpu,0.01,0.70501286,-1273.300889999,9999.122781992734
target_cpu,0.01,0.71501303,-1231.635081411,9998.475293342242
target_cpu,0.01,0.68501252,-1355.724419858,9999.724422418636
target_cpu,0.01,0.69501269,-1314.667694646,9999.504017329587
target_cpu,0.01,0.70501286,-1273.300889999,9999.122781992734
target_cpu,0.01,0.71501303,-1231.635081411,9998.475293342242
target_cpu,0.01,0.68501252,-1355.724419858,9999.724422418636
target_cpu,0.01,0.69501269,-1314.667694646,9999.504017329587
target_cpu,0.01,0.70501286,-1273.300889999,9999.122781992734
target_cpu,0.01,0.71501303,-1231.635081411,9998.475293342242
target_cpu,0.01,0.68501252,-1355.724419858,9999.724422418636
target_cpu,0.01,0.69501269,-1314.667694646,9999.504017329587
target_cpu,0.01,0.70501286,-1273.300889999,9999.122781992734
target_cpu,0.01,0.71501303,-1231.635081411,9998.475293342242
target_cpu,0.01,0.68501252,-1355.724419858,9999.724422418636
target_cpu,0.01,0.69501269,-1314.667694646,9999.504017329587
target_cpu,0.01,0.70501286,-1273.300889999,9999.122781992734
target_cpu,0.01,0.71501303,-1231.635081411,9998.475293342242
target_cpu,0.01,0.68501252,-1355.724419858,9999.724422418636
target_cpu,0.01,0.69501269,-1314.667694646,9999.504017329587
target_cpu,0.01,0.70501286,-1273.300889999,9999.122781992734
target_cpu,0.01,0.71501303,-1231.635081411,9998.475293342242
target_cpu,0.01,0.7250132,-1189.682785482,9997.395504926362
target_cpu,0.01,0.73501337,-1147.45662194,9995.627381122626
target_cpu,0.01,0.74501354,-1104.969383211,9992.784529507513
target_cpu,0.01,0.75501364,-1062.239500245,9988.296461067484
target_cpu,0.01,0.7250132,-1189.682785482,9997.395504926362
target_cpu,0.01,0.73501337,-1147.45662194,9995.627381122626
target_cpu,0.01,0.74501354,-1104.969383211,9992.784529507513
target_cpu,0.01,0.75501364,-1062.239500245,9988.296461067484
target_cpu,0.01,0.7250132,-1189.682785482,9997.395504926362
target_cpu,0.01,0.73501337,-1147.45662194,9995.627381122626
target_cpu,0.01,0.74501354,-1104.969383211,9992.784529507513
target_cpu,0.01,0.75501364,-1062.239500245,9988.296461067484
target_cpu,0.01,0.7250132,-1189.682785482,9997.395504926362
target_cpu,0.01,0.73501337,-1147.45662194,9995.627381122626
target_cpu,0.01,0.74501354,-1104.969383211,9992.784529507513
target_cpu,0.01,0.75501364,-1062.239500245,9988.296461067484
target_cpu,0.01,0.7250132,-1189.682785482,9997.395504926362
target_cpu,0.01,0.73501337,-1147.45662194,9995.627381122626
target_cpu,0.01,0.74501354,-1104.969383211,9992.784529507513
target_cpu,0.01,0.75501364,-1062.239500245,9988.296461067484
target_cpu,0.01,0.7250132,-1189.682785482,9997.395504926362
target_cpu,0.01,0.73501337,-1147.45662194,9995.627381122626
target_cpu,0.01,0.74501354,-1104.969383211,9992.784529507513
target_cpu,0.01,0.75501364,-1062.239500245,9988.296461067484
target_cpu,0.01,0.7250132,-1189.682785482,9997.395504926362
target_cpu,0.01,0.73501337,-1147.45662194,9995.627381122626
target_cpu,0.01,0.74501354,-1104.969383211,9992.784529507513
target_cpu,0.01,0.75501364,-1062.239500245,9988.296461067484
target_cpu,0.01,0.7250132,-1189.682785482,9997.395504926362
target_cpu,0.01,0.73501337,-1147.45662194,9995.627381122626
target_cpu,0.01,0.74501354,-1104.969383211,9992.784529507513
target_cpu,0.01,0.75501364,-1062.239500245,9988.296461067484
target_cpu,0.01,0.7250132,-1189.682785482,9997.395504926362
target_cpu,0.01,0.73501337,-1147.45662194,9995.627381122626
target_cpu,0.01,0.74501354,-1104.969383211,9992.784529507513
target_cpu,0.01,0.75501364,-1062.239500245,9988.296461067484
target_cpu,0.01,0.7250132,-1189.682785482,9997.395504926362
target_cpu,0.01,0.73501337,-1147.45662194,9995.627381122626
target_cpu,0.01,0.74501354,-1104.969383211,9992.784529507513
target_cpu,0.01,0.75501364,-1062.239500245,9988.296461067484
target_cpu,0.01,0.76501381,-1019.283832364,9981.339196610164
target_cpu,0.01,0.77501398,-976.1050768459,9970.749520167801
target_cpu,0.01,0.78501415,-932.7266977862,9954.922672483963
target_cpu,0.01,0.76501381,-1019.283832364,9981.339196610164
target_cpu,0.01,0.77501398,-976.1050768459,9970.749520167801
target_cpu,0.01,0.78501415,-932.7266977862,9954.922672483963
target_cpu,0.01,0.76501381,-1019.283832364,9981.339196610164
target_cpu,0.01,0.77501398,-976.1050768459,9970.749520167801
target_cpu,0.01,0.78501415,-932.7266977862,9954.922672483963
target_cpu,0.01,0.76501381,-1019.283832364,9981.339196610164
target_cpu,0.01,0.77501398,-976.1050768459,9970.749520167801
target_cpu,0.01,0.78501415,-932.7266977862,9954.922672483963
target_cpu,0.01,0.76501381,-1019.283832364,9981.339196610164
target_cpu,0.01,0.77501398,-976.1050768459,9970.749520167801
target_cpu,0.01,0.78501415,-932.7266977862,9954.922672483963
target_cpu,0.01,0.76501381,-1019.283832364,9981.339196610164
target_cpu,0.01,0.77501398,-976.1050768459,9970.749520167801
target_cpu,0.01,0.78501415,-932.7266977862,9954.922672483963
target_cpu,0.01,0.76501381,-1019.283832364,9981.339196610164
target_cpu,0.01,0.77501398,-976.1050768459,9970.749520167801
target_cpu,0.01,0.78501415,-932.7266977862,9954.922672483963
target_cpu,0.01,0.76501381,-1019.283832364,9981.339196610164
target_cpu,0.01,0.77501398,-976.1050768459,9970.749520167801
target_cpu,0.01,0.78501415,-932.7266977862,9954.922672483963
target_cpu,0.01,0.76501381,-1019.283832364,9981.339196610164
target_cpu,0.01,0.77501398,-976.1050768459,9970.749520167801
target_cpu,0.01,0.78501415,-932.7266977862,9954.922672483963
target_cpu,0.01,0.76501381,-1019.283832364,9981.339196610164
target_cpu,0.01,0.77501398,-976.1050768459,9970.749520167801
target_cpu,0.01,0.78501415,-932.7266977862,9954.922672483963
target_cpu,0.01,0.79501432,-889.1895457633,9931.696710199172
target_cpu,0.01,0.80501449,-845.4478090038,9898.229417624363
target_cpu,0.01,0.81501466,-801.4738871601,9850.877777918671
target_cpu,0.01,0.82501477,-757.3918618591,9785.094727235997
target_cpu,0.01,0.79501432,-889.1895457633,9931.696710199172
target_cpu,0.01,0.80501449,-845.4478090038,9898.229417624363
target_cpu,0.01,0.81501466,-801.4738871601,9850.877777918671
target_cpu,0.01,0.82501477,-757.3918618591,9785.094727235997
target_cpu,0.01,0.79501432,-889.1895457633,9931.696710199172
target_cpu,0.01,0.80501449,-845.4478090038,9898.229417624363
target_cpu,0.01,0.81501466,-801.4738871601,9850.877777918671
target_cpu,0.01,0.82501477,-757.3918618591,9785.094727235997
target_cpu,0.01,0.79501432,-889.1895457633,9931.696710199172
target_cpu,0.01,0.80501449,-845.4478090038,9898.229417624363
target_cpu,0.01,0.81501466,-801.4738871601,9850.877777918671
target_cpu,0.01,0.82501477,-757.3918618591,9785.094727235997
target_cpu,0.01,0.79501432,-889.1895457633,9931.696710199172
target_cpu,0.01,0.80501449,-845.4478090038,9898.229417624363
target_cpu,0.01,0.81501466,-801.4738871601,9850.877777918671
target_cpu,0.01,0.82501477,-757.3918618591,9785.094727235997
target_cpu,0.01,0.79501432,-889.1895457633,9931.696710199172
target_cpu,0.01,0.80501449,-845.4478090038,9898.229417624363
target_cpu,0.01,0.81501466,-801.4738871601,9850.877777918671
target_cpu,0.01,0.82501477,-757.3918618591,9785.094727235997
target_cpu,0.01,0.79501432,-889.1895457633,9931.696710199172
target_cpu,0.01,0.80501449,-845.4478090038,9898.229417624363
target_cpu,0.01,0.81501466,-801.4738871601,9850.877777918671
target_cpu,0.01,0.82501477,-757.3918618591,9785.094727235997
target_cpu,0.01,0.79501432,-889.1895457633,9931.696710199172
target_cpu,0.01,0.80501449,-845.4478090038,9898.229417624363
target_cpu,0.01,0.81501466,-801.4738871601,9850.877777918671
target_cpu,0.01,0.82501477,-757.3918618591,9785.094727235997
target_cpu,0.01,0.79501432,-889.1895457633,9931.696710199172
target_cpu,0.01,0.80501449,-845.4478090038,9898.229417624363
target_cpu,0.01,0.81501466,-801.4738871601,9850.877777918671
target_cpu,0.01,0.82501477,-757.3918618591,9785.094727235997
target_cpu,0.01,0.79501432,-889.1895457633,9931.696710199172
target_cpu,0.01,0.80501449,-845.4478090038,9898.229417624363
target_cpu,0.01,0.81501466,-801.4738871601,9850.877777918671
target_cpu,0.01,0.82501477,-757.3918618591,9785.094727235997
target_cpu,0.01,0.83501494,-713.125291249,9695.358896846317
target_cpu,0.01,0.84501511,-668.5130498586,9575.16479559795
target_cpu,0.01,0.85501522,-623.8032296579,9417.089112592887
target_cpu,0.01,0.83501494,-713.125291249,9695.358896846317
target_cpu,0.01,0.84501511,-668.5130498586,9575.16479559795
target_cpu,0.01,0.85501522,-623.8032296579,9417.089112592887
target_cpu,0.01,0.83501494,-713.125291249,9695.358896846317
target_cpu,0.01,0.84501511,-668.5130498586,9575.16479559795
target_cpu,0.01,0.85501522,-623.8032296579,9417.089112592887
target_cpu,0.01,0.83501494,-713.125291249,9695.358896846317
target_cpu,0.01,0.84501511,-668.5130498586,9575.16479559795
target_cpu,0.01,0.85501522,-623.8032296579,9417.089112592887
target_cpu,0.01,0.83501494,-713.125291249,9695.358896846317
target_cpu,0.01,0.84501511,-668.5130498586,9575.16479559795
target_cpu,0.01,0.85501522,-623.8032296579,9417.089112592887
target_cpu,0.01,0.83501494,-713.125291249,9695.358896846317
target_cpu,0.01,0.84501511,-668.5130498586,9575.16479559795
target_cpu,0.01,0.85501522,-623.8032296579,9417.089112592887
target_cpu,0.01,0.83501494,-713.125291249,9695.358896846317
target_cpu,0.01,0.84501511,-668.5130498586,9575.16479559795
target_cpu,0.01,0.85501522,-623.8032296579,9417.089112592887
target_cpu,0.01,0.83501494,-713.125291249,9695.358896846317
target_cpu,0.01,0.84501511,-668.5130498586,9575.16479559795
target_cpu,0.01,0.85501522,-623.8032296579,9417.089112592887
target_cpu,0.01,0.83501494,-713.125291249,9695.358896846317
target_cpu,0.01,0.84501511,-668.5130498586,9575.16479559795
target_cpu,0.01,0.85501522,-623.8032296579,9417.089112592887
target_cpu,0.01,0.83501494,-713.125291249,9695.358896846317
target_cpu,0.01,0.84501511,-668.5130498586,9575.16479559795
target_cpu,0.01,0.85501522,-623.8032296579,9417.089112592887
target_cpu,0.01,0.86501539,-579.1132850397,9212.952984340367
target_cpu,0.01,0.87501556,-534.4848940187,8954.107837930902
target_cpu,0.01,0.88501567,-490.3293395607,8631.834099772299
target_cpu,0.01,0.89501584,-447.0873434204,8237.846361747688
target_cpu,0.01,0.86501539,-579.1132850397,9212.952984340367
target_cpu,0.01,0.87501556,-534.4848940187,8954.107837930902
target_cpu,0.01,0.88501567,-490.3293395607,8631.834099772299
target_cpu,0.01,0.89501584,-447.0873434204,8237.846361747688
target_cpu,0.01,0.86501539,-579.1132850397,9212.952984340367
target_cpu,0.01,0.87501556,-534.4848940187,8954.107837930902
target_cpu,0.01,0.88501567,-490.3293395607,8631.834099772299
target_cpu,0.01,0.89501584,-447.0873434204,8237.846361747688
target_cpu,0.01,0.86501539,-579.1132850397,9212.952984340367
target_cpu,0.01,0.87501556,-534.4848940187,8954.107837930902
target_cpu,0.01,0.88501567,-490.3293395607,8631.834099772299
target_cpu,0.01,0.89501584,-447.0873434204,8237.846361747688
target_cpu,0.01,0.86501539,-579.1132850397,9212.952984340367
target_cpu,0.01,0.87501556,-534.4848940187,8954.107837930902
target_cpu,0.01,0.88501567,-490.3293395607,8631.834099772299
target_cpu,0.01,0.89501584,-447.0873434204,8237.846361747688
target_cpu,0.01,0.86501539,-579.1132850397,9212.952984340367
target_cpu,0.01,0.87501556,-534.4848940187,8954.107837930902
target_cpu,0.01,0.88501567,-490.3293395607,8631.834099772299
target_cpu,0.01,0.89501584,-447.0873434204,8237.846361747688
target_cpu,0.01,0.86501539,-579.1132850397,9212.952984340367
target_cpu,0.01,0.87501556,-534.4848940187,8954.107837930902
target_cpu,0.01,0.88501567,-490.3293395607,8631.834099772299
target_cpu,0.01,0.89501584,-447.0873434204,8237.846361747688
target_cpu,0.01,0.86501539,-579.1132850397,9212.952984340367
target_cpu,0.01,0.87501556,-534.4848940187,8954.107837930902
target_cpu,0.01,0.88501567,-490.3293395607,8631.834099772299
target_cpu,0.01,0.89501584,-447.0873434204,8237.846361747688
target_cpu,0.01,0.86501539,-579.1132850397,9212.952984340367
target_cpu,0.01,0.87501556,-534.4848940187,8954.107837930902
target_cpu,0.01,0.88501567,-490.3293395607,8631.834099772299
target_cpu,0.01,0.89501584,-447.0873434204,8237.846361747688
target_cpu,0.01,0.86501539,-579.1132850397,9212.952984340367
target_cpu,0.01,0.87501556,-534.4848940187,8954.107837930902
target_cpu,0.01,0.88501567,-490.3293395607,8631.834099772299
target_cpu,0.01,0.89501584,-447.0873434204,8237.846361747688
target_cpu,0.01,0.90501589,-405.2889764203,7764.9128155229055
target_cpu,0.01,0.91501611,-365.2548142514,7207.472927780861
target_cpu,0.01,0.92501611,-326.9748748811,6562.343928242156
target_cpu,0.01,0.93501616,-291.1622689601,5829.225532493816
target_cpu,0.01,0.90501589,-405.2889764203,7764.9128155229055
target_cpu,0.01,0.91501611,-365.2548142514,7207.472927780861
target_cpu,0.01,0.92501611,-326.9748748811,6562.343928242156
target_cpu,0.01,0.93501616,-291.1622689601,5829.225532493816
target_cpu,0.01,0.90501589,-405.2889764203,7764.9128155229055
target_cpu,0.01,0.91501611,-365.2548142514,7207.472927780861
target_cpu,0.01,0.92501611,-326.9748748811,6562.343928242156
target_cpu,0.01,0.93501616,-291.1622689601,5829.225532493816
target_cpu,0.01,0.90501589,-405.2889764203,7764.9128155229055
target_cpu,0.01,0.91501611,-365.2548142514,7207.472927780861
target_cpu,0.01,0.92501611,-326.9748748811,6562.343928242156
target_cpu,0.01,0.93501616,-291.1622689601,5829.225532493816
target_cpu,0.01,0.90501589,-405.2889764203,7764.9128155229055
target_cpu,0.01,0.91501611,-365.2548142514,7207.472927780861
target_cpu,0.01,0.92501611,-326.9748748811,6562.343928242156
target_cpu,0.01,0.93501616,-291.1622689601,5829.225532493816
