analytical_excess_fit,analytical_excess_q0,analytical_total_fit,analytical_total_q0,depth_from_top_m,eta_depth,run,sim_excess,sim_porepress,time_s,z_m
10012.748574381261,9999.999997938361,14623.44877058126,14610.70019413836,0.47000001999999996,0.4747474949015406,cpu,1446.8193964,6106.569595718,0.01,0.52499998
10012.748574381261,9999.999997938361,14623.44877058126,14610.70019413836,0.47000001999999996,0.4747474949015406,cpu,1446.8193964,6106.569595718,0.01,0.52499998
10012.748571512775,9999.999995073525,14525.348277212775,14512.599700773526,0.45999997000000004,0.4646464342965004,cpu,1421.422328192,5983.072523314,0.01,0.53500003
10012.748571512775,9999.999995073525,14525.348277212775,14512.599700773526,0.45999997000000004,0.4646464342965004,cpu,1421.422328192,5983.072523314,0.01,0.53500003
10012.748571512775,9999.999995073525,14525.348277212775,14512.599700773526,0.45999997000000004,0.4646464342965004,cpu,1421.422328192,5983.072523314,0.01,0.53500003
10012.748571512775,9999.999995073525,14525.348277212775,14512.599700773526,0.45999997000000004,0.4646464342965004,cpu,1421.422328192,5983.072523314,0.01,0.53500003
10012.748571512775,9999.999995073525,14525.348277212775,14512.599700773526,0.45999997000000004,0.4646464342965004,cpu,1421.422328192,5983.072523314,0.01,0.53500003
10012.748571512775,9999.999995073525,14525.348277212775,14512.599700773526,0.45999997000000004,0.4646464342965004,cpu,1421.422328192,5983.072523314,0.01,0.53500003
10012.748571512775,9999.999995073525,14525.348277212775,14512.599700773526,0.45999997000000004,0.4646464342965004,cpu,1421.422328192,5983.072523314,0.01,0.53500003
10012.748571512775,9999.999995073525,14525.348277212775,14512.599700773526,0.45999997000000004,0.4646464342965004,cpu,1421.422328192,5983.072523314,0.01,0.53500003
10012.748571512775,9999.999995073525,14525.348277212775,14512.599700773526,0.45999997000000004,0.4646464342965004,cpu,1421.422328192,5983.072523314,0.01,0.53500003
10012.748571512775,9999.999995073525,14525.348277212775,14512.599700773526,0.45999997000000004,0.4646464342965004,cpu,1421.422328192,5983.072523314,0.01,0.53500003
10012.74856486718,9999.999988436395,14427.24836866718,14414.499792236395,0.44999997999999997,0.45454543429752065,cpu,1395.648482616,5859.198673541,0.01,0.54500002
10012.74856486718,9999.999988436395,14427.24836866718,14414.499792236395,0.44999997999999997,0.45454543429752065,cpu,1395.648482616,5859.198673541,0.01,0.54500002
10012.74856486718,9999.999988436395,14427.24836866718,14414.499792236395,0.44999997999999997,0.45454543429752065,cpu,1395.648482616,5859.198673541,0.01,0.54500002
10012.74856486718,9999.999988436395,14427.24836866718,14414.499792236395,0.44999997999999997,0.45454543429752065,cpu,1395.648482616,5859.198673541,0.01,0.54500002
10012.74856486718,9999.999988436395,14427.24836866718,14414.499792236395,0.44999997999999997,0.45454543429752065,cpu,1395.648482616,5859.198673541,0.01,0.54500002
10012.74856486718,9999.999988436395,14427.24836866718,14414.499792236395,0.44999997999999997,0.45454543429752065,cpu,1395.648482616,5859.198673541,0.01,0.54500002
10012.74856486718,9999.999988436395,14427.24836866718,14414.499792236395,0.44999997999999997,0.45454543429752065,cpu,1395.648482616,5859.198673541,0.01,0.54500002
10012.74856486718,9999.999988436395,14427.24836866718,14414.499792236395,0.44999997999999997,0.45454543429752065,cpu,1395.648482616,5859.198673541,0.01,0.54500002
10012.74856486718,9999.999988436395,14427.24836866718,14414.499792236395,0.44999997999999997,0.45454543429752065,cpu,1395.648482616,5859.198673541,0.01,0.54500002
10012.74856486718,9999.999988436395,14427.24836866718,14414.499792236395,0.44999997999999997,0.45454543429752065,cpu,1395.648482616,5859.198673541,0.01,0.54500002
10012.748549749584,9999.999973338045,14329.148451649584,14316.399875238045,0.43999999,0.44444443429854097,cpu,1369.504692944,5734.954879674,0.01,0.55500001
10012.748549749584,9999.999973338045,14329.148451649584,14316.399875238045,0.43999999,0.44444443429854097,cpu,1369.504692944,5734.954879674,0.01,0.55500001
10012.748549749584,9999.999973338045,14329.148451649584,14316.399875238045,0.43999999,0.44444443429854097,cpu,1369.504692944,5734.954879674,0.01,0.55500001
10012.748549749584,9999.999973338045,14329.148451649584,14316.399875238045,0.43999999,0.44444443429854097,cpu,1369.504692944,5734.954879674,0.01,0.55500001
10012.748549749584,9999.999973338045,14329.148451649584,14316.399875238045,0.43999999,0.44444443429854097,cpu,1369.504692944,5734.954879674,0.01,0.55500001
10012.748549749584,9999.999973338045,14329.148451649584,14316.399875238045,0.43999999,0.44444443429854097,cpu,1369.504692944,5734.954879674,0.01,0.55500001
10012.748549749584,9999.999973338045,14329.148451649584,14316.399875238045,0.43999999,0.44444443429854097,cpu,1369.504692944,5734.954879674,0.01,0.55500001
10012.748549749584,9999.999973338045,14329.148451649584,14316.399875238045,0.43999999,0.44444443429854097,cpu,1369.504692944,5734.954879674,0.01,0.55500001
10012.748549749584,9999.999973338045,14329.148451649584,14316.399875238045,0.43999999,0.44444443429854097,cpu,1369.504692944,5734.954879674,0.01,0.55500001
10012.748549749584,9999.999973338045,14329.148451649584,14316.399875238045,0.43999999,0.44444443429854097,cpu,1369.504692944,5734.954879674,0.01,0.55500001
10012.74851598204,9999.999939613497,14231.048515982042,14218.299939613498,0.43000000000000005,0.4343434342995613,cpu,1342.997889274,5610.348071807,0.01,0.565
10012.74851598204,9999.999939613497,14231.048515982042,14218.299939613498,0.43000000000000005,0.4343434342995613,cpu,1342.997889274,5610.348071807,0.01,0.565
10012.74851598204,9999.999939613497,14231.048515982042,14218.299939613498,0.43000000000000005,0.4343434342995613,cpu,1342.997889274,5610.348071807,0.01,0.565
10012.74851598204,9999.999939613497,14231.048515982042,14218.299939613498,0.43000000000000005,0.4343434342995613,cpu,1342.997889274,5610.348071807,0.01,0.565
10012.74851598204,9999.999939613497,14231.048515982042,14218.299939613498,0.43000000000000005,0.4343434342995613,cpu,1342.997889274,5610.348071807,0.01,0.565
10012.74851598204,9999.999939613497,14231.048515982042,14218.299939613498,0.43000000000000005,0.4343434342995613,cpu,1342.997889274,5610.348071807,0.01,0.565
10012.74851598204,9999.999939613497,14231.048515982042,14218.299939613498,0.43000000000000005,0.4343434342995613,cpu,1342.997889274,5610.348071807,0.01,0.565
10012.74851598204,9999.999939613497,14231.048515982042,14218.299939613498,0.43000000000000005,0.4343434342995613,cpu,1342.997889274,5610.348071807,0.01,0.565
10012.74851598204,9999.999939613497,14231.048515982042,14218.299939613498,0.43000000000000005,0.4343434342995613,cpu,1342.997889274,5610.348071807,0.01,0.565
10012.74851598204,9999.999939613497,14231.048515982042,14218.299939613498,0.43000000000000005,0.4343434342995613,cpu,1342.997889274,5610.348071807,0.01,0.565
10012.748441922065,9999.999865647816,14132.948540022066,14120.199963747817,0.42000001,0.42424243430058156,cpu,1316.135106008,5485.385284345,0.01,0.57499999
10012.748441922065,9999.999865647816,14132.948540022066,14120.199963747817,0.42000001,0.42424243430058156,cpu,1316.135106008,5485.385284345,0.01,0.57499999
10012.748441922065,9999.999865647816,14132.948540022066,14120.199963747817,0.42000001,0.42424243430058156,cpu,1316.135106008,5485.385284345,0.01,0.57499999
10012.748441922065,9999.999865647816,14132.948540022066,14120.199963747817,0.42000001,0.42424243430058156,cpu,1316.135106008,5485.385284345,0.01,0.57499999
10012.748441922065,9999.999865647816,14132.948540022066,14120.199963747817,0.42000001,0.42424243430058156,cpu,1316.135106008,5485.385284345,0.01,0.57499999
10012.748441922065,9999.999865647816,14132.948540022066,14120.199963747817,0.42000001,0.42424243430058156,cpu,1316.135106008,5485.385284345,0.01,0.57499999
10012.748441922065,9999.999865647816,14132.948540022066,14120.199963747817,0.42000001,0.42424243430058156,cpu,1316.135106008,5485.385284345,0.01,0.57499999
10012.748441922065,9999.999865647816,14132.948540022066,14120.199963747817,0.42000001,0.42424243430058156,cpu,1316.135106008,5485.385284345,0.01,0.57499999
10012.748441922065,9999.999865647816,14132.948540022066,14120.199963747817,0.42000001,0.42424243430058156,cpu,1316.135106008,5485.385284345,0.01,0.57499999
10012.748441922065,9999.999865647816,14132.948540022066,14120.199963747817,0.42000001,0.42424243430058156,cpu,1316.135106008,5485.385284345,0.01,0.57499999
10012.74828243135,9999.999706360171,14034.84847863135,14022.09990256017,0.41000002,0.4141414343016019,cpu,1288.923452401,5360.073626542,0.01,0.58499998
10012.74828243135,9999.999706360171,14034.84847863135,14022.09990256017,0.41000002,0.4141414343016019,cpu,1288.923452401,5360.073626542,0.01,0.58499998
10012.74828243135,9999.999706360171,14034.84847863135,14022.09990256017,0.41000002,0.4141414343016019,cpu,1288.923452401,5360.073626542,0.01,0.58499998
10012.74828243135,9999.999706360171,14034.84847863135,14022.09990256017,0.41000002,0.4141414343016019,cpu,1288.923452401,5360.073626542,0.01,0.58499998
10012.74828243135,9999.999706360171,14034.84847863135,14022.09990256017,0.41000002,0.4141414343016019,cpu,1288.923452401,5360.073626542,0.01,0.58499998
10012.74828243135,9999.999706360171,14034.84847863135,14022.09990256017,0.41000002,0.4141414343016019,cpu,1288.923452401,5360.073626542,0.01,0.58499998
10012.74828243135,9999.999706360171,14034.84847863135,14022.09990256017,0.41000002,0.4141414343016019,cpu,1288.923452401,5360.073626542,0.01,0.58499998
10012.74828243135,9999.999706360171,14034.84847863135,14022.09990256017,0.41000002,0.4141414343016019,cpu,1288.923452401,5360.073626542,0.01,0.58499998
10012.74828243135,9999.999706360171,14034.84847863135,14022.09990256017,0.41000002,0.4141414343016019,cpu,1288.923452401,5360.073626542,0.01,0.58499998
10012.74828243135,9999.999706360171,14034.84847863135,14022.09990256017,0.41000002,0.4141414343016019,cpu,1288.923452401,5360.073626542,0.01,0.58499998
10012.747945176292,9999.999369534517,13936.747650876292,13923.999075234517,0.39999997,0.40404037369656154,cpu,1261.370150149,5234.420320094,0.01,0.59500003
10012.747945176292,9999.999369534517,13936.747650876292,13923.999075234517,0.39999997,0.40404037369656154,cpu,1261.370150149,5234.420320094,0.01,0.59500003
10012.747945176292,9999.999369534517,13936.747650876292,13923.999075234517,0.39999997,0.40404037369656154,cpu,1261.370150149,5234.420320094,0.01,0.59500003
10012.747945176292,9999.999369534517,13936.747650876292,13923.999075234517,0.39999997,0.40404037369656154,cpu,1261.370150149,5234.420320094,0.01,0.59500003
10012.747945176292,9999.999369534517,13936.747650876292,13923.999075234517,0.39999997,0.40404037369656154,cpu,1261.370150149,5234.420320094,0.01,0.59500003
10012.747945176292,9999.999369534517,13936.747650876292,13923.999075234517,0.39999997,0.40404037369656154,cpu,1261.370150149,5234.420320094,0.01,0.59500003
10012.747945176292,9999.999369534517,13936.747650876292,13923.999075234517,0.39999997,0.40404037369656154,cpu,1261.370150149,5234.420320094,0.01,0.59500003
10012.747945176292,9999.999369534517,13936.747650876292,13923.999075234517,0.39999997,0.40404037369656154,cpu,1261.370150149,5234.420320094,0.01,0.59500003
10012.747945176292,9999.999369534517,13936.747650876292,13923.999075234517,0.39999997,0.40404037369656154,cpu,1261.370150149,5234.420320094,0.01,0.59500003
10012.747945176292,9999.999369534517,13936.747650876292,13923.999075234517,0.39999997,0.40404037369656154,cpu,1261.370150149,5234.420320094,0.01,0.59500003
10012.747244941513,9999.9986701913,13838.647048741514,13825.898473991301,0.38999998,0.3939393736975819,cpu,1233.482501402,5108.432667151,0.01,0.60500002
10012.747244941513,9999.9986701913,13838.647048741514,13825.898473991301,0.38999998,0.3939393736975819,cpu,1233.482501402,5108.432667151,0.01,0.60500002
10012.747244941513,9999.9986701913,13838.647048741514,13825.898473991301,0.38999998,0.3939393736975819,cpu,1233.482501402,5108.432667151,0.01,0.60500002
10012.747244941513,9999.9986701913,13838.647048741514,13825.898473991301,0.38999998,0.3939393736975819,cpu,1233.482501402,5108.432667151,0.01,0.60500002
10012.747244941513,9999.9986701913,13838.647048741514,13825.898473991301,0.38999998,0.3939393736975819,cpu,1233.482501402,5108.432667151,0.01,0.60500002
10012.747244941513,9999.9986701913,13838.647048741514,13825.898473991301,0.38999998,0.3939393736975819,cpu,1233.482501402,5108.432667151,0.01,0.60500002
10012.747244941513,9999.9986701913,13838.647048741514,13825.898473991301,0.38999998,0.3939393736975819,cpu,1233.482501402,5108.432667151,0.01,0.60500002
10012.747244941513,9999.9986701913,13838.647048741514,13825.898473991301,0.38999998,0.3939393736975819,cpu,1233.482501402,5108.432667151,0.01,0.60500002
10012.747244941513,9999.9986701913,13838.647048741514,13825.898473991301,0.38999998,0.3939393736975819,cpu,1233.482501402,5108.432667151,0.01,0.60500002
10012.747244941513,9999.9986701913,13838.647048741514,13825.898473991301,0.38999998,0.3939393736975819,cpu,1233.482501402,5108.432667151,0.01,0.60500002
10012.745817368705,9999.997244436126,13740.545719268704,13727.797146336126,0.37999998999999995,0.38383837369860213,cpu,1205.267892467,4982.118054019,0.01,0.61500001
10012.745817368705,9999.997244436126,13740.545719268704,13727.797146336126,0.37999998999999995,0.38383837369860213,cpu,1205.267892467,4982.118054019,0.01,0.61500001
10012.745817368705,9999.997244436126,13740.545719268704,13727.797146336126,0.37999998999999995,0.38383837369860213,cpu,1205.267892467,4982.118054019,0.01,0.61500001
10012.745817368705,9999.997244436126,13740.545719268704,13727.797146336126,0.37999998999999995,0.38383837369860213,cpu,1205.267892467,4982.118054019,0.01,0.61500001
10012.745817368705,9999.997244436126,13740.545719268704,13727.797146336126,0.37999998999999995,0.38383837369860213,cpu,1205.267892467,4982.118054019,0.01,0.61500001
10012.745817368705,9999.997244436126,13740.545719268704,13727.797146336126,0.37999998999999995,0.38383837369860213,cpu,1205.267892467,4982.118054019,0.01,0.61500001
10012.745817368705,9999.997244436126,13740.545719268704,13727.797146336126,0.37999998999999995,0.38383837369860213,cpu,1205.267892467,4982.118054019,0.01,0.61500001
10012.745817368705,9999.997244436126,13740.545719268704,13727.797146336126,0.37999998999999995,0.38383837369860213,cpu,1205.267892467,4982.118054019,0.01,0.61500001
10012.745817368705,9999.997244436126,13740.545719268704,13727.797146336126,0.37999998999999995,0.38383837369860213,cpu,1205.267892467,4982.118054019,0.01,0.61500001
10012.745817368705,9999.997244436126,13740.545719268704,13727.797146336126,0.37999998999999995,0.38383837369860213,cpu,1205.267892467,4982.118054019,0.01,0.61500001
10012.742959643247,9999.994390349224,13642.442959643246,13629.694390349225,0.37,0.3737373736996225,cpu,1176.733802959,4855.483960315,0.01,0.625
10012.742959643247,9999.994390349224,13642.442959643246,13629.694390349225,0.37,0.3737373736996225,cpu,1176.733802959,4855.483960315,0.01,0.625
10012.742959643247,9999.994390349224,13642.442959643246,13629.694390349225,0.37,0.3737373736996225,cpu,1176.733802959,4855.483960315,0.01,0.625
10012.742959643247,9999.994390349224,13642.442959643246,13629.694390349225,0.37,0.3737373736996225,cpu,1176.733802959,4855.483960315,0.01,0.625
10012.742959643247,9999.994390349224,13642.442959643246,13629.694390349225,0.37,0.3737373736996225,cpu,1176.733802959,4855.483960315,0.01,0.625
10012.742959643247,9999.994390349224,13642.442959643246,13629.694390349225,0.37,0.3737373736996225,cpu,1176.733802959,4855.483960315,0.01,0.625
10012.742959643247,9999.994390349224,13642.442959643246,13629.694390349225,0.37,0.3737373736996225,cpu,1176.733802959,4855.483960315,0.01,0.625
10012.742959643247,9999.994390349224,13642.442959643246,13629.694390349225,0.37,0.3737373736996225,cpu,1176.733802959,4855.483960315,0.01,0.625
10012.742959643247,9999.994390349224,13642.442959643246,13629.694390349225,0.37,0.3737373736996225,cpu,1176.733802959,4855.483960315,0.01,0.625
10012.742959643247,9999.994390349224,13642.442959643246,13629.694390349225,0.37,0.3737373736996225,cpu,1176.733802959,4855.483960315,0.01,0.625
10012.737342565953,9999.988780423788,13544.337440665953,13531.588878523788,0.36000001000000004,0.36363637370064283,cpu,1147.887796769,4728.537949929,0.01,0.63499999
10012.737342565953,9999.988780423788,13544.337440665953,13531.588878523788,0.36000001000000004,0.36363637370064283,cpu,1147.887796769,4728.537949929,0.01,0.63499999
10012.737342565953,9999.988780423788,13544.337440665953,13531.588878523788,0.36000001000000004,0.36363637370064283,cpu,1147.887796769,4728.537949929,0.01,0.63499999
10012.737342565953,9999.988780423788,13544.337440665953,13531.588878523788,0.36000001000000004,0.36363637370064283,cpu,1147.887796769,4728.537949929,0.01,0.63499999
10012.737342565953,9999.988780423788,13544.337440665953,13531.588878523788,0.36000001000000004,0.36363637370064283,cpu,1147.887796769,4728.537949929,0.01,0.63499999
10012.737342565953,9999.988780423788,13544.337440665953,13531.588878523788,0.36000001000000004,0.36363637370064283,cpu,1147.887796769,4728.537949929,0.01,0.63499999
10012.737342565953,9999.988780423788,13544.337440665953,13531.588878523788,0.36000001000000004,0.36363637370064283,cpu,1147.887796769,4728.537949929,0.01,0.63499999
10012.737342565953,9999.988780423788,13544.337440665953,13531.588878523788,0.36000001000000004,0.36363637370064283,cpu,1147.887796769,4728.537949929,0.01,0.63499999
10012.737342565953,9999.988780423788,13544.337440665953,13531.588878523788,0.36000001000000004,0.36363637370064283,cpu,1147.887796769,4728.537949929,0.01,0.63499999
10012.737342565953,9999.988780423788,13544.337440665953,13531.588878523788,0.36000001000000004,0.36363637370064283,cpu,1147.887796769,4728.537949929,0.01,0.63499999
10012.72650160022,9999.977953261145,13446.226697800219,13433.478149461145,0.35000001999999997,0.35353537370166305,cpu,1118.73752823,4601.287677194,0.01,0.64499998
10012.72650160022,9999.977953261145,13446.226697800219,13433.478149461145,0.35000001999999997,0.35353537370166305,cpu,1118.73752823,4601.287677194,0.01,0.64499998
10012.72650160022,9999.977953261145,13446.226697800219,13433.478149461145,0.35000001999999997,0.35353537370166305,cpu,1118.73752823,4601.287677194,0.01,0.64499998
10012.72650160022,9999.977953261145,13446.226697800219,13433.478149461145,0.35000001999999997,0.35353537370166305,cpu,1118.73752823,4601.287677194,0.01,0.64499998
10012.72650160022,9999.977953261145,13446.226697800219,13433.478149461145,0.35000001999999997,0.35353537370166305,cpu,1118.73752823,4601.287677194,0.01,0.64499998
10012.72650160022,9999.977953261145,13446.226697800219,13433.478149461145,0.35000001999999997,0.35353537370166305,cpu,1118.73752823,4601.287677194,0.01,0.64499998
10012.72650160022,9999.977953261145,13446.226697800219,13433.478149461145,0.35000001999999997,0.35353537370166305,cpu,1118.73752823,4601.287677194,0.01,0.64499998
10012.72650160022,9999.977953261145,13446.226697800219,13433.478149461145,0.35000001999999997,0.35353537370166305,cpu,1118.73752823,4601.287677194,0.01,0.64499998
10012.72650160022,9999.977953261145,13446.226697800219,13433.478149461145,0.35000001999999997,0.35353537370166305,cpu,1118.73752823,4601.287677194,0.01,0.64499998
10012.72650160022,9999.977953261145,13446.226697800219,13433.478149461145,0.35000001999999997,0.35353537370166305,cpu,1118.73752823,4601.287677194,0.01,0.64499998
10012.705957211068,9999.957435029819,13348.106251511068,13335.357729329819,0.34000003,0.3434343737026834,cpu,1089.290713039,4473.740857806,0.01,0.65499997
10012.705957211068,9999.957435029819,13348.106251511068,13335.357729329819,0.34000003,0.3434343737026834,cpu,1089.290713039,4473.740857806,0.01,0.65499997
10012.705957211068,9999.957435029819,13348.106251511068,13335.357729329819,0.34000003,0.3434343737026834,cpu,1089.290713039,4473.740857806,0.01,0.65499997
10012.705957211068,9999.957435029819,13348.106251511068,13335.357729329819,0.34000003,0.3434343737026834,cpu,1089.290713039,4473.740857806,0.01,0.65499997
10012.705957211068,9999.957435029819,13348.106251511068,13335.357729329819,0.34000003,0.3434343737026834,cpu,1089.290713039,4473.740857806,0.01,0.65499997
10012.705957211068,9999.957435029819,13348.106251511068,13335.357729329819,0.34000003,0.3434343737026834,cpu,1089.290713039,4473.740857806,0.01,0.65499997
10012.705957211068,9999.957435029819,13348.106251511068,13335.357729329819,0.34000003,0.3434343737026834,cpu,1089.290713039,4473.740857806,0.01,0.65499997
10012.705957211068,9999.957435029819,13348.106251511068,13335.357729329819,0.34000003,0.3434343737026834,cpu,1089.290713039,4473.740857806,0.01,0.65499997
10012.705957211068,9999.957435029819,13348.106251511068,13335.357729329819,0.34000003,0.3434343737026834,cpu,1089.290713039,4473.740857806,0.01,0.65499997
10012.705957211068,9999.957435029819,13348.106251511068,13335.357729329819,0.34000003,0.3434343737026834,cpu,1089.290713039,4473.740857806,0.01,0.65499997
10012.66772849816,9999.919254991024,13249.96753229816,13237.219058791023,0.32999997999999997,0.3333333130976431,cpu,1059.555165288,4345.905305859,0.01,0.66500002
10012.66772849816,9999.919254991024,13249.96753229816,13237.219058791023,0.32999997999999997,0.3333333130976431,cpu,1059.555165288,4345.905305859,0.01,0.66500002
10012.66772849816,9999.919254991024,13249.96753229816,13237.219058791023,0.32999997999999997,0.3333333130976431,cpu,1059.555165288,4345.905305859,0.01,0.66500002
10012.66772849816,9999.919254991024,13249.96753229816,13237.219058791023,0.32999997999999997,0.3333333130976431,cpu,1059.555165288,4345.905305859,0.01,0.66500002
10012.66772849816,9999.919254991024,13249.96753229816,13237.219058791023,0.32999997999999997,0.3333333130976431,cpu,1059.555165288,4345.905305859,0.01,0.66500002
10012.66772849816,9999.919254991024,13249.96753229816,13237.219058791023,0.32999997999999997,0.3333333130976431,cpu,1059.555165288,4345.905305859,0.01,0.66500002
10012.66772849816,9999.919254991024,13249.96753229816,13237.219058791023,0.32999997999999997,0.3333333130976431,cpu,1059.555165288,4345.905305859,0.01,0.66500002
10012.66772849816,9999.919254991024,13249.96753229816,13237.219058791023,0.32999997999999997,0.3333333130976431,cpu,1059.555165288,4345.905305859,0.01,0.66500002
10012.66772849816,9999.919254991024,13249.96753229816,13237.219058791023,0.32999997999999997,0.3333333130976431,cpu,1059.555165288,4345.905305859,0.01,0.66500002
10012.66772849816,9999.919254991024,13249.96753229816,13237.219058791023,0.32999997999999997,0.3333333130976431,cpu,1059.555165288,4345.905305859,0.01,0.66500002
10012.597881391068,9999.849496815676,13151.797783291067,13139.049398715675,0.31999999,0.3232323130986634,cpu,1029.538765623,4217.788901999,0.01,0.67500001
10012.597881391068,9999.849496815676,13151.797783291067,13139.049398715675,0.31999999,0.3232323130986634,cpu,1029.538765623,4217.788901999,0.01,0.67500001
10012.597881391068,9999.849496815676,13151.797783291067,13139.049398715675,0.31999999,0.3232323130986634,cpu,1029.538765623,4217.788901999,0.01,0.67500001
10012.597881391068,9999.849496815676,13151.797783291067,13139.049398715675,0.31999999,0.3232323130986634,cpu,1029.538765623,4217.788901999,0.01,0.67500001
10012.597881391068,9999.849496815676,13151.797783291067,13139.049398715675,0.31999999,0.3232323130986634,cpu,1029.538765623,4217.788901999,0.01,0.67500001
10012.597881391068,9999.849496815676,13151.797783291067,13139.049398715675,0.31999999,0.3232323130986634,cpu,1029.538765623,4217.788901999,0.01,0.67500001
10012.597881391068,9999.849496815676,13151.797783291067,13139.049398715675,0.31999999,0.3232323130986634,cpu,1029.538765623,4217.788901999,0.01,0.67500001
10012.597881391068,9999.849496815676,13151.797783291067,13139.049398715675,0.31999999,0.3232323130986634,cpu,1029.538765623,4217.788901999,0.01,0.67500001
10012.597881391068,9999.849496815676,13151.797783291067,13139.049398715675,0.31999999,0.3232323130986634,cpu,1029.538765623,4217.788901999,0.01,0.67500001
10012.597881391068,9999.849496815676,13151.797783291067,13139.049398715675,0.31999999,0.3232323130986634,cpu,1029.538765623,4217.788901999,0.01,0.67500001
10012.472573972018,9999.724348942349,13053.572573972018,13040.824348942348,0.30999999999999994,0.3131313130996837,cpu,999.2494646379,4089.399596817,0.01,0.685
10012.472573972018,9999.724348942349,13053.572573972018,13040.824348942348,0.30999999999999994,0.3131313130996837,cpu,999.2494646379,4089.399596817,0.01,0.685
10012.472573972018,9999.724348942349,13053.572573972018,13040.824348942348,0.30999999999999994,0.3131313130996837,cpu,999.2494646379,4089.399596817,0.01,0.685
10012.472573972018,9999.724348942349,13053.572573972018,13040.824348942348,0.30999999999999994,0.3131313130996837,cpu,999.2494646379,4089.399596817,0.01,0.685
10012.472573972018,9999.724348942349,13053.572573972018,13040.824348942348,0.30999999999999994,0.3131313130996837,cpu,999.2494646379,4089.399596817,0.01,0.685
10012.472573972018,9999.724348942349,13053.572573972018,13040.824348942348,0.30999999999999994,0.3131313130996837,cpu,999.2494646379,4089.399596817,0.01,0.685
10012.472573972018,9999.724348942349,13053.572573972018,13040.824348942348,0.30999999999999994,0.3131313130996837,cpu,999.2494646379,4089.399596817,0.01,0.685
10012.472573972018,9999.724348942349,13053.572573972018,13040.824348942348,0.30999999999999994,0.3131313130996837,cpu,999.2494646379,4089.399596817,0.01,0.685
10012.472573972018,9999.724348942349,13053.572573972018,13040.824348942348,0.30999999999999994,0.3131313130996837,cpu,999.2494646379,4089.399596817,0.01,0.685
10012.472573972018,9999.724348942349,13053.572573972018,13040.824348942348,0.30999999999999994,0.3131313130996837,cpu,999.2494646379,4089.399596817,0.01,0.685
10012.251838114335,9999.503894133162,12955.251936214334,12942.503992233162,0.30000001,0.303030313100704,cpu,968.695291936,3960.745419919,0.01,0.69499999
10012.251838114335,9999.503894133162,12955.251936214334,12942.503992233162,0.30000001,0.303030313100704,cpu,968.695291936,3960.745419919,0.01,0.69499999
10012.251838114335,9999.503894133162,12955.251936214334,12942.503992233162,0.30000001,0.303030313100704,cpu,968.695291936,3960.745419919,0.01,0.69499999
10012.251838114335,9999.503894133162,12955.251936214334,12942.503992233162,0.30000001,0.303030313100704,cpu,968.695291936,3960.745419919,0.01,0.69499999
10012.251838114335,9999.503894133162,12955.251936214334,12942.503992233162,0.30000001,0.303030313100704,cpu,968.695291936,3960.745419919,0.01,0.69499999
10012.251838114335,9999.503894133162,12955.251936214334,12942.503992233162,0.30000001,0.303030313100704,cpu,968.695291936,3960.745419919,0.01,0.69499999
10012.251838114335,9999.503894133162,12955.251936214334,12942.503992233162,0.30000001,0.303030313100704,cpu,968.695291936,3960.745419919,0.01,0.69499999
10012.251838114335,9999.503894133162,12955.251936214334,12942.503992233162,0.30000001,0.303030313100704,cpu,968.695291936,3960.745419919,0.01,0.69499999
10012.251838114335,9999.503894133162,12955.251936214334,12942.503992233162,0.30000001,0.303030313100704,cpu,968.695291936,3960.745419919,0.01,0.69499999
10012.251838114335,9999.503894133162,12955.251936214334,12942.503992233162,0.30000001,0.303030313100704,cpu,968.695291936,3960.745419919,0.01,0.69499999
10011.870037391964,9999.122579532626,12856.770233591964,12844.022775732627,0.29000002,0.2929293131017243,cpu,937.8843468129,3831.8344706,0.01,0.70499998
10011.870037391964,9999.122579532626,12856.770233591964,12844.022775732627,0.29000002,0.2929293131017243,cpu,937.8843468129,3831.8344706,0.01,0.70499998
10011.870037391964,9999.122579532626,12856.770233591964,12844.022775732627,0.29000002,0.2929293131017243,cpu,937.8843468129,3831.8344706,0.01,0.70499998
10011.870037391964,9999.122579532626,12856.770233591964,12844.022775732627,0.29000002,0.2929293131017243,cpu,937.8843468129,3831.8344706,0.01,0.70499998
10011.870037391964,9999.122579532626,12856.770233591964,12844.022775732627,0.29000002,0.2929293131017243,cpu,937.8843468129,3831.8344706,0.01,0.70499998
10011.870037391964,9999.122579532626,12856.770233591964,12844.022775732627,0.29000002,0.2929293131017243,cpu,937.8843468129,3831.8344706,0.01,0.70499998
10011.870037391964,9999.122579532626,12856.770233591964,12844.022775732627,0.29000002,0.2929293131017243,cpu,937.8843468129,3831.8344706,0.01,0.70499998
10011.870037391964,9999.122579532626,12856.770233591964,12844.022775732627,0.29000002,0.2929293131017243,cpu,937.8843468129,3831.8344706,0.01,0.70499998
10011.870037391964,9999.122579532626,12856.770233591964,12844.022775732627,0.29000002,0.2929293131017243,cpu,937.8843468129,3831.8344706,0.01,0.70499998
10011.870037391964,9999.122579532626,12856.770233591964,12844.022775732627,0.29000002,0.2929293131017243,cpu,937.8843468129,3831.8344706,0.01,0.70499998
10011.221599524266,9998.474967278362,12758.021893824265,12745.275261578361,0.28000002999999996,0.2828283131027446,cpu,906.8248043311,3702.674923922,0.01,0.71499997
