line,time,Tv,z,z_norm,quantity,value
gpu_mode0_xi005_approx,3.6,1.00750324682,0.799786379247,0.802814524512,ExcessPorePress,485.914772979
gpu_mode0_xi005_approx,3.6,1.00750324682,0.80975419072,0.812883020948,ExcessPorePress,468.734706534
gpu_mode0_xi005_approx,3.6,1.00750324682,0.819708622579,0.822938002623,ExcessPorePress,451.554640089
gpu_mode0_xi005_approx,3.6,1.00750324682,0.829663054439,0.832992984299,ExcessPorePress,434.374573643
gpu_mode0_xi005_approx,3.6,1.00750324682,0.839617486299,0.843047965974,ExcessPorePress,417.194507198
gpu_mode0_xi005_approx,3.6,1.00750324682,0.849571918159,0.85310294765,ExcessPorePress,400.014440753
gpu_mode0_xi005_approx,3.6,1.00750324682,0.859539729631,0.863171444086,ExcessPorePress,382.404872647
gpu_mode0_xi005_approx,3.6,1.00750324682,0.869494161491,0.873226425761,ExcessPorePress,365.224806202
gpu_mode0_xi005_approx,3.6,1.00750324682,0.879461972963,0.883294922197,ExcessPorePress,347.615238095
gpu_mode0_xi005_approx,3.6,1.00750324682,0.889416404823,0.893349903872,ExcessPorePress,330.43517165
gpu_mode0_xi005_approx,3.6,1.00750324682,0.899384216295,0.903418400308,ExcessPorePress,312.825603544
gpu_mode0_xi005_approx,3.6,1.00750324682,0.909338648155,0.913473381983,ExcessPorePress,295.216035437
gpu_mode0_xi005_approx,3.6,1.00750324682,0.919306459627,0.923541878419,ExcessPorePress,277.606467331
gpu_mode0_xi005_approx,3.6,1.00750324682,0.9292742711,0.933610374855,ExcessPorePress,259.996899225
gpu_mode0_xi005_approx,3.6,1.00750324682,0.939228702959,0.94366535653,ExcessPorePress,242.387331118
gpu_mode0_xi005_approx,3.6,1.00750324682,0.949196514432,0.953733852966,ExcessPorePress,224.348261351
gpu_mode0_xi005_approx,3.6,1.00750324682,0.959164325904,0.963802349402,ExcessPorePress,206.738693245
gpu_mode0_xi005_approx,3.6,1.00750324682,0.969132137377,0.973870845838,ExcessPorePress,189.129125138
gpu_mode0_xi005_approx,3.6,1.00750324682,0.979099948849,0.983939342273,ExcessPorePress,168.083543743
gpu_mode0_xi005_approx,3.6,1.00750324682,0.989067760322,0.994007838709,ExcessPorePress,168.083543743
gpu_mode0_xi005_approx,3.6,1.00750324682,0.00566622579467,0.000672955449089,PorePress,11150.6356589
gpu_mode0_xi005_approx,3.6,1.00750324682,0.0155938984289,0.0107009076039,PorePress,11053.200443
gpu_mode0_xi005_approx,3.6,1.00750324682,0.0254814322251,0.0206883154778,PorePress,10955.765227
gpu_mode0_xi005_approx,3.6,1.00750324682,0.0353823456339,0.030689238112,PorePress,10858.3300111
gpu_mode0_xi005_approx,3.6,1.00750324682,0.04526987943,0.0406766459858,PorePress,10760.2037652
gpu_mode0_xi005_approx,3.6,1.00750324682,0.0551707928389,0.05067756862,PorePress,10661.3864895
gpu_mode0_xi005_approx,3.6,1.00750324682,0.0650717062477,0.0606784912542,PorePress,10562.5692137
gpu_mode0_xi005_approx,3.6,1.00750324682,0.0749726196566,0.0706794138884,PorePress,10463.751938
gpu_mode0_xi005_approx,3.6,1.00750324682,0.0848735330654,0.0806803365226,PorePress,10364.2436323
gpu_mode0_xi005_approx,3.6,1.00750324682,0.094787826087,0.0906947739171,PorePress,10264.0442968
gpu_mode0_xi005_approx,3.6,1.00750324682,0.104688739496,0.100695696551,PorePress,10163.8449612
gpu_mode0_xi005_approx,3.6,1.00750324682,0.114589652905,0.110696619185,PorePress,10063.6456257
gpu_mode0_xi005_approx,3.6,1.00750324682,0.124490566313,0.12069754182,PorePress,9962.75526024
gpu_mode0_xi005_approx,3.6,1.00750324682,0.134404859335,0.130711979214,PorePress,9861.17386489
gpu_mode0_xi005_approx,3.6,1.00750324682,0.144305772744,0.140712901848,PorePress,9759.59246955
gpu_mode0_xi005_approx,3.6,1.00750324682,0.154220065765,0.150727339243,PorePress,9658.0110742
gpu_mode0_xi005_approx,3.6,1.00750324682,0.164120979174,0.160728261877,PorePress,9555.73864895
gpu_mode0_xi005_approx,3.6,1.00750324682,0.174035272196,0.170742699271,PorePress,9452.7751938
gpu_mode0_xi005_approx,3.6,1.00750324682,0.183936185605,0.180743621906,PorePress,9349.12070875
gpu_mode0_xi005_approx,3.6,1.00750324682,0.193850478626,0.1907580593,PorePress,9245.4662237
gpu_mode0_xi005_approx,3.6,1.00750324682,0.203764771648,0.200772496695,PorePress,9141.12070875
gpu_mode0_xi005_approx,3.6,1.00750324682,0.213665685057,0.210773419329,PorePress,9036.7751938
gpu_mode0_xi005_approx,3.6,1.00750324682,0.223579978078,0.220787856723,PorePress,8931.73864895
gpu_mode0_xi005_approx,3.6,1.00750324682,0.2334942711,0.230802294118,PorePress,8827.393134
gpu_mode0_xi005_approx,3.6,1.00750324682,0.243408564121,0.240816731512,PorePress,8721.66555925
gpu_mode0_xi005_approx,3.6,1.00750324682,0.253322857143,0.250831168907,PorePress,8616.6290144
gpu_mode0_xi005_approx,3.6,1.00750324682,0.263237150164,0.260845606301,PorePress,8510.90143965
gpu_mode0_xi005_approx,3.6,1.00750324682,0.273151443186,0.270860043696,PorePress,8405.8648948
gpu_mode0_xi005_approx,3.6,1.00750324682,0.28307911582,0.280887995851,PorePress,8299.44629014
gpu_mode0_xi005_approx,3.6,1.00750324682,0.292993408842,0.290902433245,PorePress,8193.71871539
gpu_mode0_xi005_approx,3.6,1.00750324682,0.302907701863,0.30091687064,PorePress,8087.30011074
gpu_mode0_xi005_approx,3.6,1.00750324682,0.312835374498,0.310944822794,PorePress,7980.88150609
gpu_mode0_xi005_approx,3.6,1.00750324682,0.322749667519,0.320959260189,PorePress,7874.46290144
gpu_mode0_xi005_approx,3.6,1.00750324682,0.332677340153,0.330987212344,PorePress,7768.04429679
gpu_mode0_xi005_approx,3.6,1.00750324682,0.342591633175,0.341001649738,PorePress,7660.93466224
gpu_mode0_xi005_approx,3.6,1.00750324682,0.352519305809,0.351029601893,PorePress,7553.82502769
gpu_mode0_xi005_approx,3.6,1.00750324682,0.362446978444,0.361057554048,PorePress,7446.02436323
gpu_mode0_xi005_approx,3.6,1.00750324682,0.372361271465,0.371071991442,PorePress,7338.91472868
gpu_mode0_xi005_approx,3.6,1.00750324682,0.382288944099,0.381099943597,PorePress,7231.11406423
gpu_mode0_xi005_approx,3.6,1.00750324682,0.392216616734,0.391127895752,PorePress,7123.31339978
gpu_mode0_xi005_approx,3.6,1.00750324682,0.402144289368,0.401155847907,PorePress,7014.82170543
gpu_mode0_xi005_approx,3.6,1.00750324682,0.412071962002,0.411183800062,PorePress,6907.02104097
gpu_mode0_xi005_approx,3.6,1.00750324682,0.421999634636,0.421211752217,PorePress,6798.52934662
gpu_mode0_xi005_approx,3.6,1.00750324682,0.431927307271,0.431239704371,PorePress,6690.03765227
gpu_mode0_xi005_approx,3.6,1.00750324682,0.441854979905,0.441267656526,PorePress,6580.85492802
gpu_mode0_xi005_approx,3.6,1.00750324682,0.451796032152,0.451309123441,PorePress,6471.67220377
gpu_mode0_xi005_approx,3.6,1.00750324682,0.461723704786,0.461337075596,PorePress,6362.48947951
gpu_mode0_xi005_approx,3.6,1.00750324682,0.471651377421,0.471365027751,PorePress,6253.30675526
gpu_mode0_xi005_approx,3.6,1.00750324682,0.481592429668,0.481406494666,PorePress,6143.43300111
gpu_mode0_xi005_approx,3.6,1.00750324682,0.491520102302,0.491434446821,PorePress,6034.25027685
gpu_mode0_xi005_approx,3.6,1.00750324682,0.501447774936,0.501462398976,PorePress,5924.3765227
gpu_mode0_xi005_approx,3.6,1.00750324682,0.511388827183,0.511503865891,PorePress,5813.81173865
gpu_mode0_xi005_approx,3.6,1.00750324682,0.52132987943,0.521545332806,PorePress,5703.9379845
gpu_mode0_xi005_approx,3.6,1.00750324682,0.531257552064,0.531573284961,PorePress,5593.37320044
gpu_mode0_xi005_approx,3.6,1.00750324682,0.541198604311,0.541614751876,PorePress,5482.80841639
gpu_mode0_xi005_approx,3.6,1.00750324682,0.551139656558,0.551656218791,PorePress,5371.55260244
gpu_mode0_xi005_approx,3.6,1.00750324682,0.561067329193,0.561684170946,PorePress,5260.98781838
gpu_mode0_xi005_approx,3.6,1.00750324682,0.57100838144,0.571725637861,PorePress,5149.73200443
gpu_mode0_xi005_approx,3.6,1.00750324682,0.580949433687,0.581767104776,PorePress,5037.78516058
gpu_mode0_xi005_approx,3.6,1.00750324682,0.590890485934,0.591808571691,PorePress,4926.52934662
gpu_mode0_xi005_approx,3.6,1.00750324682,0.60083153818,0.601850038606,PorePress,4814.58250277
gpu_mode0_xi005_approx,3.6,1.00750324682,0.610772590427,0.611891505522,PorePress,4701.94462901
gpu_mode0_xi005_approx,3.6,1.00750324682,0.620713642674,0.621932972437,PorePress,4589.30675526
gpu_mode0_xi005_approx,3.6,1.00750324682,0.630654694921,0.631974439352,PorePress,4476.66888151
gpu_mode0_xi005_approx,3.6,1.00750324682,0.640595747168,0.642015906267,PorePress,4363.33997785
gpu_mode0_xi005_approx,3.6,1.00750324682,0.650536799415,0.652057373182,PorePress,4250.0110742
gpu_mode0_xi005_approx,3.6,1.00750324682,0.660491231275,0.662112354857,PorePress,4136.68217054
gpu_mode0_xi005_approx,3.6,1.00750324682,0.670432283522,0.672153821773,PorePress,4023.35326689
gpu_mode0_xi005_approx,3.6,1.00750324682,0.680386715382,0.682208803448,PorePress,3910.02436323
gpu_mode0_xi005_approx,3.6,1.00750324682,0.690327767629,0.692250270363,PorePress,3796.00442968
gpu_mode0_xi005_approx,3.6,1.00750324682,0.700268819876,0.702291737278,PorePress,3682.67552602
gpu_mode0_xi005_approx,3.6,1.00750324682,0.710223251735,0.712346718954,PorePress,3568.65559247
gpu_mode0_xi005_approx,3.6,1.00750324682,0.720177683595,0.722401700629,PorePress,3454.63565891
gpu_mode0_xi005_approx,3.6,1.00750324682,0.730118735842,0.732443167544,PorePress,3340.61572536
gpu_mode0_xi005_approx,3.6,1.00750324682,0.740073167702,0.74249814922,PorePress,3225.9047619
gpu_mode0_xi005_approx,3.6,1.00750324682,0.750027599562,0.752553130895,PorePress,3111.88482835
gpu_mode0_xi005_approx,3.6,1.00750324682,0.759982031421,0.762608112571,PorePress,2997.8648948
gpu_mode0_xi005_approx,3.6,1.00750324682,0.769936463281,0.772663094246,PorePress,2883.15393134
gpu_mode0_xi005_approx,3.6,1.00750324682,0.779877515528,0.782704561161,PorePress,2768.44296788
gpu_mode0_xi005_approx,3.6,1.00750324682,0.789831947388,0.792759542837,PorePress,2653.73200443
gpu_mode0_xi005_approx,3.6,1.00750324682,0.799786379247,0.802814524512,PorePress,2539.02104097
gpu_mode0_xi005_approx,3.6,1.00750324682,0.80975419072,0.812883020948,PorePress,2424.31007752
gpu_mode0_xi005_approx,3.6,1.00750324682,0.819708622579,0.822938002623,PorePress,2308.90808416
gpu_mode0_xi005_approx,3.6,1.00750324682,0.829663054439,0.832992984299,PorePress,2193.50609081
gpu_mode0_xi005_approx,3.6,1.00750324682,0.839617486299,0.843047965974,PorePress,2078.10409745
gpu_mode0_xi005_approx,3.6,1.00750324682,0.849571918159,0.85310294765,PorePress,1963.393134
gpu_mode0_xi005_approx,3.6,1.00750324682,0.859539729631,0.863171444086,PorePress,1847.99114064
gpu_mode0_xi005_approx,3.6,1.00750324682,0.869494161491,0.873226425761,PorePress,1732.58914729
gpu_mode0_xi005_approx,3.6,1.00750324682,0.879461972963,0.883294922197,PorePress,1616.49612403
gpu_mode0_xi005_approx,3.6,1.00750324682,0.889416404823,0.893349903872,PorePress,1501.09413068
gpu_mode0_xi005_approx,3.6,1.00750324682,0.899384216295,0.903418400308,PorePress,1385.69213732
gpu_mode0_xi005_approx,3.6,1.00750324682,0.909338648155,0.913473381983,PorePress,1270.29014396
gpu_mode0_xi005_approx,3.6,1.00750324682,0.919306459627,0.923541878419,PorePress,1154.19712071
gpu_mode0_xi005_approx,3.6,1.00750324682,0.9292742711,0.933610374855,PorePress,1038.79512735
gpu_mode0_xi005_approx,3.6,1.00750324682,0.939228702959,0.94366535653,PorePress,922.702104097
gpu_mode0_xi005_approx,3.6,1.00750324682,0.949196514432,0.953733852966,PorePress,806.609080842
gpu_mode0_xi005_approx,3.6,1.00750324682,0.959164325904,0.963802349402,PorePress,691.207087486
gpu_mode0_xi005_approx,3.6,1.00750324682,0.969132137377,0.973870845838,PorePress,575.11406423
gpu_mode0_xi005_approx,3.6,1.00750324682,0.979099948849,0.983939342273,PorePress,456.256921373
gpu_mode0_xi005_approx,3.6,1.00750324682,0.989067760322,0.994007838709,PorePress,358.130675526
gpu_mode1_xi005_b5,3.6,1.00750324682,0.004864,-0.00013737363635,ExcessPorePress,1110.09179682
gpu_mode1_xi005_b5,3.6,1.00750324682,0.004865,-0.00013636353534,ExcessPorePress,1110.09179681
gpu_mode1_xi005_b5,3.6,1.00750324682,0.004867,-0.00013434333332,ExcessPorePress,1110.09179684
gpu_mode1_xi005_b5,3.6,1.00750324682,0.004868,-0.00013333323231,ExcessPorePress,1110.09179684
gpu_mode1_xi005_b5,3.6,1.00750324682,0.004872,-0.00012929282827,ExcessPorePress,1110.09179685
gpu_mode1_xi005_b5,3.6,1.00750324682,0.004873,-0.00012828272726,ExcessPorePress,1110.09179686
gpu_mode1_xi005_b5,3.6,1.00750324682,0.004876,-0.00012525242423,ExcessPorePress,1110.09179686
gpu_mode1_xi005_b5,3.6,1.00750324682,0.004877,-0.00012424232322,ExcessPorePress,1110.09179686
gpu_mode1_xi005_b5,3.6,1.00750324682,0.014829,0.00992828292829,ExcessPorePress,1110.09179683
gpu_mode1_xi005_b5,3.6,1.00750324682,0.014831,0.00993030313031,ExcessPorePress,1110.09179684
gpu_mode1_xi005_b5,3.6,1.00750324682,0.014832,0.00993131323132,ExcessPorePress,1110.09179683
gpu_mode1_xi005_b5,3.6,1.00750324682,0.014833,0.00993232333233,ExcessPorePress,1110.09179684
gpu_mode1_xi005_b5,3.6,1.00750324682,0.014834,0.00993333343334,ExcessPorePress,1110.09179684
gpu_mode1_xi005_b5,3.6,1.00750324682,0.024732,0.0199313132303,ExcessPorePress,1110.23990267
gpu_mode1_xi005_b5,3.6,1.00750324682,0.024733,0.0199323233313,ExcessPorePress,1110.23696823
gpu_mode1_xi005_b5,3.6,1.00750324682,0.024735,0.0199343435333,ExcessPorePress,1110.23870665
gpu_mode1_xi005_b5,3.6,1.00750324682,0.024737,0.0199363637354,ExcessPorePress,1110.23942195
gpu_mode1_xi005_b5,3.6,1.00750324682,0.02474,0.0199393940384,ExcessPorePress,1110.19899646
gpu_mode1_xi005_b5,3.6,1.00750324682,0.024745,0.0199444445434,ExcessPorePress,1110.23487084
gpu_mode1_xi005_b5,3.6,1.00750324682,0.024746,0.0199454546444,ExcessPorePress,1110.25317369
gpu_mode1_xi005_b5,3.6,1.00750324682,0.034674,0.0299737374717,ExcessPorePress,1109.89346339
gpu_mode1_xi005_b5,3.6,1.00750324682,0.034676,0.0299757576737,ExcessPorePress,1109.96889808
gpu_mode1_xi005_b5,3.6,1.00750324682,0.034677,0.0299767677747,ExcessPorePress,1109.99058481
gpu_mode1_xi005_b5,3.6,1.00750324682,0.034678,0.0299777778758,ExcessPorePress,1109.97793065
gpu_mode1_xi005_b5,3.6,1.00750324682,0.034679,0.0299787879768,ExcessPorePress,1109.97490823
gpu_mode1_xi005_b5,3.6,1.00750324682,0.034682,0.0299818182798,ExcessPorePress,1109.9468824
gpu_mode1_xi005_b5,3.6,1.00750324682,0.034683,0.0299828283808,ExcessPorePress,1109.94686185
gpu_mode1_xi005_b5,3.6,1.00750324682,0.044595,0.0399949495919,ExcessPorePress,1109.36155336
gpu_mode1_xi005_b5,3.6,1.00750324682,0.044596,0.0399959596929,ExcessPorePress,1109.36133819
gpu_mode1_xi005_b5,3.6,1.00750324682,0.044599,0.039998989996,ExcessPorePress,1109.37900721
gpu_mode1_xi005_b5,3.6,1.00750324682,0.0446,0.040000000097,ExcessPorePress,1109.32021476
gpu_mode1_xi005_b5,3.6,1.00750324682,0.044602,0.040002020299,ExcessPorePress,1109.26320933
gpu_mode1_xi005_b5,3.6,1.00750324682,0.044604,0.040004040501,ExcessPorePress,1109.34692861
gpu_mode1_xi005_b5,3.6,1.00750324682,0.044605,0.040005050602,ExcessPorePress,1109.37526122
gpu_mode1_xi005_b5,3.6,1.00750324682,0.044606,0.040006060703,ExcessPorePress,1109.31685658
gpu_mode1_xi005_b5,3.6,1.00750324682,0.054529,0.0500292930252,ExcessPorePress,1108.28822922
gpu_mode1_xi005_b5,3.6,1.00750324682,0.054531,0.0500313132273,ExcessPorePress,1108.28997783
gpu_mode1_xi005_b5,3.6,1.00750324682,0.054532,0.0500323233283,ExcessPorePress,1108.41009425
gpu_mode1_xi005_b5,3.6,1.00750324682,0.054533,0.0500333334293,ExcessPorePress,1108.4328849
gpu_mode1_xi005_b5,3.6,1.00750324682,0.054534,0.0500343435303,ExcessPorePress,1108.39550369
gpu_mode1_xi005_b5,3.6,1.00750324682,0.054536,0.0500363637323,ExcessPorePress,1108.33480572
gpu_mode1_xi005_b5,3.6,1.00750324682,0.054539,0.0500393940353,ExcessPorePress,1108.32861559
gpu_mode1_xi005_b5,3.6,1.00750324682,0.064462,0.0600626263576,ExcessPorePress,1107.0856201
gpu_mode1_xi005_b5,3.6,1.00750324682,0.064463,0.0600636364586,ExcessPorePress,1107.06125106
gpu_mode1_xi005_b5,3.6,1.00750324682,0.064464,0.0600646465596,ExcessPorePress,1107.06576866
gpu_mode1_xi005_b5,3.6,1.00750324682,0.064465,0.0600656566606,ExcessPorePress,1107.00307933
gpu_mode1_xi005_b5,3.6,1.00750324682,0.074393,0.0700939394879,ExcessPorePress,1105.30699576
gpu_mode1_xi005_b5,3.6,1.00750324682,0.074394,0.0700949495889,ExcessPorePress,1105.46182674
gpu_mode1_xi005_b5,3.6,1.00750324682,0.074395,0.0700959596899,ExcessPorePress,1105.36099928
gpu_mode1_xi005_b5,3.6,1.00750324682,0.074396,0.0700969697909,ExcessPorePress,1105.37652034
gpu_mode1_xi005_b5,3.6,1.00750324682,0.074397,0.0700979798919,ExcessPorePress,1105.4511292
gpu_mode1_xi005_b5,3.6,1.00750324682,0.074398,0.0700989899929,ExcessPorePress,1105.48645485
gpu_mode1_xi005_b5,3.6,1.00750324682,0.084324,0.0801252526182,ExcessPorePress,1103.35653541
gpu_mode1_xi005_b5,3.6,1.00750324682,0.084325,0.0801262627192,ExcessPorePress,1103.32139415
gpu_mode1_xi005_b5,3.6,1.00750324682,0.084326,0.0801272728202,ExcessPorePress,1103.45396931
gpu_mode1_xi005_b5,3.6,1.00750324682,0.084328,0.0801292930222,ExcessPorePress,1103.30275565
gpu_mode1_xi005_b5,3.6,1.00750324682,0.084329,0.0801303031232,ExcessPorePress,1103.34817762
gpu_mode1_xi005_b5,3.6,1.00750324682,0.08433,0.0801313132242,ExcessPorePress,1103.46661823
gpu_mode1_xi005_b5,3.6,1.00750324682,0.084332,0.0801333334262,ExcessPorePress,1103.49290598
gpu_mode1_xi005_b5,3.6,1.00750324682,0.084333,0.0801343435273,ExcessPorePress,1103.4295041
gpu_mode1_xi005_b5,3.6,1.00750324682,0.094256,0.0901575758495,ExcessPorePress,1100.99529813
gpu_mode1_xi005_b5,3.6,1.00750324682,0.094258,0.0901595960515,ExcessPorePress,1100.95771814
gpu_mode1_xi005_b5,3.6,1.00750324682,0.094259,0.0901606061525,ExcessPorePress,1101.02195426
gpu_mode1_xi005_b5,3.6,1.00750324682,0.09426,0.0901616162535,ExcessPorePress,1100.99176385
gpu_mode1_xi005_b5,3.6,1.00750324682,0.094261,0.0901626263545,ExcessPorePress,1101.04473257
gpu_mode1_xi005_b5,3.6,1.00750324682,0.094266,0.0901676768596,ExcessPorePress,1101.08647945
gpu_mode1_xi005_b5,3.6,1.00750324682,0.094268,0.0901696970616,ExcessPorePress,1101.08177845
gpu_mode1_xi005_b5,3.6,1.00750324682,0.104189,0.100190909182,ExcessPorePress,1098.29271356
gpu_mode1_xi005_b5,3.6,1.00750324682,0.10419,0.100191919283,ExcessPorePress,1098.25495547
gpu_mode1_xi005_b5,3.6,1.00750324682,0.104193,0.100194949586,ExcessPorePress,1098.29850728
gpu_mode1_xi005_b5,3.6,1.00750324682,0.104194,0.100195959687,ExcessPorePress,1098.31728977
gpu_mode1_xi005_b5,3.6,1.00750324682,0.104196,0.100197979889,ExcessPorePress,1098.33693898
gpu_mode1_xi005_b5,3.6,1.00750324682,0.104198,0.100200000091,ExcessPorePress,1098.2594567
gpu_mode1_xi005_b5,3.6,1.00750324682,0.1042,0.100202020293,ExcessPorePress,1098.34179716
gpu_mode1_xi005_b5,3.6,1.00750324682,0.104202,0.100204040495,ExcessPorePress,1098.39428217
gpu_mode1_xi005_b5,3.6,1.00750324682,0.104204,0.100206060697,ExcessPorePress,1098.30609543
gpu_mode1_xi005_b5,3.6,1.00750324682,0.114125,0.110227272817,ExcessPorePress,1095.24016171
gpu_mode1_xi005_b5,3.6,1.00750324682,0.114127,0.110229293019,ExcessPorePress,1095.21408432
gpu_mode1_xi005_b5,3.6,1.00750324682,0.114129,0.110231313221,ExcessPorePress,1095.24420568
gpu_mode1_xi005_b5,3.6,1.00750324682,0.114132,0.110234343524,ExcessPorePress,1095.23410931
gpu_mode1_xi005_b5,3.6,1.00750324682,0.114133,0.110235353625,ExcessPorePress,1095.33459963
gpu_mode1_xi005_b5,3.6,1.00750324682,0.114136,0.110238383928,ExcessPorePress,1095.28981806
gpu_mode1_xi005_b5,3.6,1.00750324682,0.114137,0.110239394029,ExcessPorePress,1095.22179945
gpu_mode1_xi005_b5,3.6,1.00750324682,0.124061,0.120263636452,ExcessPorePress,1091.84653839
gpu_mode1_xi005_b5,3.6,1.00750324682,0.124064,0.120266666756,ExcessPorePress,1091.8122805
gpu_mode1_xi005_b5,3.6,1.00750324682,0.124065,0.120267676857,ExcessPorePress,1091.84637998
gpu_mode1_xi005_b5,3.6,1.00750324682,0.124067,0.120269697059,ExcessPorePress,1091.86328505
gpu_mode1_xi005_b5,3.6,1.00750324682,0.12407,0.120272727362,ExcessPorePress,1091.85099839
gpu_mode1_xi005_b5,3.6,1.00750324682,0.124072,0.120274747564,ExcessPorePress,1091.85556569
gpu_mode1_xi005_b5,3.6,1.00750324682,0.134,0.130303030391,ExcessPorePress,1088.10850716
gpu_mode1_xi005_b5,3.6,1.00750324682,0.134001,0.130304040492,ExcessPorePress,1088.07253847
gpu_mode1_xi005_b5,3.6,1.00750324682,0.134002,0.130305050593,ExcessPorePress,1088.11098461
gpu_mode1_xi005_b5,3.6,1.00750324682,0.134003,0.130306060694,ExcessPorePress,1088.10738694
gpu_mode1_xi005_b5,3.6,1.00750324682,0.134005,0.130308080896,ExcessPorePress,1088.09059803
gpu_mode1_xi005_b5,3.6,1.00750324682,0.134006,0.130309090997,ExcessPorePress,1088.06740085
gpu_mode1_xi005_b5,3.6,1.00750324682,0.143939,0.140342424329,ExcessPorePress,1083.99796005
gpu_mode1_xi005_b5,3.6,1.00750324682,0.14394,0.14034343443,ExcessPorePress,1084.00347404
gpu_mode1_xi005_b5,3.6,1.00750324682,0.143941,0.140344444531,ExcessPorePress,1084.01684528
gpu_mode1_xi005_b5,3.6,1.00750324682,0.143942,0.140345454632,ExcessPorePress,1083.97397653
gpu_mode1_xi005_b5,3.6,1.00750324682,0.143943,0.140346464733,ExcessPorePress,1084.02603246
gpu_mode1_xi005_b5,3.6,1.00750324682,0.153876,0.150379798066,ExcessPorePress,1079.56513654
gpu_mode1_xi005_b5,3.6,1.00750324682,0.153877,0.150380808167,ExcessPorePress,1079.54027231
gpu_mode1_xi005_b5,3.6,1.00750324682,0.153878,0.150381818268,ExcessPorePress,1079.52735653
gpu_mode1_xi005_b5,3.6,1.00750324682,0.153879,0.150382828369,ExcessPorePress,1079.5852897
gpu_mode1_xi005_b5,3.6,1.00750324682,0.15388,0.15038383847,ExcessPorePress,1079.59074964
gpu_mode1_xi005_b5,3.6,1.00750324682,0.163813,0.160417171802,ExcessPorePress,1074.67108185
gpu_mode1_xi005_b5,3.6,1.00750324682,0.163816,0.160420202105,ExcessPorePress,1074.71841088
gpu_mode1_xi005_b5,3.6,1.00750324682,0.163817,0.160421212206,ExcessPorePress,1074.72561989
gpu_mode1_xi005_b5,3.6,1.00750324682,0.163818,0.160422222307,ExcessPorePress,1074.74008355
gpu_mode1_xi005_b5,3.6,1.00750324682,0.173752,0.17045656574,ExcessPorePress,1069.35555388
gpu_mode1_xi005_b5,3.6,1.00750324682,0.173753,0.170457575841,ExcessPorePress,1069.35877177
gpu_mode1_xi005_b5,3.6,1.00750324682,0.173754,0.170458585942,ExcessPorePress,1069.41952171
gpu_mode1_xi005_b5,3.6,1.00750324682,0.173755,0.170459596043,ExcessPorePress,1069.39019433
gpu_mode1_xi005_b5,3.6,1.00750324682,0.173756,0.170460606144,ExcessPorePress,1069.41107133
gpu_mode1_xi005_b5,3.6,1.00750324682,0.173757,0.170461616245,ExcessPorePress,1069.40070702
gpu_mode1_xi005_b5,3.6,1.00750324682,0.183692,0.18049696978,ExcessPorePress,1063.61120284
gpu_mode1_xi005_b5,3.6,1.00750324682,0.183693,0.180497979881,ExcessPorePress,1063.61464219
gpu_mode1_xi005_b5,3.6,1.00750324682,0.183694,0.180498989982,ExcessPorePress,1063.63900263
gpu_mode1_xi005_b5,3.6,1.00750324682,0.183695,0.180500000083,ExcessPorePress,1063.60340289
gpu_mode1_xi005_b5,3.6,1.00750324682,0.183696,0.180501010184,ExcessPorePress,1063.61073311
gpu_mode1_xi005_b5,3.6,1.00750324682,0.183697,0.180502020285,ExcessPorePress,1063.59455865
gpu_mode1_xi005_b5,3.6,1.00750324682,0.193633,0.19053838392,ExcessPorePress,1057.41462246
gpu_mode1_xi005_b5,3.6,1.00750324682,0.193634,0.190539394021,ExcessPorePress,1057.40246272
gpu_mode1_xi005_b5,3.6,1.00750324682,0.193635,0.190540404122,ExcessPorePress,1057.3641801
gpu_mode1_xi005_b5,3.6,1.00750324682,0.193636,0.190541414223,ExcessPorePress,1057.3724801
gpu_mode1_xi005_b5,3.6,1.00750324682,0.193638,0.190543434425,ExcessPorePress,1057.36417135
gpu_mode1_xi005_b5,3.6,1.00750324682,0.193639,0.190544444526,ExcessPorePress,1057.35284788
gpu_mode1_xi005_b5,3.6,1.00750324682,0.203575,0.200580808162,ExcessPorePress,1050.75895725
gpu_mode1_xi005_b5,3.6,1.00750324682,0.203576,0.200581818263,ExcessPorePress,1050.7781942
gpu_mode1_xi005_b5,3.6,1.00750324682,0.203577,0.200582828364,ExcessPorePress,1050.74565006
gpu_mode1_xi005_b5,3.6,1.00750324682,0.203579,0.200584848566,ExcessPorePress,1050.7088282
gpu_mode1_xi005_b5,3.6,1.00750324682,0.203581,0.200586868768,ExcessPorePress,1050.71167248
gpu_mode1_xi005_b5,3.6,1.00750324682,0.213517,0.210623232403,ExcessPorePress,1043.83664703
gpu_mode1_xi005_b5,3.6,1.00750324682,0.213518,0.210624242504,ExcessPorePress,1043.84618103
gpu_mode1_xi005_b5,3.6,1.00750324682,0.213519,0.210625252605,ExcessPorePress,1043.82592145
gpu_mode1_xi005_b5,3.6,1.00750324682,0.21352,0.210626262706,ExcessPorePress,1043.81129881
gpu_mode1_xi005_b5,3.6,1.00750324682,0.213521,0.210627272807,ExcessPorePress,1043.81323943
gpu_mode1_xi005_b5,3.6,1.00750324682,0.213522,0.210628282908,ExcessPorePress,1043.80067895
gpu_mode1_xi005_b5,3.6,1.00750324682,0.22346,0.220666666745,ExcessPorePress,1036.69948615
gpu_mode1_xi005_b5,3.6,1.00750324682,0.223461,0.220667676846,ExcessPorePress,1036.71801561
