case,label,time,part,region,count,feedback_factor,porepress_mean,porepress_std,excess_mean,porepressrate_mean,porepressrate_maxabs,divvel_mean,divvel_maxabs,velocity_max,kplastic_max
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.000804,2,lateral_shell,196,0.0,1060.5303288607954,253.27016699219888,1060.5303288607954,5871754.001530612,7526067.0,-0.008808571625,0.011291088,0.00029019344208488525,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.000804,2,top_cap,74,0.0,90.89493904026703,95.14039475064739,90.89493904026703,518094.70368918916,1670818.6,-0.000776283000445946,0.0025059418,1.3437660030115932e-05,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.000804,2,bottom_cap,74,0.0,90.89493942208392,95.14039284974824,90.89493942208392,518094.7204189189,1670818.6,-0.0007762830235675675,0.0025059418,1.3437659181369246e-05,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001005,3,all,407,0.0,1789.5462488918743,1331.181634981493,1789.5462488918743,6483568.543402948,13487974.0,-0.009725353472923833,0.020239539,0.000490818005229075,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001005,3,center_core,45,0.0,1906.3274844674866,389.3050830057714,1906.3274844674866,7294107.5,8654424.0,-0.010937904517777777,0.012980542,5.483188753322316e-05,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001005,3,full_no_caps_edges,147,0.0,2029.276839648097,475.62476722485746,2029.276839648097,7502148.544217687,10430536.0,-0.01125135159659864,0.015648499,7.539291300000099e-05,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001005,3,lateral_shell,196,0.0,2951.6265522999947,678.5166592907829,2951.6265522999947,10557968.604591837,13487974.0,-0.01584051060714286,0.020239539,0.000490818005229075,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001005,3,top_cap,74,0.0,267.35017476714546,276.1906106157454,267.35017476714546,998390.1512297298,3071001.3,-0.0014940832721621622,0.0046052174,3.9931175261162714e-05,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001005,3,bottom_cap,74,0.0,267.3501899737258,276.1906169102584,267.3501899737258,998390.2564054055,3071002.3,-0.0014940834275675675,0.0046052188,3.993118148854476e-05,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001307,4,all,407,0.0,4467.690963739806,3245.0377325739405,4467.690963739806,9756472.763243245,19864534.0,-0.014634710097764127,0.029818565,0.0007024560749745492,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001307,4,center_core,45,0.0,5119.7477137912,849.7320098073546,5119.7477137912,12022588.277777778,13897607.0,-0.018027036888888893,0.020845482,0.0001217900928951566,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001307,4,full_no_caps_edges,147,0.0,5189.716480353028,1088.3895957774162,5189.716480353028,11597817.241496598,15760596.0,-0.017391968125170066,0.023649182,0.00015487791717413754,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001307,4,lateral_shell,196,0.0,7245.1281078696675,1624.1122352454968,7245.1281078696675,15537739.239795918,19864534.0,-0.023316583857142855,0.029818565,0.0007024560749745492,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001307,4,top_cap,74,0.0,691.3683837435314,718.4509589579072,691.3683837435314,1558595.112972973,4560495.5,-0.0023271787925675676,0.006836303,0.00010810055815381967,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001307,4,bottom_cap,74,0.0,691.3684411753987,718.4509690691918,691.3684411753987,1558595.2402702703,4560496.5,-0.0023271789964864863,0.006836304,0.00010810055223000029,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001508,5,all,407,0.0,6454.138810756443,3486.977606128352,6454.138810756443,10122651.574520884,20553828.0,-0.01518397842031941,0.030838251,0.0007338431615578916,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001508,5,center_core,45,0.0,8066.048345764578,624.3612176759732,8066.048345764578,13054138.266666668,14915118.0,-0.019576575955555557,0.022368418,0.0001662238156021183,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001508,5,full_no_caps_edges,147,0.0,7994.984132820625,1375.7913305061577,7994.984132820625,12086812.717687074,16304304.0,-0.018131806687074828,0.024459094,0.00021428174976534896,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001508,5,lateral_shell,196,0.0,9341.343240331107,1446.7817612700692,9341.343240331107,15960282.724489795,20553828.0,-0.02394912649489796,0.030838251,0.0007338431615578916,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001508,5,top_cap,74,0.0,2239.9197903951213,930.2935348769184,2239.9197903951213,1602210.8948648649,4860915.0,-0.0023936937814864868,0.007280902,0.00016798496793398474,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.001508,5,bottom_cap,74,0.0,2239.9198872660945,930.293539795696,2239.9198872660945,1602210.906891892,4860915.0,-0.0023936937870270274,0.007280902,0.00016798496903409682,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.00181,6,all,407,0.0,9184.520075011964,5389.603772925367,9184.520075011964,8232501.041081082,17878728.0,-0.01234875251007371,0.026865335,0.000655086324980849,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.00181,6,center_core,45,0.0,11669.687527757646,965.7738749716118,11669.687527757646,10926148.533333333,12402734.0,-0.01638495131111111,0.018604135,0.00022027294615433552,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.00181,6,full_no_caps_edges,147,0.0,11195.44511969645,1854.0515804590805,11195.44511969645,9464455.69047619,12913427.0,-0.014194600518367344,0.019378822,0.0002941300032518603,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.00181,6,lateral_shell,196,0.0,13643.630619655634,2296.207148014625,13643.630619655634,13014631.288265307,17878728.0,-0.019537443980612246,0.026865335,0.000655086324980849,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.00181,6,top_cap,74,0.0,2642.442943709392,1210.0731730038426,2642.442943709392,1131126.4966216215,4723090.5,-0.001677784608378378,0.0070689144,0.00026765528440636537,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.00181,6,bottom_cap,74,0.0,2642.4430858094056,1210.0731950430427,2642.4430858094056,1131126.8306756755,4723092.0,-0.0016777851132432431,0.0070689172,0.0002676552830094018,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002011,7,all,407,0.0,10483.32480068723,6391.841772737856,10483.32480068723,5811423.925798526,14575697.0,-0.008717136715552826,0.021935329,0.0005693880593839538,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002011,7,center_core,45,0.0,13362.092900431113,1112.0074715206838,13362.092900431113,7471129.222222222,8564352.0,-0.01120349634,0.012849775,0.0002521260944611597,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002011,7,full_no_caps_edges,147,0.0,12589.555967591205,2078.8495615866354,12589.555967591205,6002336.137414967,8616213.0,-0.00899829053605442,0.012935287,0.0003407225302765102,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002011,7,lateral_shell,196,0.0,15737.146376415147,2941.192317066163,15737.146376415147,9470789.786734695,14575697.0,-0.014225242412244899,0.021935329,0.0005693880593839538,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002011,7,top_cap,74,0.0,2778.8725087388784,1386.39072018371,2778.8725087388784,510977.1760810811,3991363.8,-0.0007423307975675676,0.0059724133,0.00033318461781073653,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002011,7,bottom_cap,74,0.0,2778.8726658056753,1386.3907606794821,2778.8726658056753,510977.2239189189,3991364.5,-0.0007423308704054053,0.0059724147,0.00033318461781073653,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002312,8,all,407,0.0,11359.831329596798,7358.648741092568,11359.831329596798,1407923.2445872237,8563701.0,-0.0021118854202285013,0.012949703,0.00043502051399402767,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002312,8,center_core,45,0.0,14265.414551888443,1207.3085677992976,14265.414551888443,632296.2955111112,2705431.8,-0.0009463364858,0.0040399982,0.0002988600093760834,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002312,8,full_no_caps_edges,147,0.0,13122.015619325306,2221.4197172219706,13122.015619325306,-434892.1548435375,2705431.8,0.00066410718992517,0.0040399982,0.0004107622933527747,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002312,8,lateral_shell,196,0.0,17347.958927735403,3969.884368397728,17347.958927735403,3232673.047653062,8563701.0,-0.004871704758928571,0.012949703,0.00041318496242241567,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002312,8,top_cap,74,0.0,2699.2322390504596,1523.2428876865667,2699.2322390504596,-670095.5808513513,3053553.8,0.001034658694527027,0.0046452191,0.00043502051399402767,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002312,8,bottom_cap,74,0.0,2699.232400930852,1523.2429482468488,2699.232400930852,-670095.6784864864,3053554.5,0.0010346588290945946,0.00464522,0.00043502048616786594,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002514,9,all,407,0.0,11059.083688945526,5387.946209004425,11059.083688945526,-1484462.79392629,7059689.0,0.0022266941324324326,0.010580467,0.0004884326788301348,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRamp,long full ramp,0.002514,9,center_core,45,0.0,13770.901335490891,998.551589772441,13770.901335490891,-4035199.5311111105,4453331.0,0.006057070720000001,0.0066841501,0.00032111690182548943,0.0
