dp_label,dp,field,r_over_R,exact_laplacian,material_laplacian,mode8_exact_boundary_laplacian,mode8_zero_boundary_laplacian
dp=0.010,0.01,constant,1.0770329614269052,0.0,0.0,-1.8316017017576806e-12,22496.07943750049
dp=0.010,0.01,constant,1.0770329614269063,0.0,0.0,-4.576333072511368e-13,20984.316764482515
dp=0.010,0.01,constant,1.0770329614269063,0.0,0.0,-1.220946536105723e-12,20978.775858417943
dp=0.010,0.01,constant,1.095445115010329,0.0,0.0,-3.1149501007080867e-13,23047.760779779463
dp=0.010,0.01,constant,1.095445115010329,0.0,0.0,-3.0447911978412002e-12,23044.00090548287
dp=0.010,0.01,constant,1.095445115010329,0.0,0.0,-7.377091518360995e-13,23050.476775791987
dp=0.010,0.01,constant,1.09544511501033,0.0,0.0,-1.342750963250728e-12,23051.45970732732
dp=0.010,0.01,constant,1.09544511501033,0.0,0.0,2.4659707696079676e-13,23039.959536697726
dp=0.010,0.01,constant,1.095445115010331,0.0,0.0,-6.306085393059329e-13,23042.101789306023
dp=0.010,0.01,constant,1.095445115010331,0.0,0.0,9.481034133118291e-14,23050.94900005748
dp=0.010,0.01,constant,1.095445115010331,0.0,0.0,-1.8298879403977397e-12,23050.956993385607
dp=0.010,0.01,constant,1.0954451150103321,0.0,0.0,5.620606657703234e-13,23046.30728189508
dp=0.010,0.01,constant,1.0954451150103321,0.0,0.0,-2.558874655089263e-13,23053.94232874655
dp=0.010,0.01,constant,1.0954451150103341,0.0,0.0,5.223448941780728e-13,23046.618707495574
dp=0.010,0.01,constant,1.0954451150103341,0.0,0.0,-3.2347012151192547e-13,23046.818037887937
dp=0.010,0.01,constant,1.0954451150103341,0.0,0.0,1.168603226399861e-13,23041.507646262082
dp=0.010,0.01,constant,1.095445115010335,0.0,0.0,2.8366555012736223e-13,23050.691463426017
dp=0.010,0.01,constant,1.0954451150103353,0.0,0.0,-2.3683352532047784e-13,23053.604941264963
dp=0.010,0.01,constant,1.0954451150103361,0.0,0.0,2.577114722134505e-13,23040.57174438211
dp=0.010,0.01,constant,1.0954451150103361,0.0,0.0,-1.541400475941502e-12,23037.356273729456
dp=0.010,0.01,constant,1.0954451150103373,0.0,0.0,-3.6082178951971e-13,23035.31634346858
dp=0.010,0.01,constant,1.0954451150103373,0.0,0.0,-2.3555925780553743e-14,23051.067479314534
dp=0.010,0.01,constant,1.0954451150103373,0.0,0.0,-1.7055759108447978e-12,23039.400239774237
dp=0.010,0.01,quadratic_r2,4.80740671595891e-15,6.0,5.987094229878952,5.987094229878952,5.987094229878952
dp=0.010,0.01,quadratic_r2,0.1999999999999974,6.0,5.9870942298789505,5.9870942298789505,5.9870942298789505
dp=0.010,0.01,quadratic_r2,0.20000000000000295,6.0,5.987094229878952,5.987094229878952,5.987094229878952
dp=0.010,0.01,quadratic_r2,0.28284271247461534,6.0,5.9870942298789505,5.9870942298789505,5.9870942298789505
dp=0.010,0.01,quadratic_r2,0.28284271247461534,6.0,5.9870942298789505,5.9870942298789505,5.9870942298789505
dp=0.010,0.01,quadratic_r2,0.28284271247461923,6.0,5.9870942298789505,5.9870942298789505,5.9870942298789505
dp=0.010,0.01,quadratic_r2,0.28284271247461923,6.0,5.987094229878951,5.987094229878951,5.987094229878951
dp=0.010,0.01,quadratic_r2,0.28284271247462317,6.0,5.9870942298789505,5.9870942298789505,5.9870942298789505
dp=0.010,0.01,quadratic_r2,0.3464101615137709,6.0,5.987094229878952,5.987094229878952,5.987094229878952
dp=0.010,0.01,quadratic_r2,0.34641016151377413,6.0,5.987094229878952,5.987094229878952,5.987094229878952
dp=0.010,0.01,quadratic_r2,0.3464101615137774,6.0,5.987094229878949,5.987094229878949,5.987094229878949
dp=0.010,0.01,quadratic_r2,0.3999999999999976,6.0,5.9870942298789505,5.9870942298789505,5.9870942298789505
dp=0.010,0.01,quadratic_r2,0.3999999999999976,6.0,5.9870942298789505,5.9870942298789505,5.9870942298789505
dp=0.010,0.01,quadratic_r2,0.40000000000000313,6.0,5.987094229878951,5.987094229878951,5.987094229878951
dp=0.010,0.01,quadratic_r2,0.4472135954999546,6.0,5.9870942298789505,5.9870942298789505,5.9870942298789505
dp=0.010,0.01,quadratic_r2,0.4472135954999546,6.0,5.9870942298789505,5.9870942298789505,5.9870942298789505
dp=0.010,0.01,quadratic_r2,0.44721359549995704,6.0,5.987094229878953,5.987094229878953,5.987094229878953
dp=0.010,0.01,quadratic_r2,0.44721359549995704,6.0,5.987094229878954,5.987094229878954,5.987094229878954
dp=0.010,0.01,quadratic_r2,0.44721359549995704,6.0,5.987094229878954,5.987094229878954,5.987094229878954
dp=0.010,0.01,quadratic_r2,0.4472135954999596,6.0,5.98709422987895,5.98709422987895,5.98709422987895
dp=0.010,0.01,quadratic_r2,0.4472135954999596,6.0,5.9870942298789505,5.9870942298789505,5.9870942298789505
dp=0.010,0.01,quadratic_r2,0.44721359549996204,6.0,5.987094229878953,5.987094229878953,5.987094229878953
dp=0.010,0.01,quadratic_r2,0.44721359549996204,6.0,5.987094229878951,5.987094229878951,5.987094229878951
dp=0.010,0.01,quadratic_r2,0.44721359549996204,6.0,5.987094229878951,5.987094229878951,5.987094229878951
dp=0.010,0.01,quadratic_r2,0.48989794855663155,6.0,5.983849619993334,5.983849619993334,5.983849619993334
dp=0.010,0.01,quadratic_r2,0.48989794855663377,6.0,5.983849619993336,5.983849619993336,5.983849619993336
dp=0.010,0.01,quadratic_r2,0.48989794855663377,6.0,5.983849619993336,5.983849619993336,5.983849619993336
dp=0.010,0.01,quadratic_r2,0.48989794855663604,6.0,5.983849619993335,5.983849619993335,5.983849619993335
dp=0.010,0.01,quadratic_r2,0.48989794855663604,6.0,5.983849619993336,5.983849619993336,5.983849619993336
dp=0.010,0.01,quadratic_r2,0.48989794855663604,6.0,5.983849619993335,5.983849619993335,5.983849619993335
dp=0.010,0.01,quadratic_r2,0.4898979485566383,6.0,5.983849619993334,5.983849619993334,5.983849619993334
dp=0.010,0.01,quadratic_r2,0.4898979485566383,6.0,5.983849619993334,5.983849619993334,5.983849619993334
dp=0.010,0.01,quadratic_r2,0.48989794855664054,6.0,5.983849619993337,5.983849619993337,5.983849619993337
dp=0.010,0.01,quadratic_r2,0.5656854249492346,6.0,5.850692149417144,5.850692149417144,5.850692149417144
dp=0.010,0.01,quadratic_r2,0.5656854249492346,6.0,5.850692149417145,5.850692149417145,5.850692149417145
dp=0.010,0.01,quadratic_r2,0.5656854249492385,6.0,5.85069214941714,5.85069214941714,5.85069214941714
dp=0.010,0.01,quadratic_r2,0.5656854249492385,6.0,5.850692149417141,5.850692149417141,5.850692149417141
dp=0.010,0.01,quadratic_r2,0.5656854249492425,6.0,5.85069214941714,5.85069214941714,5.85069214941714
dp=0.010,0.01,quadratic_r2,0.5999999999999959,6.0,5.777738559430383,5.777738559430383,5.777738559430383
dp=0.010,0.01,quadratic_r2,0.5999999999999978,6.0,5.901292282741889,5.901292282741889,5.901292282741889
dp=0.010,0.01,quadratic_r2,0.5999999999999978,6.0,5.777738559430384,5.777738559430384,5.777738559430384
dp=0.010,0.01,quadratic_r2,0.5999999999999978,6.0,5.777738559430383,5.777738559430383,5.777738559430383
dp=0.010,0.01,quadratic_r2,0.5999999999999995,6.0,5.777738559430384,5.777738559430384,5.777738559430384
dp=0.010,0.01,quadratic_r2,0.5999999999999996,6.0,5.7777385594303805,5.7777385594303805,5.7777385594303805
dp=0.010,0.01,quadratic_r2,0.6000000000000014,6.0,5.777738559430381,5.777738559430381,5.777738559430381
dp=0.010,0.01,quadratic_r2,0.6000000000000014,6.0,5.777738559430382,5.777738559430382,5.777738559430382
dp=0.010,0.01,quadratic_r2,0.6000000000000014,6.0,5.777738559430377,5.777738559430377,5.777738559430377
dp=0.010,0.01,quadratic_r2,0.6000000000000033,6.0,5.901292282741889,5.901292282741889,5.901292282741889
dp=0.010,0.01,quadratic_r2,0.6000000000000033,6.0,5.777738559430379,5.777738559430379,5.777738559430379
dp=0.010,0.01,quadratic_r2,0.6000000000000052,6.0,5.777738559430376,5.777738559430376,5.777738559430376
dp=0.010,0.01,quadratic_r2,0.6324555320336729,6.0,5.7375552403043395,5.7375552403043395,5.7375552403043395
dp=0.010,0.01,quadratic_r2,0.6324555320336729,6.0,5.7375552403043395,5.7375552403043395,5.7375552403043395
dp=0.010,0.01,quadratic_r2,0.6324555320336729,6.0,5.73755524030434,5.73755524030434,5.73755524030434
dp=0.010,0.01,quadratic_r2,0.6324555320336746,6.0,5.737555240304346,5.737555240304346,5.737555240304346
dp=0.010,0.01,quadratic_r2,0.6324555320336746,6.0,5.737555240304347,5.737555240304347,5.737555240304347
dp=0.010,0.01,quadratic_r2,0.6324555320336781,6.0,5.737555240304339,5.737555240304339,5.737555240304339
dp=0.010,0.01,quadratic_r2,0.6324555320336781,6.0,5.737555240304338,5.737555240304338,5.737555240304338
dp=0.010,0.01,quadratic_r2,0.6324555320336781,6.0,5.737555240304337,5.737555240304337,5.737555240304337
dp=0.010,0.01,quadratic_r2,0.6324555320336798,6.0,5.737555240304342,5.737555240304342,5.737555240304342
dp=0.010,0.01,quadratic_r2,0.6324555320336798,6.0,5.737555240304342,5.737555240304342,5.737555240304342
dp=0.010,0.01,quadratic_r2,0.6633249580710763,6.0,5.484913926319735,5.484913926319735,5.484913926319735
dp=0.010,0.01,quadratic_r2,0.6633249580710779,6.0,5.484913926319733,5.484913926319733,5.484913926319733
dp=0.010,0.01,quadratic_r2,0.6633249580710779,6.0,5.484913926319733,5.484913926319733,5.484913926319733
dp=0.010,0.01,quadratic_r2,0.6633249580710779,6.0,5.484913926319732,5.484913926319732,5.484913926319732
dp=0.010,0.01,quadratic_r2,0.6633249580710796,6.0,5.4849139263197335,5.4849139263197335,5.4849139263197335
dp=0.010,0.01,quadratic_r2,0.6633249580710815,6.0,5.4849139263197255,5.4849139263197255,5.4849139263197255
dp=0.010,0.01,quadratic_r2,0.6633249580710829,6.0,5.484913926319734,5.484913926319734,5.484913926319734
dp=0.010,0.01,quadratic_r2,0.6633249580710829,6.0,5.484913926319733,5.484913926319733,5.484913926319733
dp=0.010,0.01,quadratic_r2,0.6633249580710829,6.0,5.484913926319734,5.484913926319734,5.484913926319734
dp=0.010,0.01,quadratic_r2,0.6633249580710848,6.0,5.484913926319722,5.484913926319722,5.484913926319722
dp=0.010,0.01,quadratic_r2,0.6928203230275499,6.0,5.047969915802167,5.047969915802167,5.047969915802167
dp=0.010,0.01,quadratic_r2,0.6928203230275531,6.0,5.047969915802165,5.047969915802165,5.047969915802165
dp=0.010,0.01,quadratic_r2,0.6928203230275531,6.0,5.047969915802162,5.047969915802162,5.047969915802162
dp=0.010,0.01,quadratic_r2,0.7211102550927946,6.0,4.447932145978721,5.999999999999998,-9.497936903118845
dp=0.010,0.01,quadratic_r2,0.7211102550927946,6.0,4.44793214597872,6.000000000000002,-9.497972129177146
dp=0.010,0.01,quadratic_r2,0.7211102550927976,6.0,4.447932145978717,6.000000000000014,-9.497839127547147
dp=0.010,0.01,quadratic_r2,0.7211102550927976,6.0,4.447932145978717,6.000000000000003,-9.498020016194197
dp=0.010,0.01,quadratic_r2,0.7211102550927976,6.0,4.447932145978716,6.000000000000006,-9.496072403880104
dp=0.010,0.01,quadratic_r2,0.7211102550927992,6.0,4.447932145978706,6.000000000000002,-9.497874396531147
dp=0.010,0.01,quadratic_r2,0.7211102550927992,6.0,4.447932145978705,5.999999999999997,-9.495807051568315
dp=0.010,0.01,quadratic_r2,0.7211102550928024,6.0,4.4479321459787045,5.999999999999994,-9.497859969173623
dp=0.010,0.01,quadratic_r2,0.7211102550928024,6.0,4.4479321459787045,5.999999999999997,-9.500924200602224
dp=0.010,0.01,quadratic_r2,0.7211102550928024,6.0,4.447932145978706,6.000000000000002,-9.501740103793372
dp=0.010,0.01,quadratic_r2,0.7483314773547844,6.0,4.025519742107425,6.000000000000009,-10.275151090200684
dp=0.010,0.01,quadratic_r2,0.7483314773547844,6.0,4.025519742107425,6.000000000000008,-10.276167672067146
dp=0.010,0.01,quadratic_r2,0.7483314773547859,6.0,4.025519742107422,5.999999999999997,-10.276019940069103
dp=0.010,0.01,quadratic_r2,0.7483314773547859,6.0,4.025519742107423,6.000000000000002,-10.27602513091727
dp=0.010,0.01,quadratic_r2,0.7483314773547859,6.0,4.025519742107422,6.00000000000001,-10.272295356364058
dp=0.010,0.01,quadratic_r2,0.7483314773547874,6.0,4.025519742107411,6.000000000000007,-10.276107228312254
dp=0.010,0.01,quadratic_r2,0.7483314773547874,6.0,4.025519742107413,5.999999999999997,-10.273705627029845
dp=0.010,0.01,quadratic_r2,0.7483314773547889,6.0,4.025519742107415,6.000000000000005,-10.27610682612416
dp=0.010,0.01,quadratic_r2,0.7483314773547889,6.0,4.025519742107415,6.000000000000004,-10.276133456447637
dp=0.010,0.01,quadratic_r2,0.7483314773547889,6.0,4.025519742107418,6.000000000000004,-10.273157965841941
dp=0.010,0.01,quadratic_r2,0.748331477354789,6.0,4.025519742107411,6.000000000000003,-10.276029146735407
dp=0.010,0.01,quadratic_r2,0.748331477354789,6.0,4.02551974210741,6.000000000000008,-10.275992754670773
dp=0.010,0.01,quadratic_r2,0.7483314773547903,6.0,4.025519742107413,5.999999999999998,-10.276813572239297
dp=0.010,0.01,quadratic_r2,0.7483314773547903,6.0,4.025519742107413,6.000000000000003,-10.276048334602724
dp=0.010,0.01,quadratic_r2,0.7483314773547919,6.0,4.025519742107406,6.000000000000008,-10.27752269261405
dp=0.010,0.01,quadratic_r2,0.7483314773547919,6.0,4.025519742107406,6.000000000000004,-10.276070735562072
dp=0.010,0.01,quadratic_r2,0.7483314773547919,6.0,4.025519742107407,6.000000000000007,-10.27606218175971
dp=0.010,0.01,quadratic_r2,0.7483314773547933,6.0,4.02551974210741,6.000000000000008,-10.276211893589627
dp=0.010,0.01,quadratic_r2,0.7483314773547934,6.0,4.025519742107399,6.000000000000003,-10.278959741761202
dp=0.010,0.01,quadratic_r2,0.7999999999999979,6.0,3.321193507683206,6.000000000000002,-10.116149607844099
dp=0.010,0.01,quadratic_r2,0.8000000000000035,6.0,3.321193507683194,6.000000000000007,-10.11670454683274
dp=0.010,0.01,quadratic_r2,0.8000000000000035,6.0,3.321193507683193,6.000000000000007,-10.116010417721276
dp=0.010,0.01,quadratic_r2,0.8246211251235281,6.0,2.1304336891348057,5.99999999999999,-10.907107445803627
dp=0.010,0.01,quadratic_r2,0.8246211251235295,6.0,2.632146107174747,5.999999999999996,-8.520178362737317
dp=0.010,0.01,quadratic_r2,0.8246211251235295,6.0,2.632146107174748,5.999999999999997,-8.516335117094707
dp=0.010,0.01,quadratic_r2,0.8246211251235308,6.0,2.632146107174751,6.000000000000004,-8.522705969860796
dp=0.010,0.01,quadratic_r2,0.8246211251235308,6.0,2.130433689134804,6.0,-10.907232149338686
dp=0.010,0.01,quadratic_r2,0.8246211251235308,6.0,2.63214610717475,5.9999999999999964,-8.52021721056915
dp=0.010,0.01,quadratic_r2,0.8246211251235308,6.0,2.130433689134803,6.000000000000002,-10.907067370966084
dp=0.010,0.01,quadratic_r2,0.8246211251235308,6.0,2.1304336891348035,5.999999999999999,-10.906937459329187
dp=0.010,0.01,quadratic_r2,0.8246211251235321,6.0,2.1304336891347977,6.000000000000007,-10.907123389074266
dp=0.010,0.01,quadratic_r2,0.8246211251235334,6.0,2.1304336891347977,6.00000000000001,-10.907189284084192
dp=0.010,0.01,quadratic_r2,0.8246211251235334,6.0,2.130433689134797,6.000000000000007,-10.90703664935415
dp=0.010,0.01,quadratic_r2,0.8246211251235348,6.0,2.6321461071747416,6.000000000000002,-8.527313770278722
dp=0.010,0.01,quadratic_r2,0.8246211251235348,6.0,2.6321461071747416,6.000000000000002,-8.520146950211439
dp=0.010,0.01,quadratic_r2,0.8246211251235348,6.0,2.1304336891347924,5.999999999999995,-10.906883255408228
dp=0.010,0.01,quadratic_r2,0.8246211251235348,6.0,2.130433689134791,6.000000000000012,-10.907059961477012
dp=0.010,0.01,quadratic_r2,0.8246211251235361,6.0,2.6321461071747327,5.999999999999998,-8.511012890150845
dp=0.010,0.01,quadratic_r2,0.8246211251235361,6.0,2.6321461071747296,5.999999999999995,-8.520173081528736
dp=0.010,0.01,quadratic_r2,0.8246211251235361,6.0,2.6321461071747305,6.000000000000002,-8.52009906613872
dp=0.010,0.01,quadratic_r2,0.8246211251235376,6.0,2.130433689134775,6.000000000000004,-10.90701799550867
dp=0.010,0.01,quadratic_r2,0.8485281374238538,6.0,1.8595983693766984,5.99999999999999,-6.818410776998627
dp=0.010,0.01,quadratic_r2,0.8485281374238538,6.0,0.7392183439481806,6.00000000000001,-16.277290569404457
dp=0.010,0.01,quadratic_r2,0.8485281374238538,6.0,1.8595983693766975,6.000000000000002,-6.822802209331433
dp=0.010,0.01,quadratic_r2,0.8485281374238551,6.0,1.859598369376699,6.000000000000015,-6.822854039117429
dp=0.010,0.01,quadratic_r2,0.8485281374238551,6.0,1.859598369376699,6.000000000000007,-6.822877075882032
dp=0.010,0.01,quadratic_r2,0.8485281374238565,6.0,1.859598369376688,5.999999999999998,-6.822832073414159
dp=0.010,0.01,quadratic_r2,0.8485281374238577,6.0,0.7392183439481671,6.000000000000007,-16.277117998106615
dp=0.010,0.01,quadratic_r2,0.8485281374238577,6.0,0.7392183439481668,6.00000000000001,-16.27762170577588
dp=0.010,0.01,quadratic_r2,0.8485281374238577,6.0,0.7392183439481664,6.000000000000002,-16.277587980833964
dp=0.010,0.01,quadratic_r2,0.8485281374238591,6.0,1.8595983693766776,6.000000000000012,-6.825958714639365
dp=0.010,0.01,quadratic_r2,0.8485281374238604,6.0,1.8595983693766789,6.000000000000001,-6.818613876664346
dp=0.010,0.01,quadratic_r2,0.8485281374238604,6.0,1.8595983693766762,6.000000000000014,-6.822764649038557
dp=0.010,0.01,quadratic_r2,0.8485281374238616,6.0,1.8595983693766738,5.9999999999999964,-6.8228797056091866
dp=0.010,0.01,quadratic_r2,0.8485281374238616,6.0,0.7392183439481514,5.999999999999993,-16.27738759372404
dp=0.010,0.01,quadratic_r2,0.8485281374238616,6.0,1.8595983693766738,6.000000000000005,-6.822792175245114
dp=0.010,0.01,quadratic_r2,0.871779788708131,6.0,0.187484606434592,5.999999999999993,-12.83740070009069
dp=0.010,0.01,quadratic_r2,0.8717797887081322,6.0,0.1874846064345907,6.000000000000004,-12.83720943740228
dp=0.010,0.01,quadratic_r2,0.8717797887081348,6.0,0.18748460643458176,6.000000000000004,-12.837019013916185
dp=0.010,0.01,quadratic_r2,0.8717797887081348,6.0,0.18748460643458117,5.999999999999996,-12.837086506998501
dp=0.010,0.01,quadratic_r2,0.8717797887081348,6.0,0.18748460643458073,6.000000000000002,-12.837288204752957
dp=0.010,0.01,quadratic_r2,0.871779788708136,6.0,0.1874846064345781,6.000000000000017,-12.837093198885391
dp=0.010,0.01,quadratic_r2,0.871779788708136,6.0,0.1874846064345784,5.999999999999989,-12.837224370368196
dp=0.010,0.01,quadratic_r2,0.8717797887081387,6.0,0.1874846064345551,5.999999999999998,-12.83716067776907
dp=0.010,0.01,quadratic_r2,0.8717797887081399,6.0,0.18748460643455517,6.000000000000002,-12.837155556698693
dp=0.010,0.01,quadratic_r2,0.894427190999913,6.0,-0.0925496804920966,5.999999999999985,-5.2304465394305595
dp=0.010,0.01,quadratic_r2,0.894427190999913,6.0,-0.09254968049209693,6.0000000000000036,-5.230609793859636
dp=0.010,0.01,quadratic_r2,0.894427190999913,6.0,-0.09254968049209726,6.000000000000004,-5.229469320136429
dp=0.010,0.01,quadratic_r2,0.8944271909999154,6.0,-0.09254968049211598,6.000000000000001,-5.2292746105553825
dp=0.010,0.01,quadratic_r2,0.8944271909999154,6.0,-0.09254968049211576,5.999999999999995,-5.229747204017223
dp=0.010,0.01,quadratic_r2,0.894427190999918,6.0,-0.09254968049211815,5.999999999999997,-5.230138596971326
dp=0.010,0.01,quadratic_r2,0.894427190999918,6.0,-0.09254968049211737,5.99999999999999,-5.224156325128644
dp=0.010,0.01,quadratic_r2,0.894427190999918,6.0,-0.09254968049211781,5.999999999999995,-5.229539527152903
dp=0.010,0.01,quadratic_r2,0.8944271909999203,6.0,-0.0925496804921303,6.0000000000000036,-5.229708107612975
dp=0.010,0.01,quadratic_r2,0.8944271909999203,6.0,-0.09254968049212892,5.999999999999988,-5.2374122507839855
dp=0.010,0.01,quadratic_r2,0.9165151389911644,6.0,-0.8795324771916158,5.999999999999996,-1.4554907399254768
dp=0.010,0.01,quadratic_r2,0.9165151389911644,6.0,-0.8795324771916176,6.000000000000004,-1.4548933105789272
dp=0.010,0.01,quadratic_r2,0.9165151389911644,6.0,-0.8795324771916179,5.999999999999993,-1.4582948710990296
dp=0.010,0.01,quadratic_r2,0.9165151389911658,6.0,-0.8795324771916323,5.999999999999997,-1.4578015848071515
dp=0.010,0.01,quadratic_r2,0.9165151389911658,6.0,-0.8795324771916325,5.999999999999998,-1.4587609262893255
dp=0.010,0.01,quadratic_r2,0.916515138991167,6.0,-0.8795324771916411,6.000000000000002,-1.4611819028654103
dp=0.010,0.01,quadratic_r2,0.916515138991167,6.0,-0.8795324771916426,5.999999999999991,-1.4583381267271496
dp=0.010,0.01,quadratic_r2,0.9165151389911682,6.0,-0.8795324771916508,5.999999999999989,-1.4576654327145588
dp=0.010,0.01,quadratic_r2,0.9165151389911682,6.0,-0.8795324771916508,5.999999999999983,-1.45846134880448
dp=0.010,0.01,quadratic_r2,0.9165151389911682,6.0,-0.8795324771916504,6.000000000000002,-1.456288245014182
dp=0.010,0.01,quadratic_r2,0.9165151389911693,6.0,-0.8795324771916473,5.9999999999999964,-1.45203948373298
dp=0.010,0.01,quadratic_r2,0.9165151389911693,6.0,-0.8795324771916467,6.000000000000001,-1.458102408945011
dp=0.010,0.01,quadratic_r2,0.9165151389911705,6.0,-0.8795324771916573,5.999999999999997,-1.4544607653656163
dp=0.010,0.01,quadratic_r2,0.9165151389911705,6.0,-0.8795324771916568,6.0,-1.456389556407273
dp=0.010,0.01,quadratic_r2,0.9165151389911705,6.0,-0.8795324771916554,5.999999999999996,-1.4528875845814184
dp=0.010,0.01,quadratic_r2,0.9165151389911719,6.0,-0.8795324771916674,5.999999999999995,-1.4577596305882958
dp=0.010,0.01,quadratic_r2,0.9165151389911719,6.0,-0.8795324771916668,6.000000000000002,-1.4578804789170967
dp=0.010,0.01,quadratic_r2,0.916515138991173,6.0,-0.8795324771916697,6.000000000000003,-1.4570417229772552
dp=0.010,0.01,quadratic_r2,0.916515138991173,6.0,-0.8795324771916697,5.999999999999984,-1.456802309314006
dp=0.010,0.01,quadratic_r2,0.9165151389911731,6.0,-0.8795324771916748,5.999999999999993,-1.4630279615537427
dp=0.010,0.01,quadratic_r2,0.9380831519646818,6.0,-1.9083581394964186,6.000000000000003,0.3423096157280056
dp=0.010,0.01,quadratic_r2,0.9380831519646844,6.0,-1.9083581394964417,5.999999999999994,0.3470483035256158
dp=0.010,0.01,quadratic_r2,0.9380831519646855,6.0,-1.9083581394964444,5.999999999999996,0.3477267087973675
dp=0.010,0.01,quadratic_r2,0.9380831519646855,6.0,-1.908358139496445,5.999999999999995,0.3423227416441614
dp=0.010,0.01,quadratic_r2,0.9380831519646878,6.0,-1.908358139496455,6.00000000000001,0.3448693791293882
dp=0.010,0.01,quadratic_r2,0.9380831519646878,6.0,-1.9083581394964553,6.000000000000007,0.351324136256095
dp=0.010,0.01,quadratic_r2,0.9380831519646878,6.0,-1.9083581394964566,6.000000000000006,0.3429863086967077
dp=0.010,0.01,quadratic_r2,0.938083151964689,6.0,-1.908358139496471,5.999999999999999,0.3469685676009811
dp=0.010,0.01,quadratic_r2,0.9380831519646915,6.0,-1.9083581394964808,5.99999999999999,0.34188667950159146
dp=0.010,0.01,quadratic_r2,0.9797958971132675,6.0,-3.288988014638391,5.999999999999996,14.68104133393738
dp=0.010,0.01,quadratic_r2,0.9797958971132699,6.0,-3.2889880146384094,6.000000000000005,14.697306376344832
