case,variant,part,time,idp,return_status,failed,x,y,z,r,r_over_R,z_over_H,distance_to_top_platen,distance_to_bottom_platen,distance_to_lateral_boundary,distance_to_edge_corner,region,neighbor_count_all,neighbor_count_specimen,nearest_neighbor_distance,kernel_support_sum,kernel_support_ratio_to_core,velocity,DivVel,PorePressRate,PorePress,sigma_zz,p_eff,q,q_over_p,pc,void_ratio,plastic_vol_strain,eq_plastic_strain,plastic_multiplier,return_iterations,yield_residual,Kplastic,pairwise_reaction_avg,axial_stress_reaction,force_balance_error,axial_strain_rate_proxy,radial_strain_rate_proxy,shear_rate_proxy,velocity_gradient_norm
CaseM3l_BaselineDense,baseline,20,0.002413,468,-1,1,0.020000685,-0.020000685,0.009999821,0.02828523998375213,0.9428413327917377,0.09999821,0.090000179,0.009999821,0.0017147600162478703,0.010145778528302469,edge_ring,94,75,0.010000035078322225,8.027920336438697,0.6200993205706117,0.0007004929131136012,-0.026981963,18024678.0,-14893.96730425,-14.36606,-8.111718000000002,41.69729431180186,-5.1403776994961925,120.0,0.8000474,0.0,0.0,0.0,0.0,-8.1117277,0.0,0.24897344999999999,88.056345035873,0.649509,-0.00755279771191871,-0.021692827724279634,0.046428708091172874,0.032881276678743035
CaseM3l_BaselineDense,baseline,20,0.002413,478,-1,1,0.020000735,-0.010000453,-4.8309985e-08,0.022361539766872808,0.7453846588957603,-4.8309985e-07,0.100000048309985,-4.8309985e-08,0.007638460233127191,0.00763846023327996,edge_ring,107,68,0.00999983951374311,11.027976217855217,0.8518321400028387,0.00037394763289221174,-0.020847823,13926376.0,-19084.38500974,-19.158377,-8.380450999999999,44.09090014699558,-5.261160783231784,119.99848,0.80005115,-1.1236272e-06,1.1886796e-06,0.0,0.0,-8.3804607,1.1886796e-06,0.24897344999999999,88.056345035873,0.649509,-0.006671388296649674,-0.01536116478952372,0.03271794612220204,0.0241283402350342
CaseM3l_BaselineDense,baseline,20,0.002413,522,-1,1,0.030001087,-0.010000438,-2.9897399e-07,0.03162394632827176,1.0541315442757253,-2.9897399e-06,0.10000029897399,-2.9897399e-07,-0.0016239463282717581,0.0016239463557928173,edge_ring,76,48,0.010000118074029849,7.023448539590955,0.5425110719764631,0.000691062818451182,-0.017470619,11665391.0,-19976.38280947,-17.195415,-6.612191500000001,44.61732133892098,-6.7477358057341466,119.99577,0.80005348,-3.1296529e-06,3.3605759e-06,0.0,0.0,-6.6122012,3.3605759e-06,0.24897344999999999,88.056345035873,0.649509,-0.005581006242609264,-0.020332444713127663,0.04276033970600856,0.03055760467635603
CaseM3l_BaselineDense,baseline,20,0.002413,523,-1,1,0.030001113,-0.010000449,0.0099998191,0.03162397447254804,1.054132482418268,0.09999819099999999,0.0900001809,0.0099998191,-0.0016239744725480426,0.010130827958277275,edge_ring,81,64,0.010000062985504512,7.029082171231827,0.5429462296519812,0.0006563236031633265,-0.021918263,14667635.0,-15159.19712692,-7.3234386,-15.466728466666666,48.538795663077636,-3.1382716627945393,119.99876,0.80005157,-9.1276587e-07,9.5598239e-07,0.0,0.0,-15.466738,9.5598239e-07,0.24897344999999999,88.056345035873,0.649509,-0.007736208032361736,-0.01941099004116143,0.04198125348912794,0.03024620064222995
CaseM3l_BaselineDense,baseline,20,0.002413,159,-1,1,-0.030001108,4.064183e-14,-2.8263298e-07,0.030001108,1.0000369333333334,-2.8263297999999996e-06,0.10000028263298001,-2.8263298e-07,-1.1079999999996648e-06,1.1434795150692196e-06,edge_ring,79,50,0.01000007753298045,8.309273422750561,0.6418318304051359,0.0006458652999671144,-0.019960115,13324046.0,-19880.95903248,-13.972651,-12.313963666666666,45.56649116629367,-3.7003918802879103,120.0,0.80004853,0.0,0.0,0.0,0.0,-12.313973,0.0,0.24897344999999999,88.056345035873,0.649509,-0.005216160135178826,-0.01952347584556802,0.039978580937389235,0.02828036448817391
CaseM3l_BaselineDense,baseline,20,0.002413,160,-1,1,-0.030001111,1.8229032e-14,0.0099997949,0.030001111,1.0000370333333335,0.09999794899999999,0.09000020510000001,0.0099997949,-1.1110000000015552e-06,0.009999794961717315,edge_ring,85,66,0.010000054186197984,8.31590467627891,0.6423440472228336,0.0006029363378024286,-0.024467595,16360861.0,-15088.4870648,-7.5624375,-16.206770833333334,47.29846278277279,-2.918438427320235,120.0,0.8000493,0.0,0.0,0.0,0.0,-16.206781,0.0,0.24897344999999999,88.056345035873,0.649509,-0.00732601551279059,-0.018142180003998604,0.03826397250706105,0.02718087882743886
CaseM3l_BaselineDense,baseline,20,0.002413,170,-1,1,-0.030001087,0.010000438,-2.9897413e-07,0.03162394632827176,1.0541315442757253,-2.9897413e-06,0.10000029897413,-2.9897413e-07,-0.0016239463282717581,0.001623946355792843,edge_ring,76,48,0.01000011807416985,7.02344853959259,0.5425110719765894,0.0006910628259670221,-0.017470619,11665391.0,-19976.38273497,-17.195415,-6.612192133333334,44.617321410713004,-6.747735170275602,119.99577,0.80005348,-3.1296534e-06,3.3605763e-06,0.0,0.0,-6.6122017,3.3605763e-06,0.24897344999999999,88.056345035873,0.649509,-0.005581005358672072,-0.020332444376464767,0.04276033855179314,0.030557604031608634
CaseM3l_BaselineDense,baseline,20,0.002413,171,-1,1,-0.030001113,0.010000449,0.0099998191,0.03162397447254804,1.054132482418268,0.09999819099999999,0.0900001809,0.0099998191,-0.0016239744725480426,0.010130827958277275,edge_ring,81,64,0.010000062985504512,7.0290821712223215,0.5429462296512471,0.0006563237523634879,-0.021918267,14667638.0,-15159.19726142,-7.3234348,-15.4667314,48.53879118390408,-3.1382707780070507,119.99876,0.80005157,-9.1276615e-07,9.5598273e-07,0.0,0.0,-15.466742,9.5598273e-07,0.24897344999999999,88.056345035873,0.649509,-0.00773620792583567,-0.019410993108900362,0.04198126075128494,0.03024620596308432
CaseM3l_BaselineDense,baseline,20,0.002413,203,-1,1,-0.020000685,-1.4694427e-13,2.8472323e-08,0.020000685,0.6666895,2.8472323e-07,0.099999971527677,2.8472323e-08,0.009999314999999998,0.009999315000040533,edge_ring,113,72,0.009999776632701563,12.005939938476503,0.9273728296565915,0.0002700800445892574,-0.024228901,16168554.0,-18913.83384151,-21.343792,-6.330766666666665,42.95601792541609,-6.78527896970079,119.99895,0.80005115,-7.7281067e-07,8.1093827e-07,0.0,0.0,-6.3307767,8.1093827e-07,0.24897344999999999,88.056345035873,0.649509,-0.007765329136223632,-0.013118805266011663,0.030400570073291024,0.023833043816975583
CaseM3l_BaselineDense,baseline,20,0.002413,214,-1,1,-0.020000735,0.010000453,-4.8310049e-08,0.022361539766872808,0.7453846588957603,-4.8310049e-07,0.10000004831004901,-4.8310049e-08,0.007638460233127191,0.00763846023327996,edge_ring,107,68,0.00999983951380711,11.027976217856475,0.8518321400029358,0.00037394757316906084,-0.020847823,13926376.0,-19084.38489452,-19.158379,-8.380449666666667,44.090903472176066,-5.261162017063134,119.99848,0.80005115,-1.1236277e-06,1.1886802e-06,0.0,0.0,-8.3804598,1.1886802e-06,0.24897344999999999,88.056345035873,0.649509,-0.006671390731550637,-0.015361164251352023,0.03271794627692879,0.024128341123169816
CaseM3l_BaselineDense,baseline,20,0.002413,225,-1,1,-0.020000681,0.020000681,-2.7262897e-07,0.02828523432689788,0.9428411442299294,-2.7262897e-06,0.10000027262897,-2.7262897e-07,0.0017147656731021192,0.00171476569477463,edge_ring,88,56,0.0100000936289716,8.02208220764659,0.6196483669555195,0.0007600421469028301,-0.021731233,14500950.0,-19452.92320698,-18.362108,-5.725036,40.12076292232123,-7.0079494560944635,119.99983,0.80004817,-1.2447686e-07,1.3347424e-07,0.0,0.0,-5.7250462,1.3347424e-07,0.24897344999999999,88.056345035873,0.649509,-0.005983851441573929,-0.02262013742956758,0.04833288659908009,0.0342034867115349
CaseM3l_BaselineDense,baseline,20,0.002413,226,-1,1,-0.020000685,0.020000685,0.009999821,0.02828523998375213,0.9428413327917377,0.09999821,0.090000179,0.009999821,0.0017147600162478703,0.010145778528302469,edge_ring,94,75,0.010000035078322225,8.027920336429801,0.6200993205699245,0.0007004929145550172,-0.026981965,18024680.0,-14893.96758305,-14.366058,-8.111718666666667,41.69729415923636,-5.140377258223004,120.0,0.8000474,0.0,0.0,0.0,0.0,-8.1117287,0.0,0.24897344999999999,88.056345035873,0.649509,-0.007552798550245492,-0.021692827880181204,0.046428709009928563,0.03288127735714977
CaseM3l_BaselineDense,baseline,20,0.002413,269,-1,1,-0.010000275,6.6070189e-14,2.0137799e-07,0.010000275,0.3333425,2.0137799e-06,0.09999979862201,2.0137799e-07,0.019999725,0.01999972500101384,bottom_cap_zone,144,91,0.009999705224678128,12.927911829167604,0.9985885516671532,0.00021082269410483952,-0.027356787,18248266.0,-17984.65058079,-23.429354,-3.432161666666667,40.33532907351696,-11.752164667898887,119.99826,0.80005324,-1.2884719e-06,1.333919e-06,0.0,0.0,-3.4321721,1.333919e-06,0.24897344999999999,88.056345035873,0.649509,-0.01240143460635735,-0.014905954989978477,0.035950284231193966,0.027613955795317533
CaseM3l_BaselineDense,baseline,20,0.002413,280,-1,1,-0.010000301,0.010000301,1.4185996e-07,0.014142561302013225,0.4714187100671075,1.4185995999999999e-06,0.09999985814004,1.4185996e-07,0.015857438697986774,0.01585743869862131,bottom_cap_zone,136,86,0.009999739644408215,12.625783617671505,0.9752513122798158,0.00022571009549247185,-0.026108395,17419024.0,-18301.39917505,-21.896784,-5.593550333333334,41.67838401574373,-7.45115025914258,120.0,0.8000477,0.0,0.0,0.0,0.0,-5.5935602,0.0,0.24897344999999999,88.056345035873,0.649509,-0.010177708559706553,-0.015013481233173205,0.03430326053349851,0.02614473480399513
CaseM3l_BaselineDense,baseline,20,0.002413,291,-1,1,-0.010000453,0.020000735,-4.8310046e-08,0.022361539766872808,0.7453846588957603,-4.8310046e-07,0.10000004831004601,-4.8310046e-08,0.007638460233127191,0.00763846023327996,edge_ring,107,68,0.00999983951380411,11.02797621785185,0.8518321400025785,0.00037394760221257854,-0.020847818,13926372.0,-19084.38518189,-19.158375,-8.380450333333334,44.09089558500233,-5.261160657396931,119.99848,0.80005115,-1.1236258e-06,1.1886781e-06,0.0,0.0,-8.3804607,1.1886781e-06,0.24897344999999999,88.056345035873,0.649509,-0.006671389895936205,-0.015361164420758697,0.03271794601043523,0.02412834017741218
CaseM3l_BaselineDense,baseline,20,0.002413,346,-1,1,1.4452157e-13,4.2552459e-14,2.6148618e-07,1.5065588591957363e-13,5.021862863985788e-12,2.6148618e-06,0.09999973851382,2.6148618e-07,0.02999999999984934,0.030000000000988923,bottom_cap_zone,169,107,0.00999967311382,12.969556653108322,1.001805315903553,0.00018301401000000035,-0.024535887,16376103.0,-17599.32174517,-24.943224,-0.09882266666666577,37.563070000000074,-380.10581243170003,120.0,0.8000493,0.0,0.0,0.0,0.0,-0.098832913,0.0,0.24897344999999999,88.056345035873,0.649509,-0.013942261276256562,-0.017761023608404793,0.04062744315686204,0.02872794055848815
CaseM3l_BaselineDense,baseline,20,0.002413,357,-1,1,-1.4435932e-14,0.010000275,2.0137823e-07,0.010000275,0.3333425,2.0137823e-06,0.09999979862177001,2.0137823e-07,0.019999725,0.01999972500101384,bottom_cap_zone,144,91,0.00999970522443813,12.927911829173661,0.9985885516676212,0.00021082268869860102,-0.02735679,18248268.0,-17984.65052823,-23.429352,-3.432164666666665,40.335330758906004,-11.75215488657771,119.99826,0.80005324,-1.2884717e-06,1.3339188e-06,0.0,0.0,-3.4321749,1.3339188e-06,0.24897344999999999,88.056345035873,0.649509,-0.01240143595439246,-0.01490595474406734,0.03595028524998323,0.02761395717071785
CaseM3l_BaselineDense,baseline,20,0.002413,368,-1,1,4.5775961e-14,0.020000685,2.8472384e-08,0.020000685,0.6666895,2.8472384e-07,0.099999971527616,2.8472384e-08,0.009999314999999998,0.009999315000040533,edge_ring,113,72,0.009999776632640562,12.005939938478546,0.9273728296567493,0.00027008003771271876,-0.024228897,16168551.0,-18913.83424605,-21.343781,-6.330773999999998,42.95600980842702,-6.785269827737814,119.99895,0.80005115,-7.7281135e-07,8.1093896e-07,0.0,0.0,-6.3307843,8.1093896e-07,0.24897344999999999,88.056345035873,0.649509,-0.007765329534602877,-0.013118804461807371,0.030400569167769977,0.023833043204682977
CaseM3l_BaselineDense,baseline,20,0.002413,423,-1,1,0.010000275,-2.3055048e-14,2.0137814e-07,0.010000275,0.3333425,2.0137814e-06,0.09999979862186001,2.0137814e-07,0.019999725,0.01999972500101384,bottom_cap_zone,144,91,0.009999705224528128,12.927911829173137,0.9985885516675806,0.00021082272349559267,-0.027356792,18248268.0,-17984.65056774,-23.429354,-3.432162999999999,40.335331020211214,-11.752160669586853,119.99826,0.80005324,-1.2884713e-06,1.3339184e-06,0.0,0.0,-3.4321733,1.3339184e-06,0.24897344999999999,88.056345035873,0.649509,-0.01240143471756026,-0.014905954392570881,0.03595028456149483,0.027613957283330545
CaseM3l_BaselineDense,baseline,20,0.002413,434,-1,1,0.010000301,0.010000301,1.4186004e-07,0.014142561302013225,0.4714187100671075,1.4186003999999998e-06,0.09999985813996,1.4186004e-07,0.015857438697986774,0.01585743869862131,bottom_cap_zone,136,86,0.009999739644328215,12.625783617681119,0.9752513122805584,0.0002257100796027444,-0.026108395,17419024.0,-18301.39917431,-21.896788,-5.593547333333333,41.67838510554758,-7.451154450267322,120.0,0.8000477,0.0,0.0,0.0,0.0,-5.5935574,0.0,0.24897344999999999,88.056345035873,0.649509,-0.010177709147692391,-0.015013480756684525,0.03430326034619246,0.026144735251411297
CaseM3l_BaselineDense,baseline,20,0.002413,445,-1,1,0.010000453,0.020000735,-4.8310014e-08,0.022361539766872808,0.7453846588957603,-4.8310014e-07,0.10000004831001401,-4.8310014e-08,0.007638460233127191,0.00763846023327996,edge_ring,107,68,0.00999983951377211,11.027976217866991,0.8518321400037481,0.00037394759796471243,-0.020847822,13926375.0,-19084.38521261,-19.158377,-8.380454333333333,44.09090445874327,-5.261159205100766,119.99848,0.80005115,-1.1236265e-06,1.1886788e-06,0.0,0.0,-8.3804646,1.1886788e-06,0.24897344999999999,88.056345035873,0.649509,-0.006671390915111415,-0.015361164320413855,0.03271794624264406,0.024128340763895764
CaseM3l_BaselineDense,baseline,20,0.002413,489,-1,1,0.020000685,1.2811989e-13,2.8472215e-08,0.020000685,0.6666895,2.8472215e-07,0.099999971527785,2.8472215e-08,0.009999314999999998,0.009999315000040533,edge_ring,113,72,0.009999776632809562,12.005939938477102,0.9273728296566377,0.0002700800675128512,-0.024228889,16168546.0,-18913.83403891,-21.343781,-6.330775666666668,42.95601113460522,-6.785268250900252,119.99895,0.80005115,-7.728126e-07,8.1094026e-07,0.0,0.0,-6.3307858,8.1094026e-07,0.24897344999999999,88.056345035873,0.649509,-0.00776532676240824,-0.013118803869525297,0.030400568742296345,0.023833043676098578
CaseM3l_BaselineDense,baseline,20,0.002413,500,-1,1,0.020000735,0.010000453,-4.8310078e-08,0.022361539766872808,0.7453846588957603,-4.8310078e-07,0.100000048310078,-4.8310078e-08,0.007638460233127191,0.007638460233279962,edge_ring,107,68,0.00999983951383611,11.02797621786401,0.8518321400035178,0.0003739475567889031,-0.020847825,13926377.0,-19084.38502882,-19.158379,-8.380449666666667,44.09090161341074,-5.2611617952653305,119.99848,0.80005115,-1.1236265e-06,1.1886789e-06,0.0,0.0,-8.3804598,1.1886789e-06,0.24897344999999999,88.056345035873,0.649509,-0.006671392046336276,-0.01536116423104095,0.032717946606421265,0.02412834139092278
CaseM3l_BaselineDense,baseline,20,0.002413,511,-1,1,0.020000681,0.020000681,-2.7262897e-07,0.02828523432689788,0.9428411442299294,-2.7262897e-06,0.10000027262897,-2.7262897e-07,0.0017147656731021192,0.00171476569477463,edge_ring,88,56,0.0100000936289716,8.022082207655066,0.6196483669561741,0.0007600421260847083,-0.021731229,14500947.0,-19452.92331683,-18.362108,-5.725036,40.12076358631151,-7.00794957207457,119.99983,0.80004817,-1.2447802e-07,1.3347551e-07,0.0,0.0,-5.7250462,1.3347551e-07,0.24897344999999999,88.056345035873,0.649509,-0.005983853174326048,-0.022620136889681935,0.04833288668618255,0.03420348667428634
CaseM3l_BaselineDense,baseline,20,0.002413,512,-1,1,0.020000685,0.020000685,0.009999821,0.02828523998375213,0.9428413327917377,0.09999821,0.090000179,0.009999821,0.0017147600162478703,0.010145778528302469,edge_ring,94,75,0.010000035078322225,8.027920336438301,0.620099320570581,0.0007004928935505552,-0.026981961,18024676.0,-14893.9676293,-14.366058,-8.111713333333332,41.69728655217843,-5.14037970015933,120.0,0.8000474,0.0,0.0,0.0,0.0,-8.1117229,0.0,0.24897344999999999,88.056345035873,0.649509,-0.007552797836876611,-0.021692826360465628,0.046428705544668894,0.03288127490626466
CaseM3l_BaselineDense,baseline,20,0.002413,533,-1,1,0.030001108,-2.2987373e-14,-2.8263287e-07,0.030001108,1.0000369333333334,-2.8263287e-06,0.10000028263287,-2.8263287e-07,-1.1079999999996648e-06,1.1434794878806065e-06,edge_ring,79,50,0.010000077532870449,8.309273422751307,0.6418318304051935,0.0006458651056935559,-0.019960104,13324039.0,-19880.95938848,-13.972651,-12.313956333333335,45.56648142373036,-3.7003932928025667,120.0,0.80004853,0.0,0.0,0.0,0.0,-12.313967,0.0,0.24897344999999999,88.056345035873,0.649509,-0.005216159280844716,-0.01952347179962484,0.03997857158504326,0.028280357979938234
CaseM3l_BaselineDense,baseline,20,0.002413,534,-1,1,0.030001111,-3.783869e-14,0.0099997949,0.030001111,1.0000370333333335,0.09999794899999999,0.09000020510000001,0.0099997949,-1.1110000000015552e-06,0.009999794961717315,edge_ring,85,66,0.010000054186197984,8.315904676286646,0.6423440472234311,0.0006029364747103099,-0.024467601,16360864.0,-15088.48695308,-7.5624385,-16.2067675,47.29846949101918,-2.918439441487587,120.0,0.8000493,0.0,0.0,0.0,0.0,-16.206778,0.0,0.24897344999999999,88.056345035873,0.649509,-0.007326016076248394,-0.018142183974615853,0.038263981221646905,0.027180884835026255
CaseM3l_BaselineDense,baseline,20,0.002413,544,-1,1,0.030001087,0.010000438,-2.9897413e-07,0.03162394632827176,1.0541315442757253,-2.9897413e-06,0.10000029897413,-2.9897413e-07,-0.0016239463282717581,0.001623946355792843,edge_ring,76,48,0.01000011807416985,7.023448539591908,0.5425110719765367,0.0006910627703123468,-0.017470617,11665389.0,-19976.38295754,-17.195414,-6.612190766666667,44.61731628976711,-6.747735790487418,119.99577,0.80005348,-3.1296515e-06,3.3605743e-06,0.0,0.0,-6.6122007,3.3605743e-06,0.24897344999999999,88.056345035873,0.649509,-0.005581006107371284,-0.020332443532578477,0.042760337095894135,0.03055760303544908
CaseM3l_BaselineDense,baseline,20,0.002413,545,-1,1,0.030001113,0.010000449,0.0099998191,0.03162397447254804,1.054132482418268,0.09999819099999999,0.0900001809,0.0099998191,-0.0016239744725480426,0.010130827958277275,edge_ring,81,64,0.010000062985504512,7.029082171216341,0.5429462296507851,0.000656323654957795,-0.021918265,14667637.0,-15159.19715816,-7.3234425,-15.466728166666664,48.53880128267587,-3.1382720870005945,119.99876,0.80005157,-9.1276979e-07,9.5598659e-07,0.0,0.0,-15.466738,9.5598659e-07,0.24897344999999999,88.056345035873,0.649509,-0.0077362081714990386,-0.019410991071658862,0.041981256072991,0.03024620252199438
CaseM3l_BaselineDense,baseline,20,0.002413,302,-1,1,-0.010000438,0.030001087,-2.9897399e-07,0.03162394632827176,1.0541315442757253,-2.9897399e-06,0.10000029897399,-2.9897399e-07,-0.0016239463282717581,0.0016239463557928173,edge_ring,76,48,0.010000118074029849,7.023448539587958,0.5425110719762316,0.0006910628045384023,-0.017470619,11665391.0,-19976.38324262,-17.195415,-6.612193999999999,44.61732064156046,-6.74773314902141,119.99577,0.80005348,-3.1296536e-06,3.3605766e-06,0.0,0.0,-6.6122036,3.3605766e-06,0.24897344999999999,88.056345035873,0.649509,-0.005581006580295495,-0.02033244399242516,0.04276033794599324,0.030557603328582573
CaseM3l_BaselineDense,baseline,20,0.002413,303,-1,1,-0.010000449,0.030001113,0.0099998191,0.03162397447254804,1.054132482418268,0.09999819099999999,0.0900001809,0.0099998191,-0.0016239744725480426,0.010130827958277275,edge_ring,81,64,0.010000062985504512,7.0290821712212255,0.5429462296511623,0.0006563236170137732,-0.021918265,14667637.0,-15159.19781545,-7.3234377,-15.466730433333334,48.53879564257673,-3.138271262423226,119.99876,0.80005157,-9.1276485e-07,9.5598136e-07,0.0,0.0,-15.466741,9.5598136e-07,0.24897344999999999,88.056345035873,0.649509,-0.007736208607373906,-0.019410989734552672,0.041981253401115325,0.030246200680478955
