line,time,Tv,z,z_norm,excess
analytical_series,0.1,0.027441722676,0.329499999933,0.327777777778,13305.1638744
fd_homogeneous,0.1,0.027441722676,0.329499999933,0.327777777778,13304.2925018
analytical_series,0.1,0.027441722676,0.334999999933,0.333333333333,13210.1734306
fd_homogeneous,0.1,0.027441722676,0.334999999933,0.333333333333,13209.2619942
analytical_series,0.1,0.027441722676,0.340499999934,0.338888888889,13114.406998
fd_homogeneous,0.1,0.027441722676,0.340499999934,0.338888888889,13113.4660984
analytical_series,0.1,0.027441722676,0.345999999934,0.344444444444,13017.8905315
fd_homogeneous,0.1,0.027441722676,0.345999999934,0.344444444444,13016.9300169
analytical_series,0.1,0.027441722676,0.351499999935,0.35,12920.6495251
fd_homogeneous,0.1,0.027441722676,0.351499999935,0.35,12919.6785103
analytical_series,0.1,0.027441722676,0.356999999936,0.355555555556,12822.709
fd_homogeneous,0.1,0.027441722676,0.356999999936,0.355555555556,12821.7055111
analytical_series,0.1,0.027441722676,0.362499999936,0.361111111111,12724.0934928
fd_homogeneous,0.1,0.027441722676,0.362499999936,0.361111111111,12723.0671868
analytical_series,0.1,0.027441722676,0.367999999937,0.366666666667,12624.8270457
fd_homogeneous,0.1,0.027441722676,0.367999999937,0.366666666667,12623.7868526
analytical_series,0.1,0.027441722676,0.373499999937,0.372222222222,12524.9331973
fd_homogeneous,0.1,0.027441722676,0.373499999937,0.372222222222,12523.8873419
analytical_series,0.1,0.027441722676,0.378999999938,0.377777777778,12424.434975
fd_homogeneous,0.1,0.027441722676,0.378999999938,0.377777777778,12423.3779326
analytical_series,0.1,0.027441722676,0.384499999938,0.383333333333,12323.3548885
fd_homogeneous,0.1,0.027441722676,0.384499999938,0.383333333333,12322.2818101
analytical_series,0.1,0.027441722676,0.389999999939,0.388888888889,12221.7149237
fd_homogeneous,0.1,0.027441722676,0.389999999939,0.388888888889,12220.6337894
analytical_series,0.1,0.027441722676,0.395499999939,0.394444444444,12119.5365389
fd_homogeneous,0.1,0.027441722676,0.395499999939,0.394444444444,12118.4546599
analytical_series,0.1,0.027441722676,0.40099999994,0.4,12016.8406608
fd_homogeneous,0.1,0.027441722676,0.40099999994,0.4,12015.7647048
analytical_series,0.1,0.027441722676,0.406499999941,0.405555555556,11913.6476826
fd_homogeneous,0.1,0.027441722676,0.406499999941,0.405555555556,11912.5622191
analytical_series,0.1,0.027441722676,0.411999999941,0.411111111111,11809.9774621
fd_homogeneous,0.1,0.027441722676,0.411999999941,0.411111111111,11808.8895134
analytical_series,0.1,0.027441722676,0.417499999942,0.416666666667,11705.8493215
fd_homogeneous,0.1,0.027441722676,0.417499999942,0.416666666667,11704.7652845
analytical_series,0.1,0.027441722676,0.422999999942,0.422222222222,11601.2820476
fd_homogeneous,0.1,0.027441722676,0.422999999942,0.422222222222,11600.2077204
analytical_series,0.1,0.027441722676,0.428499999943,0.427777777778,11496.2938932
fd_homogeneous,0.1,0.027441722676,0.428499999943,0.427777777778,11495.2254461
analytical_series,0.1,0.027441722676,0.433999999943,0.433333333333,11390.9025792
fd_homogeneous,0.1,0.027441722676,0.433999999943,0.433333333333,11389.8366796
analytical_series,0.1,0.027441722676,0.439499999944,0.438888888889,11285.1252975
fd_homogeneous,0.1,0.027441722676,0.439499999944,0.438888888889,11284.0674492
analytical_series,0.1,0.027441722676,0.444999999944,0.444444444444,11178.9787146
fd_homogeneous,0.1,0.027441722676,0.444999999944,0.444444444444,11177.933872
analytical_series,0.1,0.027441722676,0.450499999945,0.45,11072.4789759
fd_homogeneous,0.1,0.027441722676,0.450499999945,0.45,11071.4515713
analytical_series,0.1,0.027441722676,0.455999999946,0.455555555556,10965.6417108
fd_homogeneous,0.1,0.027441722676,0.455999999946,0.455555555556,10964.6211577
analytical_series,0.1,0.027441722676,0.461499999946,0.461111111111,10858.4820384
fd_homogeneous,0.1,0.027441722676,0.461499999946,0.461111111111,10857.4729883
analytical_series,0.1,0.027441722676,0.466999999947,0.466666666667,10751.0145737
fd_homogeneous,0.1,0.027441722676,0.466999999947,0.466666666667,10750.0211814
analytical_series,0.1,0.027441722676,0.472499999947,0.472222222222,10643.2534342
fd_homogeneous,0.1,0.027441722676,0.472499999947,0.472222222222,10642.2793848
analytical_series,0.1,0.027441722676,0.477999999948,0.477777777778,10535.2122475
fd_homogeneous,0.1,0.027441722676,0.477999999948,0.477777777778,10534.2547815
analytical_series,0.1,0.027441722676,0.483499999948,0.483333333333,10426.904159
fd_homogeneous,0.1,0.027441722676,0.483499999948,0.483333333333,10425.9608676
analytical_series,0.1,0.027441722676,0.488999999949,0.488888888889,10318.3418401
fd_homogeneous,0.1,0.027441722676,0.488999999949,0.488888888889,10317.4161374
analytical_series,0.1,0.027441722676,0.494499999949,0.494444444444,10209.5374965
fd_homogeneous,0.1,0.027441722676,0.494499999949,0.494444444444,10208.6323802
analytical_series,0.1,0.027441722676,0.49999999995,0.5,10100.5028776
fd_homogeneous,0.1,0.027441722676,0.49999999995,0.5,10099.6209542
analytical_series,0.1,0.027441722676,0.505499999951,0.505555555556,9991.24928565
fd_homogeneous,0.1,0.027441722676,0.505499999951,0.505555555556,9990.3834037
analytical_series,0.1,0.027441722676,0.510999999951,0.511111111111,9881.78758503
fd_homogeneous,0.1,0.027441722676,0.510999999951,0.511111111111,9880.94048819
analytical_series,0.1,0.027441722676,0.516499999952,0.516666666667,9772.12821239
fd_homogeneous,0.1,0.027441722676,0.516499999952,0.516666666667,9771.30228032
analytical_series,0.1,0.027441722676,0.521999999952,0.522222222222,9662.28118648
fd_homogeneous,0.1,0.027441722676,0.521999999952,0.522222222222,9661.47845906
analytical_series,0.1,0.027441722676,0.527499999953,0.527777777778,9552.25611844
fd_homogeneous,0.1,0.027441722676,0.527499999953,0.527777777778,9551.47451515
analytical_series,0.1,0.027441722676,0.532999999953,0.533333333333,9442.06222208
fd_homogeneous,0.1,0.027441722676,0.532999999953,0.533333333333,9441.29990374
analytical_series,0.1,0.027441722676,0.538499999954,0.538888888889,9331.7083244
fd_homogeneous,0.1,0.027441722676,0.538499999954,0.538888888889,9330.96712805
analytical_series,0.1,0.027441722676,0.543999999954,0.544444444444,9221.20287613
fd_homogeneous,0.1,0.027441722676,0.543999999954,0.544444444444,9220.48434807
analytical_series,0.1,0.027441722676,0.549499999955,0.55,9110.55396236
fd_homogeneous,0.1,0.027441722676,0.549499999955,0.55,9109.85937971
analytical_series,0.1,0.027441722676,0.554999999956,0.555555555556,8999.76931318
fd_homogeneous,0.1,0.027441722676,0.554999999956,0.555555555556,8999.09389439
analytical_series,0.1,0.027441722676,0.560499999956,0.561111111111,8888.85631438
fd_homogeneous,0.1,0.027441722676,0.560499999956,0.561111111111,8888.20143117
analytical_series,0.1,0.027441722676,0.565999999957,0.566666666667,8777.82201809
fd_homogeneous,0.1,0.027441722676,0.565999999957,0.566666666667,8777.18879734
analytical_series,0.1,0.027441722676,0.571499999957,0.572222222222,8666.67315339
fd_homogeneous,0.1,0.027441722676,0.571499999957,0.572222222222,8666.06249663
analytical_series,0.1,0.027441722676,0.576999999958,0.577777777778,8555.41613692
fd_homogeneous,0.1,0.027441722676,0.576999999958,0.577777777778,8554.82643185
analytical_series,0.1,0.027441722676,0.582499999958,0.583333333333,8444.0570833
fd_homogeneous,0.1,0.027441722676,0.582499999958,0.583333333333,8443.48688217
analytical_series,0.1,0.027441722676,0.587999999959,0.588888888889,8332.60181559
fd_homogeneous,0.1,0.027441722676,0.587999999959,0.588888888889,8332.05189803
analytical_series,0.1,0.027441722676,0.593499999959,0.594444444444,8221.05587553
fd_homogeneous,0.1,0.027441722676,0.593499999959,0.594444444444,8220.52683567
analytical_series,0.1,0.027441722676,0.59899999996,0.6,8109.42453371
fd_homogeneous,0.1,0.027441722676,0.59899999996,0.6,8108.91679667
analytical_series,0.1,0.027441722676,0.604499999961,0.605555555556,7997.71279955
fd_homogeneous,0.1,0.027441722676,0.604499999961,0.605555555556,7997.2231972
analytical_series,0.1,0.027441722676,0.609999999961,0.611111111111,7885.92543121
fd_homogeneous,0.1,0.027441722676,0.609999999961,0.611111111111,7885.45446367
analytical_series,0.1,0.027441722676,0.615499999962,0.616666666667,7774.0669452
fd_homogeneous,0.1,0.027441722676,0.615499999962,0.616666666667,7773.61496256
analytical_series,0.1,0.027441722676,0.620999999962,0.622222222222,7662.14162594
fd_homogeneous,0.1,0.027441722676,0.620999999962,0.622222222222,7661.70884259
analytical_series,0.1,0.027441722676,0.626499999963,0.627777777778,7550.15353503
fd_homogeneous,0.1,0.027441722676,0.626499999963,0.627777777778,7549.73870385
analytical_series,0.1,0.027441722676,0.631999999963,0.633333333333,7438.10652041
fd_homogeneous,0.1,0.027441722676,0.631999999963,0.633333333333,7437.70850656
analytical_series,0.1,0.027441722676,0.637499999964,0.638888888889,7326.0042252
fd_homogeneous,0.1,0.027441722676,0.637499999964,0.638888888889,7325.62319166
analytical_series,0.1,0.027441722676,0.642999999964,0.644444444444,7213.85009646
fd_homogeneous,0.1,0.027441722676,0.642999999964,0.644444444444,7213.48609933
analytical_series,0.1,0.027441722676,0.648499999965,0.65,7101.64739363
fd_homogeneous,0.1,0.027441722676,0.648499999965,0.65,7101.30039363
analytical_series,0.1,0.027441722676,0.653999999966,0.655555555556,6989.39919675
fd_homogeneous,0.1,0.027441722676,0.653999999966,0.655555555556,6989.06712036
analytical_series,0.1,0.027441722676,0.659499999966,0.661111111111,6877.10841456
fd_homogeneous,0.1,0.027441722676,0.659499999966,0.661111111111,6876.79128718
analytical_series,0.1,0.027441722676,0.664999999967,0.666666666667,6764.7777922
fd_homogeneous,0.1,0.027441722676,0.664999999967,0.666666666667,6764.47555683
analytical_series,0.1,0.027441722676,0.670499999967,0.672222222222,6652.40991883
fd_homogeneous,0.1,0.027441722676,0.670499999967,0.672222222222,6652.12244565
analytical_series,0.1,0.027441722676,0.675999999968,0.677777777778,6540.00723494
fd_homogeneous,0.1,0.027441722676,0.675999999968,0.677777777778,6539.73358582
analytical_series,0.1,0.027441722676,0.681499999968,0.683333333333,6427.57203941
fd_homogeneous,0.1,0.027441722676,0.681499999968,0.683333333333,6427.311353
analytical_series,0.1,0.027441722676,0.686999999969,0.688888888889,6315.10649639
fd_homogeneous,0.1,0.027441722676,0.686999999969,0.688888888889,6314.85864017
analytical_series,0.1,0.027441722676,0.692499999969,0.694444444444,6202.6126419
fd_homogeneous,0.1,0.027441722676,0.692499999969,0.694444444444,6202.37742916
analytical_series,0.1,0.027441722676,0.69799999997,0.7,6090.09239023
fd_homogeneous,0.1,0.027441722676,0.69799999997,0.7,6089.86958734
analytical_series,0.1,0.027441722676,0.703499999971,0.705555555556,5977.54754009
fd_homogeneous,0.1,0.027441722676,0.703499999971,0.705555555556,5977.33581503
analytical_series,0.1,0.027441722676,0.708999999971,0.711111111111,5864.97978052
fd_homogeneous,0.1,0.027441722676,0.708999999971,0.711111111111,5864.77895555
analytical_series,0.1,0.027441722676,0.714499999972,0.716666666667,5752.39069661
fd_homogeneous,0.1,0.027441722676,0.714499999972,0.716666666667,5752.20055477
analytical_series,0.1,0.027441722676,0.719999999972,0.722222222222,5639.78177493
fd_homogeneous,0.1,0.027441722676,0.719999999972,0.722222222222,5639.6020659
analytical_series,0.1,0.027441722676,0.725499999973,0.727777777778,5527.15440884
fd_homogeneous,0.1,0.027441722676,0.725499999973,0.727777777778,5526.98445805
analytical_series,0.1,0.027441722676,0.730999999973,0.733333333333,5414.5099035
fd_homogeneous,0.1,0.027441722676,0.730999999973,0.733333333333,5414.34908851
analytical_series,0.1,0.027441722676,0.736499999974,0.738888888889,5301.8494807
fd_homogeneous,0.1,0.027441722676,0.736499999974,0.738888888889,5301.69757456
analytical_series,0.1,0.027441722676,0.741999999974,0.744444444444,5189.17428346
fd_homogeneous,0.1,0.027441722676,0.741999999974,0.744444444444,5189.03103648
analytical_series,0.1,0.027441722676,0.747499999975,0.75,5076.48538051
fd_homogeneous,0.1,0.027441722676,0.747499999975,0.75,5076.35052439
analytical_series,0.1,0.027441722676,0.752999999976,0.755555555556,4963.78377043
fd_homogeneous,0.1,0.027441722676,0.752999999976,0.755555555556,4963.65647198
analytical_series,0.1,0.027441722676,0.758499999976,0.761111111111,4851.07038574
fd_homogeneous,0.1,0.027441722676,0.758499999976,0.761111111111,4850.95042267
analytical_series,0.1,0.027441722676,0.763999999977,0.766666666667,4738.34609672
fd_homogeneous,0.1,0.027441722676,0.763999999977,0.766666666667,4738.23323203
analytical_series,0.1,0.027441722676,0.769499999977,0.772222222222,4625.61171506
fd_homogeneous,0.1,0.027441722676,0.769499999977,0.772222222222,4625.50570026
analytical_series,0.1,0.027441722676,0.774999999978,0.777777777778,4512.86799737
fd_homogeneous,0.1,0.027441722676,0.774999999978,0.777777777778,4512.76837332
analytical_series,0.1,0.027441722676,0.780499999978,0.783333333333,4400.11564848
fd_homogeneous,0.1,0.027441722676,0.780499999978,0.783333333333,4400.02199088
analytical_series,0.1,0.027441722676,0.785999999979,0.788888888889,4287.3553246
fd_homogeneous,0.1,0.027441722676,0.785999999979,0.788888888889,4287.26741696
analytical_series,0.1,0.027441722676,0.791499999979,0.794444444444,4174.58763629
fd_homogeneous,0.1,0.027441722676,0.791499999979,0.794444444444,4174.50525581
analytical_series,0.1,0.027441722676,0.79699999998,0.8,4061.81315132
fd_homogeneous,0.1,0.027441722676,0.79699999998,0.8,4061.73607107
analytical_series,0.1,0.027441722676,0.802499999981,0.805555555556,3949.03239738
fd_homogeneous,0.1,0.027441722676,0.802499999981,0.805555555556,3948.96011425
analytical_series,0.1,0.027441722676,0.807999999981,0.811111111111,3836.24586457
fd_homogeneous,0.1,0.027441722676,0.807999999981,0.811111111111,3836.17818701
analytical_series,0.1,0.027441722676,0.813499999982,0.816666666667,3723.45400788
fd_homogeneous,0.1,0.027441722676,0.813499999982,0.816666666667,3723.39074167
analytical_series,0.1,0.027441722676,0.818999999982,0.822222222222,3610.65724942
fd_homogeneous,0.1,0.027441722676,0.818999999982,0.822222222222,3610.59819924
analytical_series,0.1,0.027441722676,0.824499999983,0.827777777778,3497.85598063
fd_homogeneous,0.1,0.027441722676,0.824499999983,0.827777777778,3497.80085282
analytical_series,0.1,0.027441722676,0.829999999983,0.833333333333,3385.05056425
fd_homogeneous,0.1,0.027441722676,0.829999999983,0.833333333333,3384.99908788
analytical_series,0.1,0.027441722676,0.835499999984,0.838888888889,3272.24133633
fd_homogeneous,0.1,0.027441722676,0.835499999984,0.838888888889,3272.19334639
analytical_series,0.1,0.027441722676,0.840999999984,0.844444444444,3159.42860795
fd_homogeneous,0.1,0.027441722676,0.840999999984,0.844444444444,3159.38394037
analytical_series,0.1,0.027441722676,0.846499999985,0.85,3046.61266702
fd_homogeneous,0.1,0.027441722676,0.846499999985,0.85,3046.57115961
analytical_series,0.1,0.027441722676,0.851999999986,0.855555555556,2933.79377982
fd_homogeneous,0.1,0.027441722676,0.851999999986,0.855555555556,2933.75514291
analytical_series,0.1,0.027441722676,0.857499999986,0.861111111111,2820.97219258
fd_homogeneous,0.1,0.027441722676,0.857499999986,0.861111111111,2820.93628957
analytical_series,0.1,0.027441722676,0.862999999987,0.866666666667,2708.14813285
fd_homogeneous,0.1,0.027441722676,0.862999999987,0.866666666667,2708.11482929
analytical_series,0.1,0.027441722676,0.868499999987,0.872222222222,2595.32181089
fd_homogeneous,0.1,0.027441722676,0.868499999987,0.872222222222,2595.29097514
analytical_series,0.1,0.027441722676,0.873999999988,0.877777777778,2482.4934209
fd_homogeneous,0.1,0.027441722676,0.873999999988,0.877777777778,2482.464879
analytical_series,0.1,0.027441722676,0.879499999988,0.883333333333,2369.66314224
fd_homogeneous,0.1,0.027441722676,0.879499999988,0.883333333333,2369.63673472
analytical_series,0.1,0.027441722676,0.884999999989,0.888888888889,2256.8311405
fd_homogeneous,0.1,0.027441722676,0.884999999989,0.888888888889,2256.80676029
analytical_series,0.1,0.027441722676,0.890499999989,0.894444444444,2143.99756863
fd_homogeneous,0.1,0.027441722676,0.890499999989,0.894444444444,2143.9751119
analytical_series,0.1,0.027441722676,0.89599999999,0.9,2031.16256782
fd_homogeneous,0.1,0.027441722676,0.89599999999,0.9,2031.14193446
analytical_series,0.1,0.027441722676,0.901499999991,0.905555555556,1918.32626852
fd_homogeneous,0.1,0.027441722676,0.901499999991,0.905555555556,1918.30730444
analytical_series,0.1,0.027441722676,0.906999999991,0.911111111111,1805.48879126
fd_homogeneous,0.1,0.027441722676,0.906999999991,0.911111111111,1805.47141423
analytical_series,0.1,0.027441722676,0.912499999992,0.916666666667,1692.65024748
fd_homogeneous,0.1,0.027441722676,0.912499999992,0.916666666667,1692.63437875
analytical_series,0.1,0.027441722676,0.917999999992,0.922222222222,1579.81074031
fd_homogeneous,0.1,0.027441722676,0.917999999992,0.922222222222,1579.79630487
analytical_series,0.1,0.027441722676,0.923499999993,0.927777777778,1466.9703653
fd_homogeneous,0.1,0.027441722676,0.923499999993,0.927777777778,1466.95727279
analytical_series,0.1,0.027441722676,0.928999999993,0.933333333333,1354.12921108
fd_homogeneous,0.1,0.027441722676,0.928999999993,0.933333333333,1354.11738065
analytical_series,0.1,0.027441722676,0.934499999994,0.938888888889,1241.28736003
fd_homogeneous,0.1,0.027441722676,0.934499999994,0.938888888889,1241.27673548
analytical_series,0.1,0.027441722676,0.939999999994,0.944444444444,1128.44488888
fd_homogeneous,0.1,0.027441722676,0.939999999994,0.944444444444,1128.43541767
analytical_series,0.1,0.027441722676,0.945499999995,0.95,1015.6018693
fd_homogeneous,0.1,0.027441722676,0.945499999995,0.95,1015.59350268
analytical_series,0.1,0.027441722676,0.950999999996,0.955555555556,902.758368449
fd_homogeneous,0.1,0.027441722676,0.950999999996,0.955555555556,902.751040545
analytical_series,0.1,0.027441722676,0.956499999996,0.961111111111,789.914449483
fd_homogeneous,0.1,0.027441722676,0.956499999996,0.961111111111,789.908124634
analytical_series,0.1,0.027441722676,0.961999999997,0.966666666667,677.070172076
fd_homogeneous,0.1,0.027441722676,0.961999999997,0.966666666667,677.064818211
analytical_series,0.1,0.027441722676,0.967499999997,0.972222222222,564.225592892
fd_homogeneous,0.1,0.027441722676,0.967499999997,0.972222222222,564.221181596
analytical_series,0.1,0.027441722676,0.972999999998,0.977777777778,451.380766048
fd_homogeneous,0.1,0.027441722676,0.972999999998,0.977777777778,451.377267679
analytical_series,0.1,0.027441722676,0.978499999998,0.983333333333,338.535743561
fd_homogeneous,0.1,0.027441722676,0.978499999998,0.983333333333,338.533135569
analytical_series,0.1,0.027441722676,0.983999999999,0.988888888889,225.690575784
fd_homogeneous,0.1,0.027441722676,0.983999999999,0.988888888889,225.688845254
analytical_series,0.1,0.027441722676,0.989499999999,0.994444444444,112.845311833
fd_homogeneous,0.1,0.027441722676,0.989499999999,0.994444444444,112.844449434
analytical_series,0.1,0.027441722676,0.995,1,7.91734053787e-13
fd_homogeneous,0.1,0.027441722676,0.995,1,0
gpu_mode0_xi005_approx,0.5,0.139448754007,0.00574650347095,0.000754044010984,11274.1374972
gpu_mode0_xi005_approx,0.5,0.139448754007,0.0156875557179,0.0107955109261,11274.1374972
gpu_mode0_xi005_approx,0.5,0.139448754007,0.0256152283522,0.0208234630809,11275.4260022
gpu_mode0_xi005_approx,0.5,0.139448754007,0.0355562805992,0.0308649299961,11272.8489922
gpu_mode0_xi005_approx,0.5,0.139448754007,0.0454973328462,0.0409063969112,11267.6949723
gpu_mode0_xi005_approx,0.5,0.139448754007,0.0554250054805,0.0509343490661,11259.1049391
